id,time,y
769,0.5,2.41904188489275
769,1,4.36062319914636e-203
769,2,0
769,4,0
769,6,0
769,8,0
770,0.5,1241.68869403224
770,1,2581.3018669709
770,2,7.69603854412748
770,4,5.07331827104521e-05
770,6,6.92076738489052e-08
770,8,1.39503498902438e-11
771,0.5,0.122657843673799
771,1,28.4260693748129
771,2,9.37991112145064
771,4,0.505548461568635
771,6,6.17655181134694
771,8,7.80288520478673
772,0.5,1.04846186757055
772,1,0.265081577591206
772,2,0.00781129809711924
772,4,0.188187751072343
772,6,0.315251385152075
772,8,0.0183369340494165
773,0.5,0.151091201831912
773,1,0.312035332359344
773,2,2.03338184342143
773,4,0.278073432841309
773,6,1.16811592777778
773,8,0.0882494209037148
774,0.5,11255.8039762383
774,1,5454.50818959938
774,2,84.7106264225284
774,4,0.154293668935118
774,6,0.00117230647597219
774,8,0.00014424965782922
775,0.5,2.6802949123384
775,1,0.944902308488365
775,2,4.97966991006744
775,4,1.73407865903778
775,6,2.03523057164085
775,8,4.19692608009348
776,0.5,75.1256318418714
776,1,10.317549486419
776,2,0.3595741757623
776,4,0.559355732531151
776,6,48.1123681313176
776,8,5.2606294443748
777,0.5,551.592514109598
777,1,0.0972202617649612
777,2,4.85106679548024e-07
777,4,2.25979783413446e-19
777,6,9.53034300706787e-32
777,8,4.58963463886522e-44
778,0.5,902.810542527776
778,1,0.18195087979163
778,2,5.65010824411137e-08
778,4,5.48336464050329e-23
778,6,1.60595483376555e-35
778,8,3.45563256509273e-49
779,0.5,3.82589974981571
779,1,8.48242119221957
779,2,98.6513368502433
779,4,1.04368458307941
779,6,7.04888643655323
779,8,1.30762635275701
780,0.5,2444.4551665349
780,1,2865.70915997028
780,2,176.120135138117
780,4,51.52200948087
780,6,7.64818980541732
780,8,0.151025398686138
781,0.5,22.5650026432765
781,1,32.1317958764299
781,2,10.1907103142323
781,4,36.3053534323445
781,6,6.99011573885913
781,8,5.20400740135227
782,0.5,0.0132510253529096
782,1,0.0466236202543496
782,2,1.3778815921588
782,4,34.4350599894939
782,6,0.554559773943096
782,8,2.72330132981084
783,0.5,5059.61218475167
783,1,4.7653972268896e-13
783,2,3.66103453214478e-48
783,4,1.12644913711419e-114
783,6,5.87064903347196e-185
783,8,2.2897164831446e-253
784,0.5,306.141532680244
784,1,1257.03497880466
784,2,4.19609550119858
784,4,194.947238907486
784,6,107.804045347186
784,8,28.439775222504
785,0.5,0.0163647609839934
785,1,0.0186220447421419
785,2,0.00625469875410413
785,4,0.01227710318127
785,6,0.0056319493525099
785,8,0.00207008507579533
786,0.5,181.093412370335
786,1,167.579067630232
786,2,2648.50941269313
786,4,3.29416161955664
786,6,0.00813363802255116
786,8,0.000837293677144294
787,0.5,56.8552425367515
787,1,165.234123761257
787,2,910.732191994502
787,4,1.5798244629586
787,6,32.0778519437392
787,8,17.1878556010514
788,0.5,476.792253492148
788,1,8.10140303923732
788,2,2711.53992977087
788,4,2136.86847677201
788,6,8.01558426036595
788,8,155.531733990721
789,0.5,2293.55535822773
789,1,0
789,2,0
789,4,0
789,6,0
789,8,0
790,0.5,5.40887313544165
790,1,0.70828477207041
790,2,1.90309902356861
790,4,0.182699518885762
790,6,1.89723601798233
790,8,9.89276066318599
791,0.5,3700.54617474677
791,1,1.07200246701695e-59
791,2,1.06968899825932e-186
791,4,0
791,6,0
791,8,0
792,0.5,112.538432083662
792,1,1.84474778099496
792,2,6.94213792591166
792,4,39.9795134614379
792,6,492.788724756912
792,8,25.4875428215945
793,0.5,110.23553294247
793,1,4.56012572572341e-164
793,2,0
793,4,0
793,6,0
793,8,0
794,0.5,367.632439244171
794,1,0.00166889465333734
794,2,1.72973424855596e-14
794,4,6.79779516210636e-39
794,6,1.18300609489564e-62
794,8,1.2421243464444e-83
795,0.5,3.98711466433434
795,1,34.137465474832
795,2,382.097575891198
795,4,45.9741492246798
795,6,0.00875781858286275
795,8,100.581205894539
796,0.5,7.16985126554819
796,1,7.03641847108071
796,2,0.103418352444681
796,4,2.00841919012973
796,6,1.16118391392196
796,8,20.5991411970313
797,0.5,0.184981279014739
797,1,8.02730556876916
797,2,184.442532275385
797,4,75.5494923882382
797,6,4.51902627136464
797,8,0.182285026144933
798,0.5,5282.73300212487
798,1,27.7326528288864
798,2,642.389723860999
798,4,643.358363457721
798,6,5.48598623285289
798,8,54.9030992047022
799,0.5,121.515634549113
799,1,0
799,2,0
799,4,0
799,6,0
799,8,0
800,0.5,127.619687218624
800,1,8.78850435221092
800,2,0.924196710773373
800,4,0.103885812809538
800,6,0.0156994908096601
800,8,3.97018483170919e-06
801,0.5,204.422741466434
801,1,5.0276905753689
801,2,0.000111170267035972
801,4,7.14001736202608e-14
801,6,3.91889403727348e-21
801,8,5.56942256815864e-31
802,0.5,41.5052021088515
802,1,1.72276473138174
802,2,70.3506559223555
802,4,5.09775470310621
802,6,7.78214369469249
802,8,6.23794514134777
803,0.5,28.6325043589335
803,1,7.24064603662684e-09
803,2,3.89855300530569e-23
803,4,8.09859494905234e-59
803,6,2.69006797838993e-92
803,8,2.79469445061705e-124
804,0.5,8217.7384471819
804,1,0
804,2,0
804,4,0
804,6,0
804,8,0
805,0.5,888.708349848025
805,1,1.26937747384507e-05
805,2,1.20178449772216e-23
805,4,1.5249997377572e-53
805,6,4.59344200024294e-84
805,8,7.61623636363728e-118
806,0.5,0.0809463403212781
806,1,0.0470071198622638
806,2,0.344672264565528
806,4,0.0115535513203345
806,6,0.0041894926830736
806,8,0.251772573836121
807,0.5,268.433071970569
807,1,162.669282203047
807,2,21.9334231287713
807,4,0.164999338155337
807,6,3.98268282919024
807,8,0.19526561418963
808,0.5,6.17269054963218
808,1,48.1891902385115
808,2,5.83696938271906
808,4,14.8224761762118
808,6,12.2241460735876
808,8,4.33447045494923
809,0.5,7.60470240948007
809,1,2.61828616060174
809,2,124.310455974897
809,4,1.7745027541758
809,6,232.669517203103
809,8,8.2925664544172
810,0.5,19.8699374011535
810,1,16.5150557772679
810,2,0.00016345693574932
810,4,1.0119935831793e-12
810,6,5.29687549081848e-18
810,8,6.51513737520698e-26
811,0.5,215.734161846396
811,1,2.40006194052257
811,2,12.9789365759862
811,4,6.66606071914804
811,6,17.2684954723236
811,8,251.305687983274
812,0.5,51.4042165451515
812,1,2.04586268192237e-60
812,2,5.3947384873388e-183
812,4,0
812,6,0
812,8,0
813,0.5,55.637271174956
813,1,0.382968476978982
813,2,6.49596803865962e-05
813,4,1.84395689495963e-11
813,6,9.11966478573694e-21
813,8,2.35095899544021e-28
814,0.5,11017.7261277465
814,1,7.75324854625796
814,2,0.000384531046466813
814,4,3.72641758134753e-12
814,6,2.03322876862442e-23
814,8,2.79583103397158e-32
815,0.5,1361.5972863683
815,1,4.98800681452633
815,2,0.00163815541534386
815,4,3.09436589851282e-07
815,6,1.24789924807332e-12
815,8,8.6600849429477e-17
816,0.5,25.9102013485066
816,1,0.143303171103757
816,2,4.66876119158682e-05
816,4,1.58578008132289e-14
816,6,2.32902604087786e-25
816,8,1.8362588696956e-35
817,0.5,174.240413559568
817,1,139.300707115611
817,2,45.8441987785471
817,4,3.06552668762677
817,6,0.216898611780484
817,8,106.039973308797
818,0.5,31.8890226472996
818,1,5.06165275846511
818,2,110.217270859521
818,4,49.4525323149727
818,6,8.34111383159069
818,8,0.654387064027691
819,0.5,189.103537941179
819,1,1.65753886606294e-14
819,2,6.5871250676577e-48
819,4,5.88341936869104e-116
819,6,9.79569845019951e-180
819,8,4.82572854124629e-247
820,0.5,441.707629162684
820,1,12.3303677742021
820,2,194.433107442419
820,4,29.5147446860053
820,6,14.8629513345432
820,8,29.3433446385735
821,0.5,1339.45117925914
821,1,3.81563088463623e-80
821,2,1.36978842594666e-245
821,4,0
821,6,0
821,8,0
822,0.5,7.0640857182373
822,1,15.0921982373297
822,2,84.0674292305316
822,4,4.45234669026381
822,6,0.0655108032161306
822,8,0.023440525536857
823,0.5,20.6524205899065
823,1,0.543817173914606
823,2,295.948110805677
823,4,1.94823154454031
823,6,2.86698476972948
823,8,29.662388315772
824,0.5,8.22021776250382
824,1,0
824,2,0
824,4,0
824,6,0
824,8,0
825,0.5,330.884621566137
825,1,16.136980651013
825,2,267.634730369903
825,4,256.322831134069
825,6,56.6011461014102
825,8,387.313263777745
826,0.5,5931.63381939811
826,1,0
826,2,0
826,4,0
826,6,0
826,8,0
827,0.5,976.678911639671
827,1,1.06462416098358
827,2,3.05996495601154e-05
827,4,8.58022001319646e-11
827,6,1.19870451135034e-17
827,8,8.28136512236871e-24
828,0.5,73.7487191878353
828,1,1.59766099420315e-05
828,2,2.00805641686879e-22
828,4,6.88747746766225e-53
828,6,1.65758150207653e-82
828,8,3.46792950038873e-112
829,0.5,0.127106263499862
829,1,0.0223582005742994
829,2,0.0358311632933353
829,4,0.0512010113649939
829,6,0.575132906653718
829,8,0.027599455884552
830,0.5,20069.4208459223
830,1,1.40582715752484e-28
830,2,4.14563521552584e-89
830,4,2.21344729715426e-210
830,6,0
830,8,0
831,0.5,27.6567500941139
831,1,4.02828153086697e-24
831,2,1.59111348407882e-70
831,4,8.21113350736156e-166
831,6,4.18515020665458e-258
831,8,0
832,0.5,20415.6200188884
832,1,1.40057220271514e-212
832,2,0
832,4,0
832,6,0
832,8,0
833,0.5,4.8030083023823
833,1,16.6527011319017
833,2,0.485113406511215
833,4,4.27982314994823
833,6,0.00249933383110427
833,8,0.140991354280084
834,0.5,0.998125962444771
834,1,6.88468748958116
834,2,31.7391569744354
834,4,0.237085684776872
834,6,0.223360639344398
834,8,18.1948186353843
835,0.5,0.0224079047083885
835,1,43.9152072983645
835,2,0.0765945744857943
835,4,74.4124591821355
835,6,3.45980420140598
835,8,0.790286829344073
836,0.5,0.0149950471883052
836,1,0.00439008301087471
836,2,0.00113035841685325
836,4,0.0683433132097999
836,6,0.00237529377141531
836,8,0.0208528087054958
837,0.5,1087.8474499065
837,1,62.2468586848027
837,2,0.570206678104425
837,4,0.00392714616613557
837,6,0.000174349375103152
837,8,2.73021714022977e-08
838,0.5,79.4831075462179
838,1,5.50004408694722
838,2,19.9104079039858
838,4,11.2472459298812
838,6,7.43204985327674
838,8,0.00609105360138542
839,0.5,117.389772127714
839,1,4.55792208732862e-08
839,2,1.03193454382605e-24
839,4,3.04059375883049e-61
839,6,1.62997522370719e-96
839,8,4.19620991662434e-133
840,0.5,64.311708420806
840,1,1.39262155825199
840,2,2.06676364385399e-09
840,4,5.77459546804224e-24
840,6,9.87945391449455e-41
840,8,6.16459497164575e-57
841,0.5,0.137201225387315
841,1,0.0781052177253637
841,2,0.119903498746967
841,4,0.0308089693383768
841,6,0.165076455642429
841,8,1.38268190829653
842,0.5,5.28185704813778
842,1,4114.60424252577
842,2,170.042753866577
842,4,0.170986289149507
842,6,0.000725280969317929
842,8,0.0267340080608963
843,0.5,0.0098754037360811
843,1,5.40811437950495e-05
843,2,0.00283502207361997
843,4,0.019620565284379
843,6,0.000390928880246045
843,8,0.00132000121430529
844,0.5,3892.3352935238
844,1,0
844,2,0
844,4,0
844,6,0
844,8,0
845,0.5,98.5688359913575
845,1,0.0463444985520542
845,2,1.66863110620419e-08
845,4,2.63034887295747e-21
845,6,3.06028341342977e-34
845,8,2.5925540236226e-48
846,0.5,2.0004314923394
846,1,15.7194069717922
846,2,67.8918364312528
846,4,0.630702541790997
846,6,0.946087617787624
846,8,20.6309527138733
847,0.5,14.5260509036012
847,1,62.1698694441793
847,2,217.687511324978
847,4,99.1633235176131
847,6,62.387044418048
847,8,853.016603427266
848,0.5,93074.715128896
848,1,26099.0554922288
848,2,44350.7334971697
848,4,122.998920487172
848,6,83.2593292685763
848,8,1483.67066484126
849,0.5,0.000840251223284557
849,1,0.0210470354014056
849,2,0.0430895416316484
849,4,0.0830325078013664
849,6,0.119798109739943
849,8,0.529722015895425
850,0.5,130.991386451281
850,1,26.9216549183602
850,2,1206.46835430805
850,4,2158.09303248375
850,6,262.521306232943
850,8,1142.49193792403
851,0.5,1669.37407641536
851,1,2.3779128774196e-79
851,2,4.42183943988162e-242
851,4,0
851,6,0
851,8,0
852,0.5,870.575528788308
852,1,1485.42971472471
852,2,2364.53034316422
852,4,22.9397561909448
852,6,3.09929951977409
852,8,0.137287974157916
853,0.5,0.0291905867611277
853,1,0.000429432599800055
853,2,0.00539466447874878
853,4,0.177167946750085
853,6,0.0469331653079329
853,8,0.0653177925496527
854,0.5,8621.64963309812
854,1,0
854,2,0
854,4,0
854,6,0
854,8,0
855,0.5,81.2218373314777
855,1,4.57106060342332
855,2,1.78428958405389e-05
855,4,5.91083980681394e-14
855,6,1.17724757659463e-23
855,8,1.12082109255805e-32
856,0.5,0.0532211248245571
856,1,0.00158961788814852
856,2,0.0175158074983979
856,4,0.681144728572288
856,6,0.0474486173592202
856,8,1.83532487555971
857,0.5,25505.0630372138
857,1,0
857,2,0
857,4,0
857,6,0
857,8,0
858,0.5,999.395882575869
858,1,53.6831214944604
858,2,167.605303124416
858,4,0.142283242780234
858,6,0.00253575730940247
858,8,0.000606423879589697
859,0.5,12.7222484277289
859,1,58.8202017781235
859,2,2.38585695564766
859,4,0.117082173162745
859,6,0.0330659614823371
859,8,0.000112002311508797
860,0.5,1.15456941731836
860,1,0.0562206463531451
860,2,0.154993068689788
860,4,24.505785862532
860,6,0.15162928095481
860,8,3.74379167480194
861,0.5,2359.35764624015
861,1,0
861,2,0
861,4,0
861,6,0
861,8,0
862,0.5,0.509384165602683
862,1,1.20730322910204
862,2,3.83142467108968
862,4,3.10821026967764
862,6,1.01005293421831
862,8,1.07434295323452
863,0.5,50.4521527537607
863,1,173.632900146539
863,2,116.513050573421
863,4,78.1143851816857
863,6,2.24974453578598
863,8,16.0281716900305
864,0.5,1982.66967066123
864,1,59.471458735345
864,2,193.840349334158
864,4,392.695051903775
864,6,1335.13748999228
864,8,25.2423741445004
865,0.5,2385.71283278339
865,1,9.57862549508634e-91
865,2,3.73858052591475e-272
865,4,0
865,6,0
865,8,0
866,0.5,3270.33271487198
866,1,0
866,2,0
866,4,0
866,6,0
866,8,0
867,0.5,57.6025615754233
867,1,0.000428113075936011
867,2,7.29307179413492e-08
867,4,1.39824705488215e-16
867,6,1.88089311375055e-26
867,8,6.66721971620831e-39
868,0.5,6.12619894811695
868,1,0
868,2,0
868,4,0
868,6,0
868,8,0
869,0.5,50882.7371084498
869,1,0
869,2,0
869,4,0
869,6,0
869,8,0
870,0.5,3.7713274539928
870,1,0.47946252576544
870,2,0.472458760518755
870,4,0.461423812389346
870,6,8.73660243496114
870,8,0.481545759450654
871,0.5,152.05982746397
871,1,0.00990446449782623
871,2,8.61035228086542e-13
871,4,1.16745821930345e-29
871,6,1.29056644673704e-49
871,8,5.5412229510782e-67
872,0.5,1699.28534759521
872,1,1.81940591160842
872,2,15.1673388890532
872,4,596.749537579102
872,6,15.2710908501243
872,8,0.922750447735973
873,0.5,0.36607641985608
873,1,0
873,2,0
873,4,0
873,6,0
873,8,0
874,0.5,1491.89791616545
874,1,228.195974314264
874,2,66.976113711925
874,4,27.7673283385984
874,6,0.027284525382906
874,8,0.00562809573675811
875,0.5,3.52252617761249
875,1,8.47527214001205e-06
875,2,2.64267526818143e-16
875,4,3.83626320865712e-42
875,6,7.37216560673013e-70
875,8,1.71328419478102e-94
876,0.5,299234.998828864
876,1,9.53707362881345e-08
876,2,2.44730590986314e-28
876,4,3.38740707228445e-76
876,6,1.02780982570824e-121
876,8,4.13135580211515e-167
877,0.5,16.0605939236874
877,1,7.69050546588358e-19
877,2,3.30972433082386e-58
877,4,1.70987875233748e-139
877,6,3.53446719300349e-217
877,8,8.57537942007411e-298
878,0.5,913.083886084396
878,1,368.961005364326
878,2,11770.082405857
878,4,97.7584982172574
878,6,9.74541336844577
878,8,0.355436176631565
879,0.5,648.438075623913
879,1,0.91846542211197
879,2,8.1118920076223e-06
879,4,4.5828207318083e-19
879,6,4.40330677418022e-32
879,8,3.33433347767022e-45
880,0.5,3.14413357798713
880,1,36.4178700830607
880,2,2.48551387440166
880,4,9.40240415724657
880,6,145.855643103426
880,8,0.342945621999968
881,0.5,56167.455862539
881,1,160.164190889301
881,2,37011.5972980224
881,4,14754.360595838
881,6,9.21766405909623
881,8,6.56293017952483
882,0.5,235.48269137749
882,1,0
882,2,0
882,4,0
882,6,0
882,8,0
883,0.5,3.2767173823492
883,1,51.6885626984219
883,2,0.228382877809997
883,4,0.162089628884402
883,6,30.0488023559327
883,8,11.0775149715236
884,0.5,0.188605325858052
884,1,3.21551933011824e-05
884,2,0.00217534775578908
884,4,0.000361369155386593
884,6,0.0175709940942643
884,8,0.0005225360473605
885,0.5,68.7851361820185
885,1,0
885,2,0
885,4,0
885,6,0
885,8,0
886,0.5,0.00811788198390438
886,1,0.00029636330854665
886,2,0.00372434365794362
886,4,0.00522432827499259
886,6,0.00119591015419189
886,8,0.00274519321150242
887,0.5,1055.10800601213
887,1,1.31565786040809e-83
887,2,1.73923178180118e-249
887,4,0
887,6,0
887,8,0
888,0.5,77.6502144885102
888,1,0
888,2,0
888,4,0
888,6,0
888,8,0
889,0.5,0.0247640176664239
889,1,0.000169825134389835
889,2,0.0617399913782894
889,4,0.0504397354804761
889,6,0.107049231768243
889,8,0.0572784336718469
890,0.5,9269.70412568341
890,1,0
890,2,0
890,4,0
890,6,0
890,8,0
891,0.5,783.894737407937
891,1,0
891,2,0
891,4,0
891,6,0
891,8,0
892,0.5,0.744667298395649
892,1,0
892,2,0
892,4,0
892,6,0
892,8,0
893,0.5,1.05443792249669
893,1,0.979967205429347
893,2,1.41660159042701
893,4,2.17589780917499
893,6,0.512182572858796
893,8,0.200986643006509
894,0.5,436.831040947176
894,1,702.842203859239
894,2,43.2787974307137
894,4,48.7035149860061
894,6,0.704947636625319
894,8,44.9099314294708
895,0.5,3.4749711405183
895,1,0.217859100142739
895,2,0.237319361017013
895,4,0.299568087193678
895,6,2.3071745434522
895,8,1.44919085130939
896,0.5,12984.1203673093
896,1,0.00314054472783046
896,2,4.73336462747192e-14
896,4,2.72157192434101e-34
896,6,4.86477161880887e-56
896,8,2.28318946172461e-75
897,0.5,1.90303705741287
897,1,1.25937664265031
897,2,5.96022613000961
897,4,0.0330886516533737
897,6,0.00756184262549159
897,8,0.00359784547258446
898,0.5,4.20655575908382
898,1,16.2963933906465
898,2,8.06463157766973
898,4,18.4143288323012
898,6,1.38992503173722
898,8,30.5897629431125
899,0.5,65.8031985479863
899,1,75.9130387049809
899,2,40.1192762155702
899,4,31.9106963792204
899,6,9.20232349757721
899,8,303.832412231259
900,0.5,313337.560803866
900,1,602.888041245957
900,2,0.51864896791647
900,4,9.15923982797941e-05
900,6,2.1642258722133e-11
900,8,7.65842467160587e-17
901,0.5,2.44100124679735
901,1,1.09018783964059
901,2,0.623749677701271
901,4,0.0139280890424624
901,6,0.098691819299467
901,8,0.0408311708089907
902,0.5,311.098133992565
902,1,24.8050249788696
902,2,142.65049412844
902,4,2.44583944454455
902,6,0.0918600780987269
902,8,0.0108023799702119
903,0.5,492.941402251236
903,1,5.99474671248848e-07
903,2,2.4433481470683e-26
903,4,4.25374587306209e-65
903,6,3.00405117341678e-103
903,8,8.97512776925931e-142
904,0.5,0.607932048379918
904,1,0.158577019548575
904,2,0.499358285612809
904,4,0.633415944698119
904,6,0.34396825038156
904,8,0.982894299798359
905,0.5,257.753017933485
905,1,1.12513669045658
905,2,0.000131553287352857
905,4,4.73411201704804e-11
905,6,9.18800567654883e-18
905,8,2.12972810123038e-23
906,0.5,12.2814532615265
906,1,2.12774300872193e-05
906,2,2.46577336607631e-21
906,4,1.11529732709099e-52
906,6,1.34900854600626e-81
906,8,2.53614564752091e-112
907,0.5,24.9933820306667
907,1,300.367669360449
907,2,8.39418387990925
907,4,2.85919231162866
907,6,219.1083269506
907,8,6.3456922078309
908,0.5,0.193023722070758
908,1,0.13765537670521
908,2,0.0583625650619782
908,4,0.0459857062391263
908,6,1.05272740482325
908,8,0.0590205358261908
909,0.5,88.2772551318983
909,1,98.060565927479
909,2,788.397751234245
909,4,1.13804167404549
909,6,0.384313738385908
909,8,0.00252195992162623
910,0.5,2533.94131290021
910,1,32.7150915009223
910,2,136.394081238924
910,4,1.2001892648856
910,6,22.2066759463919
910,8,34.8771691413018
911,0.5,88.3709513723987
911,1,1.44046793472612e-65
911,2,3.18748487816022e-198
911,4,0
911,6,0
911,8,0
912,0.5,35.7804353431642
912,1,10.046964089913
912,2,49.3746364174828
912,4,21.8921760235101
912,6,1.23317662881251
912,8,0.0289724789850666
913,0.5,368.095800190127
913,1,0.0688570011871562
913,2,1.61252750422446e-08
913,4,2.09379452705439e-21
913,6,1.28623086379143e-36
913,8,7.29062337464379e-52
914,0.5,20590.4427807109
914,1,17.2372135574586
914,2,0.000356434408154731
914,4,2.0864184470528e-12
914,6,1.42787372865465e-20
914,8,1.50870154675961e-30
915,0.5,5.33093602784937
915,1,85.3212841304616
915,2,0.210200714275925
915,4,0.0015500470722828
915,6,3.5989484361173e-05
915,8,0.000475266810101098
916,0.5,0.675490769725405
916,1,0.915295855813133
916,2,2.50113448859608
916,4,0.0612136370834076
916,6,1.79901020038152
916,8,0.265688598093148
917,0.5,1.25071735595483
917,1,0.19869299690623
917,2,0.205204401789065
917,4,0.542243784892275
917,6,1.64891127196812
917,8,7.30584943791694
918,0.5,3159.00129486374
918,1,7.77405974874329e-188
918,2,0
918,4,0
918,6,0
918,8,0
919,0.5,58.6957938557084
919,1,41.2593484426517
919,2,14.8531848027773
919,4,36.4612615375725
919,6,15.8157022580314
919,8,29.0077537884823
920,0.5,29.5276823094248
920,1,122.117289543779
920,2,42.2146388883703
920,4,19.2938594030464
920,6,64.1549690650508
920,8,17.4813634077861
921,0.5,0.00166752049362479
921,1,1.58263367773097
921,2,0.0852703206871995
921,4,0.0284335226985578
921,6,7.49274921378711
921,8,0.0295986699278831
922,0.5,0.157364360026892
922,1,1.47158574429654
922,2,0.341101811551261
922,4,1.9184950591486
922,6,10.5127544665693
922,8,0.263765452109474
923,0.5,3.65554585164296
923,1,6.77262650206947
923,2,14.5633111899117
923,4,3.76438457954426
923,6,264.965583963009
923,8,128.834219778175
924,0.5,1469.52996287892
924,1,58.450394011807
924,2,2.34008356001803
924,4,0.000907393325934414
924,6,0.00028327707804308
924,8,1.47183169145462e-06
925,0.5,14.4224946135516
925,1,8.98361639614951e-43
925,2,6.52736308724923e-130
925,4,1.20367438900804e-307
925,6,0
925,8,0
926,0.5,4231803.89151282
926,1,4055.07828127199
926,2,1152.89655323186
926,4,6.0687485940835
926,6,0.00218427102732093
926,8,1.59487549944942e-06
927,0.5,1.6654401706297
927,1,1.2253172829821e-26
927,2,1.56329515184792e-81
927,4,1.00960749366037e-185
927,6,6.08382810517835e-291
927,8,0
928,0.5,35.5367513006881
928,1,124.504541912739
928,2,17.2661562228539
928,4,511.276621669078
928,6,315.526733464702
928,8,33.6488990704232
929,0.5,67.1876440669487
929,1,132.463510333748
929,2,388.084425807104
929,4,650.065204500676
929,6,2.86831618719484
929,8,12.9217951154946
930,0.5,0.194378156555291
930,1,2.06856476525727
930,2,0.0429288626259303
930,4,0.297387309252054
930,6,1.55111470490576
930,8,1.28277087328302
931,0.5,2.71522203303467
931,1,0.211096359928678
931,2,2.17947443183231
931,4,0.194655239112201
931,6,2.10448703842671
931,8,5.75273260221138
932,0.5,53.9608211351376
932,1,9.29464315854591e-28
932,2,3.53907145292331e-85
932,4,7.59089895251963e-203
932,6,1.11253692932675e-308
932,8,0
933,0.5,2694.75365436893
933,1,349.945038375265
933,2,85.3273395750643
933,4,3.15932563629817
933,6,31.5786673320146
933,8,2.72964050131034
934,0.5,245.954627100241
934,1,4.7916841553005
934,2,0.515804345748647
934,4,6.31106565091156e-05
934,6,4.57653656730929e-06
934,8,1.5414472794221e-10
935,0.5,2575.28353759924
935,1,7.71487871650191e-06
935,2,9.28744151414969e-21
935,4,6.82344397792504e-51
935,6,2.72292661171787e-83
935,8,1.13473399041427e-112
936,0.5,1.07711088516572
936,1,25.7175002111023
936,2,2.35055161978727
936,4,0.854876874695131
936,6,0.150987453370198
936,8,0.000163708266981407
937,0.5,20.6271053219574
937,1,40.1010029486536
937,2,22.9708054984674
937,4,0.798784080508379
937,6,24.5491660336583
937,8,13.0672406848025
938,0.5,0.38096745804594
938,1,0.110160386168719
938,2,0.0725408310877551
938,4,0.109659110014039
938,6,2.68493188492564
938,8,47.8428448617237
939,0.5,4334.1118386508
939,1,1.94589615002667e-106
939,2,0
939,4,0
939,6,0
939,8,0
940,0.5,200.614956788601
940,1,0.000120274680077524
940,2,7.62128194342834e-16
940,4,8.66544551066533e-36
940,6,5.55566858234083e-58
940,8,3.92715427139751e-80
941,0.5,109.465743777331
941,1,4.61806830653286e-52
941,2,3.68187033213606e-160
941,4,0
941,6,0
941,8,0
942,0.5,3089.63937332793
942,1,828.534278578327
942,2,208.054372123503
942,4,11.8748863058496
942,6,1257.83501301271
942,8,44.9126514263126
943,0.5,0.144423325947397
943,1,0.0992819532845131
943,2,1.34565887457546
943,4,17.1655176748356
943,6,0.0220692740254513
943,8,76.972508015881
944,0.5,122.416546333411
944,1,4.24118328034909e-52
944,2,7.735381222383e-162
944,4,0
944,6,0
944,8,0
945,0.5,875.491384970822
945,1,95.0032185733133
945,2,17207.1288622348
945,4,147.666536522841
945,6,2442.03302280393
945,8,377.366593235019
946,0.5,105.912170355044
946,1,3.1255168752605e-32
946,2,2.23015674859085e-101
946,4,2.77946468422458e-237
946,6,0
946,8,0
947,0.5,72.7700185696098
947,1,47.6795870836767
947,2,80.5700675207998
947,4,2.27850075741498
947,6,29.3083302752427
947,8,8.98866590716262
948,0.5,497.133137984422
948,1,45.5956038293041
948,2,4481.82368203138
948,4,174.477124982625
948,6,3.83535724071495
948,8,0.995821262538642
949,0.5,16.9496250772696
949,1,3.45260086970189
949,2,0.00210000138907747
949,4,6.63760506049694e-12
949,6,2.38798542530773e-18
949,8,3.37722973326484e-26
950,0.5,53.4702774265578
950,1,3.69273388835252
950,2,17.4512968765597
950,4,5.65211828784637
950,6,0.520347466129206
950,8,266.186789676771
951,0.5,13.7499162883685
951,1,6.45183281251527e-34
951,2,1.06022808863555e-107
951,4,4.93453264569744e-254
951,6,0
951,8,0
952,0.5,0.368246485959556
952,1,0.142597327405484
952,2,0.663185505253616
952,4,5.73435523618839
952,6,0.927763791886136
952,8,0.981384955281749
953,0.5,119.055399897768
953,1,24.2241563681231
953,2,1.70733417678872
953,4,0.122582389827873
953,6,7.41369411049839e-05
953,8,8.70388428631203e-07
954,0.5,508.191438804084
954,1,57.272566974898
954,2,0.494286150533948
954,4,0.0934066417485923
954,6,0.000476091566960554
954,8,1.04172751876638e-08
955,0.5,608.830072283689
955,1,22.442884652576
955,2,0.0537864840669301
955,4,0.000498949322497359
955,6,9.76139485357703e-10
955,8,3.59034866131486e-14
956,0.5,3421.83437356933
956,1,101.880817266686
956,2,0.0352131914838684
956,4,2.4360018766834e-05
956,6,7.45230821782652e-09
956,8,5.04389702084547e-14
957,0.5,486.536542126941
957,1,12.1973439036718
957,2,29.4671770870212
957,4,29.3457062151678
957,6,0.497353955139554
957,8,14.3904971327146
958,0.5,292.871068426643
958,1,6.48169162075325e-05
958,2,3.68015443721721e-17
958,4,1.1388113817436e-38
958,6,2.14836952661496e-62
958,8,2.9209477974486e-86
959,0.5,210.706693610454
959,1,114.04301612832
959,2,0.84423856494577
959,4,0.0292545172727641
959,6,0.000653952261965302
959,8,0.000149768990530789
960,0.5,0.749108177660076
960,1,0.197853409770504
960,2,5.98475212881182
960,4,0.0663268201196533
960,6,0.507144226833389
960,8,0.501764405016705
961,0.5,135.441058108858
961,1,91.9625726426006
961,2,0.0281167094935205
961,4,1.6255913778883e-08
