iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,519.63,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,514.217,1,24.6344,20.2825,17.8819,1.56745,-0.527123,1.46202,1.46202,1.46202,1.46202
3,512.294,1,24.9097,20.1585,17.2903,1.55994,-0.533566,1.425,1.425,1.425,1.425
4,519.612,1,24.9481,20.3946,19.145,1.63908,-0.538667,1.38892,1.38892,1.38892,1.38892
5,521.146,1,24.5236,20.1953,17.5853,1.64302,-0.532731,1.35375,1.39988,1.35375,1.35375
6,511.199,1,24.9366,20.0902,17.2119,1.61338,-0.536219,1.31947,1.36443,1.31947,1.31947
7,519.855,1,24.609,20.2199,16.1611,1.66549,-0.527917,1.28606,1.38259,1.28606,1.28606
8,521.954,1,24.5629,20.4298,18.471,1.71806,-0.520985,1.2535,1.35901,1.2535,1.2535
9,516.788,1,24.4467,20.5269,17.9194,1.72122,-0.51733,1.22176,1.3246,1.22176,1.22176
10,517.907,1,24.6666,20.2251,18.8912,1.72963,-0.527569,1.19082,1.33908,1.19082,1.19082
11,522.567,1,24.0202,20.1176,17.8298,1.7941,-0.51115,1.16067,1.35746,1.16067,1.16067
12,522.856,1,24.6605,20.377,16.8572,1.80079,-0.535363,1.13128,1.44848,1.13128,1.13128
13,519.362,1,24.2425,20.5124,15.8573,1.76075,-0.511616,1.10264,1.49895,1.10264,1.10264
14,505.755,1,24.8376,20.5716,17.4064,1.71617,-0.527274,1.07472,1.461,1.07472,1.07472
15,509.598,1,24.3527,20.5057,18.3616,1.69426,-0.513533,1.04751,1.43796,1.04751,1.04751
16,510.773,1,24.0574,20.8196,18.4074,1.73986,-0.499544,1.02098,1.47392,1.02098,1.02098
17,511.162,1,24.4977,20.6953,18.3306,1.79228,-0.514965,0.995131,1.4366,0.995131,0.995131
18,497.107,1,25.3547,20.9785,16.7168,1.7469,-0.541396,0.969933,1.40022,0.969933,0.969933
19,497.809,1,25.7121,21.4491,16.0725,1.71441,-0.559336,0.945374,1.36477,0.945374,0.945374
20,499.487,1,26.4452,21.2742,16.1342,1.73026,-0.579431,0.921437,1.42243,0.921437,0.921437
21,491.753,1,25.564,21.7054,16.7271,1.68645,-0.546079,0.898105,1.38642,0.898105,0.898105
22,487.553,1,25.0725,21.5031,16.4006,1.64855,-0.53608,0.875365,1.39041,0.875365,0.875365
23,482.349,1,25.237,22.12,16.6027,1.63521,-0.546268,0.8532,1.3552,0.8532,0.874241
24,485.904,1,25.863,22.3597,16.3519,1.69819,-0.568498,0.831597,1.32089,0.831597,0.852104
25,484.47,1,25.547,22.4981,17.219,1.694,-0.551205,0.81054,1.34562,0.81054,0.830529
26,489.031,1,25.5543,22.5888,14.9479,1.72963,-0.549172,0.790017,1.42892,0.790017,0.809499
27,487.957,1,25.6412,22.0124,15.7248,1.72055,-0.55397,0.770013,1.39274,0.770013,0.823603
28,485.81,1,25.9045,22.2874,14.6078,1.72689,-0.565315,0.750516,1.41012,0.750516,0.802749
29,489.002,1,25.4219,22.0205,15.2585,1.76719,-0.545844,0.731512,1.41513,0.731512,0.782422
30,478.748,1,25.4468,21.5844,16.3951,1.72245,-0.545217,0.71299,1.43939,0.71299,0.762611
31,479.758,1,24.9302,21.9806,17.5908,1.72256,-0.533111,0.694937,1.40295,0.694937,0.743301
32,477.53,1,24.9972,21.5984,17.2745,1.72717,-0.538634,0.677341,1.36742,0.677341,0.724481
33,474.292,1,25.876,21.5755,16.1555,1.74937,-0.559494,0.66019,1.3328,0.66019,0.706136
34,467.167,1,25.9407,21.6665,16.5501,1.70508,-0.567651,0.643474,1.33966,0.643474,0.688257
35,473.796,1,25.231,21.7405,16.5697,1.70736,-0.538789,0.627181,1.33923,0.627181,0.688956
36,461.919,1,25.055,22.0465,16.1059,1.66413,-0.539783,0.6113,1.34408,0.6113,0.671511
37,455.113,1,26.0315,21.5073,15.9113,1.63947,-0.567364,0.595821,1.32254,0.595821,0.654508
38,452.627,1,25.7916,21.9076,16.3258,1.61805,-0.566927,0.580735,1.37892,0.580735,0.637935
39,450.668,1,25.605,22.1787,16.5201,1.63697,-0.549886,0.56603,1.35122,0.56603,0.621783
40,449.033,1,26.0957,22.1436,16.8433,1.66263,-0.572931,0.551698,1.31701,0.551698,0.606039
41,460.251,1,26.0718,22.6067,15.535,1.70945,-0.571162,0.537729,1.30934,0.537729,0.60964
42,450.624,1,25.9556,22.7852,15.3937,1.66616,-0.567439,0.524113,1.27619,0.524113,0.602284
43,447.076,1,24.7876,22.9886,15.1443,1.66227,-0.522965,0.510842,1.36834,0.510842,0.587033
44,444.136,1,25.8362,22.8924,14.1618,1.63977,-0.555892,0.497908,1.41533,0.497908,0.572169
45,445.656,1,25.4063,22.3141,14.4625,1.65825,-0.54295,0.4853,1.38074,0.4853,0.557682
46,443.347,1,25.8119,22.499,14.584,1.68706,-0.54557,0.473012,1.34578,0.473012,0.543561
47,438.102,1,25.3714,22.8365,14.3533,1.64656,-0.54097,0.461035,1.38042,0.461035,0.529798
48,444.15,1,25.6549,23.0147,14.795,1.69332,-0.549942,0.449362,1.34547,0.449362,0.516383
49,442.901,1,25.5688,22.8381,14.0601,1.67912,-0.547098,0.437984,1.36965,0.437984,0.508401
50,438.003,1,25.6429,22.9689,13.4729,1.68972,-0.545292,0.426894,1.42584,0.426894,0.495528
51,439.876,1,26.2069,23.3229,14.0593,1.71153,-0.55634,0.416084,1.5126,0.416084,0.482981
52,436.802,1,25.5231,23.2609,13.2293,1.72527,-0.538051,0.405549,1.4743,0.405549,0.470751
53,440.371,1,26.6957,23.4643,13.3585,1.7721,-0.581011,0.39528,1.43697,0.39528,0.458832
54,443.542,1,25.9776,23.3534,13.3171,1.78456,-0.562677,0.385271,1.46966,0.385271,0.447214
55,451.582,1,25.3345,23.7374,13.6008,1.88003,-0.543339,0.375516,1.61403,0.375516,0.43589
56,451.46,1,25.8407,24.0634,13.8507,1.89556,-0.555427,0.366008,1.57317,0.366008,0.424853
57,448.486,1,26.7413,24.0935,13.1909,1.89768,-0.578808,0.35674,1.53333,0.35674,0.436798
58,438.404,1,25.5851,24.435,13.4078,1.84963,-0.548144,0.347707,1.49451,0.347707,0.425738
59,444.407,1,26.357,25.4034,12.5141,1.83507,-0.564453,0.338903,1.57795,0.338903,0.434148
60,441.538,1,26.6237,24.918,12.3442,1.85667,-0.572462,0.330322,1.53799,0.330322,0.423155
61,428.725,1,25.6017,24.5762,13.2249,1.82307,-0.550024,0.321958,1.49905,0.321958,0.412441
62,423.841,1,25.2457,24.321,12.7992,1.83102,-0.536511,0.313806,1.46109,0.313806,0.401997
63,418.408,1,25.7986,24.8162,13.0729,1.78465,-0.549552,0.30586,1.4241,0.30586,0.391818
64,424.299,1,24.3865,25.0495,13.2847,1.79175,-0.502003,0.298116,1.38804,0.298116,0.381897
65,415.556,1,25.6005,25.3503,13.1914,1.74639,-0.54782,0.290567,1.35289,0.290567,0.391966
66,419.465,1,25.1386,25.1679,13.7851,1.71088,-0.538122,0.28321,1.31864,0.28321,0.439359
67,419.672,1,25.4152,25.5021,14.4222,1.74243,-0.549981,0.276039,1.30917,0.276039,0.428234
68,413.724,1,25.3051,25.4711,13.5117,1.71574,-0.544981,0.269049,1.27602,0.269049,0.417391
69,409.262,1,25.2286,25.1725,13.5478,1.67583,-0.537216,0.262237,1.24371,0.278036,0.417201
70,410.959,1,25.8642,25.2771,13.4874,1.696,-0.561906,0.255597,1.21222,0.270996,0.444183
71,415.191,1,26.7409,25.0203,13.6302,1.71542,-0.587139,0.249125,1.18153,0.275878,0.460743
72,413.18,1,25.297,25.4181,12.9301,1.73254,-0.544005,0.242817,1.15161,0.27341,0.449077
73,414.012,1,25.8395,25.1046,13.0889,1.80656,-0.562842,0.236669,1.12245,0.272793,0.437706
74,416.525,1,26.1784,24.6087,12.7068,1.76082,-0.564023,0.230676,1.09403,0.271593,0.45783
75,407.134,1,26.1141,24.6588,12.8125,1.71623,-0.572631,0.224835,1.06633,0.284649,0.446237
76,403.761,1,25.8073,25.1629,12.1031,1.68041,-0.56326,0.219142,1.03933,0.289996,0.434938
77,399.567,1,25.1888,24.8638,11.9547,1.63871,-0.53738,0.213594,1.01301,0.295997,0.430332
78,400.411,1,25.293,24.5749,12.2071,1.62208,-0.535188,0.208185,0.987362,0.303065,0.462001
79,408.242,1,25.492,24.7097,12.0727,1.73635,-0.535934,0.202914,0.962362,0.295392,0.450303
80,420.145,1,26.3695,24.6386,11.3608,1.82663,-0.566837,0.197776,0.937994,0.287912,0.46109
81,413.877,1,26.5588,24.9009,11.6667,1.78038,-0.574725,0.192768,0.985618,0.282619,0.473518
82,414.678,1,25.649,24.6767,12.2036,1.7938,-0.547304,0.187887,0.960662,0.300331,0.461529
