iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,526.78,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,524.47,1,20.6061,21.3465,12.9821,1.66196,-0.422577,1.46202,1.46202,1.46202,1.46202
3,524.438,1,20.4179,21.2145,12.6062,1.70279,-0.404078,1.425,1.425,1.425,1.425
4,528.076,1,20.3693,20.993,11.9328,1.72457,-0.395418,1.38892,1.40246,1.38892,1.38892
5,529.761,1,20.4294,20.3956,11.159,1.74664,-0.410953,1.35375,1.44767,1.35375,1.35375
6,520.257,1,20.6772,20.649,11.698,1.70241,-0.41276,1.31947,1.41102,1.31947,1.31947
7,514.632,1,20.3885,20.2162,13.1683,1.66088,-0.413539,1.28606,1.46325,1.28606,1.28606
8,519.923,1,20.7161,19.7714,13.4598,1.70512,-0.42518,1.2535,1.44689,1.2535,1.2535
9,515.417,1,21.0136,19.7766,13.2634,1.69505,-0.431398,1.22176,1.41025,1.22176,1.22176
10,509.378,1,20.7597,19.6961,12.7595,1.6878,-0.425071,1.19082,1.37454,1.19082,1.19082
11,512.999,1,20.4115,19.8585,11.6911,1.69632,-0.413872,1.16067,1.43461,1.16067,1.16067
12,509.676,1,20.2085,19.2533,11.7229,1.66053,-0.403023,1.13128,1.49049,1.13128,1.13128
13,511.432,1,20.2448,19.2359,11.112,1.68671,-0.395215,1.10264,1.45275,1.10264,1.10264
14,514.035,1,20.6805,19.1072,11.6813,1.71129,-0.418309,1.07472,1.47704,1.07472,1.07472
15,503.304,1,20.6554,19.3474,11.0576,1.6759,-0.423595,1.04751,1.43964,1.04751,1.04751
16,503.392,1,20.8797,19.4451,10.6009,1.71534,-0.427676,1.02098,1.40319,1.02098,1.02098
17,502.196,1,20.6972,19.0511,10.1819,1.69019,-0.418968,0.995131,1.40629,0.995131,0.995131
18,501.176,1,20.8791,19.4887,10.9724,1.65849,-0.421514,0.969933,1.43477,0.969933,1.00622
19,495.133,1,21.2132,19.7608,10.9455,1.63494,-0.429901,0.945374,1.4783,0.945374,0.980743
20,498.315,1,20.536,20.2227,11.7185,1.66871,-0.407361,0.921437,1.56257,0.921437,0.95591
21,493.879,1,20.8067,20.2037,11.2486,1.70386,-0.417464,0.898105,1.523,0.898105,0.931706
22,492.243,1,20.6163,20.7122,11.2681,1.70225,-0.41457,0.875365,1.48444,0.875365,0.908115
23,489.735,1,21.2025,20.8606,11.4055,1.70898,-0.447503,0.8532,1.44685,0.8532,0.885121
24,487.345,1,20.7598,20.9553,11.3815,1.73549,-0.422188,0.831597,1.41022,0.831597,0.862709
25,487.899,1,20.8088,21.4655,11.4294,1.73681,-0.42019,0.81054,1.37451,0.81054,0.846775
26,496.203,1,21.4628,21.5483,10.9142,1.82933,-0.441078,0.790017,1.33971,0.790017,0.825334
27,487.684,1,21.5997,21.551,11.1169,1.78301,-0.449189,0.770013,1.30579,0.770013,0.804436
28,492.546,1,21.2585,21.8722,10.2655,1.87287,-0.43848,0.750516,1.27272,0.750516,0.794862
29,491.077,1,21.3229,22.1155,10.7544,1.88386,-0.436123,0.731512,1.2405,0.731512,0.774736
30,487.628,1,20.9218,22.0846,10.656,1.83616,-0.4178,0.71299,1.20909,0.71299,0.802302
31,481.634,1,20.1556,21.8259,12.4989,1.82117,-0.387545,0.694937,1.17847,0.694937,0.796502
32,480.263,1,20.2043,21.4563,12.3463,1.81936,-0.402541,0.677341,1.14863,0.677341,0.776334
33,477.611,1,21.2703,21.1445,11.6977,1.80735,-0.438723,0.66019,1.11955,0.66019,0.756677
34,478.357,1,21.6352,20.9202,11.6397,1.80164,-0.450828,0.643474,1.14664,0.643474,0.737518
35,474.462,1,21.0428,20.6823,12.9972,1.78756,-0.436484,0.627181,1.22483,0.627181,0.718843
36,467.661,1,20.4967,20.7322,12.6024,1.75712,-0.414679,0.6113,1.19382,0.6113,0.701367
37,460.327,1,21.0217,21.0473,12.5834,1.71262,-0.434739,0.595821,1.16359,0.595821,0.683608
38,459.48,1,20.7597,21.2392,13.0268,1.73303,-0.427753,0.580735,1.13412,0.580735,0.666298
39,455.279,1,20.8196,20.8269,12.9162,1.68915,-0.425733,0.56603,1.10541,0.56603,0.649427
40,458.291,1,21.0276,21.5624,12.6128,1.74724,-0.438459,0.551698,1.10851,0.551698,0.632983
41,468.142,1,21.5025,21.58,11.9608,1.80396,-0.448278,0.537729,1.17179,0.537729,0.658537
42,466.962,1,20.764,21.6593,12.1233,1.82837,-0.422348,0.524113,1.14212,0.524113,0.641862
43,461.793,1,21.3172,21.7258,11.7831,1.78208,-0.440742,0.510842,1.18712,0.510842,0.62561
44,461.224,1,21.3854,21.5696,11.3918,1.77643,-0.443613,0.497908,1.24858,0.497908,0.616267
45,465.517,1,20.9923,21.3289,11.3464,1.81085,-0.420542,0.4853,1.21696,0.4853,0.63378
46,458.59,1,20.6406,21.6817,11.8341,1.76668,-0.409162,0.473012,1.18615,0.473012,0.617733
47,456.242,1,21.7149,22.2241,11.4536,1.75766,-0.459757,0.461035,1.23653,0.461035,0.653098
