Cl_pop,1,0.008936,0.0024416,-0.030489,-0.00089824,-0.010763,-0.00022163,0.0013277,0.016817,-0.00026499
V1_pop,0.008936,1,-0.66462,-0.30306,-0.001613,0.099427,-0.24378,0.35937,-0.25676,0.15827
Q_pop,0.0024416,-0.66462,1,0.2126,-0.00055523,-0.16958,0.23963,-0.27349,0.24583,-0.077837
V2_pop,-0.030489,-0.30306,0.2126,1,-0.014274,-0.043938,0.30116,-0.1848,-0.010491,-0.054793
omega_Cl,-0.00089824,-0.001613,-0.00055523,-0.014274,1,0.0054665,-0.0041748,-0.023236,0.023454,-0.036339
omega_V1,-0.010763,0.099427,-0.16958,-0.043938,0.0054665,1,-0.26114,-0.2459,0.1253,-0.26036
omega_Q,-0.00022163,-0.24378,0.23963,0.30116,-0.0041748,-0.26114,1,-0.042968,-0.056968,0.049623
omega_V2,0.0013277,0.35937,-0.27349,-0.1848,-0.023236,-0.2459,-0.042968,1,-0.37774,0.41862
a,0.016817,-0.25676,0.24583,-0.010491,0.023454,0.1253,-0.056968,-0.37774,1,-0.65151
b,-0.00026499,0.15827,-0.077837,-0.054793,-0.036339,-0.26036,0.049623,0.41862,-0.65151,1
