pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-1.25511,0.0111111,-3.20947,0.00111111,-1.65971,0.0111111,All
-1.23155,0.0222222,-3.04794,0.00222222,-1.59563,0.0222222,All
-1.10114,0.0333333,-2.9405,0.00333333,-1.4708,0.0333333,All
-0.970367,0.0444444,-2.92306,0.00444444,-1.38519,0.0444444,All
-0.933208,0.0555556,-2.74401,0.00555556,-1.2641,0.0555556,All
-0.91536,0.0666667,-2.69371,0.00666667,-1.17157,0.0666667,All
-0.904341,0.0777778,-2.66849,0.00777778,-1.16315,0.0777778,All
-0.904324,0.0888889,-2.66617,0.00888889,-1.1507,0.0888889,All
-0.894007,0.1,-2.6031,0.01,-1.07359,0.1,All
-0.843414,0.111111,-2.52624,0.0111111,-1.00707,0.111111,All
-0.83374,0.122222,-2.50298,0.0122222,-1.00311,0.122222,All
-0.82817,0.133333,-2.50278,0.0133333,-0.996236,0.133333,All
-0.82112,0.144444,-2.45367,0.0144444,-0.980661,0.144444,All
-0.809517,0.155556,-2.45083,0.0155556,-0.966853,0.155556,All
-0.789079,0.166667,-2.44398,0.0166667,-0.963868,0.166667,All
-0.778957,0.177778,-2.42365,0.0177778,-0.95653,0.177778,All
-0.778256,0.188889,-2.42263,0.0188889,-0.942181,0.188889,All
-0.748451,0.2,-2.3818,0.02,-0.884294,0.2,All
-0.733822,0.211111,-2.37305,0.0211111,-0.861898,0.211111,All
-0.733068,0.222222,-2.36706,0.0222222,-0.854906,0.222222,All
-0.703008,0.233333,-2.30706,0.0233333,-0.823361,0.233333,All
-0.693603,0.244444,-2.28975,0.0244444,-0.750209,0.244444,All
-0.688404,0.255556,-2.25581,0.0255556,-0.73642,0.255556,All
-0.666093,0.266667,-2.25234,0.0266667,-0.722715,0.266667,All
-0.664435,0.277778,-2.21544,0.0277778,-0.70722,0.277778,All
-0.659765,0.288889,-2.21265,0.0288889,-0.669859,0.288889,All
-0.629756,0.3,-2.21047,0.03,-0.666127,0.3,All
-0.617338,0.311111,-2.19963,0.0311111,-0.662747,0.311111,All
-0.610321,0.322222,-2.17104,0.0322222,-0.65192,0.322222,All
-0.602865,0.333333,-2.14407,0.0333333,-0.650496,0.333333,All
-0.5996,0.344444,-2.12601,0.0344444,-0.614956,0.344444,All
-0.599536,0.355556,-2.125,0.0355556,-0.611289,0.355556,All
-0.581376,0.366667,-2.08574,0.0366667,-0.558037,0.366667,All
-0.580889,0.377778,-2.07773,0.0377778,-0.54248,0.377778,All
-0.571222,0.388889,-2.07261,0.0388889,-0.53222,0.388889,All
-0.519916,0.4,-2.00728,0.04,-0.511599,0.4,All
-0.505001,0.411111,-1.95072,0.0411111,-0.508531,0.411111,All
-0.488332,0.422222,-1.94801,0.0422222,-0.478405,0.422222,All
-0.487591,0.433333,-1.94108,0.0433333,-0.368692,0.433333,All
-0.478031,0.444444,-1.9315,0.0444444,-0.367807,0.444444,All
-0.469338,0.455556,-1.91719,0.0455556,-0.301923,0.455556,All
-0.441866,0.466667,-1.91217,0.0466667,-0.272527,0.466667,All
-0.438152,0.477778,-1.8579,0.0477778,-0.264999,0.477778,All
-0.431719,0.488889,-1.7679,0.0488889,-0.249986,0.488889,All
-0.425289,0.5,-1.73187,0.05,-0.22096,0.5,All
-0.40333,0.511111,-1.73003,0.0511111,-0.217535,0.511111,All
-0.356444,0.522222,-1.72171,0.0522222,-0.211438,0.522222,All
-0.336702,0.533333,-1.65675,0.0533333,-0.172327,0.533333,All
