iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,697.32,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,686.1,1,14.3574,30.9281,14.2212,0.95,0.285,-0.111642,0.974679,1.0007,0.974679,1.08558
3,664.895,1,15.2382,30.4002,13.5392,0.9025,0.27075,-0.158479,0.95,0.975361,0.95,1.05809
4,661.82,1,14.3796,30.7182,12.9423,0.857375,0.257212,-0.128594,0.925945,0.950665,0.925945,1.0313
5,651.452,1,13.0895,28.8422,13.9598,0.814506,0.244352,-0.0513016,0.9025,0.926593,0.9025,1.00519
6,653.552,1,13.9404,30.1367,12.866,0.773781,0.232134,-0.0834423,0.879648,0.913362,0.879648,0.979736
7,637.591,1,13.9297,28.4669,11.5867,0.735092,0.220528,-0.10565,0.857375,0.978447,0.857375,0.954928
8,625.862,1,14.1349,29.5127,13.3078,0.698337,0.209501,-0.116764,0.835666,0.953672,0.835666,0.930749
9,610.453,1,14.3939,30.9066,12.1363,0.66342,0.199026,-0.137445,0.814506,0.929525,0.814506,0.907182
10,615.101,1,13.6499,28.5316,10.8309,0.630249,0.189075,-0.121157,0.793882,0.968689,0.793882,0.884211
11,613.194,1,13.4912,28.1844,12.511,0.598737,0.179621,-0.0996251,0.773781,0.988873,0.773781,0.861823
12,592.53,1,14.0084,28.7436,13.1727,0.5688,0.17064,-0.127014,0.754188,0.963835,0.754188,0.863163
13,588.706,1,13.5269,29.1869,11.5209,0.54036,0.162108,-0.0939981,0.735092,0.93943,0.735092,0.841307
14,576.578,1,14.4008,27.9401,12.571,0.513342,0.154003,-0.157989,0.716479,1.02908,0.716479,0.831086
15,578.026,1,14.156,27.9775,14.6546,0.487675,0.146302,-0.140398,0.698337,1.00302,0.698337,0.948095
16,567.941,1,13.9006,28.1775,14.8613,0.463291,0.138987,-0.118867,0.680655,0.977623,0.680655,0.924088
17,564.014,1,14.2955,28.5978,14.174,0.440127,0.132038,-0.148821,0.66342,0.952869,0.66342,0.90069
18,558.252,1,14.6487,28.2522,14.2645,0.41812,0.125436,-0.16365,0.646622,0.928742,0.646622,0.877884
19,549.939,1,14.5199,29.4469,14.2462,0.397214,0.119164,-0.151445,0.630249,0.905226,0.630249,0.855655
20,554.14,1,14.541,29.4505,16.0939,0.377354,0.113206,-0.16573,0.614291,0.882305,0.614291,0.856816
21,541.287,1,14.4114,29.5888,15.1474,0.358486,0.107546,-0.153577,0.598737,0.859965,0.598737,0.892607
22,537.302,1,13.954,29.5999,15.4895,0.340562,0.102168,-0.118621,0.583577,0.83819,0.583577,0.938609
23,530.414,1,13.7784,28.8244,15.5893,0.323534,0.0970601,-0.104298,0.5688,0.816966,0.5688,0.991324
24,527.345,1,14.1562,28.7681,14.7712,0.307357,0.0922071,-0.138104,0.554398,0.79628,0.554398,0.966223
25,504.066,1,14.2301,29.4691,14.9557,0.981291,0.0793264,-0.13649,0.54036,0.8476,0.54036,1.00724
26,493.397,1,14.278,28.3133,15.7283,0.932226,0.0753601,-0.138744,0.526678,0.826138,0.526678,1.03582
27,491.938,1,13.982,28.1639,16.7871,1.08632,0.0682494,-0.117773,0.513342,0.80522,0.513342,1.02996
28,496.97,1,14.4073,29.1963,15.7544,1.20841,0.0657487,-0.151003,0.500344,0.784831,0.500344,1.10782
29,497.263,1,14.2903,29.0163,16.9892,1.20842,0.066705,-0.143705,0.487675,0.792143,0.487675,1.07977
30,487.162,1,14.3572,28.9298,17.5127,1.148,0.0633697,-0.154189,0.475327,0.772085,0.475327,1.11325
31,484.854,1,14.2277,29.061,17.1503,1.28798,0.0587874,-0.145309,0.463291,0.752535,0.463291,1.08506
32,481.643,1,14.188,28.0621,15.565,1.2357,0.0618298,-0.135399,0.45156,0.733481,0.476221,1.05759
33,480.104,1,14.5432,27.2601,16.3862,1.31323,0.0602955,-0.147666,0.440127,0.714909,0.464163,1.03081
34,477.312,1,14.3509,27.0305,16.5157,1.24757,0.0572807,-0.146325,0.428982,0.697506,0.455943,1.00471
35,483.382,1,14.1057,26.9819,16.5044,1.33027,0.0559318,-0.140565,0.41812,0.712696,0.470023,1.06133
36,480.504,1,14.4499,26.5746,15.328,1.36216,0.0547454,-0.164114,0.407533,0.726348,0.458121,1.03446
37,476.943,1,14.0072,27.3773,16.4394,1.32026,0.0552102,-0.123889,0.397214,0.707956,0.476137,1.00839
38,481.176,1,14.1217,26.9039,18.1969,1.4038,0.0533727,-0.140632,0.387157,0.700712,0.464081,1.054
39,471.399,1,14.3174,27.1097,17.1842,1.35646,0.0517871,-0.159338,0.377354,0.68297,0.45233,1.02731
40,473.861,1,14.4685,27.6119,16.5471,1.35642,0.0512841,-0.167655,0.367799,0.787541,0.444478,1.0013
41,479.232,1,14.7798,27.0765,15.821,1.35651,0.0543813,-0.175978,0.358486,0.7676,0.453377,1.08042
42,476.247,1,14.2992,26.8608,15.6495,1.39941,0.0509322,-0.150197,0.349409,0.748164,0.454416,1.05306
43,462.931,1,14.3269,27.1049,16.9061,1.32943,0.0483856,-0.134487,0.340562,0.781816,0.448485,1.0264
44,460.02,1,14.216,27.1374,15.8891,1.32931,0.0440616,-0.137012,0.331938,0.76202,0.43713,1.07171
45,463.39,1,14.6368,27.5333,16.4825,1.29712,0.0501465,-0.163567,0.323534,0.742726,0.426061,1.06922
46,467.42,1,14.2613,27.3303,16.5331,1.41934,0.0467768,-0.132928,0.315341,0.723919,0.442557,1.04214
47,467.724,1,14.1387,27.2479,15.7275,1.46134,0.0448863,-0.122876,0.307357,0.720656,0.449311,1.01576
48,452.815,1,14.3692,27.3724,16.6616,1.38827,0.042642,-0.139591,0.299574,0.702409,0.464102,0.990036
49,456.903,1,14.4896,26.1289,18.0376,1.44658,0.0419059,-0.155726,0.291989,0.684623,0.452351,0.964967
