parameter,value,se_sa,rse_sa
Cl_pop,13.5129251188541,0.927628378025552,6.86474889682669
V1_pop,23.1708333854337,3.76994801766875,16.2702305737467
Q_pop,29.129924800919,14.7132523747165,50.5090640476091
V2_pop,12.7982016350348,5.26240809751179,41.1183402760749
omega_Cl,0.260987612958875,0.049440269137808,18.9435309121734
omega_V1,0.293082717581845,0.131550151339984,44.8849909763949
omega_Q,0.854939192730597,0.852681754714317,99.7359533829454
omega_V2,0.784844269223324,0.235713236447337,30.0331219441275
a,1.89810054024559,0.246326093122588,12.9775050319893
