Cl_pop,0.8476,0.23426,-1.0645,-0.19188,6.7914e-5,0.0073996,-0.0056635,0.002442,0.0024096,-0.00047984
V1_pop,0.23426,20.947,-98.953,-9.2955,-0.010034,0.66809,-0.46034,0.13008,-0.11152,-0.028293
Q_pop,-1.0645,-98.953,629.04,38.794,0.047634,-3.5278,1.9205,-0.16614,0.51786,0.17119
V2_pop,-0.19188,-9.2955,38.794,20.205,0.0045027,-0.30936,0.57494,-0.32536,0.027671,0.0083024
omega_Cl,6.7914e-5,-0.010034,0.047634,0.0045027,0.0023915,-0.00045562,0.00075581,-6.9855e-5,0.00026763,-6.754e-6
omega_V1,0.0073996,0.66809,-3.5278,-0.30936,-0.00045562,0.034576,-0.027382,-0.0068865,0.00035528,-0.0016489
omega_Q,-0.0056635,-0.46034,1.9205,0.57494,0.00075581,-0.027382,0.12628,-0.0044404,0.00010434,0.00066809
omega_V2,0.002442,0.13008,-0.16614,-0.32536,-6.9855e-5,-0.0068865,-0.0044404,0.076624,-0.013111,0.0012643
a,0.0024096,-0.11152,0.51786,0.027671,0.00026763,0.00035528,0.00010434,-0.013111,0.066821,-0.0022488
b,-0.00047984,-0.028293,0.17119,0.0083024,-6.754e-6,-0.0016489,0.00066809,0.0012643,-0.0022488,0.00032395
