iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,27.9437,1,13.5016,36.5315,21.7629,16.3975,1.54598,0.0572365,0.257881,1.665,6.78912e-08,0.72094
2,16.6432,1,12.7424,58.4585,21.7629,15.7049,1.4496,0.0467519,0.266835,1.2112,6.97468e-08,0.927743
3,0.325751,1,12.8423,64.6285,21.7629,14.1753,1.47447,0.0342069,0.265933,1.12139,7.25563e-08,0.979796
4,-1.69003,1,12.8468,60.93,21.7629,13.7081,1.4744,0.030781,0.264325,1.07118,8.5134e-08,0.987368
5,-6.53431,1,12.6977,69.5581,21.7629,14.0855,1.51148,0.0282883,0.259724,1.00567,7.90884e-08,0.970615
6,-19.7999,1,12.696,64.3987,21.7629,13.7113,1.46516,0.0235698,0.255642,0.979904,7.82703e-08,0.952714
7,-27.6501,1,12.7381,54.1279,21.7629,13.7657,1.38377,0.0265865,0.261279,0.957543,6.73177e-08,0.961778
8,-24.1401,1,12.8188,61.0404,21.7629,12.864,1.4575,0.0242785,0.268125,0.835514,7.36501e-08,0.974415
9,-27.3224,1,12.7427,62.2625,21.7629,12.9891,1.4574,0.0204563,0.273655,0.909791,6.92716e-08,0.998426
10,-20.914,1,12.6761,66.498,21.7629,13.617,1.42797,0.0268009,0.274815,1.00563,6.40476e-08,0.977063
11,-22.3402,1,12.6204,63.0505,21.7629,13.9729,1.42794,0.0263721,0.266835,1.08127,5.95337e-08,0.993169
12,-22.4248,1,12.7951,67.6786,21.7629,13.5056,1.40077,0.0280791,0.274951,1.07096,5.95372e-08,0.965827
13,-24.0563,1,12.8573,79.3369,21.7629,13.2479,1.50739,0.0187134,0.281305,1.15497,5.60402e-08,0.964614
14,-31.1323,1,12.8135,67.706,21.7629,13.4416,1.42911,0.0229368,0.272407,1.05903,5.35686e-08,0.969298
15,-35.1261,1,12.7802,62.9727,21.7629,13.4397,1.38407,0.0241364,0.265091,1.12653,5.00976e-08,0.958835
16,-39.7496,1,12.7456,61.1849,21.7629,13.9269,1.43931,0.0213294,0.265955,1.0299,4.35168e-08,0.981614
17,-44.2923,1,12.6806,63.455,21.7629,13.5051,1.43929,0.0207879,0.26159,1.08332,3.82043e-08,0.947888
18,-44.6898,1,12.7962,66.7162,21.7629,13.3168,1.43925,0.0200076,0.263877,1.07851,3.92176e-08,0.962351
19,-40.8393,1,12.8526,73.8522,21.7629,13.1698,1.56713,0.012579,0.275954,0.94989,3.86137e-08,1.00694
20,-30.3926,1,12.914,71.2186,21.7629,13.126,1.53063,0.0196547,0.278268,0.982915,4.49753e-08,1.02662
21,-33.7546,1,12.7602,74.9582,21.7629,13.402,1.54878,0.0144384,0.266514,0.968418,5.16492e-08,0.972727
22,-31.2314,1,12.8752,71.943,21.7629,12.7997,1.63382,2.22045e-16,0.275048,0.971228,4.85201e-08,1.04449
23,-27.6165,1,12.7721,71.5327,21.7629,13.1027,1.60945,0.0151953,0.266437,0.96717,4.70877e-08,1.03358
24,-28.6374,1,12.8069,69.228,21.7629,12.7337,1.66135,2.22045e-16,0.269186,0.912687,5.24616e-08,1.03625
25,-26.0485,1,12.8976,71.836,21.7629,12.1091,1.69244,0.0118576,0.27364,0.788447,4.64688e-08,1.10172
26,-22.8167,1,12.983,77.7548,21.7629,12.1959,1.72784,0.0183439,0.273834,0.663379,4.54088e-08,1.09443
27,-27.2168,1,12.9534,72.9284,21.7629,12.1504,1.78236,1.38108e-05,0.273621,0.646845,4.62588e-08,1.12213
28,-32.2343,1,12.8371,70.1918,21.7629,11.9942,1.71814,2.22045e-16,0.266722,0.704228,4.77914e-08,1.07858
29,-28.6978,1,12.7932,61.2701,21.7629,12.4993,1.71913,2.22045e-16,0.263443,0.739458,5.19911e-08,1.07117
30,-39.6458,1,12.7361,65.8257,21.7629,13.0637,1.63203,0.00738266,0.263754,0.796549,4.2535e-08,1.07219
31,-38.1869,1,12.7448,64.0954,21.7629,13.3241,1.63028,2.22045e-16,0.270825,0.828214,4.59222e-08,1.0555
32,-41.8245,1,12.7206,58.4869,21.7629,12.9344,1.60108,2.22045e-16,0.263395,0.751745,5.11434e-08,1.05632
33,-42.4741,1,12.8334,63.3977,21.7629,12.5626,1.56988,2.22045e-16,0.264534,0.770828,5.57481e-08,1.04054
34,-45.6136,1,12.7253,61.1471,21.7629,12.7815,1.55904,2.22045e-16,0.256542,0.75392,5.52205e-08,1.03906
35,-39.8534,1,12.744,67.162,21.7629,13.1983,1.53293,2.22045e-16,0.268649,0.784957,6.76275e-08,1.03983
36,-32.3968,1,12.7351,70.3667,21.7629,12.9864,1.57023,2.22045e-16,0.266203,0.759102,7.53978e-08,1.08315
37,-31.4589,1,12.781,76.044,21.7629,12.8679,1.56126,2.22045e-16,0.26078,0.820612,7.59126e-08,1.08576
38,-25.6015,1,12.7025,70.1623,21.7629,13.4231,1.55944,2.22045e-16,0.269996,0.857043,9.02524e-08,1.03377
39,-30.3363,1,12.727,66.4467,21.7629,13.5519,1.55964,2.22045e-16,0.267081,0.908982,7.63051e-08,0.993523
40,-27.1469,1,12.774,66.318,21.7629,12.7782,1.59767,2.22045e-16,0.274282,0.873992,6.96928e-08,1.0605
41,-17.9936,1,12.8051,70.6651,21.7629,12.6712,1.68219,4.75299e-06,0.269963,0.80117,7.67568e-08,1.06317
42,-20.8844,1,12.7525,67.0516,21.7629,12.5964,1.66821,2.22045e-16,0.263852,0.828318,7.50289e-08,1.0272
43,-39.6858,1,12.8297,73.7426,21.7629,12.5165,1.56612,2.22045e-16,0.276069,0.812609,5.61796e-08,1.04279
44,-48.9712,1,12.852,73.3654,21.7629,12.3979,1.53075,2.22045e-16,0.272076,0.765953,5.14503e-08,1.0321
45,-43.8254,1,12.8121,72.5585,21.7629,13.0628,1.57263,2.22045e-16,0.266583,0.745459,5.27814e-08,1.0648
46,-41.3702,1,12.8504,67.2503,21.7629,13.0374,1.60331,2.22045e-16,0.258629,0.758588,5.36599e-08,1.02828
47,-42.2518,1,12.7289,69.9215,21.7629,12.7057,1.57496,2.22045e-16,0.262881,0.820982,5.19838e-08,1.03697
48,-35.0389,1,12.7656,68.2272,21.7629,12.6809,1.62225,7.47285e-08,0.266952,0.801788,5.39532e-08,1.077
49,-40.6955,1,12.7582,64.9205,21.7629,12.8256,1.61561,2.22045e-16,0.261991,0.722447,5.20353e-08,1.07204
50,-40.6148,1,12.7499,59.165,21.7629,12.6917,1.57685,2.22045e-16,0.267274,0.695097,5.9669e-08,1.10363
51,-48.6618,1,12.7293,61.8259,21.7629,12.8924,1.53796,2.22045e-16,0.259265,0.693482,5.64325e-08,1.07014
52,-50.0322,1,12.7872,68.539,21.7629,12.7846,1.49768,2.22045e-16,0.260347,0.801528,5.47503e-08,1.06315
53,-41.6299,1,12.782,69.0029,21.7629,12.8767,1.56476,2.22045e-16,0.264574,0.814554,5.29535e-08,1.08701
54,-43.084,1,12.737,70.1119,21.7629,12.8783,1.59992,3.61071e-06,0.267194,0.800649,4.57748e-08,1.05987
55,-31.2466,1,12.6839,70.7867,21.7629,12.8208,1.54972,0.0183638,0.271316,0.853917,4.98777e-08,1.04603
