iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,834.962,1,13.5086,26.1537,23.8987,13.1157,1.5,1.5,1.2,1.5,1.5,1.5
2,821.632,1,33.4598,38.4006,51.1151,20.1003,1.425,1.425,1.16962,1.46202,1.46202,1.58729
3,812.193,1,36.0943,47.3949,51.007,24.1974,1.35375,1.35375,1.14,1.425,1.425,1.5471
4,808.013,1,36.3686,43.1964,58.5906,28.3484,1.28606,1.28606,1.11113,1.38892,1.38892,1.50792
5,801.716,1,36.2352,41.1541,61.9373,21.2725,1.22176,1.22176,1.083,1.46293,1.35375,1.46974
6,795.024,1,35.1258,39.3605,74.0474,21.9038,1.16067,1.16067,1.05558,1.42589,1.31947,1.43253
7,788.423,1,33.169,43.1677,72.7995,21.9616,1.10264,1.10264,1.02885,1.46602,1.28606,1.39626
8,784.783,1,32.6713,45.2961,65.1635,22.113,1.04751,1.04751,1.0028,1.57836,1.2535,1.4363
9,778.592,1,31.0196,35.3936,67.8592,22.2982,0.995131,0.995131,0.977407,1.60093,1.22176,1.46986
10,769.341,1,31.4173,32.1073,60.8721,32.939,0.945374,0.945374,0.952659,1.56039,1.19082,1.44704
11,758.898,1,31.2812,26.3717,68.2767,34.5688,0.898105,0.898105,0.928537,1.52088,1.16067,1.4104
12,757.958,1,30.0975,28.1069,61.3161,27.6444,0.8532,0.8532,0.905026,1.67432,1.13128,1.49999
13,754.439,1,29.1637,32.8964,53.578,29.1164,0.81054,0.81054,0.88211,1.85893,1.10264,1.46201
14,745.299,1,28.0639,33.1267,55.9021,32.2851,0.770013,0.770013,0.859775,1.81937,1.07472,1.42499
15,736.346,1,28.2629,31.1549,59.8795,32.5215,0.731512,0.731512,0.838005,1.7733,1.04751,1.38891
16,730.058,1,28.0709,31.5917,52.2546,26.6342,0.694937,0.694937,0.816786,1.73038,1.02098,1.35374
17,721.455,1,26.0401,21.0994,53.4152,23.3002,0.66019,0.66019,0.796105,1.68656,0.995131,1.31946
18,713.512,1,25.4222,26.3406,50.4047,20.7124,0.627181,0.627181,0.775947,1.64386,0.969933,1.28605
19,710.492,1,24.9774,19.6511,52.2094,20.6254,0.595821,0.595821,0.756299,1.64272,0.945374,1.53891
20,702.307,1,23.8635,15.868,48.3597,20.4652,0.56603,0.56603,0.737149,1.60112,0.921437,1.63035
21,694.197,1,23.7502,15.291,49.2262,21.1316,0.537729,0.537729,0.718484,1.56058,0.898105,1.58907
22,684.505,1,23.6902,17.3894,49.702,31.3225,0.510842,0.510842,0.700292,1.52107,0.875365,1.54883
23,673.127,1,23.8535,20.0682,47.0634,29.4604,0.4853,0.4853,0.68256,1.48255,0.8532,1.50961
24,666.078,1,23.7503,19.2572,49.2432,28.5157,0.461035,0.461035,0.665277,1.48266,0.831597,1.47139
25,657.27,1,23.4729,17.6815,50.1638,22.7685,0.437984,0.437984,0.648432,1.49958,0.81054,1.43413
26,653.066,1,22.797,12.5379,51.6212,34.8707,0.416084,0.416084,0.632013,1.46161,0.790017,1.5235
27,644.889,1,22.5952,12.1773,50.8712,27.3391,0.39528,0.39528,0.61601,1.53041,0.770013,1.65718
28,644.883,1,22.5867,12.0136,51.5046,26.1205,0.375516,0.375516,0.600413,1.49166,0.750516,1.71684
29,636.165,1,22.0183,12.3752,48.3792,37.9695,0.35674,0.35674,0.58521,1.76118,0.731512,1.74926
30,629.601,1,21.8462,9.8036,49.612,36.8728,0.338903,0.338903,0.570392,1.75602,0.71299,1.76903
31,622.141,1,22.0243,10.4398,49.9442,37.2111,0.321958,0.321958,0.555949,1.79463,0.694937,1.73793
32,611.981,1,21.3081,8.97735,48.0124,31.3266,0.30586,0.30586,0.541873,1.7614,0.677341,1.73866
33,605.194,1,21.7073,8.90677,49.6472,42.3581,0.290567,0.290567,0.528152,1.7168,0.66019,1.71216
34,598.294,1,21.1112,6.50596,48.8528,54.1575,0.276039,0.276039,0.514779,1.67333,0.643474,1.93238
