Cl_pop,0.84397,0.043888,-0.021941,-0.13296,0.00038614,-0.0024317,-0.0013907,0.0052549,0.0052373,0.00010502
V1_pop,0.043888,8.1077,-16.411,-2.531,0.00073523,0.08073,-0.22027,0.11681,-0.037029,-0.00055879
Q_pop,-0.021941,-16.411,106.45,4.6595,-0.0036113,-0.35159,0.63824,-0.21914,0.18251,0.015749
V2_pop,-0.13296,-2.531,4.6595,14.376,-0.0029869,-0.032656,0.33481,-0.16122,-0.13789,-0.0011353
omega_Cl,0.00038614,0.00073523,-0.0036113,-0.0029869,0.0023917,-9.8459e-6,2.1756e-5,-0.00013495,0.00048493,-3.4084e-5
omega_V1,-0.0024317,0.08073,-0.35159,-0.032656,-9.8459e-6,0.016655,-0.017905,-0.010612,0.0051375,-0.00063382
omega_Q,-0.0013907,-0.22027,0.63824,0.33481,2.1756e-5,-0.017905,0.094609,0.012062,-0.020046,0.00096291
omega_V2,0.0052549,0.11681,-0.21914,-0.16122,-0.00013495,-0.010612,0.012062,0.067784,-0.016442,0.001336
a,0.0052373,-0.037029,0.18251,-0.13789,0.00048493,0.0051375,-0.020046,-0.016442,0.086279,-0.0031072
b,0.00010502,-0.00055879,0.015749,-0.0011353,-3.4084e-5,-0.00063382,0.00096291,0.001336,-0.0031072,0.00031226
