popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
1.25092,1.24355,1.25092,0.831613,1.67023,0.172822,0.178257,0.172822,-0.246487,0.592132,All
1.2937,1.26083,1.2937,0.874386,1.71301,0.186176,0.191307,0.186176,-0.233134,0.605485,All
1.33793,1.27948,1.33793,0.918622,1.75724,0.20056,0.205366,0.20056,-0.218749,0.61987,All
1.36029,1.28891,1.36029,0.940979,1.7796,0.216057,0.220511,0.216057,-0.203253,0.635366,All
1.38368,1.29878,1.38368,0.964371,1.80299,0.23275,0.236826,0.23275,-0.186559,0.65206,All
1.43099,1.31873,1.43099,1.01168,1.8503,0.250734,0.254401,0.250734,-0.168576,0.670043,All
1.46966,1.33503,1.46966,1.05035,1.88896,0.270107,0.273328,0.270107,-0.149203,0.689416,All
1.47992,1.33937,1.47992,1.06061,1.89923,0.290977,0.29364,0.290977,-0.128333,0.710286,All
1.53053,1.36071,1.53053,1.11122,1.94984,0.312177,0.314272,0.312177,-0.107133,0.731486,All
1.57902,1.38116,1.57902,1.15971,1.99833,0.313459,0.315521,0.313459,-0.10585,0.732769,All
1.58286,1.38352,1.58286,1.16355,2.00217,0.337679,0.339092,0.337679,-0.0816309,0.756988,All
1.63699,1.41793,1.63699,1.21768,2.05629,0.363769,0.364485,0.363769,-0.0555402,0.783079,All
1.68839,1.45347,1.68839,1.26908,2.1077,0.391876,0.39184,0.391876,-0.0274335,0.811185,All
1.69296,1.45664,1.69296,1.27365,2.11227,0.422154,0.421308,0.422154,0.00284489,0.841464,All
1.75085,1.49861,1.75085,1.33154,2.17016,0.451531,0.449899,0.451531,0.0322212,0.87084,All
1.79775,1.53501,1.79775,1.37844,2.21706,0.454772,0.453054,0.454772,0.0354627,0.874082,All
1.81072,1.54561,1.81072,1.39141,2.23002,0.48991,0.487252,0.48991,0.0706008,0.90922,All
1.87263,1.59695,1.87263,1.45332,2.29194,0.527763,0.524092,0.527763,0.108454,0.947073,All
1.90712,1.62712,1.90712,1.48781,2.32643,0.568541,0.563779,0.568541,0.149231,0.98785,All
1.93666,1.65339,1.93666,1.51735,2.35597,0.590885,0.585526,0.590885,0.171575,1.01019,All
2.00288,1.7163,2.00288,1.58357,2.42219,0.612469,0.606533,0.612469,0.19316,1.03178,All
2.01649,1.72943,2.01649,1.59718,2.4358,0.659792,0.652589,0.659792,0.240482,1.0791,All
2.07137,1.7824,2.07137,1.65206,2.49068,0.710771,0.702205,0.710771,0.291461,1.13008,All
2.12585,1.83499,2.12585,1.70654,2.54516,0.730239,0.721152,0.730239,0.31093,1.14955,All
2.1422,1.851,2.1422,1.72289,2.56151,0.765689,0.755614,0.765689,0.346379,1.185,All
2.21544,1.92821,2.21544,1.79614,2.63475,0.82485,0.8131,0.82485,0.40554,1.24416,All
2.23522,1.94917,2.23522,1.81591,2.65453,0.869593,0.856577,0.869593,0.450284,1.2889,All
2.2912,2.00852,2.2912,1.87189,2.71051,0.888582,0.875028,0.888582,0.469272,1.30789,All
2.34459,2.06552,2.34459,1.92528,2.7639,0.957238,0.941827,0.957238,0.537929,1.37655,All
2.36954,2.09303,2.36954,1.95023,2.78885,1.00895,0.992145,1.00895,0.589638,1.42826,All
2.45057,2.18327,2.45057,2.03126,2.86987,1.0312,1.0138,1.0312,0.61189,1.45051,All
2.45395,2.18708,2.45395,2.03464,2.87326,1.11088,1.09133,1.11088,0.691566,1.53018,All
2.53436,2.27763,2.53436,2.11505,2.95367,1.1483,1.12775,1.1483,0.728992,1.56761,All
2.56332,2.31024,2.56332,2.14401,2.98263,1.19671,1.17496,1.19671,0.777398,1.61602,All
2.62102,2.37566,2.62102,2.20171,3.04033,1.28766,1.26374,1.28766,0.868346,1.70697,All
2.67268,2.43448,2.67268,2.25338,3.09199,1.28917,1.26522,1.28917,0.869861,1.70848,All
2.71064,2.47773,2.71064,2.29133,3.12995,1.38878,1.36264,1.38878,0.969469,1.80809,All
2.78205,2.55921,2.78205,2.36274,3.20136,1.42701,1.40009,1.42701,1.0077,1.84632,All
2.80333,2.5835,2.80333,2.38402,3.22263,1.49608,1.46783,1.49608,1.07677,1.91539,All
2.89142,2.68423,2.89142,2.47211,3.31073,1.56636,1.537,1.56636,1.14705,1.98567,All
2.89918,2.69311,2.89918,2.47987,3.31849,1.61168,1.58165,1.61168,1.19237,2.03099,All
2.99831,2.80664,2.99831,2.579,3.41762,1.70572,1.67443,1.70572,1.28641,2.12503,All
3.00078,2.80947,3.00078,2.58147,3.42009,1.7362,1.70461,1.7362,1.3169,2.15551,All
3.10084,2.92415,3.10084,2.68153,3.52015,1.84507,1.81257,1.84507,1.42576,2.26438,All
3.11015,2.93483,3.11015,2.69084,3.52946,1.87035,1.83774,1.87035,1.45104,2.28966,All
3.20686,3.04568,3.20686,2.78756,3.62617,1.98443,1.95159,1.98443,1.56512,2.40374,All
3.21952,3.06018,3.21952,2.80021,3.63883,2.01487,1.98205,2.01487,1.59556,2.43418,All
3.31652,3.17142,3.31652,2.89721,3.73583,2.12378,2.09166,2.12378,1.70447,2.54309,All
3.32888,3.18561,3.32888,2.90957,3.74819,2.17054,2.13897,2.17054,1.75124,2.58985,All
3.42992,3.30146,3.42992,3.01061,3.84923,2.26313,2.23264,2.26313,1.84383,2.68244,All
3.43825,3.31101,3.43825,3.01894,3.85756,2.33825,2.30891,2.33825,1.91894,2.75756,All
3.5472,3.43586,3.5472,3.12789,3.96651,2.40249,2.37463,2.40249,1.98318,2.8218,All
3.54762,3.43633,3.54762,3.12831,3.96693,2.51892,2.49415,2.51892,2.09961,2.93823,All
3.65698,3.56151,3.65698,3.23767,4.07629,2.54184,2.51775,2.54184,2.12253,2.96115,All
3.66849,3.57468,3.66849,3.24918,4.0878,2.6812,2.66186,2.6812,2.26189,3.10051,All
3.76635,3.68647,3.76635,3.34704,4.18566,2.71354,2.69535,2.71354,2.29423,3.13285,All
3.79393,3.71795,3.79393,3.37462,4.21324,2.82055,2.8065,2.82055,2.40124,3.23986,All
3.87571,3.81111,3.87571,3.45641,4.29502,2.9232,2.91325,2.9232,2.50389,3.34251,All
3.92366,3.86539,3.92366,3.50435,4.34297,2.95991,2.95144,2.95991,2.5406,3.37922,All
3.98508,3.93473,3.98508,3.56577,4.40439,3.09926,3.09655,3.09926,2.67995,3.51857,All
4.05782,4.01686,4.05782,3.63851,4.47713,3.14907,3.14838,3.14907,2.72976,3.56838,All
4.09445,4.05821,4.09445,3.67514,4.51376,3.23861,3.2415,3.23861,2.8193,3.65792,All
4.19658,4.17351,4.19658,3.77727,4.61588,3.37797,3.38602,3.37797,2.95866,3.79728,All
4.20381,4.18169,4.20381,3.7845,4.62312,3.39238,3.40094,3.39238,2.97307,3.81169,All
4.31318,4.30344,4.31318,3.89387,4.73249,3.51732,3.52978,3.51732,3.09801,3.93663,All
4.34007,4.33333,4.34007,3.92076,4.75938,3.65449,3.67065,3.65449,3.23518,4.0738,All
