iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,349.456,1,19.9867,27.069,20.5526,1,-0.367397,1,1,1,1
2,337.826,1,20.5411,27.0895,28.7284,0.974679,-0.389408,0.974679,0.974679,0.974679,0.98132
3,322.957,1,22.5034,29.9888,29.0043,0.95,-0.403597,0.95,0.95,0.95,0.984221
4,316.884,1,27.192,34.9265,31.3011,0.925945,-0.560485,0.925945,0.925945,0.925945,0.9593
5,318.694,1,24.1278,35.2494,31.5386,0.9025,-0.509651,0.9025,0.991504,0.9025,0.93501
6,308.082,1,23.386,30.0125,36.6101,0.879648,-0.443897,0.879648,1.03817,0.879648,0.94895
7,302.988,1,24.4398,29.2662,39.4941,0.857375,-0.500267,0.857375,1.11862,0.857375,0.924922
8,300.242,1,28.0057,32.9595,42.683,0.835666,-0.590234,0.835666,1.09029,0.835666,0.940625
9,292.911,1,32.5079,38.3613,40.1708,0.814506,-0.697065,0.814506,1.06269,0.814506,0.916808
10,289.561,1,30.7645,29.3258,29.9379,0.793882,-0.725375,0.793882,1.13261,0.793882,0.893594
11,298.196,1,29.4641,30.0386,33.1523,0.773781,-0.769952,0.773781,1.27619,0.79706,0.931382
12,285.645,1,31.9671,24.6262,32.7134,0.754188,-0.809419,0.754188,1.24387,0.901512,0.907799
13,279.763,1,43.5791,25.0703,26.975,0.735092,-1.09194,0.735092,1.21238,0.878686,0.935337
14,267.191,1,30.2796,23.2925,25.2342,0.716479,-0.691216,0.716479,1.18168,0.856437,0.911653
15,262.554,1,32.8488,29.6126,20.5733,0.698337,-0.856494,0.698337,1.15422,0.834751,0.88857
16,254.119,1,30.0401,30.5714,20.2126,0.680655,-0.684963,0.680655,1.21529,0.813615,0.866071
17,249.343,1,24.8671,28.8274,22.4478,0.66342,-0.507931,0.66342,1.18452,0.793014,0.844141
18,240.264,1,25.8853,27.8211,19.9133,0.646622,-0.569777,0.646622,1.15452,0.772934,0.822767
19,245.034,1,29.22,29.542,22.815,0.630249,-0.645779,0.630249,1.13684,0.753363,0.915059
20,244.265,1,27.855,33.637,22.6746,0.614291,-0.578178,0.614291,1.27066,0.734287,0.903929
21,228.466,1,32.7806,33.9819,21.925,0.598737,-0.691473,0.598737,1.2788,0.715695,0.881041
22,224.237,1,37.5245,32.068,21.5579,0.583577,-0.88333,0.583577,1.44119,0.697573,0.858732
23,223.993,1,31.462,28.5461,24.3085,0.5688,-0.841147,0.5688,1.4047,0.67991,0.836989
24,216.339,1,33.5025,31.0103,24.2159,0.554398,-0.795966,0.554398,1.41891,0.662694,0.815796
25,203.475,1,34.971,34.2446,22.4505,0.54036,-0.812834,0.54036,1.38299,0.645915,0.795139
26,213.217,1,27.1925,31.9571,22.9386,0.526678,-0.541212,0.526678,1.34797,0.62956,0.823076
27,199.078,1,27.1522,32.9934,26.5205,0.513342,-0.509581,0.513342,1.36563,0.613619,0.841411
28,196.703,1,19.5239,32.7264,25.5566,0.500344,-0.221271,0.500344,1.5523,0.598082,0.859068
29,203.408,1,24.9717,33.1794,28.6533,0.487675,-0.418676,0.487675,1.51299,0.628054,0.837316
30,193.272,1,29.5264,35.6984,30.4406,0.475327,-0.561634,0.475327,1.47468,0.63539,0.842733
31,178.788,1,27.862,36.4217,35.1744,0.463291,-0.561808,0.463291,1.46384,0.619301,0.821394
32,172.934,1,28.9479,31.4251,31.9659,0.45156,-0.573285,0.45156,1.49897,0.60362,0.800596
33,169.794,1,27.9922,30.0393,33.4741,0.440127,-0.543412,0.440127,1.46305,0.588336,0.789554
34,161.899,1,24.7116,31.3147,31.4167,0.428982,-0.379545,0.428982,1.426,0.573439,0.769562
35,150.769,1,30.5594,31.2447,31.0957,0.41812,-0.620838,0.41812,1.38989,0.558919,0.750076
36,144.718,1,29.3641,31.0222,22.3561,0.407533,-0.578215,0.407533,1.3547,0.544767,0.731084
37,137.359,1,27.874,31.4566,19.8808,0.397214,-0.545843,0.397214,1.3204,0.530973,0.712573
38,133.722,1,33.8891,30.7913,26.4641,0.387157,-0.76021,0.387157,1.34236,0.517529,0.69453
39,125.269,1,32.4077,27.9853,23.2106,0.377354,-0.719601,0.377354,1.39759,0.504425,0.6958
40,117.232,1,33.2554,26.9203,21.3542,0.367799,-0.765971,0.367799,1.5446,0.491652,0.678182
41,133.402,1,29.6461,26.5839,21.6804,0.358486,-0.675318,0.358486,1.68767,0.500632,0.66101
42,113.674,1,32.4244,27.5974,19.5936,0.349409,-0.75211,0.349409,1.64494,0.487955,0.644273
43,107.907,1,27.6461,27.4254,19.4728,0.340562,-0.564193,0.340562,1.60329,0.4756,0.715159
44,113.666,1,29.5407,26.9956,17.7646,0.331938,-0.658355,0.331938,1.56269,0.463558,0.749214
45,93.3941,1,28.5651,28.2985,19.201,0.323534,-0.575052,0.323534,1.60533,0.45182,0.730243
46,86.5438,1,30.0073,31.1864,18.3203,0.315341,-0.660052,0.315341,1.56468,0.44038,0.711753
47,92.4107,1,25.8193,30.8392,18.9145,0.307357,-0.526755,0.307357,1.71678,0.429229,0.715195
48,85.6882,1,27.1006,31.5859,18.6144,0.299574,-0.541191,0.299574,1.67331,0.418361,0.697086
49,88.0235,1,27.091,31.4977,16.9893,0.291989,-0.550119,0.291989,1.63094,0.407768,0.679436
