pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-1.78977,0.0111111,-2.99004,0.00111111,-1.7927,0.0111111,All
-1.58822,0.0222222,-2.93644,0.00222222,-1.69832,0.0222222,All
-1.35797,0.0333333,-2.78311,0.00333333,-1.34559,0.0333333,All
-1.28907,0.0444444,-2.76086,0.00444444,-1.31312,0.0444444,All
-1.24282,0.0555556,-2.67806,0.00555556,-1.26086,0.0555556,All
-1.15178,0.0666667,-2.54481,0.00666667,-1.22154,0.0666667,All
-1.10529,0.0777778,-2.49822,0.00777778,-1.21033,0.0777778,All
-1.09248,0.0888889,-2.45476,0.00888889,-1.19319,0.0888889,All
-1.07595,0.1,-2.44196,0.01,-1.03898,0.1,All
-1.00599,0.111111,-2.44061,0.0111111,-1.03819,0.111111,All
-0.997624,0.122222,-2.38402,0.0122222,-1.02382,0.122222,All
-0.989511,0.133333,-2.34959,0.0133333,-0.996649,0.133333,All
-0.985314,0.144444,-2.26662,0.0144444,-0.994874,0.144444,All
-0.982644,0.155556,-2.25318,0.0155556,-0.993125,0.155556,All
-0.947095,0.166667,-2.25247,0.0166667,-0.935253,0.166667,All
-0.943776,0.177778,-2.12308,0.0177778,-0.919036,0.177778,All
-0.903982,0.188889,-2.05129,0.0188889,-0.853741,0.188889,All
-0.887439,0.2,-2.05,0.02,-0.797772,0.2,All
-0.823771,0.211111,-1.97967,0.0211111,-0.75625,0.211111,All
-0.797545,0.222222,-1.97778,0.0222222,-0.74895,0.222222,All
-0.784573,0.233333,-1.94785,0.0233333,-0.727814,0.233333,All
-0.780927,0.244444,-1.93265,0.0244444,-0.721599,0.244444,All
-0.77123,0.255556,-1.92919,0.0255556,-0.720834,0.255556,All
-0.761517,0.266667,-1.92203,0.0266667,-0.718509,0.266667,All
-0.731896,0.277778,-1.92078,0.0277778,-0.710514,0.277778,All
-0.722006,0.288889,-1.90796,0.0288889,-0.704395,0.288889,All
-0.689515,0.3,-1.89122,0.03,-0.702834,0.3,All
-0.68201,0.311111,-1.88213,0.0311111,-0.68764,0.311111,All
-0.676448,0.322222,-1.87484,0.0322222,-0.650496,0.322222,All
-0.668146,0.333333,-1.84355,0.0333333,-0.644165,0.333333,All
-0.650927,0.344444,-1.81127,0.0344444,-0.563893,0.344444,All
-0.619114,0.355556,-1.79527,0.0355556,-0.551015,0.355556,All
-0.583334,0.366667,-1.79201,0.0366667,-0.534123,0.366667,All
-0.571662,0.377778,-1.77437,0.0377778,-0.512123,0.377778,All
-0.56382,0.388889,-1.7696,0.0388889,-0.467215,0.388889,All
-0.529567,0.4,-1.76487,0.04,-0.467172,0.4,All
-0.527721,0.411111,-1.75791,0.0411111,-0.45544,0.411111,All
-0.527036,0.422222,-1.75457,0.0422222,-0.45517,0.422222,All
-0.487636,0.433333,-1.75224,0.0433333,-0.414639,0.433333,All
-0.442781,0.444444,-1.75147,0.0444444,-0.34073,0.444444,All
-0.423041,0.455556,-1.74566,0.0455556,-0.328125,0.455556,All
-0.417237,0.466667,-1.73857,0.0466667,-0.323932,0.466667,All
-0.387721,0.477778,-1.71189,0.0477778,-0.322468,0.477778,All
-0.379251,0.488889,-1.6948,0.0488889,-0.291466,0.488889,All
-0.330996,0.5,-1.69196,0.05,-0.280168,0.5,All
-0.306453,0.511111,-1.68235,0.0511111,-0.261291,0.511111,All
-0.297991,0.522222,-1.66303,0.0522222,-0.219617,0.522222,All
-0.291394,0.533333,-1.66175,0.0533333,-0.185923,0.533333,All
-0.271989,0.544444,-1.65695,0.0544444,-0.181805,0.544444,All
-0.244179,0.555556,-1.64641,0.0555556,-0.0571029,0.555556,All
-0.135385,0.566667,-1.61864,0.0566667,-0.034753,0.566667,All
-0.0520172,0.577778,-1.60395,0.0577778,-0.0270351,0.577778,All
-0.00697935,0.588889,-1.60374,0.0588889,0.11184,0.588889,All
0.0428838,0.6,-1.60168,0.06,0.19665,0.6,All
0.0612094,0.611111,-1.58196,0.0611111,0.226808,0.611111,All
0.115122,0.622222,-1.57248,0.0622222,0.246072,0.622222,All
0.149162,0.633333,-1.5679,0.0633333,0.259515,0.633333,All
0.154492,0.644444,-1.54783,0.0644444,0.319304,0.644444,All
0.157146,0.655556,-1.54113,0.0655556,0.319659,0.655556,All
0.247962,0.666667,-1.52161,0.0666667,0.395642,0.666667,All
0.271098,0.677778,-1.51343,0.0677778,0.401266,0.677778,All
0.311729,0.688889,-1.49892,0.0688889,0.410859,0.688889,All
0.367453,0.7,-1.49539,0.07,0.414093,0.7,All
0.420043,0.711111,-1.47286,0.0711111,0.437091,0.711111,All
0.483358,0.722222,-1.46912,0.0722222,0.529706,0.722222,All
0.50907,0.733333,-1.46196,0.0733333,0.569517,0.733333,All
0.517692,0.744444,-1.46133,0.0744444,0.632433,0.744444,All
0.625691,0.755556,-1.46085,0.0755556,0.635336,0.755556,All
0.64003,0.766667,-1.45465,0.0766667,0.6788,0.766667,All
0.713406,0.777778,-1.44669,0.0777778,0.687799,0.777778,All
0.741629,0.788889,-1.44565,0.0788889,0.747293,0.788889,All
0.762623,0.8,-1.44441,0.08,0.776936,0.8,All
0.792947,0.811111,-1.44377,0.0811111,0.882432,0.811111,All
0.832275,0.822222,-1.42922,0.0822222,0.886346,0.822222,All
0.925284,0.833333,-1.42897,0.0833333,0.929642,0.833333,All
0.958362,0.844444,-1.42221,0.0844444,1.06352,0.844444,All
1.12216,0.855556,-1.41617,0.0855556,1.15554,0.855556,All
1.29122,0.866667,-1.41042,0.0866667,1.26328,0.866667,All
1.30412,0.877778,-1.40782,0.0877778,1.29754,0.877778,All
1.38248,0.888889,-1.4047,0.0888889,1.34119,0.888889,All
1.38967,0.9,-1.38988,0.09,1.34535,0.9,All
1.464,0.911111,-1.38929,0.0911111,1.39292,0.911111,All
1.53483,0.922222,-1.38889,0.0922222,1.46349,0.922222,All
