iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,546.78,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,536.559,1,30.822,15.6879,13.536,1.80862,-0.849132,1.46202,1.46202,1.46202,1.46202
3,535.629,1,31.0271,15.7235,14.0322,1.82305,-0.846241,1.425,1.425,1.425,1.425
4,535.095,1,29.9198,15.5922,14.2448,1.832,-0.815555,1.38892,1.38892,1.38892,1.38892
5,535.622,1,27.4705,15.6965,13.81,1.84946,-0.74643,1.35375,1.35375,1.35375,1.35375
6,536.044,1,29.8764,15.675,13.3793,1.88391,-0.817252,1.31947,1.31947,1.31947,1.31947
7,532.409,1,29.0779,15.8821,12.7682,1.86027,-0.79365,1.28606,1.29461,1.28606,1.28606
8,536.778,1,28.0569,16.0238,14.1465,1.94066,-0.756105,1.2535,1.26183,1.2535,1.2535
9,538.134,1,31.0641,15.9893,14.013,1.99555,-0.850704,1.22176,1.22988,1.22176,1.22176
10,540.858,1,29.5743,15.7467,13.5505,2.04841,-0.814671,1.19082,1.19874,1.19082,1.19082
11,545.127,1,30.5281,16.1434,13.7163,2.11053,-0.845974,1.16067,1.16839,1.16067,1.16067
12,541.126,1,29.722,16.4127,13.6784,2.07062,-0.824523,1.13128,1.19067,1.13128,1.13128
13,531.865,1,28.9096,16.4602,13.0105,2.01819,-0.789674,1.10264,1.18322,1.10264,1.10264
14,528.024,1,30.8249,16.3435,13.1162,1.96709,-0.835478,1.07472,1.2113,1.07472,1.07472
15,522.84,1,29.1061,16.5212,13.5371,1.92401,-0.794324,1.04751,1.18647,1.04751,1.04751
16,533.245,1,28.4942,16.3911,13.2943,2.02274,-0.770922,1.02098,1.31943,1.02098,1.02098
17,535.709,1,30.4984,16.539,13.0381,2.04714,-0.828315,0.995131,1.33591,0.995131,0.995131
18,532.263,1,28.9804,16.672,12.0258,2.07866,-0.7839,0.969933,1.30208,0.969933,0.969933
19,532.879,1,29.0029,16.9957,11.3828,2.11436,-0.778307,0.945374,1.30704,0.945374,0.945374
20,531.903,1,31.3012,17.0584,11.2349,2.10718,-0.844438,0.921437,1.35498,0.921437,0.921437
21,524.338,1,30.2881,17.0339,10.5313,2.08523,-0.815435,0.898105,1.32067,0.898105,0.898105
22,521.417,1,31.3462,16.888,9.88543,2.03243,-0.842355,0.875365,1.34872,0.875365,0.875365
23,526.241,1,30.2778,17.3406,10.6387,2.07794,-0.821231,0.8532,1.34798,0.8532,0.862511
24,522.034,1,30.7721,17.2397,10.1794,2.08375,-0.835685,0.831597,1.31385,0.831597,0.840672
25,516.063,1,30.6859,17.0253,10.8025,2.03929,-0.827645,0.81054,1.32042,0.81054,0.819385
26,522.862,1,31.5659,16.3099,10.8238,2.10285,-0.85036,0.790017,1.34306,0.790017,0.798638
27,512.508,1,31.2575,16.3866,11.4188,2.0496,-0.854713,0.770013,1.30905,0.770013,0.809794
28,506.196,1,31.757,16.4876,10.066,1.9977,-0.872953,0.750516,1.27591,0.750516,0.78929
29,508.251,1,30.0715,16.6189,10.4916,2.03699,-0.812926,0.731512,1.2436,0.731512,0.802266
30,499.511,1,30.9084,16.6423,10.311,1.98541,-0.835968,0.71299,1.21211,0.71299,0.81174
31,501.794,1,30.8005,16.9542,10.7506,2.02584,-0.836953,0.694937,1.18142,0.694937,0.791187
32,494.685,1,30.0967,16.7004,10.1144,1.97455,-0.819077,0.677341,1.22258,0.677341,0.771153
33,496.7,1,31.3273,16.9941,9.913,1.97225,-0.849141,0.66019,1.24103,0.66019,0.751627
34,492.854,1,30.4751,17.0801,9.07201,1.95213,-0.826425,0.643474,1.2096,0.643474,0.732596
35,494.175,1,27.8777,16.6904,10.1866,2.00298,-0.739299,0.627181,1.17897,0.627181,0.715389
36,493.098,1,29.1296,16.9903,10.0074,2.00429,-0.779403,0.6113,1.14912,0.6113,0.719236
37,485.879,1,28.7754,17.1035,10.9399,1.95354,-0.766058,0.595821,1.12003,0.595821,0.701024
38,489.147,1,28.8407,17.399,10.9333,1.96416,-0.782746,0.580735,1.11763,0.580735,0.729062
39,489.178,1,29.4366,17.2821,10.931,1.94259,-0.796482,0.56603,1.20662,0.56603,0.754191
40,490.469,1,30.2952,17.2023,10.6054,2.03457,-0.823698,0.551698,1.17607,0.551698,0.735095
41,482.659,1,30.2445,17.0689,10.362,1.98306,-0.809286,0.537729,1.14629,0.537729,0.716482
42,484.363,1,29.2228,17.1155,10.7143,1.98432,-0.776019,0.524113,1.15936,0.524113,0.69834
43,470.961,1,28.5554,17.1909,10.2573,1.93407,-0.761127,0.510842,1.21586,0.510842,0.680658
44,481.267,1,29.3749,17.1346,9.91863,1.97739,-0.790185,0.497908,1.18507,0.497908,0.667686
45,479.054,1,29.7183,17.0902,10.4911,1.95385,-0.800045,0.4853,1.15507,0.4853,0.69177
46,474.887,1,29.8218,17.3239,10.4944,1.93283,-0.808182,0.473012,1.12582,0.473012,0.687251
47,477.208,1,28.48,17.4181,10.7069,1.98654,-0.762834,0.461035,1.09731,0.461035,0.672531
48,473.729,1,28.9524,17.601,10.4781,1.98771,-0.781805,0.449362,1.06953,0.449362,0.6694
49,476.113,1,28.0529,17.3725,9.61541,2.01944,-0.749648,0.437984,1.04245,0.437984,0.68521
50,475.798,1,29.8569,17.7026,9.32725,2.03608,-0.797762,0.426894,1.03165,0.426894,0.67026
51,466.713,1,30.5982,17.753,9.18532,1.98453,-0.815253,0.416084,1.00774,0.416084,0.653288
52,473.757,1,30.3672,17.9216,9.20807,2.01923,-0.810058,0.405549,1.03933,0.414778,0.650301
53,477.529,1,32.1283,18.2622,9.4144,2.03115,-0.87178,0.39528,1.08059,0.414059,0.696681
54,477.117,1,29.2804,18.3028,9.00854,2.08088,-0.782719,0.385271,1.05323,0.414641,0.679041
55,476.628,1,31.0027,18.3342,9.25721,2.05831,-0.840397,0.375516,1.12475,0.407134,0.661847
56,477.531,1,31.4991,18.2562,8.37384,2.0546,-0.852634,0.366008,1.09627,0.427097,0.711083
57,473.947,1,30.4547,18.3139,8.59687,2.029,-0.820181,0.35674,1.06851,0.419102,0.740432
