iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,663.293,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,659.658,1,33.9194,20.4763,12.5284,0.95,0.285,-0.788825,0.974679,0.974679,0.974679,0.974679
3,644.096,1,33.2654,20.2877,12.4332,0.9025,0.27075,-0.759382,0.95,0.95,0.95,0.95
4,642.36,1,34.9077,20.8595,11.3604,0.857375,0.257212,-0.812028,0.925945,0.967077,0.925945,0.925945
5,622.98,1,31.1489,21.7588,9.97985,0.814506,0.244352,-0.714665,0.9025,0.94259,0.9025,0.9025
6,613.29,1,31.22,21.3687,10.1128,0.773781,0.232134,-0.733251,0.879648,0.92167,0.879648,0.879648
7,611.45,1,31.0473,21.5574,10.1349,0.735092,0.220528,-0.733345,0.857375,0.898333,0.857375,0.857375
8,594.81,1,31.0753,22.037,9.61786,0.698337,0.209501,-0.718846,0.835666,0.875586,0.835666,0.835666
9,582.776,1,32.7807,21.844,8.90358,0.66342,0.199026,-0.787241,0.814506,0.853416,0.814506,0.814506
10,584.787,1,29.5004,20.9419,7.67856,0.630249,0.189075,-0.714378,0.793882,0.87874,0.793882,0.793882
11,582.859,1,29.8528,22.5323,7.87507,0.598737,0.179621,-0.729122,0.773781,0.85649,0.773781,0.777813
12,579.476,1,31.0861,21.4844,8.3679,0.5688,0.17064,-0.760351,0.754188,0.834803,0.754188,0.758118
13,564.467,1,29.2343,21.5033,8.83742,0.54036,0.162108,-0.702282,0.735092,0.813665,0.735092,0.767107
14,550.434,1,30.5588,23.1111,8.00174,0.513342,0.154003,-0.72413,0.716479,0.802782,0.716479,0.747683
15,537.435,1,31.5137,23.8775,8.22181,0.487675,0.146302,-0.745913,0.698337,0.782455,0.698337,0.728752
16,542.532,1,30.7409,23.925,8.33721,0.463291,0.138987,-0.725383,0.680655,0.763718,0.680655,0.710299
17,533.866,1,30.3477,23.2419,8.46278,0.440127,0.132038,-0.719616,0.66342,0.797327,0.66342,0.705478
18,525.676,1,31.8229,23.3841,8.5329,0.41812,0.125436,-0.75537,0.646622,0.796945,0.646622,0.729391
19,516.23,1,30.8869,23.761,8.58137,0.397214,0.119164,-0.722765,0.630249,0.776766,0.630249,0.712721
20,524.015,1,32.1816,23.7733,8.66174,0.377354,0.113206,-0.759491,0.614291,0.824126,0.614291,0.757793
21,510.007,1,30.5774,23.54,9.16994,0.358486,0.107546,-0.72399,0.598737,0.806702,0.598737,0.775434
22,502.298,1,30.3627,24.0761,9.23813,0.790785,0.0983993,-0.714,0.583577,0.786276,0.583577,0.842416
23,511.953,1,30.238,24.8054,8.80171,0.751245,0.0934793,-0.715165,0.5688,0.854896,0.5688,1.00869
24,507.588,1,31.814,24.2614,8.87257,0.713683,0.0888053,-0.753684,0.554398,0.96123,0.554398,1.07413
25,505.926,1,33.0392,24.2996,10.0743,0.677999,0.0843651,-0.790358,0.54036,0.939204,0.54036,1.16628
26,504.968,1,32.6599,24.5327,9.57416,0.644099,0.0801468,-0.778919,0.526678,0.94918,0.526678,1.24065
27,486.197,1,32.5469,24.5791,9.33428,1.02733,0.0709779,-0.774392,0.513342,0.925146,0.513342,1.28776
28,494.936,1,33.3185,25.1597,7.77586,1.01852,0.0754922,-0.800363,0.500344,0.906846,0.500344,1.274
29,497.887,1,32.0079,24.6115,9.43282,1.10814,0.0707171,-0.767435,0.487675,0.948531,0.487675,1.38776
30,482.081,1,32.6755,24.3466,8.91783,1.05273,0.0671812,-0.786048,0.475327,0.924514,0.475327,1.35262
31,478.958,1,30.8959,23.6681,8.91475,1.00009,0.0638222,-0.739407,0.463291,0.901105,0.463291,1.31837
32,467.665,1,30.5375,23.3334,8.0175,1.12442,0.0613458,-0.723021,0.45156,0.878288,0.45156,1.28499
33,468.999,1,32.6669,23.7488,8.03636,1.23443,0.0580914,-0.772721,0.440127,0.85605,0.440127,1.25245
34,463.848,1,30.7922,24.287,8.51992,1.23165,0.0542583,-0.733149,0.428982,0.834374,0.428982,1.22074
35,474.591,1,31.7931,23.6043,8.2671,1.30087,0.0578538,-0.761204,0.41812,0.813247,0.41812,1.18983
36,478.057,1,31.6768,23.6345,7.16801,1.36722,0.0596491,-0.75311,0.407533,0.792655,0.407533,1.1597
37,468.699,1,31.1492,24.1603,7.50331,1.36717,0.0569383,-0.731171,0.397214,0.772585,0.397214,1.13034
38,466.62,1,31.0471,24.0297,7.92182,1.33364,0.0543321,-0.738657,0.387157,0.753022,0.387157,1.10172
39,463,1,31.4048,23.9879,7.69416,1.27129,0.0550931,-0.74816,0.377354,0.80894,0.377354,1.07382
40,451.483,1,31.1692,23.7891,8.15728,1.23233,0.0567997,-0.735783,0.367799,0.788457,0.367799,1.04663
41,456.316,1,30.9991,23.3668,9.02276,1.3121,0.0535508,-0.736288,0.358486,0.809359,0.358486,1.02013
42,458.142,1,31.3557,22.9508,8.60579,1.31207,0.0518964,-0.742136,0.349409,0.882792,0.349409,0.994298
43,456.111,1,31.8801,23.4371,8.72888,1.31206,0.0518747,-0.751544,0.340562,0.979059,0.340562,0.969122
44,457.321,1,30.0703,23.152,7.92507,1.4315,0.0474489,-0.706622,0.331938,0.954269,0.331938,0.944584
45,454.495,1,29.9632,23.5585,8.78802,1.38047,0.049552,-0.702046,0.323534,0.930106,0.323534,0.920666
46,454.295,1,30.668,23.6904,8.91104,1.38049,0.0487316,-0.731028,0.315341,0.906556,0.315341,0.897354
47,449.916,1,31.0473,23.6884,9.07688,1.38053,0.0499266,-0.741814,0.307357,0.883601,0.307357,0.874633
48,444.582,1,31.3113,23.6222,8.94556,1.38052,0.0514492,-0.740291,0.299574,0.861228,0.299574,0.852487
49,440.649,1,30.5009,23.0058,9.21112,1.37795,0.0488297,-0.719825,0.291989,0.839421,0.291989,0.830901
50,443.037,1,30.2356,23.1,8.40865,1.35868,0.0496933,-0.709791,0.284596,0.818166,0.302944,0.809862
51,448.687,1,31.5132,23.5665,8.13538,1.35868,0.0503695,-0.740408,0.27739,0.864922,0.295273,0.827593
52,446.571,1,32.2707,23.5574,8.18387,1.37916,0.0494993,-0.764347,0.270366,0.843021,0.287797,0.837477
53,443.862,1,31.7614,23.5408,8.17907,1.41666,0.0470583,-0.7506,0.26352,0.821676,0.28051,0.838561
54,432.948,1,31.2675,23.6159,8.08777,1.36113,0.0459355,-0.738805,0.256848,0.80087,0.274953,0.817328
55,433.447,1,29.4553,23.261,8.45065,1.36112,0.0466065,-0.697357,0.250344,0.796136,0.273638,0.796633
56,433.95,1,30.7311,23.5344,8.7532,1.39324,0.0463459,-0.73316,0.244005,0.775977,0.286206,0.776461
57,424.912,1,30.2437,23.5896,8.75783,1.4299,0.0412861,-0.714725,0.237827,0.756329,0.283813,0.756801
58,422.144,1,30.7581,23.1625,8.85679,1.46806,0.039115,-0.723982,0.231805,0.737178,0.294467,0.737638
