popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
3.89217,3.70466,3.89217,2.52949,5.25485,2.09612,2.01285,2.09612,0.733568,3.45866,All
3.8991,3.71144,3.8991,2.53641,5.26179,2.2509,2.16307,2.2509,0.888343,3.61346,All
4.14283,3.9498,4.14283,2.78012,5.50554,2.29596,2.20681,2.29596,0.933398,3.65852,All
4.40179,4.2031,4.40179,3.03905,5.76453,2.51485,2.42062,2.51485,1.15228,3.87742,All
4.40878,4.21009,4.40878,3.04604,5.77152,2.75461,2.65732,2.75461,1.39202,4.1172,All
4.67694,4.48003,4.67694,3.31417,6.03971,2.88814,2.78984,2.88814,1.52554,4.25073,All
4.92539,4.73333,4.92539,3.56259,6.28819,3.01724,2.91817,3.01724,1.65463,4.37984,All
4.96929,4.77847,4.96929,3.60648,6.33209,3.30489,3.20591,3.30489,1.94226,4.66753,All
5.27991,5.10068,5.27991,3.91707,6.64276,3.52537,3.42745,3.52537,2.16272,4.88802,All
5.442,5.26941,5.442,4.07913,6.80487,3.61998,3.52252,3.61998,2.25732,4.98264,All
5.60995,5.44764,5.60995,4.24706,6.97284,3.9651,3.87107,3.9651,2.60241,5.3278,All
5.95861,5.81948,5.95861,4.59567,7.32155,4.16261,4.07086,4.16261,2.7999,5.52532,All
5.96062,5.82163,5.96062,4.59768,7.32357,4.34313,4.2537,4.34313,2.9804,5.70586,All
6.33321,6.21899,6.33321,4.97021,7.69621,4.7572,4.67358,4.7572,3.39442,6.11998,All
6.47522,6.37043,6.47522,5.1122,7.83824,4.79984,4.71686,4.79984,3.43706,6.16263,All
6.7291,6.64161,6.7291,5.36603,8.09216,5.21075,5.13422,5.21075,3.84791,6.57358,All
6.99183,6.92571,6.99183,5.62872,8.35494,5.43708,5.36423,5.43708,4.07421,6.79995,All
7.14972,7.09663,7.14972,5.78658,8.51286,5.70753,5.63939,5.70753,4.34463,7.07044,All
7.50844,7.48507,7.50844,6.14523,8.87164,6.07431,6.01261,6.07431,4.71136,7.43727,All
7.59664,7.5806,7.59664,6.23342,8.95986,6.25168,6.19321,6.25168,4.88869,7.61467,All
8.02505,8.04376,8.02505,6.66174,9.38835,6.71155,6.66164,6.71155,5.34849,8.07461,All
8.0715,8.09394,8.0715,6.70818,9.43481,6.84771,6.80037,6.84771,5.48462,8.2108,All
8.54166,8.59936,8.54166,7.17824,9.90507,7.34879,7.31095,7.34879,5.98561,8.71196,All
8.57604,8.63611,8.57604,7.21261,9.93946,7.50056,7.46561,7.50056,6.13736,8.86377,All
9.05827,9.14858,9.05827,7.69474,10.4218,7.98602,7.96021,7.98602,6.62272,9.34932,All
9.11211,9.20548,9.11211,7.74857,10.4757,8.21566,8.19414,8.21566,6.85231,9.579,All
9.57488,9.68953,9.57488,8.21123,10.9385,8.62326,8.60913,8.62326,7.25983,9.98669,All
9.6817,9.80046,9.6817,8.31802,11.0454,8.99893,8.99132,8.99893,7.63541,10.3624,All
10.0915,10.226,10.0915,8.72771,11.4553,9.26049,9.2573,9.26049,7.89692,10.6241,All
10.2869,10.4289,10.2869,8.92306,11.6507,9.85687,9.86318,9.85687,8.49315,11.2206,All
10.6081,10.7625,10.6081,9.24418,11.972,9.89773,9.90469,9.89773,8.534,11.2615,All
10.9299,11.0943,10.9299,9.5659,12.2939,10.535,10.5512,10.535,9.17107,11.8989,All
11.1247,11.2936,11.1247,9.76065,12.4888,10.7966,10.8162,10.7966,9.43265,12.1606,All
11.6131,11.7908,11.6131,10.2489,12.9773,11.1722,11.1963,11.1722,9.80813,12.5363,All
11.6413,11.8195,11.6413,10.2771,13.0055,11.8094,11.8403,11.8094,10.4452,13.1737,All
12.1579,12.3421,12.1579,10.7936,13.5223,11.826,11.857,11.826,10.4617,13.1902,All
12.339,12.5252,12.339,10.9746,13.7035,12.4467,12.4827,12.4467,11.0822,13.8111,All
12.6745,12.8639,12.6745,11.31,14.0391,12.9534,12.9922,12.9534,11.5888,14.318,All
13.1103,13.3024,13.1103,11.7457,14.475,13.0839,13.1233,13.0839,11.7193,14.4486,All
13.1911,13.3836,13.1911,11.8265,14.5558,13.7211,13.762,13.7211,12.3563,15.086,All
13.7078,13.9025,13.7078,12.3429,15.0726,14.1884,14.2292,14.1884,12.8234,15.5534,All
13.9298,14.1256,13.9298,12.5649,15.2948,14.3584,14.3989,14.3584,12.9933,15.7235,All
14.2244,14.4215,14.2244,12.8593,15.5894,14.9956,15.0338,14.9956,13.6303,16.3609,All
14.741,14.9413,14.741,13.3757,16.1062,15.5411,15.5761,15.5411,14.1755,16.9066,All
14.8006,15.0013,14.8006,13.4353,16.1658,15.6329,15.6673,15.6329,14.2673,16.9984,All
15.2576,15.4647,15.2576,13.8922,16.623,16.2701,16.2994,16.2701,14.9043,17.6359,All
15.7257,15.9409,15.7257,14.3601,17.0914,16.9073,16.9307,16.9073,15.5412,18.2734,All
15.7742,15.9902,15.7742,14.4086,17.1398,17.0228,17.0451,17.0228,15.6566,18.3889,All
16.2908,16.5156,16.2908,14.925,17.6566,17.5446,17.5616,17.5446,16.1782,18.9109,All
16.7087,16.942,16.7087,15.3427,18.0748,18.1818,18.1922,18.1818,16.8151,19.5485,All
16.8074,17.0437,16.8074,15.4414,18.1735,18.6457,18.6513,18.6457,17.2788,20.0126,All
17.324,17.5803,17.324,15.9577,18.6903,18.819,18.8229,18.819,17.4521,20.186,All
17.7532,18.0285,17.7532,16.3867,19.1197,19.4563,19.4542,19.4563,18.089,20.8235,All
17.8406,18.1203,17.8406,16.4741,19.2071,20.0935,20.0861,20.0935,18.7259,21.4611,All
18.3572,18.668,18.3572,16.9905,19.724,20.4233,20.4137,20.4233,19.0556,21.7911,All
18.8629,19.211,18.8629,17.4959,20.2299,20.7307,20.719,20.7307,19.3628,22.0987,All
18.8739,19.2229,18.8739,17.5069,20.2408,21.368,21.3535,21.368,19.9997,22.7362,All
19.3905,19.785,19.3905,18.0232,20.7577,22.0052,21.9893,22.0052,20.6366,23.3738,All
19.9071,20.3436,19.9071,18.5396,21.2746,22.3705,22.3546,22.3705,21.0017,23.7393,All
20.042,20.4882,20.042,18.6744,21.4096,22.6424,22.6268,22.6424,21.2735,24.0114,All
20.4237,20.897,20.4237,19.0559,21.7914,23.2797,23.2652,23.2797,21.9104,24.649,All
20.9403,21.4503,20.9403,19.5723,22.3083,23.9169,23.9061,23.9169,22.5472,25.2866,All
21.2948,21.83,21.2948,19.9266,22.663,24.5033,24.4961,24.5033,23.1332,25.8733,All
21.4569,22.0036,21.4569,20.0886,22.8252,24.5542,24.5473,24.5542,23.1841,25.9242,All
21.9735,22.5486,21.9735,20.6049,23.3421,25.1914,25.1895,25.1914,23.8209,26.5619,All
22.4901,23.0624,22.4901,21.1212,23.859,25.8286,25.8335,25.8286,24.4577,27.1995,All
22.6259,23.1928,22.6259,21.257,23.9949,26.4659,26.4786,26.4659,25.0945,27.8372,All
23.0067,23.5554,23.0067,21.6376,24.3759,26.8394,26.858,26.8394,25.4678,28.2109,All
23.5233,24.0198,23.5233,22.1539,24.8928,27.1031,27.1265,27.1031,25.7313,28.4748,All
24.0399,24.4513,24.0399,22.6702,25.4097,27.7403,27.7755,27.7403,26.3681,29.1125,All
24.0402,24.4515,24.0402,22.6705,25.41,28.3776,28.4244,28.3776,27.0049,29.7502,All
24.5566,24.8305,24.5566,23.1865,25.9267,29.0148,29.0733,29.0148,27.6417,30.3879,All
25.0732,25.094,25.0732,23.7028,26.4436,29.3982,29.4651,29.3982,28.0248,30.7716,All
25.543,25.3336,25.543,24.1722,26.9137,29.652,29.7256,29.652,28.2785,31.0256,All
25.5898,25.3575,25.5898,24.219,26.9605,30.2893,30.3797,30.2893,28.9152,31.6633,All
26.1064,25.621,26.1064,24.7353,27.4775,30.9265,31.0338,30.9265,29.552,32.301,All
26.623,25.8845,26.623,25.2516,27.9944,31.5637,31.6879,31.5637,30.1887,32.9388,All
27.1396,26.148,27.1396,25.7678,28.5114,32.201,32.3419,32.201,30.8254,33.5765,All
