iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,677.373,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,667.133,1,25.6291,24.088,14.405,0.95,0.285,-0.569058,0.974679,0.974679,0.974679,0.974679
3,653.473,1,25.2062,25.4757,12.9987,0.9025,0.27075,-0.530423,0.95,0.95,0.95,0.95
4,642.025,1,24.7278,25.6535,13.587,0.857375,0.257212,-0.54022,0.925945,0.925945,0.925945,0.925945
5,640.195,1,24.2659,24.8776,12.1747,0.814506,0.244352,-0.541508,0.9025,0.9025,0.9025,0.9025
6,626.89,1,23.4627,25.1378,12.3723,0.773781,0.232134,-0.500337,0.879648,0.951329,0.879648,0.879648
7,620.459,1,22.4703,24.2942,12.1827,0.735092,0.220528,-0.489041,0.857375,1.00294,0.857375,0.857375
8,620.649,1,23.2082,24.0143,12.9421,0.698337,0.209501,-0.508577,0.835666,0.977545,0.835666,0.844859
9,602.126,1,23.2426,23.3493,12.7777,0.66342,0.199026,-0.510644,0.814506,0.952793,0.814506,0.858139
10,602.486,1,22.8507,22.1778,10.2189,0.630249,0.189075,-0.508809,0.793882,1.02321,0.793882,0.882519
11,604.935,1,21.3166,22.7596,11.3627,0.598737,0.179621,-0.457101,0.773781,1.02007,0.773781,0.884937
12,596.905,1,21.431,22.061,11.9458,0.5688,0.17064,-0.457022,0.754188,1.0335,0.754188,0.936661
13,592.982,1,22.1256,22.2029,13.4112,0.54036,0.162108,-0.493453,0.735092,1.00733,0.735092,0.912944
14,577.725,1,22.9132,23.3198,13.1485,0.513342,0.154003,-0.499702,0.716479,0.99751,0.716479,0.889828
15,568.056,1,22.3305,22.9808,12.7642,0.487675,0.146302,-0.478166,0.698337,0.972253,0.698337,0.867297
16,568.079,1,22.2953,24.6186,12.6425,0.463291,0.138987,-0.476006,0.680655,0.947635,0.680655,0.856949
17,563.265,1,22.8431,23.6665,13.3485,0.440127,0.132038,-0.499922,0.66342,0.92364,0.66342,0.83525
18,552.435,1,23.5917,24.4953,14.1185,0.41812,0.125436,-0.516267,0.646622,0.908622,0.646622,0.814101
19,543.871,1,23.5303,24.3269,14.6381,0.397214,0.119164,-0.512758,0.630249,1.04918,0.630249,0.793488
