iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,676.584,1,13.5086,39.2306,23.8987,6.55784,1,0.3,1,1,1,1
2,639.638,1,13.5598,40.1632,23.8186,9.61753,1.22856,0.210627,0.276972,1.01783,0.70821,0.807827
3,595.498,1,13.9112,38.3808,24.4951,10.6321,1.2821,0.175223,0.237606,0.996169,0.544902,0.692116
4,564.011,1,13.6215,35.1543,24.0424,11.2862,1.18634,0.146359,0.231002,0.951579,0.458445,0.703851
5,544.396,1,13.3578,36.0925,23.9368,11.412,1.26109,0.122728,0.244428,0.925167,0.424291,0.664626
6,529.147,1,13.4835,30.012,23.1268,11.7065,1.37344,0.104244,0.257088,0.841459,0.407966,0.698743
7,512.587,1,13.4796,27.848,22.8629,11.9423,1.45845,0.0858796,0.259395,0.890136,0.357846,0.71326
8,501.299,1,13.5009,29.8497,23.4835,12.8786,1.50238,0.073858,0.250995,0.876831,0.376958,0.732468
9,501.464,1,13.5033,24.604,24.428,12.3,1.5024,0.0726481,0.248751,0.849718,0.38858,0.755518
10,494.478,1,13.4735,25.6961,24.1981,12.3015,1.53605,0.0620168,0.255127,0.952275,0.38071,0.780982
11,495.522,1,13.4573,27.3246,24.3626,12.2144,1.69919,0.0570008,0.259188,0.896178,0.375081,0.749776
12,488.555,1,13.4003,25.9895,24.3975,12.5215,1.58471,0.0581941,0.25795,0.909171,0.366282,0.726985
13,494.318,1,13.5177,26.9184,24.0792,11.8986,1.53328,0.0633237,0.263481,0.917004,0.373446,0.762784
14,478.514,1,13.5153,25.7398,23.076,12.4899,1.5448,0.0536987,0.257757,0.917217,0.340696,0.728603
15,480.36,1,13.5367,26.9231,23.5342,12.3227,1.50376,0.0544399,0.257084,0.9194,0.339114,0.834103
16,475.525,1,13.5843,31.4123,23.1439,13.2678,1.39967,0.0572995,0.269441,0.899903,0.34311,0.781889
17,470.695,1,13.5174,29.8545,22.9413,14.0497,1.45272,0.050455,0.262493,0.881358,0.351023,0.822647
18,471.528,1,13.5001,33.7702,23.286,12.3515,1.48177,0.0517183,0.258703,0.940062,0.338402,0.724136
19,473.161,1,13.5963,32.3047,23.6526,12.4335,1.44727,0.0552982,0.260634,0.834882,0.340691,0.79715
20,485.969,1,13.6706,32.4868,24.1623,12.3433,1.54942,0.0573182,0.27721,0.864808,0.327907,0.837111
21,483.497,1,13.6555,29.3569,24.6715,12.7604,1.62037,0.0516933,0.270738,0.830788,0.355055,0.824703
22,477.606,1,13.4132,26.9402,23.8228,12.5504,1.62028,0.0488942,0.266004,0.814826,0.326812,0.859563
23,482.331,1,13.4448,30.5369,23.9059,12.1752,1.6204,0.053685,0.258013,0.79455,0.322183,0.866232
24,465.81,1,13.552,24.4178,23.8256,11.9067,1.54404,0.0464328,0.261071,0.800179,0.330781,0.784283
25,465.988,1,13.5019,24.6884,24.0401,12.7643,1.4994,0.0505469,0.261065,0.775416,0.332362,0.750585
26,467.453,1,13.552,23.0617,24.4434,12.4838,1.47545,0.0504103,0.269803,0.792922,0.317399,0.82949
27,465.619,1,13.563,22.4657,24.5098,12.5487,1.47547,0.0512568,0.269741,0.736558,0.296977,0.868167
28,475.871,1,13.4077,21.8519,24.6933,13.0844,1.48457,0.0555348,0.256267,0.820685,0.286663,0.942095
29,484.101,1,13.5314,23.3936,25.348,13.3403,1.52026,0.0550436,0.264147,0.879687,0.294308,1.05299
30,474.639,1,13.5343,23.8367,25.0338,14.1598,1.50855,0.0486496,0.257657,0.890899,0.284352,1.10943
31,468.62,1,13.4098,23.0852,24.9848,14.0236,1.51485,0.046252,0.259394,0.785973,0.281214,1.12282
32,464.19,1,13.4485,23.9294,24.6148,11.6463,1.51485,0.0460027,0.252548,0.736992,0.269079,1.11094
33,463.095,1,13.5434,23.825,25.2071,11.6319,1.51484,0.0468164,0.259751,0.715811,0.260785,1.10513
34,461.332,1,13.4633,21.146,24.9478,11.5909,1.56859,0.0427077,0.263399,0.758845,0.278616,0.920874
35,468.728,1,13.5657,23.0827,24.877,12.9304,1.55765,0.0443981,0.271089,0.827225,0.283721,0.999361
36,468.348,1,13.3586,24.7274,24.5967,11.6557,1.55773,0.046363,0.250661,0.83604,0.271038,0.960976
37,474.427,1,13.5642,23.3021,24.8557,12.7296,1.60048,0.0476642,0.258185,0.912241,0.267335,0.946391
38,466.92,1,13.2951,20.6912,24.4983,14.5814,1.48219,0.0446461,0.251528,0.921622,0.306287,0.982929
39,472.173,1,13.3766,20.9356,24.0918,13.4963,1.56212,0.046682,0.250124,0.915158,0.30011,0.908181
40,465.766,1,13.3711,23.9074,24.7233,13.5013,1.50267,0.045779,0.263051,0.903109,0.3084,0.836733
41,469.468,1,13.529,22.6072,24.5783,13.743,1.56229,0.0445629,0.260496,0.990326,0.317118,0.78056
42,469.797,1,13.4031,19.2991,24.672,12.785,1.5623,0.0433195,0.25997,0.975083,0.321893,0.796935
43,469.652,1,13.596,19.7675,25.006,11.9986,1.5623,0.044413,0.261993,1.02591,0.311484,0.802113
44,471.923,1,13.5079,17.5796,24.9083,12.4492,1.56226,0.0443346,0.261327,1.08712,0.291948,0.857535
45,469.94,1,13.5218,19.925,24.5146,12.2869,1.55641,0.0474714,0.258142,0.956618,0.293625,0.794592
46,476.514,1,13.4396,19.0144,24.4495,13.1789,1.62417,0.0451657,0.261411,0.93049,0.347459,0.79871
47,466.755,1,13.5111,19.3997,24.5613,13.4559,1.62409,0.042933,0.262589,0.857891,0.326118,0.76379
48,473.133,1,13.4651,19.0305,24.5424,14.147,1.61451,0.0460428,0.253428,0.849326,0.330753,0.830452
49,468.527,1,13.4384,19.5688,24.2565,12.987,1.6144,0.0420018,0.253524,0.929172,0.332221,0.794054
50,473.134,1,13.5004,20.4229,23.9932,11.6851,1.62619,0.045721,0.258365,0.954743,0.336223,0.697865
51,472.119,1,13.6762,19.1772,24.8055,11.2039,1.68918,0.0410996,0.26173,0.918597,0.333883,0.743266
52,479.131,1,13.5092,20.3131,24.6518,11.5245,1.68918,0.0396303,0.26548,1.02702,0.339392,0.825623
53,475.357,1,13.5135,24.1017,24.4999,12.2064,1.62498,0.0427952,0.264682,1.02076,0.347871,0.760148
54,468.026,1,13.5279,23.1491,24.4965,11.7469,1.62491,0.0407748,0.264217,0.979594,0.336628,0.72195
55,461.703,1,13.4938,26.4461,24.3085,12.0915,1.42952,0.0466613,0.260811,1.05729,0.307244,0.73296
56,467.443,1,13.5549,29.2254,24.8643,11.7492,1.38945,0.0494595,0.260287,1.13294,0.29084,0.859213
57,468.407,1,13.638,26.2408,24.718,12.4421,1.50064,0.0459637,0.264804,1.07878,0.294151,0.809113
58,462.318,1,13.599,22.8992,24.4378,13.144,1.48143,0.0441553,0.260971,1.05301,0.291663,0.791225
59,452.84,1,13.4832,18.361,24.9092,13.2312,1.44222,0.041656,0.25325,0.932155,0.307726,0.786718
60,455.971,1,13.5096,18.2377,25.5519,13.2905,1.53968,0.0371309,0.255058,0.921418,0.296533,0.874458
61,461.934,1,13.44,17.2405,25.3325,12.185,1.63978,0.0326631,0.254633,0.962145,0.310833,0.898416
62,468.661,1,13.4629,17.5498,25.211,11.9768,1.57836,0.0425523,0.250509,0.907012,0.310928,0.911701
63,464.415,1,13.5,19.3144,25.0872,12.0487,1.66768,0.0365563,0.251083,0.870522,0.308452,0.866459
64,463.236,1,13.5427,18.5006,25.4816,12.7411,1.70882,0.0354953,0.261669,0.805815,0.2788,0.900318
65,461.601,1,13.2915,20.0091,25.4306,12.6915,1.66058,0.0380179,0.252137,0.80095,0.265775,0.937148
66,458.421,1,13.3231,21.1881,25.9204,12.3312,1.58233,0.0404082,0.255701,0.802872,0.277033,0.885036
67,462.22,1,13.456,20.5594,25.1942,12.2179,1.55513,0.039139,0.268955,0.952753,0.29436,0.857518
68,456.515,1,13.518,20.3458,24.887,13.035,1.53017,0.0384183,0.256625,0.942534,0.283071,0.872826
69,455.167,1,13.5782,21.0488,24.7397,11.8992,1.48999,0.0397549,0.259895,0.931807,0.28178,0.875021
70,466.721,1,13.4328,23.6989,24.8821,12.4702,1.63387,0.0376579,0.259562,0.852015,0.319177,0.926461
71,455.377,1,13.5,25.0848,24.8059,12.1961,1.51065,0.0395103,0.263449,0.801838,0.307162,0.883512
72,462.428,1,13.5834,24.9911,24.9524,12.2559,1.66588,0.0371213,0.264436,0.775428,0.329738,0.797364
73,458.216,1,13.5416,26.4433,24.7856,12.9261,1.69424,0.0344597,0.256811,0.763996,0.320592,0.773511
74,451.883,1,13.4523,25.1542,24.2394,13.0588,1.64726,0.032894,0.25799,0.829312,0.296352,0.750639
75,460.735,1,13.2756,25.8035,23.6681,13.0085,1.74943,0.034161,0.254387,0.804308,0.289451,0.762271
76,460.957,1,13.4273,27.0721,24.0744,11.5094,1.67182,0.0369664,0.245003,0.8308,0.310691,0.792087
77,467.562,1,13.3883,25.5759,24.1489,11.3802,1.76278,0.0356019,0.243928,0.869029,0.313704,0.783672
78,476.863,1,13.4959,22.4081,24.5513,11.0721,1.6671,0.0433614,0.252591,0.95001,0.340768,0.801639
79,467.158,1,13.4509,22.3542,25.0997,12.3882,1.55464,0.0439252,0.249193,0.890574,0.350624,0.789151
80,474.679,1,13.5063,23.3053,24.7276,12.3443,1.49781,0.0446728,0.256321,1.02572,0.358256,0.93811
81,469.51,1,13.5556,23.6727,24.4696,12.0469,1.4978,0.0445684,0.252071,0.931606,0.35908,0.904952
82,458.968,1,13.5739,24.2814,24.2965,12.1631,1.40629,0.0475175,0.258811,0.849091,0.306389,0.868476
83,463.825,1,13.5821,23.5566,24.5364,11.9979,1.4063,0.0491525,0.260304,0.843309,0.325159,0.907384
84,462.18,1,13.4954,21.0524,24.8771,11.2711,1.47311,0.0446097,0.264969,0.816729,0.314853,0.915584
85,461.643,1,13.6175,22.0303,25.1717,11.9205,1.4731,0.0439917,0.259529,0.887945,0.291165,0.951572
86,465.573,1,13.5847,19.0961,24.9892,11.9416,1.53621,0.0441914,0.259325,0.886835,0.27487,0.95507
87,468.801,1,13.5853,19.3377,25.5175,12.835,1.48635,0.0465348,0.261486,0.932355,0.261279,1.09284
88,451.827,1,13.5446,19.4752,25.4366,12.8767,1.3984,0.042026,0.263682,0.887615,0.259516,1.0143
89,447.203,1,13.5921,20.3843,25.3235,13.1665,1.37671,0.0424536,0.258316,0.851235,0.257454,0.98169
90,449.222,1,13.4573,21.6774,25.2027,12.2963,1.43337,0.0388704,0.259854,0.845006,0.272235,0.991639
91,452.244,1,13.5352,22.0732,25.1536,11.601,1.44583,0.0420958,0.259794,0.835842,0.264027,0.955043
92,452.875,1,13.5582,22.6248,24.6707,11.5033,1.47085,0.0406276,0.262464,0.858346,0.274102,0.908403
93,455.52,1,13.6276,23.713,24.6179,10.3769,1.52303,0.042663,0.257562,0.772457,0.279055,0.870712
94,463.83,1,13.4439,24.0412,24.371,11.3652,1.54819,0.0474955,0.263276,0.806393,0.271562,0.811223
95,465.608,1,13.5299,21.3157,25.3494,11.0921,1.54818,0.0474161,0.253436,0.844282,0.286598,0.8439
96,462.84,1,13.6438,18.2761,25.1218,11.271,1.52489,0.0439958,0.258341,0.876804,0.297673,0.857
97,463.947,1,13.4483,21.3174,25.1397,12.7416,1.52486,0.0433824,0.259283,0.838249,0.320444,0.896301
98,466.068,1,13.5527,20.7437,25.0832,11.5314,1.56645,0.0437315,0.263508,0.810526,0.329519,0.831886
99,464.2,1,13.6638,23.2965,24.1808,12.0781,1.61242,0.0425361,0.26472,0.821732,0.31026,0.766501
100,465.218,1,13.6258,23.5052,23.9167,12.7993,1.69033,0.0387645,0.263753,0.856036,0.300491,0.762609
101,468.886,1,13.46,22.8155,24.3533,12.4735,1.75075,0.0410232,0.257283,0.874194,0.276144,0.727144
102,459.142,1,13.5372,23.697,24.0092,12.7013,1.66539,0.0367496,0.262097,0.783713,0.300253,0.790372
103,461.605,1,13.547,25.0847,24.207,12.0918,1.60727,0.0389336,0.263073,0.890749,0.29602,0.808323
104,470.045,1,13.6284,23.2975,24.2372,13.1081,1.55274,0.0461835,0.276583,0.956842,0.262799,0.883626
105,471.871,1,13.5525,22.9466,24.5277,11.5834,1.55279,0.0484032,0.267985,0.960758,0.254663,0.897158
106,467.238,1,13.6025,26.7986,23.9792,11.9861,1.55272,0.0462038,0.271726,0.942169,0.254074,0.882937
107,462.231,1,13.5806,27.7072,23.7156,11.5428,1.65113,0.042228,0.256398,0.876698,0.230548,0.853166
108,462.867,1,13.6648,26.104,23.1885,12.0254,1.57581,0.042731,0.263508,0.956881,0.230003,0.927219
109,459.79,1,13.4637,24.0801,23.5086,13.0551,1.59813,0.0404704,0.26911,1.05939,0.206671,0.854005
110,467.333,1,13.605,27.2855,22.868,12.8893,1.59816,0.0403863,0.260668,1.12154,0.229678,0.950193
111,462.833,1,13.3556,27.2294,23.3616,13.0021,1.55161,0.0452689,0.2455,1.09265,0.194706,0.959482
112,456.353,1,13.5712,28.5834,23.4545,13.4905,1.52555,0.0395344,0.251564,1.19077,0.189957,1.00855
113,458.085,1,13.6136,27.504,24.0654,13.0108,1.55444,0.0400264,0.267821,1.19012,0.180002,0.962763
114,464.733,1,13.5461,30.6656,23.7069,13.1876,1.62912,0.0412533,0.260156,1.19794,0.171646,0.995722
115,452.165,1,13.4962,28.0047,23.3171,11.7223,1.58017,0.0325202,0.272101,1.04441,0.197103,1.04596
116,453.556,1,13.4856,27.3686,23.7895,12.6486,1.58025,0.0344398,0.265209,0.982732,0.208524,1.0114
117,453.145,1,13.5178,26.9026,23.7403,12.193,1.52146,0.0374858,0.267255,0.995993,0.216647,0.983327
118,454.945,1,13.6198,25.8157,23.6767,11.0138,1.45988,0.0441071,0.263417,0.983783,0.210911,0.946818
119,451.432,1,13.6018,24.0577,24.593,12.927,1.45987,0.0434379,0.255842,0.941343,0.199489,1.00758
120,457.889,1,13.502,22.1134,24.6302,11.8455,1.55434,0.0397172,0.248053,1.03892,0.206081,1.0383
121,462.816,1,13.4857,24.351,24.498,12.8047,1.49856,0.0454032,0.252177,0.981589,0.217734,1.07204
122,456.898,1,13.4347,22.0328,24.9823,14.4434,1.49854,0.0460049,0.245583,0.930036,0.21566,0.969091
123,457.09,1,13.4792,20.9279,24.7673,13.2668,1.49852,0.0447903,0.252853,0.907149,0.220638,0.967278
124,459.767,1,13.5358,20.8702,24.8279,13.1275,1.43439,0.0480412,0.258269,0.881639,0.234766,1.01718
125,455.995,1,13.4486,22.0782,24.9998,12.5197,1.4091,0.0487942,0.2505,0.957275,0.210166,0.973394
126,453.888,1,13.4514,22.2149,24.6087,12.7279,1.52317,0.043224,0.257157,0.856692,0.212949,0.943559
127,457.321,1,13.5043,23.0389,24.4851,12.5772,1.54719,0.0418372,0.258666,0.903614,0.233945,0.917274
128,458.59,1,13.5671,23.1673,24.4191,11.478,1.59755,0.0406279,0.262187,0.797852,0.254459,0.901589
129,463.415,1,13.4154,20.7649,24.753,11.9588,1.53834,0.045281,0.256086,0.91347,0.236104,0.947613
130,461.828,1,13.4786,19.1928,24.9845,12.9922,1.45001,0.0488343,0.258178,0.861581,0.255324,0.940764
131,467.226,1,13.5322,20.4543,25.2615,13.5986,1.55196,0.0452205,0.255705,0.943837,0.248149,0.977911
132,470.917,1,13.5068,18.5715,25.7079,14.8865,1.50153,0.0503846,0.252205,0.95128,0.253371,0.984689
133,463.146,1,13.563,18.2151,25.4377,13.4792,1.47789,0.0458535,0.258481,0.912357,0.266248,0.961925
134,467.983,1,13.4556,19.4136,25.0803,13.5867,1.4529,0.0476641,0.254905,1.01851,0.277836,0.957476
135,469.351,1,13.478,18.6375,24.7391,12.5123,1.40962,0.0488869,0.250828,1.0293,0.286628,1.02476
136,467.076,1,13.5328,18.7656,25.3987,12.5241,1.41719,0.0464595,0.252817,1.01491,0.296563,1.03206
137,475.501,1,13.5409,20.033,25.1344,11.7191,1.55053,0.0449175,0.265413,1.15328,0.280375,0.913029
138,472.394,1,13.5615,19.0671,24.6684,13.1156,1.5056,0.044725,0.264568,1.18686,0.294964,0.863875
139,475.349,1,13.6254,21.7683,24.8394,13.4656,1.48086,0.048914,0.259028,1.22417,0.300125,0.826336
