parameter,value,se_sa,rse_sa
Cl_pop,20.6,4.05401746533799,19.6796964336796
beta_Cl_tSCRMGDL,-0.295615064658355,0.188734617790742,63.8447225309253
V1_pop,23.8,2.23557028259055,9.39315244785945
Q_pop,23.4,,
V2_pop,13.3,4.61233041931917,34.6791760851065
omega_Cl,0.224,0.0471312594385212,21.0407408207684
omega_V1,0.299,0.0733759418339075,24.5404487738821
omega_Q,0.946,0.44204160819291,46.7274427265233
omega_V2,0.795,0.237241551366278,29.8417045743746
a,1.86,0.220212374298438,11.8393749622816
