iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,686.425,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,673.481,1,18.6135,32.8707,16.3625,0.95,0.285,-0.335466,0.974679,0.974679,0.974679,0.974679
3,665.661,1,18.3992,32.4051,15.9323,0.9025,0.27075,-0.315251,0.95,1.03987,0.95,0.95
4,660.002,1,17.7442,29.6761,15.5516,0.857375,0.257212,-0.30877,0.925945,1.01354,0.925945,0.925945
5,650.397,1,17.6429,29.9682,14.1931,0.814506,0.244352,-0.30288,0.9025,1.04174,0.9025,0.962704
6,635.054,1,18.2613,30.2736,13.0779,0.773781,0.232134,-0.321852,0.879648,1.12505,0.879648,0.938328
7,630.144,1,17.535,31.1139,12.7477,0.735092,0.220528,-0.289426,0.857375,1.24686,0.857375,0.914569
8,628.974,1,17.928,28.8428,14.7004,0.698337,0.209501,-0.302906,0.835666,1.21529,0.835666,0.891412
9,631.243,1,17.6308,30.0482,13.9471,0.66342,0.199026,-0.291244,0.814506,1.18451,0.814506,0.88859
10,615.935,1,17.4777,27.42,12.0281,0.630249,0.189075,-0.294688,0.793882,1.3021,0.793882,0.883598
11,602.934,1,17.5664,30.3366,12.8801,0.598737,0.179621,-0.301165,0.773781,1.42586,0.773781,0.861225
12,603.836,1,17.8991,28.9492,14.1335,0.5688,0.17064,-0.310208,0.754188,1.38976,0.754188,0.863606
13,595.396,1,18.6637,29.7747,12.7443,0.54036,0.162108,-0.350173,0.735092,1.35457,0.735092,0.841739
14,585.688,1,18.6829,30.1201,13.2251,0.513342,0.154003,-0.340212,0.716479,1.35845,0.716479,0.836841
15,567.86,1,18.1998,31.071,12.791,0.487675,0.146302,-0.325905,0.698337,1.32406,0.698337,0.815651
16,569.467,1,17.5026,30.1041,13.4385,0.463291,0.138987,-0.299703,0.680655,1.32012,0.680655,0.794999
17,560.126,1,17.728,31.328,13.5223,0.440127,0.132038,-0.308039,0.66342,1.33826,0.66342,0.774869
18,554.422,1,18.2596,32.1251,11.4726,0.41812,0.125436,-0.331312,0.646622,1.36621,0.646622,0.755249
19,549.764,1,17.7887,32.6111,11.8974,0.397214,0.119164,-0.308778,0.630249,1.33162,0.630249,0.749563
20,545.225,1,18.5984,32.1799,12.3422,0.377354,0.113206,-0.351588,0.614291,1.2979,0.614291,0.730583
21,537.211,1,18.6098,33.3247,12.522,0.358486,0.107546,-0.343603,0.598737,1.29888,0.598737,0.731755
22,530.204,1,17.9924,33.3813,11.0139,0.340562,0.102168,-0.323322,0.583577,1.26599,0.583577,0.713226
23,527.738,1,18.1442,32.707,11.7398,0.323534,0.0970601,-0.324497,0.5688,1.23394,0.5688,0.716689
24,520.533,1,18.2003,33.2214,11.6674,0.307357,0.0922071,-0.329208,0.554398,1.33071,0.554398,0.698542
25,506.508,1,18.2337,33.4499,12.1874,0.78388,0.0851804,-0.329326,0.54036,1.29701,0.54036,0.738209
26,509.31,1,18.638,32.8694,11.5384,0.901417,0.0825713,-0.344791,0.526678,1.26417,0.526678,0.778827
27,497.361,1,18.1554,32.802,12.8884,0.856346,0.0784428,-0.320364,0.513342,1.23216,0.513342,0.809715
28,497.973,1,17.9408,33.1421,10.7506,0.927964,0.0787737,-0.316703,0.500344,1.20096,0.500344,0.789213
29,500.508,1,17.9168,31.4589,12.9897,0.881566,0.074835,-0.317936,0.487675,1.17055,0.497368,0.804478
30,487.809,1,18.2967,31.719,11.171,0.881542,0.0730787,-0.333885,0.475327,1.14092,0.484775,0.806601
31,479.215,1,18.3066,31.6185,11.6425,0.930322,0.0698676,-0.332313,0.463291,1.11203,0.4725,0.802785
32,477.177,1,18.1501,31.1397,10.9973,0.984808,0.0664527,-0.331609,0.45156,1.08387,0.460536,0.796471
