iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,65.3707,1,13.5016,36.5315,21.7629,16.3975,1.54598,0.0572365,0.257881,1.665,6.78912e-08,0.72094
2,59.2354,1,13.8064,39.2287,21.7629,17.9265,1.63103,0.060942,0.309076,1.96873,7.47988e-08,0.676266
3,51.2121,1,13.9938,38.4931,21.7629,17.0232,1.61581,0.0552971,0.311721,2.26554,7.04618e-08,0.624523
4,43.887,1,13.8726,40.7839,21.7629,18.2259,1.52471,0.0558715,0.314565,2.12211,7.15501e-08,0.604352
5,44.7899,1,13.8522,47.1096,21.7629,18.1085,1.57402,0.0575293,0.316175,2.38539,6.18927e-08,0.532145
6,35.1182,1,13.8043,41.4277,21.7629,17.7579,1.49033,0.0564366,0.306022,2.40863,5.72334e-08,0.540964
7,40.8625,1,13.709,36.501,21.7629,16.9058,1.5285,0.0571471,0.297239,2.56788,5.78406e-08,0.546392
8,34.8877,1,13.9286,41.5866,21.7629,17.5504,1.55341,0.0579276,0.308642,2.36351,4.79063e-08,0.532333
9,37.5572,1,13.8425,46.3529,21.7629,16.9807,1.58121,0.0582354,0.313371,2.20381,4.72455e-08,0.565051
10,39.8249,1,13.7216,52.1037,21.7629,17.5131,1.60532,0.0588069,0.314173,2.35945,4.51475e-08,0.5432
11,46.6772,1,13.6906,52.1514,21.7629,17.2214,1.58073,0.0643092,0.296964,2.6294,4.55851e-08,0.545485
12,38.7278,1,13.8323,55.7533,21.7629,17.2051,1.61029,0.057915,0.303048,2.71055,3.93929e-08,0.567537
13,42.2898,1,13.9431,48.7457,21.7629,15.0168,1.63975,0.0622851,0.315788,2.71494,3.73805e-08,0.500677
14,30.4806,1,14.0686,45.7519,21.7629,16.1875,1.45323,0.0654175,0.313741,2.76225,3.23382e-08,0.52745
15,33.7204,1,13.9067,57.1445,21.7629,17.2785,1.57347,0.0591885,0.312333,2.89461,3.47192e-08,0.51212
16,30.6587,1,13.7838,47.9492,21.7629,16.8637,1.57352,0.060046,0.308992,2.83283,3.15253e-08,0.496894
17,18.17,1,13.8376,40.6577,21.7629,16.5776,1.55082,0.057332,0.301477,2.45303,3.05845e-08,0.477631
18,19.8938,1,13.9213,46.9741,21.7629,16.3526,1.585,0.0593726,0.311031,2.58232,2.52143e-08,0.48569
19,33.4895,1,14.0329,48.675,21.7629,17.4314,1.64981,0.0621765,0.318433,2.59336,2.77484e-08,0.525397
20,40.626,1,13.9626,59.7288,21.7629,16.8793,1.62401,0.0655511,0.313963,3.00258,2.72352e-08,0.542821
21,39.9823,1,14.0136,59.8695,21.7629,16.2851,1.58628,0.0640277,0.312549,3.06786,3.0016e-08,0.554631
22,34.4178,1,13.9099,47.7616,21.7629,16.4942,1.60871,0.0633186,0.308889,2.76028,2.57971e-08,0.577262
23,37.9975,1,13.6999,59.064,21.7629,16.8436,1.5837,0.0646626,0.30834,2.74623,2.57913e-08,0.640376
24,33.9296,1,13.8631,59.1672,21.7629,16.7507,1.63725,0.0651287,0.304665,2.85725,2.41373e-08,0.521029
25,34.9196,1,13.8169,55.4331,21.7629,17.9296,1.55666,0.0710288,0.304467,2.62571,2.50889e-08,0.532205
26,44.4346,1,13.99,55.4408,21.7629,17.4355,1.59159,0.0704609,0.314577,2.81065,2.61396e-08,0.611017
27,42.6045,1,13.9587,64.7045,21.7629,18.5139,1.67835,0.0647232,0.313864,2.54228,2.57421e-08,0.678227
28,40.3127,1,13.8237,52.7213,21.7629,17.6871,1.65908,0.058999,0.312241,2.64452,2.47838e-08,0.816898
29,41.2639,1,13.8367,53.6878,21.7629,17.6866,1.65915,0.0611021,0.311546,2.61236,2.49328e-08,0.762507
30,36.9418,1,13.7703,50.4346,21.7629,18.2033,1.49389,0.0672478,0.311889,2.55612,2.8341e-08,0.665854
31,36.3548,1,13.7025,43.6335,21.7629,18.7598,1.53061,0.0621165,0.305015,2.51297,3.28944e-08,0.666198
32,35.2785,1,13.5263,45.4319,21.7629,17.8054,1.60621,0.059292,0.300271,2.46384,3.32922e-08,0.61191
33,40.6333,1,13.9268,48.3902,21.7629,16.5428,1.57377,0.0659459,0.317224,2.359,3.03827e-08,0.669218
34,35.046,1,13.8059,33.5911,21.7629,16.7534,1.59675,0.0619654,0.30673,2.14796,3.20165e-08,0.665189
35,42.4642,1,13.7752,40.2938,21.7629,18.2561,1.6582,0.0654516,0.292986,2.28634,3.27989e-08,0.638041
36,38.0261,1,13.8095,35.4239,21.7629,16.6923,1.58885,0.0645109,0.297068,2.30183,3.47651e-08,0.598759
37,30.5198,1,13.9427,42.0735,21.7629,17.0875,1.54936,0.0588043,0.302233,2.38264,3.59436e-08,0.604258
38,34.5761,1,13.764,44.7142,21.7629,17.8933,1.54936,0.0609052,0.30492,2.4839,3.62888e-08,0.607275
39,33.3908,1,13.8333,35.7884,21.7629,17.4415,1.60157,0.0579972,0.307854,2.3623,3.55985e-08,0.604612
40,38.2225,1,13.8014,54.2888,21.7629,16.2818,1.70353,0.0589328,0.305558,2.50214,3.14309e-08,0.578237
41,40.2367,1,13.8859,46.0006,21.7629,16.7977,1.53625,0.0655896,0.309968,2.32669,3.80596e-08,0.598825
42,36.6911,1,13.8256,42.1518,21.7629,16.2167,1.54627,0.0633581,0.300592,2.19036,3.67216e-08,0.643977
43,33.8955,1,13.9332,47.6641,21.7629,15.9152,1.53176,0.0636351,0.311191,2.21548,3.39131e-08,0.632873
44,34.1632,1,13.9625,36.3291,21.7629,14.9905,1.47402,0.0709886,0.311491,2.38396,2.67691e-08,0.617349
45,36.6091,1,13.965,43.0044,21.7629,14.937,1.47407,0.0709516,0.308681,2.26889,2.96404e-08,0.643473
46,33.5022,1,13.8164,37.3287,21.7629,15.2308,1.49798,0.0673261,0.294976,2.15402,3.36306e-08,0.618091
47,32.083,1,13.6924,36.3984,21.7629,16.0015,1.44269,0.0708433,0.297195,2.22216,3.30953e-08,0.551642
48,34.3418,1,13.7887,35.8254,21.7629,16.0594,1.4627,0.071728,0.299511,2.24345,3.05668e-08,0.591563
49,35.603,1,13.8335,38.9457,21.7629,16.2113,1.4117,0.0735378,0.304695,2.23814,3.02593e-08,0.639971
50,36.347,1,13.9512,38.1172,21.7629,15.9522,1.43583,0.0701935,0.309394,2.15762,3.55179e-08,0.617847
51,31.8851,1,13.969,42.4224,21.7629,16.1233,1.46528,0.0666351,0.30247,2.35525,3.48191e-08,0.563354
52,44.0088,1,13.8327,44.0124,21.7629,15.8227,1.47787,0.0699995,0.300604,2.78765,3.54068e-08,0.587878
53,36.8059,1,13.8264,59.5955,21.7629,16.5858,1.47153,0.0672556,0.301708,2.86069,3.09586e-08,0.588027
54,33.6572,1,13.9125,69.7764,21.7629,16.393,1.49727,0.0679806,0.304543,2.76165,2.82468e-08,0.556289
55,44.2623,1,13.7975,73.928,21.7629,15.8871,1.55652,0.0671656,0.30307,2.95632,3.45755e-08,0.538503
56,55.6626,1,13.9361,75.8517,21.7629,14.9401,1.55654,0.0700327,0.313622,3.08409,3.79061e-08,0.609217
57,54.5086,1,13.899,76.5813,21.7629,15.2461,1.59196,0.0685142,0.306367,3.28838,3.69176e-08,0.567095
58,53.0453,1,13.9158,95.0883,21.7629,15.9075,1.44176,0.0767799,0.296887,3.32757,3.29276e-08,0.603066
