iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,690.519,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,676.265,1,17.939,24.4502,15.0506,0.95,0.285,-0.296976,0.974679,1.01268,0.974679,0.974679
3,660.425,1,18.5282,24.6396,14.1827,0.9025,0.27075,-0.29438,0.95,0.987035,0.95,0.95
4,650.807,1,18.9587,25.2363,13.1882,0.857375,0.257212,-0.327327,0.925945,0.962042,0.925945,0.925945
5,647.277,1,19.1073,24.5617,11.831,0.814506,0.244352,-0.362435,0.9025,0.937683,0.9025,0.9025
6,629.209,1,20.1071,25.4422,10.0882,0.773781,0.232134,-0.405693,0.879648,0.91394,0.879648,0.92333
7,629.638,1,18.0237,25.272,10.2198,0.735092,0.220528,-0.308897,0.857375,0.956368,0.857375,0.899951
8,618.547,1,19.1086,24.814,11.019,0.698337,0.209501,-0.346867,0.835666,0.932153,0.835666,0.911437
9,607.725,1,18.7702,25.0158,10.7261,0.66342,0.199026,-0.334115,0.814506,0.90855,0.814506,1.03413
10,603.624,1,18.43,23.9672,8.58572,0.630249,0.189075,-0.329584,0.793882,0.980075,0.793882,1.00794
11,609.172,1,17.9994,24.9843,9.00187,0.598737,0.179621,-0.318993,0.773781,1.04005,0.773781,0.982423
12,606.817,1,19.2314,24.8373,9.31295,0.5688,0.17064,-0.379855,0.754188,1.08136,0.754188,0.957548
13,594.125,1,19.3701,25.3276,8.44029,0.54036,0.162108,-0.381385,0.735092,1.05398,0.735092,0.966083
14,577.774,1,19.0896,26.7927,7.883,0.513342,0.154003,-0.351422,0.716479,1.08458,0.716479,0.978974
15,578.675,1,19.0461,27.4022,8.06621,0.487675,0.146302,-0.355592,0.698337,1.08171,0.698337,1.10149
16,572.829,1,18.6811,26.9298,9.52542,0.463291,0.138987,-0.33726,0.680655,1.06558,0.680655,1.0736
17,570.717,1,18.6357,26.0242,9.30403,0.440127,0.132038,-0.336518,0.66342,1.06573,0.66342,1.04641
18,562.959,1,19.0706,26.7849,8.34036,0.41812,0.125436,-0.352278,0.646622,1.03875,0.646622,1.09579
19,567.704,1,18.8268,26.8937,8.46796,0.397214,0.119164,-0.343701,0.630249,1.01245,0.630249,1.19306
20,562.932,1,18.4477,26.7999,9.03353,0.377354,0.113206,-0.323586,0.614291,1.12602,0.614291,1.16285
21,554.089,1,18.9217,27.169,8.96293,0.358486,0.107546,-0.343863,0.598737,1.17649,0.598737,1.1334
22,551.736,1,18.4132,26.7228,10.6536,0.340562,0.102168,-0.33293,0.583577,1.1467,0.583577,1.16979
23,538.348,1,18.2445,27.2548,10.3625,1.13199,0.0856464,-0.317166,0.5688,1.20238,0.5688,1.14017
24,532.854,1,19.1012,27.6276,9.74167,1.16997,0.0834787,-0.345527,0.554398,1.17193,0.554398,1.16037
25,527.951,1,19.4822,27.2406,10.6729,1.1927,0.0785241,-0.367752,0.54036,1.16121,0.54036,1.13099
26,529.336,1,19.0469,27.2833,8.87729,1.24694,0.0746964,-0.352309,0.526678,1.15359,0.526678,1.19929
27,521.087,1,19.9339,27.5467,10.327,1.35064,0.0682629,-0.401365,0.513342,1.12438,0.513342,1.16893
28,517.7,1,19.5045,27.6307,9.90226,1.39208,0.0621565,-0.379242,0.500344,1.09591,0.500344,1.29038
29,520.747,1,20.2162,27.3475,10.6441,1.41952,0.0622951,-0.412075,0.487675,1.12594,0.487675,1.30379
30,502.519,1,19.3407,27.5246,10.9137,1.28232,0.0612768,-0.364475,0.475327,1.09743,0.475327,1.27078
31,497.977,1,19.199,27.2479,9.84369,1.28228,0.0601386,-0.355161,0.463291,1.06964,0.463291,1.25658
32,494.941,1,19.2237,26.7869,8.43907,1.28228,0.0590694,-0.357975,0.45156,1.04255,0.45156,1.24883
33,490.201,1,19.2599,27.4564,7.70053,1.28223,0.0569353,-0.357035,0.440127,1.01616,0.440127,1.29152
34,482.979,1,19.1526,27.4611,7.60043,1.21812,0.0540885,-0.358477,0.428982,0.990427,0.428982,1.44022
35,481.897,1,19.2649,27.1604,8.06284,1.26454,0.0510688,-0.366825,0.41812,0.965349,0.41812,1.50953
36,481.753,1,19.3767,26.9125,7.95718,1.26462,0.055006,-0.363983,0.407533,0.940906,0.407533,1.47131
37,476.552,1,19.2699,26.6345,7.88026,1.26457,0.0518779,-0.369554,0.397214,0.917081,0.397214,1.43405
38,484.763,1,18.709,26.7771,9.05878,1.28516,0.0538467,-0.349324,0.387157,0.89386,0.387157,1.39774
39,480.931,1,18.8724,27.0602,7.85241,1.3064,0.0516043,-0.352211,0.377354,0.871227,0.377354,1.40719
40,471.444,1,18.9784,26.7519,7.9518,1.24108,0.0490241,-0.346713,0.367799,0.958096,0.367799,1.37155
41,477.344,1,19.0432,26.5672,7.9261,1.2817,0.0500869,-0.348084,0.358486,0.976493,0.358486,1.33683
42,478.352,1,19.1583,26.7456,8.08042,1.41911,0.044877,-0.362729,0.349409,0.951768,0.349409,1.32058
43,477.708,1,19.326,26.1971,7.93309,1.35876,0.0468872,-0.371679,0.340562,0.944581,0.342584,1.37155
44,467.632,1,18.9716,25.7868,8.64174,1.41913,0.041254,-0.352877,0.331938,0.920664,0.345402,1.33682
45,472.049,1,19.2517,25.9104,9.52265,1.37945,0.0488006,-0.371708,0.323534,0.897352,0.336656,1.30297
46,468.534,1,19.4509,25.8291,9.40137,1.37941,0.0464584,-0.3694,0.315341,0.881131,0.33784,1.26998
47,469.055,1,19.2058,25.6476,9.38658,1.37944,0.0470801,-0.364294,0.307357,0.901821,0.329286,1.23782
48,465.214,1,18.7076,25.6003,9.58366,1.29277,0.0514692,-0.344163,0.299574,0.878986,0.320948,1.20648
49,469.399,1,18.9161,24.9341,10.4123,1.41605,0.0466661,-0.360653,0.291989,0.85673,0.316063,1.17593
50,460.526,1,19.3496,24.9933,9.81898,1.34525,0.0443328,-0.371167,0.284596,0.866448,0.325691,1.18482
51,458.405,1,19.5926,25.392,9.4149,1.3461,0.0398598,-0.37152,0.27739,0.894336,0.335648,1.26797
52,458.686,1,19.7755,25.0135,8.83347,1.45445,0.0387141,-0.382739,0.270366,0.871691,0.336341,1.23587
