iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,632.513,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,600.619,1,17.5679,27.2259,14.4024,0.957252,0.180467,0.469059,1.01798,1.0012,1.0617
3,568.243,1,17.3278,26.8485,16.4286,1.08745,0.13871,0.448297,1.00183,0.981433,1.07861
4,535.531,1,17.3963,25.8649,17.8844,1.09287,0.109518,0.452015,1.04422,0.966758,0.998862
5,509.925,1,17.396,26.2069,20.9556,1.04133,0.0896161,0.439065,1.06139,0.950499,1.15178
6,500.851,1,17.468,26.6222,20.9221,0.986088,0.0860567,0.438655,1.01248,0.962985,1.15564
7,487.187,1,17.2105,27.3916,23.109,1.0645,0.0727959,0.435082,1.03258,0.94218,1.1434
8,472.734,1,17.1571,26.8256,21.2213,0.973625,0.0674586,0.439421,0.973867,0.943883,1.17308
9,462.652,1,17.1716,26.3074,19.7796,0.981899,0.0605592,0.441752,0.922987,1.00872,1.22601
10,458.263,1,17.2585,25.8722,19.941,0.994316,0.0570571,0.440715,1.02426,0.98836,1.20873
11,457.668,1,17.3221,26.5132,20.216,1.01673,0.0562515,0.437914,1.00485,0.975504,1.21486
12,447.75,1,17.3739,26.625,21.1082,0.989456,0.0524153,0.436909,1.07411,0.937429,1.14128
13,444.383,1,17.2604,26.3831,23.7159,0.963372,0.0517144,0.436979,1.19359,0.915623,1.03597
14,438.208,1,17.2178,26.5099,23.6202,0.998656,0.0468602,0.443496,1.10767,0.901391,1.10682
15,434.683,1,17.1044,26.6326,22.0813,1.05932,0.0426785,0.44308,1.09257,0.873691,1.0892
16,435.211,1,17.2629,26.4861,22.7685,1.07751,0.041589,0.43858,1.16389,0.883179,1.10314
17,437.108,1,17.356,27.2331,19.2523,1.13922,0.039687,0.434857,1.21591,0.857963,1.07475
18,438.558,1,17.4527,27.0111,19.8853,1.17464,0.0372327,0.440448,1.26299,0.855599,1.16641
19,433.18,1,17.4135,26.889,21.4058,1.21374,0.0330164,0.445377,1.27361,0.854802,1.08063
20,434.106,1,17.3054,26.3168,20.0475,1.18742,0.0339632,0.451093,1.27558,0.880734,1.13062
21,423.901,1,17.2486,26.5808,20.9449,1.24941,0.0264309,0.443924,1.16756,0.868429,1.08857
22,423.862,1,17.2747,26.5597,22.9332,1.24937,0.0251386,0.440387,1.31236,0.869762,1.12272
23,422.564,1,17.3067,26.7952,23.6977,1.16589,0.0286952,0.443144,1.37532,0.851927,1.11845
24,426.692,1,17.231,27.0084,25.0956,1.13572,0.0315728,0.441772,1.40218,0.842292,1.23173
25,429.333,1,17.3512,26.9767,24.3675,1.11301,0.0350832,0.43808,1.35534,0.871793,1.15867
26,426.122,1,17.3677,27.145,23.0738,1.1397,0.0315337,0.43907,1.3891,0.866653,1.16824
27,428.085,1,17.2943,27.1884,22.5276,1.21636,0.0277429,0.443314,1.33844,0.864122,1.25282
28,427.551,1,17.2144,26.9803,24.4613,1.2164,0.0282818,0.437206,1.26262,0.84006,1.21067
29,428.485,1,17.1683,26.9058,20.7988,1.28029,0.0256466,0.44212,1.25683,0.846906,1.1732
30,425.094,1,17.2803,26.5252,22.6559,1.28024,0.0245066,0.444828,1.21853,0.854581,1.14393
31,417.345,1,17.3121,26.4612,21.7539,1.2229,0.0235469,0.442985,1.16254,0.849311,1.1841
32,417.731,1,17.3552,26.7207,21.3771,1.27008,0.0210474,0.433531,1.17931,0.842061,1.16081
33,416.561,1,17.3502,26.2211,21.4551,1.27006,0.0208078,0.438302,1.12993,0.850796,1.16626
34,419.037,1,17.3708,26.242,20.9074,1.23963,0.0235835,0.444811,1.14751,0.854366,1.18397
35,418.023,1,17.3371,26.0189,22.3931,1.23962,0.0230972,0.443223,1.12234,0.87338,1.16846
36,416.218,1,17.3253,25.8109,21.6064,1.23958,0.0214796,0.443137,1.15751,0.879187,1.16387
37,411.019,1,17.3109,25.9794,22.1602,1.2395,0.0183188,0.444596,1.17759,0.86141,1.17728
38,414.642,1,17.4654,26.6752,20.8121,1.23959,0.0208146,0.438069,1.25372,0.832666,1.14115
39,415.599,1,17.4734,26.4427,21.6937,1.23962,0.0211723,0.440777,1.23933,0.827427,1.1593
40,416.85,1,17.4669,26.3201,21.9768,1.23965,0.0215598,0.438485,1.28728,0.83155,1.11496
41,414.473,1,17.2627,26.3023,22.0177,1.21389,0.0224238,0.441518,1.31478,0.833281,1.08262
42,414.306,1,17.3266,25.8707,21.81,1.25078,0.0186001,0.441891,1.4115,0.841304,1.08598
43,415.53,1,17.4345,26.1104,21.903,1.25082,0.019607,0.439977,1.39649,0.841875,1.08169
44,412.659,1,17.3545,26.6562,22.3501,1.33175,0.0100132,0.445324,1.35108,0.830144,1.09453
45,410.419,1,17.3126,26.5895,22.9477,1.3154,0.00933297,0.445488,1.35384,0.833087,1.11611
46,411.887,1,17.345,26.8818,23.0057,1.29947,0.0117244,0.440896,1.37615,0.833509,1.16955
47,415.366,1,17.3097,26.4348,23.1977,1.34342,0.0106366,0.441566,1.31491,0.846119,1.14902
48,411.18,1,17.2788,26.3424,24.4574,1.36377,2.22045e-16,0.442933,1.25437,0.849955,1.11909
49,413.938,1,17.3639,26.2645,24.4574,1.36527,7.38802e-07,0.444158,1.41397,0.848374,1.12608
50,414.274,1,17.3998,25.8238,24.3409,1.3666,2.22045e-16,0.439325,1.45727,0.850463,1.1135
51,410.649,1,17.3677,25.5379,23.7911,1.36931,2.22045e-16,0.439445,1.27004,0.845903,1.05255
52,415.879,1,17.3698,25.639,25.1874,1.38746,9.20473e-07,0.447403,1.37647,0.846429,1.10336
53,411.272,1,17.2464,25.5248,25.4049,1.36365,2.22045e-16,0.44695,1.31002,0.847696,1.07236
54,407.472,1,17.2132,25.97,25.6267,1.33643,2.22045e-16,0.449028,1.26161,0.840147,1.10817
55,410.185,1,17.2657,25.9404,26.4237,1.34594,2.22045e-16,0.44935,1.38472,0.84285,1.08203
56,410.76,1,17.2535,25.9732,24.3397,1.35004,2.22045e-16,0.44589,1.42724,0.848349,1.05048
57,404.007,1,17.2319,25.94,25.4762,1.30849,2.22045e-16,0.442678,1.38713,0.846073,1.02623
58,408.619,1,17.2313,25.7078,25.5313,1.31325,0.00863232,0.44573,1.37976,0.85981,1.01517
59,406.774,1,17.2732,25.5007,24.46,1.32899,2.22045e-16,0.450933,1.31745,0.857613,1.05189
60,407.814,1,17.2893,25.2723,24.2624,1.33854,2.7496e-07,0.444879,1.31602,0.875387,1.03442
61,410.86,1,17.3522,25.5465,22.9963,1.35741,1.30585e-05,0.444029,1.39366,0.879067,1.00392
62,409.667,1,17.2831,25.1728,24.0113,1.34311,2.22045e-16,0.4421,1.41071,0.867967,1.03847
63,409.079,1,17.3354,25.107,23.6544,1.33804,8.21821e-07,0.447487,1.36995,0.87931,1.04926
64,413.398,1,17.3278,24.9265,23.3948,1.36897,2.22045e-16,0.435938,1.40418,0.870921,1.07196
