parameter,value
Cl_pop,13.510564055383
V1_pop,24.3048054194277
beta_V1_logtSCRMGDL,0.024835281731424
Q_pop,23.4
V2_pop,8.55205040573107
beta_V2_SEXF_1,1.22874646685261
omega_Cl,0.260928572402023
omega_V1,0.317366843118674
omega_Q,0.878851357513897
omega_V2,0.54237218513745
a,1.55968930473318
b,0.0384784043440381
