iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,58.848,1,13.5016,36.5315,21.7629,16.3975,1.54598,0.0572365,0.257881,1.665,6.78912e-08,0.72094
2,50.9736,1,12.4963,25.8319,21.7629,19.0729,1.62641,0.0517381,0.268892,1.71701,7.0603e-08,0.896863
3,45.6522,1,12.5698,26.8989,21.7629,17.2962,1.53999,0.055345,0.263662,1.82289,5.99143e-08,0.884758
4,58.9423,1,12.5282,26.0181,21.7629,17.6888,1.59509,0.0555049,0.256681,1.9878,7.1409e-08,0.948354
5,55.15,1,12.4352,29.0968,21.7629,18.0577,1.57792,0.0571614,0.254424,1.86895,6.84757e-08,0.891533
6,50.5065,1,12.4702,31.0734,21.7629,17.2243,1.60117,0.0532514,0.258038,2.04617,6.5808e-08,0.813494
7,53.9485,1,12.4671,27.6458,21.7629,16.2277,1.65918,0.0533098,0.254277,1.95429,6.23327e-08,0.8844
8,50.2019,1,12.5482,25.8862,21.7629,16.4935,1.65915,0.0491354,0.259202,1.9444,6.17706e-08,0.942035
9,48.04,1,12.4872,33.7524,21.7629,16.2086,1.61051,0.0492382,0.260771,2.05083,5.62779e-08,1.00631
10,57.2699,1,12.3548,37.621,21.7629,15.7589,1.61238,0.0568335,0.261227,1.99245,5.42881e-08,1.01892
11,57.135,1,12.3391,37.9611,21.7629,16.1349,1.66691,0.0532643,0.26162,1.97156,5.17748e-08,1.11716
12,54.3942,1,12.5008,37.2637,21.7629,14.7776,1.63156,0.0534972,0.262987,2.26847,4.4915e-08,1.10221
13,56.1963,1,12.5706,37.2519,21.7629,14.8021,1.68103,0.0541103,0.267877,2.41643,4.00355e-08,1.0556
14,44.7143,1,12.5681,29.2987,21.7629,15.2795,1.68098,0.052388,0.2643,2.46309,3.66834e-08,0.873415
15,37.0593,1,12.4742,32.0815,21.7629,14.9706,1.68096,0.0515795,0.264455,2.08275,3.36461e-08,0.872916
16,30.2694,1,12.4545,25.827,21.7629,16.6018,1.58777,0.0564547,0.259245,2.2042,2.79224e-08,0.79863
17,31.6056,1,12.5247,27.4994,21.7629,16.0171,1.58777,0.0540793,0.268382,2.15203,2.71048e-08,0.907893
18,28.3302,1,12.4219,27.3779,21.7629,15.2336,1.58777,0.0536852,0.260785,2.06227,2.57009e-08,0.95219
19,32.0377,1,12.4602,30.9026,21.7629,15.2779,1.51811,0.0578372,0.258785,2.04659,2.72571e-08,1.00832
20,27.2337,1,12.4455,33.0516,21.7629,17.2226,1.51808,0.0557816,0.263745,2.16017,2.63368e-08,0.929215
21,28.7127,1,12.4467,27.6954,21.7629,17.6389,1.51814,0.058214,0.259904,2.21482,2.61462e-08,0.863695
22,31.6713,1,12.5805,27.722,21.7629,17.5529,1.59257,0.0586889,0.269864,2.21826,2.28411e-08,0.880768
23,36.3625,1,12.4085,29.1802,21.7629,17.7456,1.63694,0.062887,0.269715,2.33857,1.9787e-08,0.835058
24,35.0871,1,12.5145,26.2712,21.7629,18.372,1.63692,0.0605663,0.274758,2.43828,2.10025e-08,0.812935
25,31.336,1,12.5947,32.2222,21.7629,18.6525,1.55251,0.0606274,0.268246,2.58604,1.97431e-08,0.883709
26,39.422,1,12.5736,30.8142,21.7629,17.2927,1.61328,0.0611281,0.281547,2.59937,2.10978e-08,0.863085
27,33.9931,1,12.5921,36.6514,21.7629,17.5718,1.65814,0.0576306,0.26959,2.76828,1.75237e-08,0.904845
28,31.9875,1,12.4372,31.223,21.7629,16.2948,1.65811,0.0578923,0.264883,2.72965,1.77212e-08,0.864548
29,28.8948,1,12.666,31.9089,21.7629,16.9241,1.6581,0.056085,0.273272,2.82198,1.72855e-08,0.818078
30,23.7181,1,12.6012,42.2716,21.7629,17.0916,1.55568,0.0521441,0.279362,2.82699,1.97659e-08,0.867514
31,20.4437,1,12.3938,36.0289,21.7629,18.8966,1.50415,0.0551191,0.262189,2.41268,1.97968e-08,0.939393
32,16.8427,1,12.3589,33.3867,21.7629,17.092,1.52443,0.057363,0.253215,2.39013,1.78622e-08,0.824207
33,23.1203,1,12.584,37.0802,21.7629,16.245,1.52442,0.0563668,0.270671,2.50899,1.88437e-08,0.893368
34,18.9886,1,12.53,28.108,21.7629,17.0758,1.57923,0.055822,0.262302,2.20197,1.90139e-08,0.839196
35,27.2033,1,12.5544,31.4685,21.7629,16.621,1.6151,0.0606083,0.252116,2.11025,2.00437e-08,0.862141
36,21.7515,1,12.5599,29.4855,21.7629,15.8694,1.61506,0.0565865,0.259524,2.21721,1.80689e-08,0.868045
37,32.0867,1,12.5895,41.6873,21.7629,16.1734,1.69841,0.0562339,0.267104,2.67244,1.85064e-08,0.814969
38,32.1207,1,12.3707,30.7435,21.7629,17.6985,1.65189,0.0595774,0.258998,2.49566,1.84596e-08,0.850685
39,25.7593,1,12.5186,28.0632,21.7629,17.4882,1.72109,0.0505082,0.264092,2.29821,1.89598e-08,0.921069
40,33.3602,1,12.5898,37.4869,21.7629,17.4587,1.64173,0.0577593,0.270424,2.41522,1.95727e-08,0.938338
41,34.742,1,12.5339,35.8313,21.7629,15.4687,1.75315,0.0534035,0.260642,2.24701,2.17548e-08,0.921708
42,26.7456,1,12.5233,26.6807,21.7629,16.5734,1.69442,0.051343,0.262471,2.3673,2.07249e-08,0.866229
43,23.9776,1,12.5871,33.6001,21.7629,15.9723,1.73356,0.0503999,0.262507,2.24665,1.95344e-08,0.855373
44,18.8616,1,12.5292,27.2499,21.7629,15.8308,1.64091,0.0527061,0.266806,2.27167,1.58731e-08,0.951706
45,20.3164,1,12.4847,32.8076,21.7629,16.0962,1.64093,0.0521865,0.258142,2.22973,1.80121e-08,0.926281
46,21.7785,1,12.4596,26.2055,21.7629,15.9012,1.64097,0.0529074,0.259825,2.33545,1.9304e-08,0.815682
47,20.4135,1,12.4859,34.7959,21.7629,15.9819,1.70724,0.0506033,0.263691,2.32095,1.74352e-08,0.855414
48,19.814,1,12.5557,31.9807,21.7629,16.4043,1.65091,0.0501064,0.267972,2.34204,1.98214e-08,0.841091
49,17.2422,1,12.5173,26.2352,21.7629,16.33,1.59375,0.0540206,0.260691,1.99065,2.07336e-08,0.849215
50,26.4988,1,12.4581,26.9488,21.7629,15.8812,1.64088,0.0535634,0.260911,2.00418,2.51498e-08,0.855073
51,17.976,1,12.5479,24.8376,21.7629,16.103,1.56746,0.0512449,0.261666,1.97595,2.42798e-08,0.894078
52,23.363,1,12.5673,25.1651,21.7629,16.6852,1.5675,0.0520466,0.270135,1.88241,2.6393e-08,0.942897
53,23.9513,1,12.52,32.5111,21.7629,15.618,1.69682,0.0502004,0.276436,1.82619,2.23941e-08,0.943203
54,20.8403,1,12.3895,35.2691,21.7629,17.0592,1.63262,0.0556338,0.258993,1.86897,1.90065e-08,0.941031
55,15.1964,1,12.3716,32.5108,21.7629,16.916,1.59806,0.0528011,0.256279,2.00814,1.84371e-08,0.927992
56,9.66194,1,12.4655,31.1478,21.7629,16.8653,1.65396,0.0522026,0.259355,1.9164,1.61684e-08,0.838402
57,3.07941,1,12.5593,25.6776,21.7629,17.1592,1.59298,0.0519105,0.25896,1.87877,1.49012e-08,0.873738
58,75.5783,1,12.5345,27.298,21.7629,16.4149,1.59298,0.0521798,0.263972,1.96842,1.44675e-07,0.926995
59,78.4426,1,12.4958,32.5848,21.7629,15.8788,1.58871,0.0536753,0.257048,2.15586,1.30714e-07,0.987378
60,78.7048,1,12.5621,32.7902,21.7629,15.7966,1.62098,0.053746,0.275142,2.00071,1.30149e-07,0.937438
61,72.519,1,12.401,32.2887,21.7629,18.3176,1.57716,0.0529142,0.265254,2.05604,1.43775e-07,0.794963
62,78.3634,1,12.4442,30.4375,21.7629,16.9177,1.64411,0.053545,0.257306,2.19873,1.2951e-07,0.857811
63,89.9668,1,12.5839,30.0369,21.7629,15.9862,1.64414,0.0563198,0.269946,2.38442,1.48742e-07,0.891648
64,94.9794,1,12.5144,37.6499,21.7629,15.6475,1.7333,0.0550142,0.263764,2.3672,1.60211e-07,0.857399
65,86.7314,1,12.5335,37.3039,21.7629,16.4572,1.73329,0.0547382,0.268089,2.02927,1.4248e-07,0.856129
66,92.255,1,12.4462,32.6949,21.7629,16.9213,1.74539,0.0562705,0.272696,1.94743,1.41467e-07,0.954429
67,72.1557,1,12.5448,29.7611,21.7629,17.7951,1.56268,0.055363,0.262652,1.83725,1.36368e-07,0.878617
68,80.5045,1,12.6344,27.3279,21.7629,16.4461,1.60306,0.0580729,0.263303,1.86747,1.43818e-07,0.883519
69,77.6461,1,12.69,32.3371,21.7629,15.6203,1.6503,0.0541639,0.263509,1.86897,1.46495e-07,0.856455
70,93.5401,1,12.4523,28.1213,21.7629,16.9888,1.73859,0.0575595,0.260935,2.09072,1.56727e-07,0.857162
71,94.3532,1,12.3889,23.2489,21.7629,17.288,1.78945,0.0560486,0.264798,1.90315,1.66573e-07,0.840014
72,99.6878,1,12.4613,26.2274,21.7629,19.1681,1.78945,0.0581855,0.257004,1.97679,1.83032e-07,0.875885
73,92.1606,1,12.5121,30.3026,21.7629,18.2762,1.64957,0.0566455,0.263664,1.91056,1.92195e-07,0.911299
74,96.434,1,12.4697,30.767,21.7629,19.3256,1.55487,0.0637002,0.256511,2.11516,1.77467e-07,0.943142
75,88.1818,1,12.3688,28.1581,21.7629,18.2229,1.64386,0.0576134,0.256771,2.19734,1.56069e-07,0.829563
76,86.4904,1,12.5364,35.563,21.7629,17.8044,1.60258,0.052577,0.258742,2.52508,1.69138e-07,0.868359
77,88.9345,1,12.3794,36.895,21.7629,17.8884,1.56876,0.0541827,0.258178,2.49729,1.78388e-07,0.896068
78,90.7715,1,12.5561,26.9736,21.7629,16.5687,1.4985,0.0575996,0.267499,2.44316,1.7359e-07,0.966992
79,95.6452,1,12.5026,34.2081,21.7629,14.9373,1.57864,0.0556962,0.267015,2.58131,1.79549e-07,0.955007
80,94.2262,1,12.5944,39.5814,21.7629,15.4995,1.57863,0.0565451,0.257455,2.38161,1.9239e-07,0.95616
81,95.4382,1,12.6051,50.6423,21.7629,15.4967,1.5787,0.0592793,0.258442,2.37246,1.90677e-07,0.8767
82,92.4788,1,12.5763,29.4878,21.7629,15.3156,1.57869,0.0585161,0.265393,2.06198,2.0365e-07,0.853215
83,89.5229,1,12.4937,29.556,21.7629,15.4055,1.54112,0.0573184,0.264522,2.19913,1.84418e-07,0.909033
84,82.4242,1,12.5004,24.8161,21.7629,15.8431,1.55096,0.0518087,0.260007,2.18743,1.89796e-07,0.900418
85,87.3962,1,12.4839,26.6572,21.7629,16.6165,1.59806,0.0524918,0.27608,2.06094,1.99473e-07,0.877301
86,92.4388,1,12.4507,28.4066,21.7629,16.199,1.65953,0.0517141,0.275293,2.19181,1.9544e-07,0.890527
87,92.144,1,12.5969,28.2725,21.7629,17.2322,1.62941,0.0537312,0.275412,2.26579,1.87838e-07,0.88847
88,95.1595,1,12.5374,30.2378,21.7629,17.0865,1.60337,0.0555986,0.273578,2.36995,1.96526e-07,0.867827
89,85.8351,1,12.4572,35.0585,21.7629,16.2897,1.60333,0.0536544,0.258353,2.40987,1.696e-07,0.857496
90,85.6822,1,12.4103,35.3702,21.7629,16.4769,1.62175,0.0563037,0.244515,2.55198,1.33147e-07,0.902052
91,77.5993,1,12.4044,38.4658,21.7629,17.4583,1.5638,0.0561559,0.261878,2.47439,1.1112e-07,0.9042
92,86.3551,1,12.5127,39.9434,21.7629,17.5045,1.6949,0.057076,0.262663,2.49549,1.06999e-07,0.911716
93,82.5242,1,12.5188,36.355,21.7629,15.4668,1.67638,0.0558366,0.264913,2.19089,1.09721e-07,0.964318
94,78.4918,1,12.4988,36.5082,21.7629,15.0622,1.67636,0.054711,0.266588,2.19911,1.03911e-07,0.91619
95,71.3877,1,12.5533,27.8684,21.7629,16.0366,1.67637,0.0532607,0.263464,1.90651,1.05238e-07,0.883334
96,65.4153,1,12.6318,26.7304,21.7629,15.5374,1.67633,0.0502813,0.263632,1.7595,1.11697e-07,0.861607
97,64.5026,1,12.5058,26.237,21.7629,16.7139,1.54625,0.0584895,0.257879,1.79511,1.04937e-07,0.826679
98,66.0669,1,12.4608,23.2829,21.7629,15.9471,1.58986,0.0578395,0.249538,1.71714,1.02377e-07,0.892154
99,67.5785,1,12.4616,27.034,21.7629,18.2701,1.6439,0.0571181,0.248878,1.86286,9.70101e-08,0.852317
100,71.6272,1,12.4029,24.9522,21.7629,19.6188,1.64388,0.0559528,0.265975,1.92264,9.99892e-08,0.897665
101,72.0677,1,12.5581,22.154,21.7629,18.309,1.64389,0.0581477,0.251036,1.7527,1.17934e-07,0.857829
102,82.6336,1,12.5606,22.7034,21.7629,16.336,1.6386,0.0631123,0.264726,1.77072,1.2332e-07,0.854893
103,81.1692,1,12.6805,31.3839,21.7629,15.5464,1.60111,0.0603909,0.269063,1.97323,1.19325e-07,0.921533
104,79.558,1,12.6158,30.0459,21.7629,15.0929,1.6011,0.0584905,0.261104,1.98171,1.17124e-07,0.962311
105,90.5082,1,12.443,37.1952,21.7629,14.3441,1.63559,0.0592573,0.259908,2.1956,1.30907e-07,0.989304
106,87.5375,1,12.5162,41.434,21.7629,16.4361,1.63556,0.0581291,0.269451,2.30893,1.35128e-07,0.887289
107,91.5081,1,12.4891,45.2953,21.7629,14.9982,1.66909,0.0544354,0.266693,2.50987,1.56275e-07,0.851011
108,86.7158,1,12.492,38.4271,21.7629,15.5664,1.65061,0.0531371,0.262299,2.30152,1.66634e-07,0.838111
109,83.1808,1,12.5273,31.7717,21.7629,15.7801,1.54517,0.0544129,0.261383,2.36245,1.68387e-07,0.865417
110,86.7393,1,12.686,43.5127,21.7629,16.1264,1.63042,0.0535016,0.273689,2.28339,1.57762e-07,0.899358
111,86.2249,1,12.5337,39.6568,21.7629,15.6492,1.63039,0.0541612,0.264654,2.30008,1.52034e-07,0.92773
112,78.6627,1,12.5928,37.3824,21.7629,16.3119,1.59255,0.0550284,0.266538,2.1156,1.44566e-07,0.840631
113,84.9349,1,12.5742,31.4468,21.7629,15.8121,1.66769,0.0535943,0.261544,2.0047,1.61058e-07,0.899354
114,83.3288,1,12.4824,35.9393,21.7629,17.4842,1.66767,0.0519646,0.265369,2.17023,1.51232e-07,0.901162
115,72.5931,1,12.3494,36.3253,21.7629,16.0743,1.66769,0.0537633,0.256711,2.11071,1.10629e-07,0.821638
116,64.7185,1,12.5431,32.0559,21.7629,17.265,1.54503,0.0552655,0.276039,2.20824,9.00192e-08,0.851633
117,61.4809,1,12.4764,29.5252,21.7629,17.4719,1.60036,0.0524132,0.26077,2.2082,8.4203e-08,0.866509
118,76.3012,1,12.6008,36.164,21.7629,14.5696,1.64193,0.0528769,0.261669,2.46689,9.85427e-08,0.982631
119,71.1641,1,12.5601,25.3907,21.7629,15.5079,1.60071,0.0544802,0.259322,2.18849,9.51383e-08,0.980643
120,74.849,1,12.4691,27.086,21.7629,13.8337,1.66213,0.0536659,0.264171,2.2072,9.36238e-08,0.973924
121,76.8431,1,12.4172,29.8019,21.7629,14.3098,1.73567,0.0526439,0.262549,2.15039,9.59134e-08,0.931577
122,72.5647,1,12.4426,28.1139,21.7629,15.7893,1.66638,0.0506838,0.264876,2.41857,9.57323e-08,0.912652
123,72.6393,1,12.5068,26.7091,21.7629,16.5339,1.61154,0.0559039,0.257731,2.20865,9.8218e-08,0.912228
124,79.3732,1,12.454,26.2602,21.7629,18.471,1.61171,0.0588059,0.26071,2.45752,9.33428e-08,0.927929
125,75.1688,1,12.5035,25.5185,21.7629,18.2755,1.63754,0.056424,0.263988,2.12017,9.50923e-08,0.967067
126,77.7757,1,12.3257,25.9701,21.7629,18.1525,1.70575,0.0550025,0.262438,2.0438,9.17186e-08,1.02263
127,64.2511,1,12.4806,29.1456,21.7629,17.1174,1.68302,0.0524101,0.265461,1.87485,8.22777e-08,0.935367
128,69.6323,1,12.5615,26.4014,21.7629,16.7833,1.62471,0.0530021,0.267012,2.26211,8.57476e-08,0.982091
129,63.1129,1,12.4904,34.0459,21.7629,17.4284,1.57538,0.0509346,0.264601,2.22768,9.19412e-08,0.915869
130,72.6166,1,12.5474,31.9858,21.7629,16.0539,1.57545,0.0552563,0.268616,2.19596,1.03718e-07,0.911092
131,64.5642,1,12.5012,32.7207,21.7629,16.8394,1.51949,0.0530694,0.258351,2.45891,9.0181e-08,0.950402
132,73.7243,1,12.4203,30.2775,21.7629,17.6128,1.61681,0.0553448,0.25837,2.24212,1.02444e-07,0.894534
133,69.5719,1,12.5464,29.4087,21.7629,16.332,1.61681,0.055697,0.270221,2.33555,8.59015e-08,0.851901
134,72.6929,1,12.4,33.6505,21.7629,17.6024,1.59328,0.054577,0.264753,2.70597,8.57127e-08,0.901853
135,75.672,1,12.3544,34.4941,21.7629,16.6636,1.56723,0.0616037,0.253301,2.31625,9.38573e-08,0.856732
136,63.2301,1,12.4461,26.0146,21.7629,16.6479,1.50492,0.0579883,0.252193,1.92195,9.42012e-08,0.939804
