standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
-0.532286,0.28,-0.559967,0.28,-0.725044,0.28,-0.683472,0.28,All
-0.511731,0.286667,-0.550897,0.286667,-0.722282,0.286667,-0.67482,0.286667,All
-0.501471,0.293333,-0.5318,0.293333,-0.710936,0.293333,-0.662274,0.293333,All
-0.499836,0.3,-0.51614,0.3,-0.689498,0.3,-0.659971,0.3,All
-0.49784,0.306667,-0.504392,0.306667,-0.675641,0.306667,-0.627262,0.306667,All
-0.490017,0.313333,-0.487491,0.313333,-0.644404,0.313333,-0.585105,0.313333,All
-0.482846,0.32,-0.464706,0.32,-0.559971,0.32,-0.584397,0.32,All
-0.474783,0.326667,-0.450129,0.326667,-0.549154,0.326667,-0.569848,0.326667,All
-0.468152,0.333333,-0.450093,0.333333,-0.486991,0.333333,-0.541572,0.333333,All
-0.463203,0.34,-0.437096,0.34,-0.453619,0.34,-0.521636,0.34,All
-0.461899,0.346667,-0.434921,0.346667,-0.450662,0.346667,-0.493982,0.346667,All
-0.454113,0.353333,-0.415906,0.353333,-0.444977,0.353333,-0.453751,0.353333,All
-0.443895,0.36,-0.395479,0.36,-0.310906,0.36,-0.445183,0.36,All
-0.403782,0.366667,-0.393571,0.366667,-0.30523,0.366667,-0.428673,0.366667,All
-0.392031,0.373333,-0.370869,0.373333,-0.274324,0.373333,-0.406664,0.373333,All
-0.390096,0.38,-0.36956,0.38,-0.270897,0.38,-0.395673,0.38,All
-0.388143,0.386667,-0.366755,0.386667,-0.265203,0.386667,-0.388699,0.386667,All
-0.387458,0.393333,-0.348885,0.393333,-0.264702,0.393333,-0.387451,0.393333,All
-0.38543,0.4,-0.322258,0.4,-0.228123,0.4,-0.380018,0.4,All
-0.374399,0.406667,-0.313285,0.406667,-0.225086,0.406667,-0.362781,0.406667,All
-0.358277,0.413333,-0.300441,0.413333,-0.217883,0.413333,-0.359823,0.413333,All
-0.349681,0.42,-0.272083,0.42,-0.215505,0.42,-0.310421,0.42,All
-0.338225,0.426667,-0.269884,0.426667,-0.213182,0.426667,-0.293133,0.426667,All
-0.325047,0.433333,-0.26868,0.433333,-0.211827,0.433333,-0.255447,0.433333,All
-0.317587,0.44,-0.257101,0.44,-0.186786,0.44,-0.251361,0.44,All
-0.310054,0.446667,-0.25258,0.446667,-0.167992,0.446667,-0.230944,0.446667,All
-0.308069,0.453333,-0.235915,0.453333,-0.155582,0.453333,-0.228184,0.453333,All
-0.307953,0.46,-0.198595,0.46,-0.151602,0.46,-0.205297,0.46,All
-0.278993,0.466667,-0.176347,0.466667,-0.136239,0.466667,-0.184251,0.466667,All
-0.26155,0.473333,-0.171802,0.473333,-0.10051,0.473333,-0.182882,0.473333,All
-0.256766,0.48,-0.124889,0.48,-0.0773929,0.48,-0.181489,0.48,All
-0.245183,0.486667,-0.124572,0.486667,-0.0346308,0.486667,-0.168563,0.486667,All
-0.239879,0.493333,-0.109939,0.493333,-0.0199316,0.493333,-0.164102,0.493333,All
-0.233113,0.5,-0.0968282,0.5,0.00854806,0.5,-0.124633,0.5,All
-0.21207,0.506667,-0.0881647,0.506667,0.0185756,0.506667,-0.100575,0.506667,All
-0.198947,0.513333,-0.0580075,0.513333,0.0892609,0.513333,-0.099052,0.513333,All
-0.171016,0.52,-0.0451777,0.52,0.0958974,0.52,-0.0537373,0.52,All
-0.152769,0.526667,-0.0381684,0.526667,0.104067,0.526667,-0.0351778,0.526667,All
0.00694587,0.533333,-0.0330138,0.533333,0.120435,0.533333,-0.0237309,0.533333,All
0.0528208,0.54,0.00942612,0.54,0.131707,0.54,-0.00460958,0.54,All
0.181325,0.546667,0.020043,0.546667,0.15647,0.546667,0.0540577,0.546667,All
0.223529,0.553333,0.051531,0.553333,0.170166,0.553333,0.0860662,0.553333,All
0.26306,0.56,0.0670273,0.56,0.177751,0.56,0.1126,0.56,All
0.279453,0.566667,0.0710587,0.566667,0.185897,0.566667,0.130088,0.566667,All
0.294542,0.573333,0.0736444,0.573333,0.194049,0.573333,0.132149,0.573333,All
0.298602,0.58,0.0878482,0.58,0.198993,0.58,0.139464,0.58,All
0.308945,0.586667,0.0984635,0.586667,0.221452,0.586667,0.162429,0.586667,All
0.329727,0.593333,0.10197,0.593333,0.221538,0.593333,0.165411,0.593333,All
0.331278,0.6,0.16121,0.6,0.240975,0.6,0.17374,0.6,All
0.347385,0.606667,0.163837,0.606667,0.255388,0.606667,0.193489,0.606667,All
0.369654,0.613333,0.177868,0.613333,0.277878,0.613333,0.20587,0.613333,All
0.382979,0.62,0.221231,0.62,0.28264,0.62,0.228876,0.62,All
0.451835,0.626667,0.236726,0.626667,0.301199,0.626667,0.241641,0.626667,All
0.521269,0.633333,0.238264,0.633333,0.315605,0.633333,0.259869,0.633333,All
0.554466,0.64,0.268951,0.64,0.334461,0.64,0.281586,0.64,All
0.560853,0.646667,0.322623,0.646667,0.349195,0.646667,0.327657,0.646667,All
0.610888,0.653333,0.339575,0.653333,0.355994,0.653333,0.352063,0.653333,All
0.656337,0.66,0.359139,0.66,0.366573,0.66,0.364488,0.66,All
0.755782,0.666667,0.365613,0.666667,0.384396,0.666667,0.406588,0.666667,All
0.767939,0.673333,0.418349,0.673333,0.408263,0.673333,0.449157,0.673333,All
0.770825,0.68,0.471227,0.68,0.420775,0.68,0.470511,0.68,All
0.828846,0.686667,0.537509,0.686667,0.437888,0.686667,0.470606,0.686667,All
0.832525,0.693333,0.598138,0.693333,0.44052,0.693333,0.504235,0.693333,All
0.85849,0.7,0.636549,0.7,0.45959,0.7,0.538179,0.7,All
0.872902,0.706667,0.650545,0.706667,0.467844,0.706667,0.55233,0.706667,All
0.877793,0.713333,0.661298,0.713333,0.484018,0.713333,0.558347,0.713333,All
0.879785,0.72,0.676664,0.72,0.48592,0.72,0.591625,0.72,All
0.885607,0.726667,0.693146,0.726667,0.487934,0.726667,0.594348,0.726667,All
0.909716,0.733333,0.702612,0.733333,0.494116,0.733333,0.618904,0.733333,All
0.931632,0.74,0.754848,0.74,0.536222,0.74,0.619388,0.74,All
0.950232,0.746667,0.777008,0.746667,0.549101,0.746667,0.708237,0.746667,All
0.985727,0.753333,0.780111,0.753333,0.564881,0.753333,0.720401,0.753333,All
1.0031,0.76,0.780387,0.76,0.649543,0.76,0.725942,0.76,All
1.0048,0.766667,0.791567,0.766667,0.67108,0.766667,0.784632,0.766667,All
1.02558,0.773333,0.800563,0.773333,0.717735,0.773333,0.810855,0.773333,All
1.04695,0.78,0.855317,0.78,0.772202,0.78,0.834059,0.78,All
1.0474,0.786667,0.882674,0.786667,0.774245,0.786667,0.834877,0.786667,All
1.06756,0.793333,0.89399,0.793333,0.786048,0.793333,0.836341,0.793333,All
1.07819,0.8,0.898832,0.8,0.786956,0.8,0.850871,0.8,All
1.08962,0.806667,0.913675,0.806667,0.796779,0.806667,0.941942,0.806667,All
1.10829,0.813333,0.914784,0.813333,0.802155,0.813333,1.06329,0.813333,All
1.1112,0.82,0.965572,0.82,0.805254,0.82,1.0883,0.82,All
1.11496,0.826667,0.968518,0.826667,0.826935,0.826667,1.09818,0.826667,All
1.11806,0.833333,0.976228,0.833333,0.930173,0.833333,1.1018,0.833333,All
1.16685,0.84,0.989818,0.84,0.930352,0.84,1.16007,0.84,All
1.21833,0.846667,1.00592,0.846667,0.953572,0.846667,1.16445,0.846667,All
1.23666,0.853333,1.04076,0.853333,1.02563,0.853333,1.1846,0.853333,All
1.26228,0.86,1.04132,0.86,1.04559,0.86,1.23488,0.86,All
1.26536,0.866667,1.06708,0.866667,1.06266,0.866667,1.23634,0.866667,All
1.26917,0.873333,1.12132,0.873333,1.07566,0.873333,1.31785,0.873333,All
1.27211,0.88,1.12989,0.88,1.08081,0.88,1.32571,0.88,All
1.28643,0.886667,1.14292,0.886667,1.14571,0.886667,1.34147,0.886667,All
1.28873,0.893333,1.14957,0.893333,1.17492,0.893333,1.36516,0.893333,All
1.2904,0.9,1.16467,0.9,1.18798,0.9,1.38916,0.9,All
1.29205,0.906667,1.21943,0.906667,1.26833,0.906667,1.39008,0.906667,All
1.31252,0.913333,1.30947,0.913333,1.29615,0.913333,1.3927,0.913333,All
1.33425,0.92,1.32927,0.92,1.36821,0.92,1.45346,0.92,All
1.39306,0.926667,1.54577,0.926667,1.48994,0.926667,1.4671,0.926667,All
1.40093,0.933333,1.56083,0.933333,1.56131,0.933333,1.50541,0.933333,All
1.42063,0.94,1.71268,0.94,1.57822,0.94,1.52477,0.94,All
1.43757,0.946667,1.84838,0.946667,1.59617,0.946667,1.54339,0.946667,All
1.49802,0.953333,1.90204,0.953333,1.59757,0.953333,1.56827,0.953333,All
1.51913,0.96,1.96304,0.96,1.61635,0.96,1.59959,0.96,All
1.64281,0.966667,2.01642,0.966667,1.69443,0.966667,1.75068,0.966667,All
1.68349,0.973333,2.2578,0.973333,1.8875,0.973333,1.78651,0.973333,All
1.82844,0.98,2.38693,0.98,2.09398,0.98,1.83801,0.98,All
1.83575,0.986667,2.40985,0.986667,2.33386,0.986667,1.85475,0.986667,All
1.93253,0.993333,2.55106,0.993333,2.86182,0.993333,1.87427,0.993333,All
2.07085,1,2.57055,1,2.95356,1,2.04034,1,All
4,1,4,1,4,1,4,1,All
