parameter,value
Cl_pop,13.516249842208
V1_pop,24.0804302675216
beta_V1_logtSCRMGDL,0.276645215497738
Q_pop,23.4
beta_Q_logtAGEA,2.44730508703691
V2_pop,8.33998445173791
beta_V2_SEXF_1,1.08983621393132
omega_Cl,0.260966386485638
omega_V1,0.284723079648006
omega_Q,0.42964598956249
omega_V2,0.616617157163944
a,1.65388542499798
b,0.032361851669834
