iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,618.518,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,564.286,1,21.8471,45.7909,16.2854,0.880842,0.167695,0.382671,0.801439,0.795756,1.08957
3,550.148,1,21.7063,45.2091,20.2466,1.09613,0.141106,0.371351,0.859477,0.70934,1.31975
4,524.229,1,21.3101,45.8432,19.4131,1.10649,0.113324,0.364955,0.871426,0.668359,1.40342
5,505.246,1,21.359,46.1796,18.4675,1.39655,0.0842219,0.371862,0.932303,0.665651,1.47916
6,492.977,1,21.2273,46.7936,19.428,1.53009,0.0694859,0.37007,0.94509,0.65501,1.35213
7,486.48,1,20.9046,47.6764,23.0871,1.64522,0.0561899,0.374003,1.0454,0.650649,1.5608
8,470.188,1,21.0495,46.5704,23.6605,1.52066,0.0504218,0.382228,1.09877,0.645947,1.52457
9,465.73,1,21.1799,47.0876,22.9597,1.57548,0.0442354,0.373615,1.16929,0.644762,1.54176
10,458.329,1,21.0429,46.4804,24.5385,1.60932,0.0376572,0.373697,1.19002,0.630377,1.49155
11,455.66,1,21.225,46.5918,23.9061,1.56368,0.0380197,0.371587,1.1986,0.62212,1.57614
12,453.098,1,21.199,46.4824,27.4107,1.58624,0.0359875,0.371211,1.18272,0.622118,1.46788
13,449.969,1,21.1856,46.3368,26.1338,1.63942,0.0316929,0.371375,1.09256,0.608592,1.49997
14,448.59,1,20.9546,45.3315,27.7199,1.63939,0.0302647,0.375056,1.1018,0.618807,1.48275
15,439.935,1,20.9262,45.9529,29.5012,1.62914,0.0250999,0.375297,1.1223,0.620705,1.42001
16,433.666,1,21.0587,44.8444,29.8199,1.656,0.0192116,0.37966,1.13716,0.647652,1.2541
17,426.706,1,21.1777,43.8971,27.6586,1.68022,0.0118883,0.372908,1.14418,0.63809,1.1954
18,424.76,1,21.0775,43.942,26.7623,1.71309,6.87299e-06,0.373656,1.17358,0.633945,1.2057
19,425.564,1,21.0506,43.3046,28.6107,1.72508,2.22045e-16,0.372812,1.14502,0.63127,1.21002
20,420.199,1,20.9932,43.3049,28.814,1.67692,2.22045e-16,0.374957,1.13096,0.628491,1.19894
21,417.581,1,20.9493,43.2497,28.3614,1.69095,2.22045e-16,0.373137,1.10857,0.621617,0.963958
22,415.311,1,20.9487,43.3253,27.4264,1.66667,2.22045e-16,0.378674,1.10797,0.614926,0.979671
23,418.472,1,21.0655,43.3034,27.6986,1.67546,2.22045e-16,0.370444,1.22603,0.609391,1.05001
24,417.523,1,20.9219,43.441,31.6481,1.66146,2.22045e-16,0.374766,1.22903,0.609089,1.07133
25,418.053,1,21.055,42.8946,28.208,1.66417,2.22045e-16,0.383925,1.21809,0.606029,1.07747
26,416.832,1,21.0455,43.3821,29.7997,1.64857,2.22045e-16,0.380539,1.36312,0.598239,1.01039
27,413.267,1,21.07,42.6323,31.4496,1.63344,2.22045e-16,0.378598,1.25201,0.610141,0.964234
28,412.799,1,21.0146,43.3821,31.1821,1.62855,2.22045e-16,0.378599,1.3125,0.616862,0.914952
29,412.504,1,21.0651,42.7308,32.0283,1.61547,2.22045e-16,0.369335,1.27813,0.624272,1.02187
30,409.195,1,21.0395,42.5839,31.9541,1.60185,2.22045e-16,0.374215,1.28031,0.629225,0.893144
31,414.643,1,21.0062,42.1761,29.8703,1.64109,2.22045e-16,0.370698,1.33234,0.641165,0.911436
32,414.52,1,20.8266,42.4571,28.3963,1.65561,2.22045e-16,0.374507,1.27575,0.648694,0.838002
33,415.496,1,21.0825,42.3694,29.1369,1.66686,2.22045e-16,0.371819,1.2481,0.64955,0.848234
34,416.104,1,21.0364,41.8671,30.7265,1.66825,2.22045e-16,0.373772,1.23311,0.666533,0.856096
35,415.827,1,20.9773,42.9171,33.5642,1.64996,2.22045e-16,0.38388,1.26636,0.649607,0.926741
36,417.714,1,21.1033,42.9934,31.6079,1.67661,2.22045e-16,0.379986,1.24362,0.633851,0.918377
37,410.693,1,20.9342,42.4698,33.026,1.6147,2.22045e-16,0.380275,1.16927,0.62734,0.970644
38,408.236,1,20.9577,41.9415,35.9908,1.59689,2.22045e-16,0.376509,1.17475,0.630772,0.942674
39,408.203,1,20.9518,41.8713,37.6031,1.5802,2.22045e-16,0.381053,1.22276,0.634531,0.99308
40,407.997,1,20.9673,41.8858,37.7804,1.5767,2.22045e-16,0.381471,1.17376,0.639517,1.0451
41,411.181,1,20.7724,41.7479,33.5633,1.60661,2.22045e-16,0.389272,1.18589,0.641377,0.997275
42,408.751,1,20.8283,41.537,38.7503,1.59422,2.22045e-16,0.37958,1.11879,0.619289,1.05144
43,410.342,1,20.8143,41.0714,33.7813,1.59738,2.22045e-16,0.382654,1.13479,0.637959,1.07886
44,407.567,1,20.739,41.1942,36.978,1.56904,2.22045e-16,0.377693,1.22487,0.63919,1.0392
45,407.208,1,20.7174,41.3443,34.3659,1.56779,2.22045e-16,0.377839,1.20072,0.647056,1.03357
46,400.314,1,20.9239,40.3404,32.6443,1.51751,2.22045e-16,0.373555,1.21876,0.648047,0.965082
47,401.084,1,20.8305,40.5068,37.6096,1.52722,2.22045e-16,0.372602,1.21548,0.644981,0.949751
48,401.61,1,20.8673,41.1357,37.8772,1.53578,2.22045e-16,0.374643,1.19308,0.645206,0.935504
49,403.478,1,20.8745,40.8416,38.5641,1.53578,2.22045e-16,0.376134,1.21775,0.660775,1.00169
50,404.984,1,20.8121,41.146,42.9297,1.54768,2.22045e-16,0.388216,1.22161,0.662702,0.972807
51,402.262,1,20.8191,41.0943,41.4857,1.53516,2.22045e-16,0.387773,1.17531,0.667915,0.925341
52,405.207,1,20.9724,40.2337,38.2032,1.56188,2.22045e-16,0.384334,1.23216,0.67602,0.872867
53,406.351,1,20.9952,41.0616,37.1057,1.56924,2.22045e-16,0.379905,1.28291,0.666894,0.875207
54,406.033,1,20.9121,40.5182,36.2888,1.57083,2.22045e-16,0.382988,1.26673,0.679676,0.836442
55,403.63,1,20.9597,40.9318,36.5236,1.56299,2.22045e-16,0.383404,1.231,0.660585,0.804806
56,402.33,1,20.8574,40.8876,37.9218,1.54732,2.22045e-16,0.384676,1.24978,0.658321,0.818122
57,405.226,1,20.9572,40.7984,36.2371,1.58256,2.22045e-16,0.378853,1.23344,0.662132,0.778915
58,403.127,1,20.9274,40.592,35.3586,1.56044,2.22045e-16,0.380368,1.20564,0.665725,0.810688
59,404.558,1,20.7634,40.9082,38.6339,1.57559,2.22045e-16,0.383963,1.1705,0.650485,0.831962
60,399.968,1,20.8531,40.9982,34.532,1.54254,2.22045e-16,0.383431,1.21556,0.663185,0.745865
61,400.574,1,20.9041,40.8218,32.6804,1.549,2.22045e-16,0.385061,1.22111,0.667679,0.730465
62,396.375,1,20.9641,40.8036,32.4409,1.52369,2.22045e-16,0.381627,1.1834,0.657645,0.714593
63,398.785,1,20.9244,40.4203,32.3696,1.54104,2.22045e-16,0.381596,1.17603,0.663581,0.731683
64,397.099,1,20.9949,39.6845,32.9863,1.5231,2.22045e-16,0.382335,1.18331,0.67029,0.735526
65,400.833,1,20.9267,39.3089,36.5854,1.54097,2.22045e-16,0.381542,1.20698,0.669063,0.804931
66,400.746,1,21.0015,39.054,34.2292,1.53558,2.22045e-16,0.374182,1.2682,0.683722,0.786778
67,399.894,1,20.9338,38.6832,34.9186,1.52953,2.22045e-16,0.381055,1.2711,0.685469,0.762124
68,396.933,1,20.7533,38.6916,33.9281,1.50015,2.22045e-16,0.378287,1.23812,0.694015,0.8039
69,395.38,1,20.8449,39.2938,34.1416,1.49078,2.22045e-16,0.386406,1.23873,0.684125,0.778121
70,394.109,1,20.8792,38.9752,33.7486,1.48415,2.22045e-16,0.384078,1.19121,0.696262,0.776749
71,396.746,1,20.8626,39.5824,33.3506,1.50114,2.22045e-16,0.376957,1.20344,0.695829,0.816891
72,400.899,1,20.8938,39.8293,32.3981,1.53373,2.22045e-16,0.380326,1.21418,0.688366,0.822888
73,400.385,1,20.9526,39.2181,31.9927,1.52358,2.22045e-16,0.379809,1.29127,0.717804,0.774883
74,402.982,1,20.9106,38.7694,34.8796,1.53633,2.22045e-16,0.382814,1.34586,0.729196,0.780097
75,404.835,1,20.8969,39.0753,35.8223,1.55054,2.22045e-16,0.382791,1.43106,0.705128,0.768551
76,395.274,1,20.8797,38.9336,36.2371,1.482,2.22045e-16,0.378456,1.28945,0.70316,0.788549
77,394.987,1,20.8229,39.2989,36.2534,1.48528,2.22045e-16,0.380956,1.2278,0.697589,0.793953
78,398.965,1,20.794,39.164,34.986,1.5198,2.22045e-16,0.377832,1.22813,0.698383,0.791834
79,398.594,1,20.8044,39.4538,32.1644,1.52461,2.22045e-16,0.383546,1.14136,0.684438,0.809037
80,401.065,1,20.9207,40.1564,33.3298,1.54461,2.22045e-16,0.384834,1.09587,0.711977,0.817433
81,400.393,1,20.8184,39.7087,32.5856,1.53613,2.22045e-16,0.383098,1.13601,0.722302,0.792793
82,397.506,1,20.9335,39.7453,30.1066,1.52015,2.22045e-16,0.385667,1.14858,0.705571,0.748982
