iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,354.04,1,19.9867,27.069,20.5526,1,-0.367397,1,1,1,1
2,350.932,1,29.7364,27.0853,26.4343,0.974679,-0.756148,0.974679,1.04622,0.974679,1.09493
3,337.489,1,18.2258,26.6683,27.7951,0.95,-0.246192,0.95,1.03702,0.95,1.0672
4,323.296,1,25.7162,29.3502,28.2395,0.925945,-0.484475,0.925945,1.01076,0.925945,1.04018
5,324.803,1,28.6388,32.4196,27.9113,0.9025,-0.634046,0.9025,0.991764,0.9025,1.01384
6,323.72,1,37.2557,32.2698,33.0065,0.879648,-0.796505,0.879648,1.08901,0.879648,1.02647
7,318.69,1,33.6414,27.3879,35.44,0.857375,-0.789518,0.857375,1.09571,0.857375,1.00048
8,318.11,1,39.653,28.039,38.2703,0.835666,-0.882851,0.835666,1.1116,0.835666,1.21109
9,310.6,1,39.7402,31.9552,35.9276,0.814506,-0.892836,0.814506,1.08346,0.814506,1.23115
10,306.049,1,36.8754,28.1927,23.0805,0.793882,-0.921845,0.793882,1.22472,0.793882,1.19998
11,311.803,1,48.9366,28.8773,22.5986,0.773781,-1.21071,0.773781,1.24836,0.773781,1.16959
12,300.612,1,51.9266,28.9702,21.4314,0.754188,-1.22528,0.754188,1.21675,0.809735,1.13998
13,288.308,1,53.4872,27.7677,16.7425,0.735092,-1.2739,0.735092,1.27229,0.789232,1.11111
14,281.068,1,38.0168,30.5396,15.0709,0.716479,-0.842733,0.716479,1.40495,0.769248,1.08298
15,279.738,1,36.6745,34.1951,16.3422,0.698337,-0.881181,0.698337,1.36938,0.749771,1.05556
16,264.866,1,38.5044,31.8349,16.7815,0.680655,-0.851804,0.680655,1.36537,0.730786,1.02883
17,262.022,1,33.101,31.1414,17.9823,0.66342,-0.747513,0.66342,1.4003,0.712282,1.00278
18,260.069,1,33.5437,32.7303,15.9563,0.646622,-0.740386,0.646622,1.36741,0.694247,1.13867
19,251.621,1,43.4924,39.0633,15.8295,0.630249,-0.913569,0.630249,1.33279,0.676668,1.1954
20,255.417,1,32.4448,39.8052,16.7072,0.614291,-0.6237,0.614291,1.58013,0.659534,1.16513
21,246.416,1,41.7886,42.0239,13.2597,0.598737,-0.851013,0.598737,1.62623,0.642835,1.13563
22,240.357,1,48.0031,39.7351,13.7066,0.583577,-1.04838,0.583577,1.58506,0.639095,1.10687
23,239.27,1,41.2839,39.9586,15.0986,0.5688,-0.912734,0.5688,1.54492,0.622913,1.07885
24,233.461,1,29.4369,40.2156,15.2906,0.554398,-0.534396,0.554398,1.6061,0.60714,1.05153
25,231.387,1,23.3613,40.4095,12.7706,0.54036,-0.333256,0.54036,1.56543,0.591767,1.04626
26,217.486,1,29.2471,36.3912,12.4463,0.526678,-0.56451,0.526678,1.56617,0.576783,1.01977
27,212.207,1,35.1838,36.3753,14.0637,0.513342,-0.728712,0.513342,1.60105,0.562179,1.04088
28,218.751,1,34.2465,40.143,13.7023,0.500344,-0.727624,0.500344,1.77887,0.547944,1.14831
29,208.474,1,32.157,36.4289,12.9993,0.487675,-0.693089,0.487675,1.77993,0.53407,1.11923
30,196.073,1,28.8973,34.4478,14.4421,0.475327,-0.576289,0.475327,1.73486,0.520547,1.12141
31,194.604,1,27.1594,31.3563,15.9548,0.463291,-0.527718,0.463291,1.69093,0.507366,1.09301
32,186.867,1,30.6728,31.0314,12.1881,0.45156,-0.646173,0.45156,1.64812,0.494519,1.0913
33,176.634,1,26.1332,31.8643,11.3631,0.440127,-0.518782,0.440127,1.90094,0.481998,1.06366
34,165.295,1,29.0935,34.2508,10.9458,0.428982,-0.563865,0.428982,1.85281,0.469793,1.03673
35,177.89,1,32.3187,33.5519,11.9793,0.41812,-0.659597,0.41812,1.80589,0.457898,1.01048
36,169.667,1,31.1871,37.215,8.48041,0.407533,-0.634691,0.407533,1.95755,0.446304,1.11373
37,152.341,1,31.4547,35.4279,7.18513,0.397214,-0.659746,0.397214,2.04697,0.435003,1.08553
38,150.547,1,27.4559,34.5822,7.74331,0.387157,-0.582915,0.387157,2.10505,0.423989,1.05804
39,146.167,1,27.6308,35.0701,5.85927,0.377354,-0.556752,0.377354,2.19074,0.413253,1.03125
40,141.336,1,27.8823,33.6577,6.58969,0.367799,-0.563695,0.367799,2.13527,0.402789,1.00514
41,145.361,1,28.9376,33.6795,8.32558,0.358486,-0.613474,0.358486,2.16534,0.39259,0.979691
42,135.531,1,30.8288,32.8945,7.67594,0.349409,-0.700331,0.349409,2.20273,0.38265,0.954885
43,127.702,1,28.6287,33.641,6.78371,0.340562,-0.618239,0.340562,2.15274,0.372961,0.930707
44,118.194,1,26.8054,30.8538,6.12103,0.331938,-0.542355,0.331938,2.09823,0.363517,0.907141
45,105.906,1,24.7568,32.1545,5.42406,0.323534,-0.477783,0.323534,2.0451,0.354313,0.89441
46,104.349,1,24.0238,32.5391,5.39231,0.315341,-0.482938,0.315341,1.99332,0.345341,0.871763
47,99.4275,1,28.6879,31.0037,5.86039,0.307357,-0.653717,0.307357,2.07178,0.336597,0.861622
48,97.0515,1,25.926,32.8136,5.99568,0.299574,-0.526381,0.299574,2.01932,0.328074,0.897126
49,96.6476,1,28.3205,33.1626,5.4247,0.291989,-0.642261,0.291989,2.11246,0.319767,0.87441
50,85.0872,1,31.2633,32.7455,5.47902,0.284596,-0.702298,0.284596,2.05897,0.311671,0.893718
51,85.2009,1,33.1522,33.2413,5.10866,0.27739,-0.747092,0.27739,2.18832,0.303779,0.931587
52,87.253,1,29.1966,34.662,5.29835,0.270366,-0.60105,0.270366,2.13291,0.311573,0.907999
53,74.3909,1,27.2674,34.3637,5.03256,0.26352,-0.541725,0.26352,2.0789,0.303684,0.885008
54,76.6598,1,28.7998,33.229,4.79577,0.256848,-0.624049,0.256848,2.08042,0.309284,0.888163
55,70.6215,1,31.3222,32.8569,4.51602,0.250344,-0.722096,0.250344,2.15231,0.301452,0.874308
56,66.687,1,27.0181,32.0953,4.1574,0.244005,-0.596479,0.244005,2.22423,0.293819,0.961682
57,65.6334,1,26.9102,31.511,3.62354,0.237827,-0.597292,0.237827,2.16791,0.303994,0.956795
58,61.4403,1,28.7745,32.8938,3.93299,0.231805,-0.637553,0.231805,2.34099,0.296297,1.04483
59,46.3018,1,28.5457,33.9886,3.16892,0.225936,-0.634277,0.225936,2.44393,0.288794,1.01838
60,51.8902,1,23.5771,33.2979,2.98826,0.220215,-0.454531,0.220215,2.38205,0.281482,0.99259
61,45.8959,1,27.1424,32.6682,3.11802,0.214639,-0.607305,0.214639,2.32174,0.274355,0.967457
62,36.2355,1,29.261,33.1547,2.99577,0.209204,-0.665251,0.209204,2.26295,0.267408,0.942961
63,34.6326,1,29.0702,33.772,3.09643,0.203907,-0.652726,0.203907,2.22663,0.260637,0.919084
64,26.7412,1,29.3607,35.0183,3.24274,0.198744,-0.651337,0.198744,2.29852,0.254037,0.966063
65,20.9899,1,28.5243,35.3586,3.34325,0.193711,-0.62421,0.193711,2.3312,0.247605,0.952642
