iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,633.004,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,578.108,1,18.2187,33.4871,12.9348,0.875499,0.167873,0.474933,0.988198,0.909721,0.782402
3,542.057,1,17.6962,32.4201,12.1448,0.997996,0.124121,0.452834,1.01351,0.837499,0.715211
4,502.014,1,17.3312,33.1411,12.5084,0.922464,0.0919677,0.45806,1.07345,0.820063,0.701001
5,479.827,1,17.3897,34.2016,11.2903,0.990644,0.0725335,0.455798,1.15106,0.801383,0.765841
6,467.196,1,17.3975,35.4849,11.4046,1.02697,0.062423,0.457207,1.15374,0.768014,0.851508
7,447.362,1,17.3749,35.3139,12.4011,1.01901,0.0513898,0.463022,1.06023,0.810093,0.892343
8,446.064,1,17.3553,34.7981,11.915,1.04866,0.0476659,0.459334,1.12894,0.790663,0.999352
9,439.026,1,17.315,34.0389,12.3658,0.910178,0.0514432,0.459565,1.0678,0.809135,0.911882
10,436.737,1,17.2272,34.0653,11.8754,0.980014,0.0469847,0.458046,1.16862,0.808439,0.846981
11,432.312,1,17.2825,34.1231,12.9218,1.01695,0.0439912,0.45677,1.05371,0.822794,0.863993
12,430.327,1,17.3946,34.5087,12.5251,0.931003,0.047338,0.455245,1.02802,0.812635,0.864305
13,426.304,1,17.3802,34.3522,13.1927,0.960968,0.0436831,0.462671,1.09636,0.822701,0.810952
14,431.367,1,17.3435,34.4606,13.0996,1.02706,0.0436382,0.458878,1.08259,0.792225,0.821279
15,426.866,1,17.2665,33.8696,13.888,0.986603,0.0424328,0.456036,1.09131,0.808755,0.863671
16,426.851,1,17.2685,33.6348,13.6034,0.959344,0.0430065,0.460231,1.12279,0.798222,0.903653
17,424.501,1,17.1201,33.4278,13.5519,0.997867,0.0403335,0.464434,1.12001,0.792312,0.857581
18,421.151,1,17.2413,34.6158,13.7131,0.99782,0.0387171,0.459739,1.26431,0.759965,0.885404
19,415.682,1,17.3426,34.2394,13.0321,1.02726,0.034824,0.458736,1.1373,0.759377,0.915113
20,411.364,1,17.3537,33.7208,12.8628,1.02722,0.0334259,0.454549,1.24103,0.770973,0.792081
21,414.647,1,17.3331,33.6051,13.2735,1.06102,0.0327935,0.456864,1.31834,0.778965,0.765325
