iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,607.136,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,561.946,1,21.912,39.5895,12.5191,0.953777,0.174085,0.516608,0.865818,0.777446,0.81298
3,528.961,1,21.6696,38.8241,12.414,0.94721,0.134266,0.495014,0.895091,0.76533,0.886399
4,504.959,1,21.4706,39.1272,14.2335,0.936373,0.112531,0.491451,0.867403,0.724796,0.8971
5,475.493,1,21.5188,38.9118,15.4075,0.934574,0.0878296,0.498471,0.874385,0.737275,0.909655
6,454.467,1,21.2741,38.7527,14.868,0.934287,0.0743632,0.490919,0.804737,0.721357,0.847086
7,441.975,1,21.3254,40.2121,15.3004,1.00623,0.0620882,0.49826,0.862246,0.701188,0.843247
8,429.256,1,21.5066,39.801,15.7408,1.08086,0.0494016,0.497902,0.950353,0.71584,0.852296
9,429.73,1,21.3588,40.0388,17.1919,1.10662,0.0474759,0.496232,0.93876,0.717273,0.923596
10,429.485,1,21.3601,40.0198,17.7228,1.12968,0.0450681,0.490854,0.949415,0.716653,1.02711
11,429.513,1,21.4025,40.6355,17.9633,1.20973,0.0410553,0.50185,0.928555,0.726142,0.998151
12,425.337,1,21.4319,40.6701,19.2168,1.19191,0.0405234,0.494429,0.849882,0.728635,1.00894
13,419.876,1,21.455,41.0249,19.2752,1.15363,0.0413374,0.492652,0.715208,0.726675,1.0189
14,414.537,1,21.4292,40.5682,17.1121,1.15362,0.0402791,0.499253,0.634144,0.709209,0.910816
15,408.978,1,21.4315,40.835,16.6267,1.14039,0.0387275,0.49635,0.633549,0.701689,0.878077
16,404.088,1,21.4331,41.7067,16.3486,1.09639,0.0395095,0.498688,0.613758,0.678172,0.83918
17,405.713,1,21.4885,41.8015,15.4516,1.15743,0.0376018,0.499559,0.644627,0.675253,0.762093
18,401.875,1,21.3969,41.3591,15.4606,1.15738,0.0349898,0.499492,0.653495,0.679432,0.764624
19,399.32,1,21.5105,41.0716,15.6902,1.1573,0.0325902,0.505353,0.671911,0.701798,0.798766
20,399.598,1,21.4304,39.7377,17.1274,1.1573,0.0317333,0.507452,0.642295,0.738856,0.860364
21,396.774,1,21.4079,40.433,18.102,1.22791,0.027201,0.503115,0.616253,0.723766,0.833722
22,394.865,1,21.3782,40.1082,16.9489,1.29994,0.0222361,0.49991,0.599746,0.751105,0.758651
23,394.726,1,21.3052,40.0525,15.8393,1.26756,0.0248601,0.505522,0.576753,0.756639,0.732603
24,386.23,1,21.267,39.481,17.5284,1.24258,0.0224891,0.500023,0.543684,0.776894,0.698389
25,384.516,1,21.3681,40.1451,17.7227,1.23553,0.0213726,0.507768,0.585384,0.736781,0.714541
26,377.133,1,21.4172,39.8512,18.5243,1.20424,0.0208235,0.498802,0.512529,0.745584,0.70388
27,374.671,1,21.4133,40.108,17.9885,1.13535,0.0243051,0.501725,0.51147,0.733419,0.693412
28,377.264,1,21.4825,39.991,18.9186,1.20803,0.0202828,0.502345,0.533628,0.732036,0.708794
29,374.485,1,21.3366,40.0883,18.4887,1.20793,0.017312,0.508703,0.569817,0.726012,0.741026
30,375.237,1,21.3383,40.6745,17.6598,1.208,0.0204125,0.499918,0.554304,0.711469,0.667147
31,376.554,1,21.3435,40.2017,17.6823,1.20799,0.0196004,0.502259,0.582884,0.719691,0.665738
32,378.659,1,21.2904,40.0673,18.183,1.19198,0.0215927,0.503088,0.55217,0.727959,0.729032
33,375.127,1,21.2826,39.964,17.8333,1.1718,0.0215778,0.499402,0.551252,0.734932,0.683201
34,371.268,1,21.407,39.8664,18.0437,1.17175,0.0205137,0.504033,0.532853,0.732427,0.671287
35,373.825,1,21.3106,40.3606,19.4822,1.15508,0.022202,0.497678,0.517023,0.718318,0.735449
36,373.338,1,21.2576,40.3308,18.3979,1.12447,0.0243729,0.498885,0.523938,0.707313,0.696568
37,370.509,1,21.3644,40.9625,18.5612,1.14851,0.0217588,0.497951,0.51931,0.688975,0.693368
38,373.122,1,21.3804,40.9365,18.2976,1.1485,0.0219924,0.497688,0.541126,0.709802,0.750149
39,373.029,1,21.337,40.767,19.5851,1.12182,0.0229243,0.501222,0.55145,0.715069,0.759348
40,378.974,1,21.2982,40.9062,18.5309,1.14566,0.0256349,0.506396,0.520368,0.706663,0.723872
41,374.921,1,21.4623,41.2951,19.5336,1.08263,0.0269891,0.502501,0.497133,0.715111,0.794769
42,375.659,1,21.4463,41.1131,20.079,1.08263,0.0259894,0.499011,0.538225,0.716128,0.829159
43,383.39,1,21.3773,40.568,19.4567,1.12665,0.0268655,0.499483,0.590061,0.727156,0.80298
44,379.37,1,21.3776,39.8605,19.6069,1.10847,0.0257397,0.505965,0.58367,0.72119,0.810464
45,377.685,1,21.3398,40.0265,20.3716,1.10845,0.0255276,0.505393,0.56072,0.721693,0.802405
46,372.693,1,21.2845,40.1462,18.6861,1.08397,0.0250707,0.50026,0.576592,0.725142,0.725289
47,381.13,1,21.3336,39.7834,18.311,1.1496,0.0254774,0.503866,0.602544,0.716416,0.692059
48,381.733,1,21.3702,39.8632,18.1586,1.06844,0.0297308,0.50111,0.6143,0.709269,0.758195
49,381.199,1,21.4013,39.5091,17.5625,1.03373,0.0319579,0.500955,0.552803,0.727132,0.768825
50,384.204,1,21.2888,40.3001,19.3727,1.063,0.0318179,0.501536,0.55761,0.707916,0.784834
51,385.724,1,21.2648,40.4874,19.7817,1.06302,0.0324025,0.500348,0.542719,0.712065,0.800267
52,388.238,1,21.3035,39.8661,20.0648,1.05046,0.0344851,0.49837,0.536147,0.719998,0.805213
53,386.094,1,21.3551,39.7327,19.8638,1.07402,0.0320693,0.493481,0.562027,0.725953,0.786702
