parameter,value,se_sa,rse_sa
Cl_pop,20.6,4.05449908530053,19.6820343946628
beta_Cl_tSCRMGDL,-0.415,0.183049820997404,44.108390601784
V1_pop,23.8,2.47093186353045,10.3820666534893
Q_pop,24.9363636363636,,
V2_pop,13.3,3.93616957382999,29.5952599536089
omega_Cl,0.224,0.0435960618305691,19.4625276029326
omega_V1,0.299,0.0832449606050453,27.8411239481757
omega_Q,0.946,0.457720500521723,48.3848309219581
omega_V2,0.795,0.215095559323267,27.0560451978953
a,1.86,0.213892213030611,11.4995813457318
