popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
1.55626,2.72167,1.55626,-1.56203,4.67456,0.435905,0.406467,0.435905,-2.67993,3.55174,All
1.69132,2.80561,1.69132,-1.42746,4.81009,0.488339,0.453774,0.488339,-2.62755,3.60423,All
1.83809,2.89753,1.83809,-1.28126,4.95744,0.54708,0.506896,0.54708,-2.56887,3.66303,All
1.9976,2.99743,1.9976,-1.12242,5.11762,0.612887,0.56656,0.612887,-2.50315,3.72893,All
2.17095,3.10599,2.17095,-0.949862,5.29177,0.68661,0.6334,0.68661,-2.42953,3.80275,All
2.35935,3.22397,2.35935,-0.762404,5.48111,0.7692,0.708496,0.7692,-2.34708,3.88548,All
2.5641,3.3562,2.5641,-0.558767,5.68696,0.861726,0.79336,0.861726,-2.25472,3.97817,All
2.78661,3.51028,2.78661,-0.337562,5.91079,0.965381,0.888433,0.965381,-2.15127,4.08203,All
3.02844,3.6811,3.02844,-0.0972834,6.15416,1.0815,0.994942,1.0815,-2.03541,4.19842,All
3.29125,3.87356,3.29125,0.163702,6.41879,1.2116,1.11426,1.2116,-1.90565,4.32884,All
3.52137,4.04669,3.52137,0.3921,6.65063,1.35734,1.2487,1.35734,-1.76032,4.47499,All
3.57686,4.08905,3.57686,0.447165,6.70656,1.52061,1.40051,1.52061,-1.59757,4.63878,All
3.88727,4.33149,3.88727,0.755026,7.01951,1.70352,1.57058,1.70352,-1.41531,4.82234,All
4.22461,4.60803,4.22461,1.08937,7.35985,1.90843,1.76311,1.90843,-1.21121,5.02806,All
4.59122,4.90857,4.59122,1.45244,7.73,2.13799,1.98005,2.13799,-0.982672,5.25865,All
4.98965,5.24914,4.98965,1.8467,8.13261,2.39516,2.2231,2.39516,-0.726782,5.5171,All
5.42266,5.63086,5.42266,2.27478,8.57054,2.68327,2.4978,2.68327,-0.440283,5.80682,All
5.48647,5.68711,5.48647,2.33783,8.63511,2.97929,2.78291,2.97929,-0.146108,6.10468,All
5.89324,6.05008,5.89324,2.73955,9.04692,3.00603,2.80867,3.00603,-0.119538,6.1316,All
6.40466,6.52675,6.40466,3.24413,9.56519,3.36762,3.15694,3.36762,0.239518,6.49572,All
6.96046,7.05391,6.96046,3.79187,10.1291,3.7727,3.54877,3.7727,0.641426,6.90398,All
7.45157,7.52255,7.45157,4.27532,10.6278,4.22651,3.99302,4.22651,1.09126,7.36177,All
7.56449,7.6325,7.56449,4.3864,10.7426,4.73491,4.49359,4.73491,1.59466,7.87516,All
8.22095,8.27744,8.22095,5.03168,11.4102,5.30446,5.05872,5.30446,2.15797,8.45096,All
8.93437,8.98989,8.93437,5.73194,12.1368,5.52267,5.27581,5.52267,2.3736,8.67174,All
9.41668,9.47943,9.41668,6.20477,12.6286,5.94252,5.69418,5.94252,2.7882,9.09684,All
9.7097,9.77684,9.7097,6.4918,12.9276,6.65733,6.41027,6.65733,3.49322,9.82145,All
10.5523,10.6554,10.5523,7.31624,13.7884,7.45813,7.21467,7.45813,4.28177,10.6345,All
11.3818,11.5258,11.3818,8.12645,14.6371,8.06605,7.82664,8.06605,4.8795,11.2526,All
11.4681,11.6163,11.4681,8.21065,14.7255,8.35525,8.11808,8.35525,5.16358,11.5469,All
12.4633,12.6605,12.4633,9.18083,15.7457,9.36028,9.13324,9.36028,6.14951,12.5711,All
13.3469,13.5945,13.3469,10.0407,16.6531,10.4862,10.2731,10.4862,7.25161,13.7208,All
13.5448,13.8067,13.5448,10.2331,16.8566,10.6094,10.398,10.6094,7.37208,13.8468,All
14.7203,15.0729,14.7203,11.3742,18.0663,11.7476,11.5525,11.7476,8.48332,15.0118,All
15.312,15.7135,15.312,11.9478,18.6762,13.1528,12.9814,13.1528,9.85196,16.4537,All
15.9977,16.4559,15.9977,12.6116,19.3838,13.1607,12.9894,13.1607,9.85958,16.4617,All
17.2771,17.8422,17.2771,13.8481,20.7061,14.7437,14.6022,14.7437,11.397,18.0904,All
17.386,17.96,17.386,13.9532,20.8188,15.6962,15.5732,15.6962,12.3198,19.0726,All
18.8948,19.5873,18.8948,15.4076,22.3819,16.5172,16.4107,16.5172,13.114,19.9204,All
19.2422,19.9598,19.2422,15.7421,22.7423,18.2396,18.1677,18.2396,14.7765,21.7026,All
20.5345,21.3381,20.5345,16.9842,24.0847,18.504,18.4373,18.504,15.0313,21.9767,All
21.2073,22.0473,21.2073,17.63,24.7846,20.7298,20.7066,20.7298,17.1718,24.2878,All
22.3165,23.2089,22.3165,18.6931,25.9398,20.783,20.7607,20.783,17.2228,24.3431,All
23.1724,24.1054,23.1724,19.5123,26.8325,23.2234,23.2464,23.2234,19.561,26.8857,All
24.2531,25.2372,24.2531,20.5452,27.961,23.3263,23.3512,23.3263,19.6595,26.9931,All
25.1375,26.1634,25.1375,21.3894,28.8856,25.8697,25.9375,25.8697,22.0875,29.6519,All
26.3578,27.4314,26.3578,22.5525,30.1631,26.0168,26.0869,26.0168,22.2277,29.806,All
27.1026,28.1986,27.1026,23.2615,30.9437,28.4131,28.519,28.4131,24.5075,32.3187,All
28.6451,29.7816,28.6451,24.7279,32.5624,29.1463,29.2622,29.1463,25.2038,33.0889,All
29.0677,30.214,29.0677,25.1292,33.0063,30.9565,31.0942,30.9565,26.9203,34.9927,All
31.0328,32.2148,31.0328,26.9926,35.0731,32.6523,32.808,32.6523,28.5253,36.7793,All
31.131,32.3147,31.131,27.0856,35.1764,33.4999,33.6632,33.4999,29.3265,37.6733,All
32.9979,34.2112,32.9979,28.8521,37.1438,36.0433,36.2237,36.0433,31.7267,40.3598,All
33.8326,35.0561,33.8326,29.6408,38.0244,36.5799,36.7628,36.5799,32.2325,40.9274,All
34.963,36.1988,34.963,30.7079,39.2181,38.5866,38.7749,38.5866,34.1216,43.0517,All
36.7686,38.0219,36.7686,32.4102,41.127,40.9801,41.1676,40.9801,36.3708,45.5893,All
36.9281,38.1829,36.9281,32.5605,41.2958,41.13,41.3171,41.13,36.5116,45.7484,All
38.8932,40.1664,38.8932,34.4099,43.3765,43.6734,43.8518,43.6734,38.8973,48.4495,All
39.9594,41.2438,39.9594,35.4121,44.5066,45.9094,46.0747,45.9094,40.9913,50.8276,All
40.8583,42.1524,40.8583,36.2565,45.4601,46.2168,46.3798,46.2168,41.2789,51.1546,All
42.8234,44.1512,42.8234,38.1005,47.5464,48.7602,48.9029,48.7602,43.657,53.8633,All
43.4271,44.7669,43.4271,38.6664,48.1878,51.3035,51.4221,51.3035,46.0319,56.5752,All
44.7885,46.1553,44.7885,39.942,49.6351,51.4318,51.5491,51.4318,46.1515,56.712,All
46.7536,48.1594,46.7536,41.7812,51.7261,53.8469,53.939,53.8469,48.4038,59.2901,All
47.1957,48.6103,47.1957,42.1947,52.1968,56.3903,56.4546,56.3903,50.773,62.0076,All
48.7187,50.17,48.7187,43.6183,53.8192,57.6184,57.6693,57.6184,51.9161,63.3207,All
50.6838,52.2088,50.6838,45.4535,55.9142,58.9337,58.9707,58.9337,53.1398,64.7276,All
51.2914,52.8448,51.2914,46.0206,56.5623,61.4771,61.4884,61.4771,55.5043,67.4498,All
52.6489,54.2659,52.6489,47.2869,58.011,64.0205,64.0094,64.0205,57.8669,70.174,All
54.6141,56.3386,54.6141,49.1186,60.1095,64.5492,64.5339,64.5492,58.3578,70.7406,All
55.7425,57.542,55.7425,50.1698,61.3152,66.5638,66.5327,66.5638,60.2276,72.9001,All
56.5792,58.4393,56.5792,50.9488,62.2095,69.1072,69.0631,69.1072,62.5866,75.6279,All
58.5443,60.5716,58.5443,52.7775,64.311,71.6506,71.5985,71.6506,64.944,78.3572,All
60.5094,62.7269,60.5094,54.6049,66.4138,72.3136,72.2602,72.3136,65.5583,79.069,All
60.5799,62.8042,60.5799,54.6705,66.4893,74.194,74.1392,74.194,67.3,81.088,All
62.4745,64.8793,62.4745,56.4311,68.5179,76.7374,76.6868,76.7374,69.6547,83.8201,All
64.4396,67.0177,64.4396,58.256,70.6231,79.2807,79.2389,79.2807,72.0081,86.5534,All
65.8371,68.5384,65.8371,59.5532,72.121,81.0121,80.9829,81.0121,73.6095,88.4146,All
66.4047,69.156,66.4047,60.0799,72.7295,81.8241,81.8019,81.8241,74.3605,89.2878,All
68.3698,71.2944,68.3698,61.9027,74.8368,84.3675,84.3671,84.3675,76.7118,92.0232,All
70.3349,73.4328,70.3349,63.7246,76.9451,86.9109,86.9322,86.9109,79.0621,94.7597,All
71.5505,74.7556,71.5505,64.8512,78.2497,89.4543,89.5089,89.4543,81.4116,97.497,All
72.3,75.5708,72.3,65.5457,79.0543,90.7568,90.8296,90.7568,82.6145,98.8991,All
74.2651,77.5996,74.2651,67.3658,81.1643,91.9977,92.0911,91.9977,83.7602,100.235,All
76.2302,79.5651,76.2302,69.1852,83.2752,94.541,94.6797,94.541,86.1081,102.974,All
77.7597,81.068,77.7597,70.6008,84.9186,97.0844,97.2718,97.0844,88.4552,105.714,All
78.1953,81.4822,78.1953,71.0039,85.3867,99.6278,99.8834,99.6278,90.8016,108.454,All
80.1604,83.3047,80.1604,72.8218,87.499,101.674,101.986,101.674,92.6887,110.659,All
82.1255,85.0325,82.1255,74.6391,89.6119,102.171,102.497,102.171,93.1475,111.195,All
84.0906,86.6664,84.0906,76.4558,91.7254,104.715,105.111,104.715,95.4927,113.936,All
84.5077,87.0061,84.5077,76.8414,92.1741,107.258,107.724,107.258,97.8374,116.678,All
86.0557,88.019,86.0557,78.272,93.8395,109.801,110.338,109.801,100.182,119.421,All
88.0208,88.9891,88.0208,80.0875,95.9541,112.345,112.979,112.345,102.525,122.164,All
89.9859,89.9592,89.9859,81.9026,98.0692,113.904,114.604,113.904,103.962,123.846,All
91.8414,90.8752,91.8414,83.6159,100.067,114.888,115.63,114.888,104.869,124.908,All
91.951,90.9293,91.951,83.7171,100.185,117.431,118.281,117.431,107.211,127.652,All
93.9161,91.8994,93.9161,85.5312,102.301,119.975,120.932,119.975,109.554,130.396,All
95.8812,92.8695,95.8812,87.3449,104.418,122.518,123.583,122.518,111.896,133.141,All
97.8463,93.8396,97.8463,89.1582,106.534,125.062,126.234,125.062,114.237,135.886,All
99.8114,94.8097,99.8114,90.971,108.652,127.605,128.886,127.605,116.579,138.631,All
