iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,35.6188,1,13.5016,36.5315,21.7629,16.3975,1.54598,0.0572365,0.257881,1.665,6.78912e-08,0.72094
2,29.1372,1,14.185,35.7345,21.7629,18.6667,1.64775,0.052139,0.250596,1.35343,7.1319e-08,0.69483
3,10.6458,1,14.4135,38.9606,21.7629,18.3043,1.52502,0.047983,0.249642,1.33912,6.33238e-08,0.706503
4,10.2158,1,14.3949,35.0137,21.7629,18.7768,1.59595,0.043565,0.247565,1.28841,6.75998e-08,0.687294
5,13.3163,1,14.2109,38.0074,21.7629,18.8384,1.56541,0.0497277,0.25594,1.33699,5.92645e-08,0.661033
6,12.5512,1,14.1751,39.5169,21.7629,17.4047,1.52598,0.0508695,0.246913,1.38756,5.71771e-08,0.693408
7,13.5915,1,14.2323,34.8304,21.7629,17.6322,1.67276,0.0474347,0.241858,1.24927,5.71211e-08,0.662859
8,3.75858,1,14.315,33.6164,21.7629,17.0735,1.58241,0.043959,0.239227,1.23973,5.9732e-08,0.679813
9,3.54655,1,14.2243,34.5993,21.7629,17.6319,1.63403,0.0447377,0.23449,1.26085,5.14226e-08,0.663876
10,6.03554,1,14.0593,36.5324,21.7629,16.9379,1.59977,0.0460511,0.237331,1.28005,5.55136e-08,0.662762
11,8.69955,1,14.0791,38.0725,21.7629,18.0509,1.64205,0.0455266,0.236105,1.28999,5.34174e-08,0.69279
12,2.04851,1,14.1605,36.208,21.7629,18.1034,1.67767,0.0412263,0.250443,1.28886,4.82405e-08,0.638348
13,1.14747,1,14.2274,41.4401,21.7629,17.8347,1.63896,0.0439756,0.248347,1.36805,4.25982e-08,0.658309
14,-7.27994,1,14.3247,38.519,21.7629,18.0675,1.57513,0.0455698,0.250668,1.3147,4.18815e-08,0.579109
15,-12.4475,1,14.2236,34.9704,21.7629,17.8899,1.52984,0.0470068,0.235583,1.25685,4.02696e-08,0.588528
16,-13.5949,1,14.313,36.2617,21.7629,18.4326,1.56374,0.0433297,0.243458,1.25524,3.95846e-08,0.60808
17,-15.0802,1,14.2274,34.2557,21.7629,18.3536,1.53377,0.0429008,0.237649,1.29859,3.94989e-08,0.626363
18,-19.024,1,14.297,32.709,21.7629,18.2657,1.53377,0.0414109,0.245336,1.27628,3.68064e-08,0.609954
19,-20.9142,1,14.3431,34.7151,21.7629,17.9043,1.50055,0.0430196,0.250087,1.12573,3.82302e-08,0.640716
20,-21.8622,1,14.3183,31.3338,21.7629,18.9737,1.53893,0.0414299,0.247123,1.13744,3.6476e-08,0.626432
21,-22.4549,1,14.1889,33.7426,21.7629,18.7627,1.67949,0.034986,0.23554,1.16686,3.63062e-08,0.572219
22,-23.5036,1,14.1864,30.5212,21.7629,18.6278,1.53603,0.0426206,0.246336,1.13313,3.34269e-08,0.617256
23,-16.3533,1,14.1534,33.2482,21.7629,19.0696,1.6168,0.0425834,0.239291,1.26898,2.91535e-08,0.67185
24,-23.9043,1,14.3136,31.0071,21.7629,18.8723,1.58896,0.0423972,0.240575,1.22852,2.73691e-08,0.6264
25,-23.4975,1,14.3283,33.084,21.7629,19.0592,1.5889,0.0412715,0.248344,1.23474,2.77876e-08,0.65795
26,-11.9098,1,14.3683,34.8171,21.7629,18.9242,1.62786,0.0454197,0.256018,1.30883,2.88908e-08,0.617866
27,-12.8143,1,14.3311,34.1013,21.7629,18.8672,1.7073,0.0394427,0.259421,1.28754,2.7285e-08,0.667826
28,-7.6516,1,14.2942,33.8041,21.7629,18.3448,1.70738,0.0436565,0.26194,1.22815,2.78248e-08,0.703452
29,-6.90349,1,14.3205,31.3021,21.7629,18.8607,1.70739,0.0448772,0.254734,1.20637,2.97696e-08,0.660107
30,-11.5386,1,14.2164,33.8135,21.7629,18.7672,1.60629,0.0436924,0.252872,1.1869,3.37554e-08,0.677635
31,-17.3565,1,14.1296,33.3207,21.7629,19.0997,1.60622,0.0416816,0.240983,1.23221,3.47142e-08,0.614489
32,-14.8738,1,14.1234,32.9974,21.7629,18.2259,1.60623,0.043293,0.236925,1.21432,3.44534e-08,0.63745
33,-15.5257,1,14.3003,34.5821,21.7629,18.8931,1.59357,0.0400455,0.254908,1.19868,3.53043e-08,0.675148
34,-20.3678,1,14.2973,33.1945,21.7629,18.1791,1.53821,0.0418302,0.251059,1.17572,3.45719e-08,0.653363
35,-12.8171,1,14.2446,32.5629,21.7629,18.8182,1.64498,0.0418656,0.240437,1.2646,3.29714e-08,0.644605
36,-16.0007,1,14.0924,35.0051,21.7629,18.0685,1.58768,0.0419026,0.237254,1.20419,3.44058e-08,0.676944
37,-22.186,1,14.1751,37.2329,21.7629,18.3451,1.59964,0.0376231,0.245615,1.25007,3.21531e-08,0.644233
