standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
-0.706556,0.32,-0.510814,0.32,-0.548338,0.32,-0.519792,0.32,All
-0.65492,0.326667,-0.46459,0.326667,-0.475493,0.326667,-0.514613,0.326667,All
-0.624889,0.333333,-0.45156,0.333333,-0.437696,0.333333,-0.514422,0.333333,All
-0.623154,0.34,-0.430715,0.34,-0.361388,0.34,-0.505947,0.34,All
-0.612612,0.346667,-0.41762,0.346667,-0.319251,0.346667,-0.494206,0.346667,All
-0.609748,0.353333,-0.39721,0.353333,-0.271947,0.353333,-0.440156,0.353333,All
-0.607452,0.36,-0.374855,0.36,-0.217672,0.36,-0.435962,0.36,All
-0.600385,0.366667,-0.29635,0.366667,-0.179012,0.366667,-0.428622,0.366667,All
-0.595112,0.373333,-0.27392,0.373333,-0.159802,0.373333,-0.424772,0.373333,All
-0.572544,0.38,-0.25925,0.38,-0.122232,0.38,-0.417696,0.38,All
-0.493806,0.386667,-0.256215,0.386667,-0.0961923,0.386667,-0.398356,0.386667,All
-0.465858,0.393333,-0.247676,0.393333,-0.0940549,0.393333,-0.391624,0.393333,All
-0.448187,0.4,-0.246423,0.4,-0.0796892,0.4,-0.370044,0.4,All
-0.41785,0.406667,-0.228212,0.406667,-0.0593108,0.406667,-0.354011,0.406667,All
-0.415735,0.413333,-0.2261,0.413333,-0.0430174,0.413333,-0.34394,0.413333,All
-0.400594,0.42,-0.2159,0.42,-0.00421342,0.42,-0.328618,0.42,All
-0.373448,0.426667,-0.176743,0.426667,0.025803,0.426667,-0.301514,0.426667,All
-0.346565,0.433333,-0.167414,0.433333,0.0275614,0.433333,-0.299519,0.433333,All
-0.31889,0.44,-0.166636,0.44,0.0347854,0.44,-0.257154,0.44,All
-0.255095,0.446667,-0.11264,0.446667,0.0355648,0.446667,-0.251178,0.446667,All
-0.25384,0.453333,-0.106757,0.453333,0.0421118,0.453333,-0.230585,0.453333,All
-0.132457,0.46,-0.0955799,0.46,0.0526001,0.46,-0.195941,0.46,All
-0.066294,0.466667,-0.0936968,0.466667,0.067218,0.466667,-0.17117,0.466667,All
-0.0526732,0.473333,-0.0713682,0.473333,0.09241,0.473333,-0.15982,0.473333,All
-0.0367873,0.48,-0.0661318,0.48,0.126263,0.48,-0.111902,0.48,All
-0.00786122,0.486667,-0.0537212,0.486667,0.130975,0.486667,-0.110423,0.486667,All
0.0136411,0.493333,-0.0441089,0.493333,0.135694,0.493333,-0.0943107,0.493333,All
0.0368057,0.5,-0.0390765,0.5,0.145803,0.5,-0.0891004,0.5,All
0.0633033,0.506667,-0.00699259,0.506667,0.149058,0.506667,-0.0753533,0.506667,All
0.0806968,0.513333,-0.00516689,0.513333,0.176189,0.513333,-0.0630507,0.513333,All
0.107739,0.52,0.00253907,0.52,0.196819,0.52,-0.0564108,0.52,All
0.174024,0.526667,0.0057871,0.526667,0.204432,0.526667,-0.0475643,0.526667,All
0.185507,0.533333,0.00624743,0.533333,0.21636,0.533333,-0.0283427,0.533333,All
0.19628,0.54,0.0118293,0.54,0.234586,0.54,0.0109385,0.54,All
0.19663,0.546667,0.0141408,0.546667,0.266807,0.546667,0.0561537,0.546667,All
0.201645,0.553333,0.0262937,0.553333,0.272741,0.553333,0.0631674,0.553333,All
0.202019,0.56,0.0452823,0.56,0.284255,0.56,0.0782762,0.56,All
0.206505,0.566667,0.0826745,0.566667,0.307379,0.566667,0.113193,0.566667,All
0.222685,0.573333,0.0937303,0.573333,0.315236,0.573333,0.114117,0.573333,All
0.238136,0.58,0.0983321,0.58,0.318678,0.58,0.122348,0.58,All
0.26253,0.586667,0.107282,0.586667,0.34059,0.586667,0.179596,0.586667,All
0.28968,0.593333,0.111698,0.593333,0.344538,0.593333,0.197264,0.593333,All
0.341621,0.6,0.143626,0.6,0.34566,0.6,0.210052,0.6,All
0.356209,0.606667,0.155651,0.606667,0.351337,0.606667,0.235437,0.606667,All
0.37693,0.613333,0.16624,0.613333,0.351851,0.613333,0.24583,0.613333,All
0.488118,0.62,0.186462,0.62,0.369308,0.62,0.24948,0.62,All
0.515744,0.626667,0.229386,0.626667,0.37666,0.626667,0.270801,0.626667,All
0.526067,0.633333,0.232328,0.633333,0.38248,0.633333,0.304268,0.633333,All
0.540621,0.64,0.245943,0.64,0.419802,0.64,0.32328,0.64,All
0.545032,0.646667,0.253159,0.646667,0.44223,0.646667,0.32963,0.646667,All
0.570371,0.653333,0.273116,0.653333,0.465826,0.653333,0.341938,0.653333,All
0.660664,0.66,0.309281,0.66,0.475949,0.66,0.358292,0.66,All
0.717863,0.666667,0.326657,0.666667,0.485251,0.666667,0.374425,0.666667,All
0.805129,0.673333,0.336418,0.673333,0.487836,0.673333,0.384997,0.673333,All
0.810204,0.68,0.344472,0.68,0.507371,0.68,0.396236,0.68,All
0.819809,0.686667,0.371484,0.686667,0.511752,0.686667,0.404813,0.686667,All
0.843059,0.693333,0.392334,0.693333,0.521763,0.693333,0.408586,0.693333,All
0.893779,0.7,0.422819,0.7,0.524168,0.7,0.41772,0.7,All
0.899694,0.706667,0.435896,0.706667,0.537056,0.706667,0.458727,0.706667,All
0.914683,0.713333,0.453722,0.713333,0.551948,0.713333,0.516754,0.713333,All
0.918499,0.72,0.573006,0.72,0.569805,0.72,0.52911,0.72,All
0.929957,0.726667,0.590566,0.726667,0.574072,0.726667,0.534566,0.726667,All
0.957618,0.733333,0.646482,0.733333,0.664075,0.733333,0.548334,0.733333,All
0.966377,0.74,0.663252,0.74,0.675335,0.74,0.551555,0.74,All
0.989671,0.746667,0.670455,0.746667,0.680962,0.746667,0.660174,0.746667,All
0.989851,0.753333,0.701324,0.753333,0.68099,0.753333,0.67586,0.753333,All
0.993709,0.76,0.72907,0.76,0.697051,0.76,0.706235,0.76,All
1.00214,0.766667,0.749994,0.766667,0.698731,0.766667,0.753275,0.766667,All
1.00589,0.773333,0.822984,0.773333,0.706812,0.773333,0.828937,0.773333,All
1.03706,0.78,0.848122,0.78,0.714419,0.78,0.889439,0.78,All
1.04522,0.786667,0.856615,0.786667,0.727581,0.786667,0.89346,0.786667,All
1.04916,0.793333,0.882667,0.793333,0.843814,0.793333,0.941307,0.793333,All
1.05024,0.8,0.901234,0.8,0.860573,0.8,0.962873,0.8,All
1.05142,0.806667,0.939193,0.806667,0.864962,0.806667,0.983457,0.806667,All
1.09207,0.813333,0.968933,0.813333,0.869988,0.813333,1.0132,0.813333,All
1.12549,0.82,0.986117,0.82,0.889683,0.82,1.07608,0.82,All
1.13593,0.826667,1.06603,0.826667,0.891162,0.826667,1.08227,0.826667,All
1.14951,0.833333,1.07563,0.833333,0.904257,0.833333,1.1062,0.833333,All
1.156,0.84,1.10928,0.84,0.920852,0.84,1.11191,0.84,All
1.16551,0.846667,1.10995,0.846667,1.00367,0.846667,1.1459,0.846667,All
1.18439,0.853333,1.11568,0.853333,1.03747,0.853333,1.15281,0.853333,All
1.1982,0.86,1.14598,0.86,1.07789,0.86,1.15571,0.86,All
1.20319,0.866667,1.16036,0.866667,1.10645,0.866667,1.16311,0.866667,All
1.22768,0.873333,1.16545,0.873333,1.14583,0.873333,1.17795,0.873333,All
1.23636,0.88,1.19192,0.88,1.15809,0.88,1.18388,0.88,All
1.2447,0.886667,1.19228,0.886667,1.24285,0.886667,1.20059,0.886667,All
1.25947,0.893333,1.20592,0.893333,1.25218,0.893333,1.2186,0.893333,All
1.26472,0.9,1.20908,0.9,1.26076,0.9,1.23132,0.9,All
1.28839,0.906667,1.21031,0.906667,1.28432,0.906667,1.24982,0.906667,All
1.35423,0.913333,1.26233,0.913333,1.33225,0.913333,1.30243,0.913333,All
1.36387,0.92,1.27463,0.92,1.4113,0.92,1.34024,0.92,All
1.3753,0.926667,1.34558,0.926667,1.41433,0.926667,1.3591,0.926667,All
1.3816,0.933333,1.4577,0.933333,1.45778,0.933333,1.37598,0.933333,All
1.38984,0.94,1.49931,0.94,1.52322,0.94,1.38331,0.94,All
1.39095,0.946667,1.72925,0.946667,1.56474,0.946667,1.42037,0.946667,All
1.39999,0.953333,1.7425,0.953333,1.59295,0.953333,1.46956,0.953333,All
1.44036,0.96,1.94838,0.96,1.64481,0.96,1.54763,0.96,All
1.45306,0.966667,2.14259,0.966667,1.67838,0.966667,1.60424,0.966667,All
1.46312,0.973333,2.22057,0.973333,1.73228,0.973333,1.62268,0.973333,All
1.51773,0.98,2.31235,0.98,1.74967,0.98,1.63489,0.98,All
1.52494,0.986667,2.4609,0.986667,2.07143,0.986667,1.6773,0.986667,All
1.53044,0.993333,2.65929,0.993333,2.08239,0.993333,1.70165,0.993333,All
1.59977,1,2.7074,1,4.38064,1,1.74476,1,All
4,1,4,1,4.38064,1,4,1,All
