iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,354.575,1,19.9867,27.069,20.5526,1,-0.367397,1,1,1,1
2,339.884,1,20.8238,28.27,28.5971,0.974679,-0.467415,0.974679,0.974679,0.974679,0.974679
3,326.653,1,28.307,28.1364,27.6274,0.95,-0.612132,0.95,0.95,0.95,0.95
4,322.777,1,41.1865,36.0136,29.6299,0.925945,-0.930904,0.925945,0.989023,0.925945,0.925945
5,320.229,1,34.292,32.1694,32.7659,0.9025,-0.787636,0.9025,1.10488,0.9025,0.9025
6,312.621,1,33.3198,31.3068,36.4298,0.879648,-0.718708,0.879648,1.13312,0.879648,0.928248
7,311.655,1,32.7314,29.0524,38.098,0.857375,-0.824527,0.857375,1.10443,0.857375,0.904744
8,305.541,1,44.3414,29.6369,42.7476,0.835666,-0.964195,0.835666,1.07647,0.835666,1.00236
9,302.176,1,53.0276,33.4231,38.6658,0.814506,-1.12387,0.814506,1.11049,0.814506,0.976983
10,301.831,1,51.9373,28.0845,26.3825,0.793882,-1.22493,0.793882,1.23022,0.793882,0.952245
11,308.519,1,40.5954,29.1121,22.2196,0.773781,-1.08712,0.773781,1.29279,0.78031,1.07098
12,290.574,1,45.6011,29.7475,21.4899,0.754188,-1.11749,0.754188,1.26006,0.791365,1.04386
13,287.244,1,70.1439,30.0157,18.7677,0.735092,-1.424,0.735092,1.22815,0.771327,1.11331
14,283.175,1,50.9281,32.5435,21.0976,0.716479,-1.11442,0.716479,1.30356,0.751797,1.17174
15,281.527,1,60.4697,36.1774,20.7328,0.698337,-1.30928,0.698337,1.27056,0.75737,1.14208
16,270.318,1,40.7373,40.7965,21.9159,0.680655,-0.926438,0.680655,1.3102,0.738193,1.11316
17,259.503,1,43.8815,36.1582,23.4658,0.66342,-0.913959,0.66342,1.3646,0.719502,1.08497
18,250.555,1,53.8362,36.1846,18.1843,0.646622,-1.10682,0.646622,1.33005,0.701284,1.20778
19,254.032,1,55.6917,41.3988,24.407,0.630249,-1.08816,0.630249,1.29637,0.683527,1.18036
20,252.148,1,50.9404,41.9577,24.349,0.614291,-1.04762,0.614291,1.42237,0.666219,1.27458
21,243.525,1,43.5067,39.3751,19.0108,0.598737,-0.946303,0.598737,1.38636,0.64935,1.24231
