iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,681.433,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,669.528,1,39.7549,19.5309,13.578,0.95,0.285,-0.979524,0.974679,0.974679,0.974679,0.974679
3,654.571,1,41.2287,18.6154,15.512,0.9025,0.27075,-1.00379,0.95,0.97483,0.95,0.95
4,659.369,1,38.873,18.7393,17.242,0.857375,0.257212,-0.963263,0.925945,0.9812,0.925945,0.925945
5,642.204,1,34.9945,17.5157,16.1598,0.814506,0.244352,-0.892558,0.9025,0.956356,0.9025,0.9025
6,633.496,1,39.0558,17.7602,15.5114,0.773781,0.232134,-0.991952,0.879648,0.93214,0.879648,0.879648
7,633.83,1,34.1468,17.2876,13.8955,0.735092,0.220528,-0.885737,0.857375,0.908538,0.857375,0.857375
8,627.026,1,34.5865,17.3383,15.169,0.698337,0.209501,-0.890983,0.835666,1.01042,0.835666,0.835666
9,619.17,1,33.6694,15.8447,15.1531,0.66342,0.199026,-0.88194,0.814506,1.02367,0.814506,0.814506
10,613.495,1,34.2987,15.0597,13.5971,0.630249,0.189075,-0.902817,0.793882,1.06453,0.793882,0.845865
11,607.436,1,33.7209,16.4443,15.5998,0.598737,0.179621,-0.876262,0.773781,1.21784,0.773781,0.824447
12,598.765,1,33.4922,15.9169,15.6355,0.5688,0.17064,-0.863257,0.754188,1.18701,0.754188,0.803572
13,597.728,1,33.1652,16.6458,14.8261,0.54036,0.162108,-0.85825,0.735092,1.15695,0.735092,0.783225
14,586.181,1,33.4065,17.0699,15.815,0.513342,0.154003,-0.836106,0.716479,1.13381,0.716479,0.763393
15,575.132,1,32.3911,18.2436,15.866,0.487675,0.146302,-0.82202,0.698337,1.1051,0.698337,0.744064
16,573.281,1,33.7474,18.0796,16.2974,0.463291,0.138987,-0.859496,0.680655,1.07712,0.680655,0.756821
17,567.903,1,34.2875,17.5856,15.9006,1.13174,0.126381,-0.880442,0.66342,1.04984,0.66342,0.737658
18,561.882,1,33.8937,18.097,14.1526,1.07516,0.120062,-0.861378,0.646622,1.02326,0.646622,0.71898
19,556.798,1,36.6034,20.2571,14.1438,1.0214,0.114059,-0.926074,0.630249,0.997352,0.630249,0.74906
20,556.11,1,37.2305,20.8033,14.4812,0.970328,0.108356,-0.932811,0.614291,1.03585,0.614291,0.81552
21,549.005,1,36.3258,20.1512,15.5993,0.921812,0.102938,-0.912812,0.598737,1.05343,0.598737,0.816426
22,539.847,1,34.9489,20.9546,14.3562,0.875721,0.0977911,-0.881764,0.583577,1.04245,0.583577,0.81447
23,532.484,1,34.5483,20.3659,15.1495,1.45017,0.0805611,-0.873685,0.5688,1.05602,0.5688,0.849366
24,522.444,1,34.2357,20.8929,13.6083,1.37766,0.0765331,-0.859856,0.554398,1.09521,0.554398,0.827859
25,521.208,1,34.8461,21.576,14.3714,1.60624,0.0682068,-0.879898,0.54036,1.08172,0.54036,0.815547
26,527.606,1,36.9218,20.6484,13.881,1.83342,0.0595311,-0.926931,0.526678,1.05586,0.526678,0.918366
27,519.357,1,35.6467,21.044,14.3177,1.74174,0.0565545,-0.901248,0.513342,1.07215,0.513342,0.92429
