iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,67.3811,1,13.5016,36.5315,21.7629,16.3975,1.54598,0.0572365,0.257881,1.665,6.78912e-08,0.72094
2,54.6745,1,12.0641,37.6886,21.7629,13.8991,1.6575,0.0548243,0.26486,2.0011,6.44658e-08,0.713038
3,58.2234,1,12.1202,41.7069,21.7629,12.2052,1.68453,0.0544665,0.265495,2.28719,5.9718e-08,0.724087
4,51.2209,1,12.13,43.5699,21.7629,12.4022,1.56635,0.0547871,0.255406,2.27439,6.13878e-08,0.750558
5,49.0672,1,11.9869,51.8035,21.7629,12.0341,1.56636,0.0571303,0.253403,2.36656,5.59762e-08,0.663277
6,59.4277,1,11.9342,50.0695,21.7629,11.0669,1.59658,0.0580117,0.25348,2.66882,5.54565e-08,0.723081
7,50.8851,1,11.9825,40.491,21.7629,11.3985,1.57203,0.0548972,0.249486,2.68265,5.00806e-08,0.744301
8,53.8629,1,12.0574,42.9695,21.7629,10.6969,1.57211,0.0588232,0.259673,2.59103,4.69748e-08,0.734646
9,57.5078,1,12.0819,58.6599,21.7629,10.9425,1.57212,0.0581649,0.264371,2.79899,4.99844e-08,0.712616
10,64.2466,1,12.0063,68.36,21.7629,10.8935,1.66446,0.0575561,0.261274,2.81223,5.33476e-08,0.717706
11,67.5053,1,12.102,88.3215,21.7629,11.3293,1.62483,0.0570755,0.263754,3.19009,5.33915e-08,0.780842
12,74.7042,1,12.1723,108.524,21.7629,11.5397,1.62485,0.0564925,0.267304,3.73494,5.71917e-08,0.794424
13,74.3935,1,12.1067,78.5551,21.7629,11.1411,1.71132,0.0559536,0.267271,3.32201,6.10153e-08,0.72178
14,68.1682,1,12.1887,72.1481,21.7629,12.1922,1.58886,0.0581968,0.258092,3.24898,6.20644e-08,0.737037
15,69.167,1,12.1673,105.076,21.7629,11.3924,1.58888,0.0585922,0.257912,3.42005,5.86808e-08,0.739272
16,64.9159,1,12.0387,84.4213,21.7629,11.2821,1.53611,0.0569975,0.26001,3.5365,5.67201e-08,0.759127
17,60.2963,1,12.1152,71.703,21.7629,11.3026,1.50467,0.0546511,0.254314,3.78726,5.05189e-08,0.83073
18,65.6106,1,12.1138,63.4834,21.7629,10.7273,1.58288,0.0572666,0.258876,3.57332,4.59006e-08,0.845022
19,60.6335,1,12.1922,97.1058,21.7629,12.0615,1.63646,0.0561232,0.26289,3.41962,4.27568e-08,0.764981
20,61.1357,1,12.0106,96.154,21.7629,11.9587,1.63652,0.0584693,0.260109,3.59394,3.97955e-08,0.724757
21,61.898,1,12.1405,64.9522,21.7629,12.4973,1.58667,0.0620994,0.260982,3.21636,4.06206e-08,0.759478
22,55.8715,1,12.066,68.6046,21.7629,12.1712,1.57041,0.058265,0.257861,3.14441,3.89261e-08,0.81283
23,50.6387,1,11.998,71.1101,21.7629,12.1694,1.66434,0.0541012,0.263901,3.05338,3.58225e-08,0.735359
24,53.8445,1,12.0661,62.9215,21.7629,11.3969,1.75253,0.0524123,0.263196,2.85587,3.8231e-08,0.739689
25,56.9915,1,12.1005,78.4479,21.7629,12.4017,1.7525,0.0531254,0.252852,3.12696,4.08801e-08,0.739036
26,67.1009,1,12.149,69.4411,21.7629,12.5957,1.65714,0.0582803,0.254001,3.45604,4.35199e-08,0.821927
27,56.6025,1,12.1999,78.5741,21.7629,13.0241,1.54599,0.0526605,0.274109,3.56907,4.70162e-08,0.793395
28,55.4531,1,12.0919,60.8372,21.7629,12.1647,1.55663,0.053773,0.254468,3.55606,4.74985e-08,0.74791
29,65.6822,1,11.9944,64.5922,21.7629,12.6888,1.6858,0.0580415,0.259082,3.46944,4.18578e-08,0.749879
30,63.2628,1,12.086,87.6133,21.7629,11.5425,1.73208,0.0546735,0.253403,3.67216,3.97088e-08,0.749814
31,56.9886,1,12.091,95.3007,21.7629,11.9499,1.73201,0.0514871,0.259773,3.57683,3.85037e-08,0.720211
