Cl_abscissa,Cl_pdf,Cl_cdf,V1_abscissa,V1_pdf,V1_cdf,Q_abscissa,Q_pdf,Q_cdf,V2_abscissa,V2_pdf,V2_cdf,split
12.9987,0.116303,0.440912,22.9009,0.0593909,0.484055,160.083,0.000400013,0.976872,21.813,0.0185007,0.751548,All
13.3201,0.114584,0.478036,23.4962,0.057867,0.518973,166.382,0.000351396,0.979234,22.6341,0.0172491,0.76622,All
13.6414,0.111981,0.514462,24.0915,0.056004,0.552881,172.681,0.000309581,0.981313,23.4553,0.0160885,0.779902,All
13.9628,0.108618,0.549927,24.6867,0.0538647,0.585594,178.98,0.000273494,0.983146,24.2764,0.0150127,0.792666,All
14.2841,0.10462,0.584205,25.282,0.0515094,0.616966,185.279,0.000242247,0.984768,25.0976,0.0140154,0.804579,All
14.6055,0.100116,0.617114,25.8773,0.0489948,0.646886,191.578,0.000215108,0.986207,25.9188,0.0130909,0.815703,All
14.9268,0.0952251,0.64851,26.4726,0.0463727,0.675275,197.877,0.000191465,0.987486,26.7399,0.0122339,0.826097,All
15.2482,0.0900615,0.678287,27.0678,0.0436895,0.702083,204.176,0.000170811,0.988625,27.5611,0.0114391,0.835812,All
15.5696,0.0847284,0.706375,27.6631,0.0409861,0.727286,210.475,0.000152719,0.989643,28.3822,0.0107018,0.844899,All
15.8909,0.079318,0.732735,28.2584,0.0382974,0.750882,216.774,0.000136829,0.990554,29.2034,0.0100177,0.853403,All
16.2123,0.0739105,0.757355,28.8536,0.035653,0.772889,223.073,0.000122838,0.991371,30.0245,0.00938264,0.861365,All
16.5336,0.0685743,0.780246,29.4489,0.033077,0.793342,229.372,0.000110491,0.992105,30.8457,0.00879283,0.868824,All
16.855,0.0633662,0.801442,30.0442,0.0305889,0.812286,235.671,9.95697e-05,0.992766,31.6669,0.00824479,0.875817,All
17.1763,0.0583318,0.820991,30.6395,0.0282034,0.82978,241.97,8.98875e-05,0.993362,32.488,0.00773531,0.882375,All
17.4977,0.0535067,0.838956,31.2347,0.0259315,0.845886,248.269,8.12859e-05,0.9939,33.3092,0.00726144,0.88853,All
17.8191,0.0489172,0.855406,31.83,0.0237806,0.860676,254.568,7.36289e-05,0.994388,34.1303,0.00682045,0.89431,All
18.1404,0.0445817,0.870423,32.4253,0.0217552,0.874223,260.867,6.67993e-05,0.994829,34.9515,0.00640984,0.89974,All
18.4618,0.0405112,0.884088,33.0205,0.0198572,0.886602,267.166,6.06963e-05,0.995231,35.7727,0.00602729,0.904845,All
18.7831,0.036711,0.896489,33.6158,0.0180864,0.897889,273.465,5.52326e-05,0.995595,36.5938,0.0056707,0.909646,All
19.1045,0.0331812,0.907712,34.2111,0.0164409,0.90816,279.764,5.03327e-05,0.995928,37.415,0.00533811,0.914164,All
19.4259,0.0299179,0.917843,34.8064,0.0149175,0.917487,286.063,4.59309e-05,0.996231,38.2361,0.00502774,0.918419,All
19.7472,0.0269139,0.926968,35.4016,0.0135119,0.925943,292.362,4.19701e-05,0.996507,39.0573,0.00473793,0.922427,All
20.0686,0.0241596,0.935168,35.9969,0.0122191,0.933596,298.661,3.84006e-05,0.99676,39.8785,0.00446717,0.926205,All
20.3899,0.0216433,0.942522,36.5922,0.0110332,0.940512,304.96,3.51787e-05,0.996992,40.6996,0.00421407,0.929768,All
20.7113,0.0193524,0.949103,37.1875,0.00994846,0.946752,311.259,3.22663e-05,0.997204,41.5208,0.00397734,0.933131,All
21.0326,0.0172731,0.954982,37.7827,0.00895854,0.952375,317.558,2.96298e-05,0.997399,42.3419,0.0037558,0.936305,All
21.354,0.0153914,0.960226,38.378,0.00805722,0.957435,323.857,2.72398e-05,0.997578,43.1631,0.00354836,0.939303,All
21.6754,0.013693,0.964894,38.9733,0.00723827,0.961983,330.156,2.50704e-05,0.997742,43.9843,0.00335401,0.942136,All
21.9967,0.012164,0.969045,39.5685,0.00649559,0.966067,336.455,2.30985e-05,0.997894,44.8054,0.00317183,0.944814,All
22.3181,0.0107907,0.972729,40.1638,0.0058233,0.969731,342.754,2.1304e-05,0.998034,45.6266,0.00300097,0.947348,All
22.6394,0.00955991,0.975995,40.7591,0.00521574,0.973013,349.053,1.96688e-05,0.998163,46.4477,0.00284064,0.949746,All
22.9608,0.00845908,0.978887,41.3544,0.00466751,0.975952,355.352,1.81771e-05,0.998282,47.2689,0.00269012,0.952016,All
23.2822,0.00747637,0.981445,41.9496,0.00417353,0.978581,361.651,1.68147e-05,0.998392,48.0901,0.00254871,0.954166,All
23.6035,0.00660065,0.983704,42.5449,0.00372902,0.980931,367.95,1.55689e-05,0.998494,48.9112,0.00241582,0.956204,All
23.9249,0.00582158,0.985697,43.1402,0.00332954,0.983029,374.249,1.44285e-05,0.998588,49.7324,0.00229086,0.958136,All
24.2462,0.00512956,0.987455,43.7355,0.00297092,0.984903,380.548,1.33835e-05,0.998676,50.5535,0.0021733,0.959968,All
24.5676,0.00451575,0.989003,44.3307,0.00264933,0.986574,386.847,1.24248e-05,0.998757,51.3747,0.00206264,0.961707,All
24.8889,0.00397205,0.990365,44.926,0.00236124,0.988063,393.146,1.15446e-05,0.998833,52.1959,0.00195844,0.963358,All
25.2103,0.00349107,0.991562,45.5213,0.00210339,0.989391,399.445,1.07355e-05,0.998903,53.017,0.00186026,0.964925,All
25.5317,0.00306608,0.992614,46.1165,0.00187281,0.990573,405.744,9.99109e-06,0.998968,53.8382,0.00176772,0.966414,All
25.853,0.00269097,0.993538,46.7118,0.00166677,0.991625,412.043,9.30555e-06,0.999029,54.6593,0.00168045,0.96783,All
26.1744,0.00236024,0.994349,47.3071,0.0014828,0.992562,418.342,8.67365e-06,0.999085,55.4805,0.00159812,0.969176,All
26.4957,0.00206891,0.995059,47.9024,0.00131866,0.993395,424.641,8.09067e-06,0.999138,56.3016,0.0015204,0.970456,All
26.8171,0.00181253,0.995682,48.4976,0.00117228,0.994135,430.94,7.55235e-06,0.999187,57.1228,0.00144701,0.971674,All
27.1385,0.0015871,0.996228,49.0929,0.00104184,0.994793,437.239,7.05485e-06,0.999233,57.944,0.00137768,0.972833,All
27.4598,0.00138903,0.996705,49.6882,0.000925646,0.995378,443.538,6.59469e-06,0.999276,58.7651,0.00131215,0.973937,All
27.7812,0.00121514,0.997123,50.2835,0.000822207,0.995898,449.837,6.16872e-06,0.999317,59.5863,0.00125019,0.974989,All
28.1025,0.00106257,0.997488,50.8787,0.00073016,0.99636,456.136,5.77409e-06,0.999354,60.4074,0.00119158,0.975991,All
28.4239,0.000928808,0.997808,51.474,0.000648286,0.996769,462.435,5.4082e-06,0.999389,61.2286,0.00113612,0.976947,All
28.7452,0.000811595,0.998087,52.0693,0.000575489,0.997133,468.734,5.06871e-06,0.999422,62.0498,0.00108361,0.977858,All
29.0666,0.000708944,0.998331,52.6645,0.000510786,0.997456,475.033,4.75347e-06,0.999453,62.8709,0.00103388,0.978727,All
29.388,0.000619091,0.998544,53.2598,0.000453294,0.997743,481.332,4.46055e-06,0.999482,63.6921,0.000986756,0.979557,All
29.7093,0.000540479,0.99873,53.8551,0.000402225,0.997997,487.631,4.18817e-06,0.999509,64.5132,0.000942095,0.980349,All
30.0307,0.000471733,0.998893,54.4504,0.000356874,0.998223,493.93,3.9347e-06,0.999535,65.3344,0.000899747,0.981105,All
30.352,0.000411639,0.999034,55.0456,0.00031661,0.998423,500.229,3.69869e-06,0.999559,66.1556,0.000859578,0.981827,All
30.6734,0.000359127,0.999158,55.6409,0.00028087,0.998601,506.528,3.47877e-06,0.999582,66.9767,0.00082146,0.982517,All
30.9948,0.000313258,0.999266,56.2362,0.000249152,0.998758,512.827,3.27372e-06,0.999603,67.7979,0.000785276,0.983176,All
31.3161,0.000273203,0.99936,56.8315,0.000221008,0.998898,519.126,3.08241e-06,0.999623,68.619,0.000750916,0.983807,All
31.6375,0.000238236,0.999442,57.4267,0.000196038,0.999022,525.425,2.90381e-06,0.999642,69.4402,0.000718275,0.98441,All
31.9588,0.000207719,0.999514,58.022,0.000173889,0.999132,531.724,2.73697e-06,0.99966,70.2614,0.000687257,0.984987,All
32.2802,0.000181092,0.999576,58.6173,0.000154242,0.999229,538.023,2.58102e-06,0.999676,71.0825,0.000657771,0.985539,All
32.6015,0.000157865,0.99963,59.2125,0.000136818,0.999316,544.322,2.43516e-06,0.999692,71.9037,0.000629731,0.986068,All
32.9229,0.000137606,0.999678,59.8078,0.000121365,0.999393,550.621,2.29867e-06,0.999707,72.7248,0.000603058,0.986574,All
33.2443,0.00011994,0.999719,60.4031,0.000107662,0.999461,556.92,2.17086e-06,0.999721,73.546,0.000577677,0.987059,All
33.5656,0.000104538,0.999755,60.9984,9.55112e-05,0.999521,563.219,2.05112e-06,0.999734,74.3672,0.000553517,0.987523,All
33.887,9.11107e-05,0.999786,61.5936,8.47365e-05,0.999575,569.518,1.93888e-06,0.999747,75.1883,0.000530511,0.987968,All
34.2083,7.94069e-05,0.999814,62.1889,7.51825e-05,0.999622,575.817,1.83361e-06,0.999759,76.0095,0.000508599,0.988395,All
34.5297,6.92062e-05,0.999838,62.7842,6.6711e-05,0.999664,582.116,1.73483e-06,0.99977,76.8306,0.00048772,0.988804,All
34.851,6.03164e-05,0.999858,63.3794,5.91991e-05,0.999702,588.415,1.64209e-06,0.999781,77.6518,0.000467821,0.989196,All
35.1724,5.25695e-05,0.999877,63.9747,5.25381e-05,0.999735,594.714,1.55497e-06,0.999791,78.473,0.000448849,0.989572,All
35.4938,4.58191e-05,0.999892,64.57,4.66313e-05,0.999765,601.013,1.4731e-06,0.9998,79.2941,0.000430756,0.989933,All
35.8151,3.9937e-05,0.999906,65.1653,4.13931e-05,0.999791,607.312,1.39611e-06,0.999809,80.1153,0.000413496,0.99028,All
36.1365,3.48119e-05,0.999918,65.7605,3.67477e-05,0.999814,613.611,1.32369e-06,0.999818,80.9364,0.000397026,0.990613,All
36.4578,3.03462e-05,0.999928,66.3558,3.26276e-05,0.999835,619.91,1.25552e-06,0.999826,81.7576,0.000381305,0.990932,All
36.7792,2.64553e-05,0.999938,66.9511,2.89732e-05,0.999853,626.209,1.19134e-06,0.999834,82.5787,0.000366295,0.991239,All
