iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,363.939,1,19.9867,27.069,20.5526,1,-0.367397,1,1,1,1
2,336.978,1,14.3137,29.4464,26.5146,0.974679,-0.0671281,0.974679,0.974679,0.974679,1.14158
3,332.789,1,12.9414,30.4018,28.0371,0.95,0.145054,0.95,0.95,0.95,1.14796
4,323.267,1,9.70374,34.334,26.9885,0.925945,0.411966,0.925945,0.925945,0.925945,1.1189
5,322.776,1,10.0529,34.4439,32.9439,0.9025,0.376326,0.9025,0.9025,0.9025,1.09056
6,309.814,1,14.3528,29.2044,37.5521,0.879648,0.0380216,0.879648,0.904797,0.879648,1.06295
7,309.312,1,14.638,25.2679,45.5814,0.857375,-0.054348,0.857375,0.881887,0.857375,1.03604
8,298.64,1,13.1184,23.5781,48.6431,0.835666,0.231921,0.835666,0.859557,0.835666,1.11631
9,294.205,1,15.8651,26.7209,39.5173,0.814506,-0.0810747,0.814506,0.837793,0.814506,1.08804
10,286.584,1,15.1449,22.938,23.3045,0.793882,-0.176427,0.793882,0.830046,0.793882,1.06049
11,285.153,1,18.0013,24.1159,24.3099,0.773781,-0.449019,0.773781,0.809029,0.773781,1.03364
12,276.567,1,14.7541,25.3175,23.1394,0.754188,-0.13998,0.754188,0.788544,0.878719,1.00747
13,273.573,1,9.52737,24.639,15.6313,0.735092,0.283032,0.735092,0.768577,0.856469,1.02965
14,262.547,1,11.0462,22.9894,16.6627,0.716479,0.222712,0.716479,0.832289,0.834783,1.00358
15,269.498,1,15.229,32.2639,16.2627,0.698337,-0.0861338,0.698337,0.835739,0.813646,0.978168
16,254.668,1,17.0124,32.0217,16.8877,0.680655,-0.227434,0.680655,0.838044,0.793044,0.9534
17,246.774,1,13.9199,26.8727,17.3347,0.66342,0.0204018,0.66342,0.816824,0.772963,0.965787
18,247.668,1,13.3169,28.0907,17.3651,0.646622,-0.0431474,0.646622,0.798601,0.753391,1.02549
19,235.223,1,18.4029,31.5773,17.2949,0.630249,-0.244436,0.630249,0.821795,0.734315,0.999526
20,236.59,1,17.8734,34.0631,15.3317,0.614291,-0.180726,0.614291,0.800986,0.724907,1.01829
21,221.449,1,14.1971,32.8218,14.09,0.598737,0.0342431,0.598737,0.876579,0.706552,0.992511
22,209.947,1,18.1494,31.8106,15.1383,0.583577,-0.26188,0.583577,0.854383,0.688661,0.96738
23,221.46,1,13.8712,32.5473,17.7824,0.5688,0.0121746,0.5688,0.83275,0.671224,0.949608
24,209.622,1,16.8888,32.5906,17.9534,0.554398,-0.112159,0.554398,0.852887,0.696673,0.925564
25,197.335,1,16.0492,33.2281,15.4319,0.54036,-0.0891495,0.54036,0.831291,0.679033,0.902128
26,200.322,1,16.6871,31.6637,13.9017,0.526678,-0.146677,0.526678,0.810242,0.66184,0.897953
