popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
13.3916,13.6779,13.3916,10.3298,16.4534,12.3166,12.1358,12.3166,9.25482,15.3784,All
13.8204,14.1377,13.8204,10.7585,16.8822,13.3927,13.2247,13.3927,10.3309,16.4545,All
14.336,14.6907,14.336,11.2742,17.3978,14.0724,13.9135,14.0724,11.0105,17.1342,All
15.2433,15.663,15.2433,12.1814,18.3051,14.5628,14.4105,14.5628,11.501,17.6246,All
15.3471,15.7741,15.3471,12.2853,18.4089,15.8351,15.7018,15.8351,12.7733,18.8969,All
16.4295,16.9267,16.4295,13.3677,19.4913,15.8834,15.7508,15.8834,12.8215,18.9452,All
16.6661,17.1772,16.6661,13.6043,19.728,17.2186,17.1077,17.2186,14.1568,20.2804,All
17.5882,18.1475,17.5882,14.5264,20.65,17.6943,17.5912,17.6943,14.6325,20.7562,All
18.089,18.6676,18.089,15.0272,21.1509,18.723,18.637,18.723,15.6611,21.7848,All
18.8287,19.431,18.8287,15.7668,21.8905,19.5053,19.4326,19.5053,16.4435,22.5671,All
19.5119,20.1362,19.5119,16.4501,22.5737,20.3587,20.3003,20.3587,17.2969,23.4206,All
20.1566,20.8015,20.1566,17.0948,23.2184,21.3163,21.2737,21.3163,18.2545,24.3781,All
20.9348,21.6047,20.9348,17.873,23.9966,22.1374,22.108,22.1374,19.0756,25.1993,All
21.5782,22.2661,21.5782,18.5164,24.64,23.1273,23.1137,23.1273,20.0655,26.1891,All
22.3577,23.0572,22.3577,19.2959,25.4195,24.0715,24.0719,24.0715,21.0097,27.1334,All
23.1,23.8071,23.1,20.0382,26.1618,24.9383,24.9511,24.9383,21.8765,28.0001,All
23.7806,24.4939,23.7806,20.7188,26.8424,26.1746,26.2037,26.1746,23.1128,29.2364,All
24.7292,25.4442,24.7292,21.6674,27.791,26.7493,26.7854,26.7493,23.6875,29.8111,All
25.2035,25.9194,25.2035,22.1417,28.2653,28.4614,28.515,28.4614,25.3996,31.5233,All
26.4732,27.1894,26.4732,23.4114,29.5351,28.5603,28.6147,28.5603,25.4985,31.6221,All
26.6264,27.342,26.6264,23.5646,29.6882,30.3713,30.4389,30.3713,27.3095,33.4331,All
28.0493,28.7576,28.0493,24.9875,31.1111,30.9481,31.0186,30.9481,27.8863,34.0099,All
28.3403,29.0467,28.3403,25.2785,31.4021,32.1823,32.2569,32.1823,29.1205,35.2441,All
29.4722,30.1705,29.4722,26.4104,32.534,33.6519,33.7288,33.6519,30.5901,36.7137,All
30.3391,31.031,30.3391,27.2773,33.4009,33.9933,34.0704,33.9933,30.9315,37.0551,All
30.8951,31.5828,30.8951,27.8333,33.9569,35.8043,35.879,35.8043,32.7425,38.8661,All
32.318,32.9965,32.318,29.2562,35.3798,36.592,36.6646,36.592,33.5302,39.6538,All
32.4788,33.1563,32.4788,29.417,35.5406,37.6153,37.6842,37.6153,34.5534,40.6771,All
33.7409,34.4182,33.7409,30.6791,36.8027,39.4263,39.4866,39.4263,36.3644,42.4881,All
34.7694,35.4483,34.7694,31.7076,37.8312,39.789,39.8473,39.789,36.7272,42.8508,All
35.1638,35.8432,35.1638,32.102,38.2256,41.2372,41.2867,41.2372,38.1754,44.2991,All
36.5867,37.2683,36.5867,33.5249,39.6485,43.0482,43.0855,43.0482,39.9864,46.11,All
37.2216,37.9042,37.2216,34.1598,40.2834,43.2653,43.301,43.2653,40.2035,46.3271,All
38.0096,38.6978,38.0096,34.9478,41.0714,44.8592,44.8836,44.8592,41.7974,47.921,All
39.4325,40.146,39.4325,36.3706,42.4943,46.6702,46.6818,46.6702,43.6084,49.732,All
39.8467,40.5708,39.8467,36.7849,42.9086,47.0453,47.0542,47.0453,43.9835,50.1071,All
40.8554,41.6051,40.8554,37.7935,43.9172,48.4812,48.4815,48.4812,45.4194,51.543,All
42.2783,43.0757,42.2783,39.2164,45.3401,50.2922,50.2817,50.2922,47.2304,53.354,All
42.657,43.4704,42.657,39.5952,45.7188,51.1555,51.1403,51.1555,48.0937,54.2173,All
43.7011,44.5645,43.7011,40.6393,46.763,52.1032,52.0839,52.1032,49.0414,55.165,All
45.124,46.0753,45.124,42.0622,48.1859,53.9142,53.889,53.9142,50.8524,56.976,All
45.6655,46.6542,45.6655,42.6037,48.7273,55.6249,55.5969,55.6249,52.5631,58.6867,All
46.5469,47.5967,46.5469,43.4851,49.6087,55.7252,55.697,55.7252,52.6634,58.787,All
47.9698,49.1121,47.9698,44.908,51.0316,57.5362,57.5063,57.5362,54.4744,60.598,All
48.8861,50.0824,48.8861,45.8243,51.9479,59.3472,59.3185,59.3472,56.2854,62.409,All
49.3927,50.6189,49.3927,46.3309,52.4545,60.4847,60.4588,60.4847,57.4229,63.5465,All
50.8156,52.1257,50.8156,47.7538,53.8774,61.1582,61.1338,61.1582,58.0963,64.22,All
52.2385,53.6325,52.2385,49.1767,55.3003,62.9692,62.9492,62.9692,59.9073,66.031,All
52.3339,53.7335,52.3339,49.2721,55.3957,64.7801,64.7653,64.7801,61.7183,67.842,All
53.6614,55.1393,53.6614,50.5996,56.7232,65.7691,65.7588,65.7691,62.7073,68.831,All
55.0843,56.6145,55.0843,52.0225,58.1461,66.5911,66.5846,66.5911,63.5293,69.653,All
56.0249,57.5534,56.0249,52.9631,59.0867,68.4021,68.4055,68.4021,65.3403,71.4639,All
56.5072,58.0308,56.5072,53.4454,59.569,70.2131,70.2278,70.2131,67.1513,73.2749,All
57.9301,59.3945,57.9301,54.8683,60.9919,71.5153,71.5411,71.5153,68.4534,74.5771,All
59.353,60.7161,59.353,56.2912,62.4148,72.0241,72.0544,72.0241,68.9623,75.0859,All
59.9761,61.2707,59.9761,56.9143,63.0379,73.8351,73.8809,73.8351,70.7733,76.8969,All
60.7759,61.9629,60.7759,57.7141,63.8377,75.6461,75.7074,75.6461,72.5843,78.7079,All
62.1988,63.1516,62.1988,59.137,65.2606,77.4571,77.5339,77.4571,74.3953,80.5189,All
63.6217,64.2635,63.6217,60.5599,66.6835,77.7634,77.8429,77.7634,74.7016,80.8252,All
64.2061,64.6119,64.2061,61.1442,67.2679,79.2681,79.3605,79.2681,76.2063,82.3299,All
65.0446,65.0257,65.0446,61.9828,68.1064,81.0791,81.1876,81.0791,78.0173,84.1409,All
66.4675,65.7279,66.4675,63.4056,69.5293,82.8901,83.0186,82.8901,79.8283,85.9519,All
67.8904,66.4302,67.8904,64.8285,70.9522,84.5574,84.7044,84.5574,81.4956,87.6192,All
68.7343,66.8467,68.7343,65.6725,71.7961,84.7011,84.8496,84.7011,81.6393,87.7629,All
69.3132,67.1324,69.3132,66.2514,72.3751,86.5121,86.6806,86.5121,83.4502,89.5739,All
70.7361,67.8346,70.7361,67.6743,73.798,88.323,88.5116,88.323,85.2612,91.3849,All
72.159,68.5368,72.159,69.0972,75.2208,90.134,90.3427,90.134,87.0722,93.1959,All
73.5819,69.239,73.5819,70.5201,76.6437,91.945,92.1737,91.945,88.8832,95.0068,All
