iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,838.041,1,13.5086,26.1537,23.8987,13.1157,1.5,1.5,1.2,1.5,1.5,1.5
2,833.092,1,32.4227,34.9954,47.1182,18.999,1.425,1.425,1.16962,1.55957,1.46202,1.62924
3,816.548,1,33.7002,32.0281,49.6466,19.4156,1.35375,1.35375,1.14,1.52008,1.425,1.58799
4,813.188,1,32.4218,25.2542,58.0279,29.0266,1.28606,1.28606,1.11113,1.51692,1.38892,1.54778
5,800.574,1,32.2008,21.3114,72.1674,44.1101,1.22176,1.22176,1.083,1.47851,1.35375,1.50859
6,795.94,1,33.0975,25.382,74.3422,34.7216,1.16067,1.16067,1.05558,1.44107,1.31947,1.57802
7,793.528,1,31.4337,23.1565,64.2343,39.5585,1.10264,1.10264,1.02885,1.40458,1.28606,1.53806
8,788.215,1,31.4377,24.8781,66.2576,25.2432,1.04751,1.04751,1.0028,1.36902,1.2535,1.52005
9,783.846,1,29.768,33.4463,69.7953,27.2577,0.995131,0.995131,0.977407,1.39143,1.22176,1.6061
10,775.873,1,28.085,38.8637,63.3388,31.0428,0.945374,0.945374,0.952659,1.3562,1.19082,1.56544
11,763.59,1,29.2878,37.5564,62.0662,32.0298,0.898105,0.898105,0.928537,1.40748,1.16067,1.5258
12,759.453,1,28.0897,49.7795,59.3283,34.0124,0.8532,0.8532,0.905026,1.37184,1.13128,1.48716
13,749.74,1,26.9009,41.4102,46.3936,35.4676,0.81054,0.81054,0.88211,1.40767,1.10264,1.44951
14,746.928,1,25.7119,38.6438,53.6462,30.7891,0.770013,0.770013,0.859775,1.47221,1.07472,1.41281
15,740.398,1,24.0505,39.6772,46.3877,28.4687,0.731512,0.731512,0.838005,1.43493,1.04751,1.37703
16,730.183,1,25.9034,49.5343,50.7647,25.8549,0.694937,0.694937,0.816786,1.44816,1.02098,1.34217
17,724.565,1,25.5229,50.7308,50.5698,22.844,0.66019,0.66019,0.796105,1.49052,0.995131,1.33346
18,715.956,1,24.9851,40.9832,47.856,28.2701,0.627181,0.627181,0.775947,1.59813,0.969933,1.2997
19,711.241,1,24.111,39.1052,49.1942,21.9456,0.595821,0.595821,0.756299,1.55767,0.945374,1.26679
20,704.814,1,24.5305,46.1069,47.3692,18.7725,0.56603,0.56603,0.737149,1.53564,0.921437,1.23572
21,696.66,1,23.4835,38.3615,48.3409,16.8209,0.537729,0.537729,0.718484,1.6301,0.898105,1.20443
22,684.502,1,22.8851,32.8979,51.0443,16.2814,0.510842,0.510842,0.700292,1.75249,0.875365,1.17393
23,680.031,1,22.5813,47.8733,46.6564,17.2426,0.4853,0.4853,0.68256,2.04553,0.8532,1.1442
24,670.44,1,23.0427,29.3738,43.1192,19.245,0.461035,0.461035,0.665277,2.07747,0.831597,1.11523
25,663.247,1,22.5217,31.524,45.2927,20.4719,0.437984,0.437984,0.648432,2.02487,0.81054,1.13116
26,660.134,1,21.3745,24.7017,46.9081,19.719,0.416084,0.416084,0.632013,2.0891,0.790017,1.16316
27,646.953,1,21.7266,16.3076,47.6381,14.6603,0.39528,0.39528,0.61601,2.0362,0.770013,1.13371
28,638.103,1,21.6536,14.5269,48.1975,17.4054,0.375516,0.375516,0.600413,1.98465,0.750516,1.10501
29,631.04,1,21.2971,15.9755,46.7663,18.8502,0.35674,0.35674,0.58521,2.04023,0.731512,1.07703
30,623.115,1,21.4809,21.088,43.4697,22.0898,0.338903,0.338903,0.570392,2.21793,0.71299,1.04975
31,608.782,1,21.1072,17.9445,43.4922,19.8204,0.321958,0.321958,0.555949,2.16177,0.694937,1.02317
32,604.03,1,20.8072,17.6108,42.7128,18.8997,0.30586,0.30586,0.541873,2.10704,0.677341,0.997267
33,603.481,1,20.4859,13.6295,40.2193,20.9448,0.290567,0.290567,0.528152,2.05369,0.66019,0.972016
34,597.744,1,20.2443,16.5846,36.9811,19.7687,0.276039,0.276039,0.514779,2.2448,0.643474,1.1196
35,590.042,1,20.5616,14.6297,38.1449,20.4393,0.262237,0.262237,0.501744,2.18796,0.71207,1.12
36,581.287,1,20.6858,14.2855,40.812,19.4941,0.249125,0.249125,0.48904,2.13256,0.69404,1.09164
37,577,1,20.276,20.3832,40.7197,19.1963,0.236669,0.236669,0.476657,2.17429,0.676466,1.064
38,573.248,1,20.4703,15.0004,40.7016,19.5836,0.224835,0.224835,0.464588,2.11923,0.691391,1.03706
39,568.127,1,20.5415,15.5536,38.9996,22.1253,0.213594,0.213594,0.452824,2.06557,0.695576,1.0108
40,564.087,1,20.4093,23.1596,36.9398,20.4681,0.202914,0.202914,0.441359,2.19826,0.68968,1.01445
41,558.723,1,20.1925,24.8905,37.8505,20.2777,0.192768,0.192768,0.430183,2.22605,0.759857,0.98876
42,555.401,1,20.3147,27.6662,37.0137,23.3182,0.18313,0.18313,0.419291,2.25288,0.751172,0.971777
43,550.741,1,20.3334,26.7413,36.8932,26.2731,0.173973,0.173973,0.408674,2.19584,0.760547,1.02755
44,544.71,1,20.0087,22.3681,36.8232,24.3497,0.165275,0.165275,0.398326,2.14024,0.741289,1.00153
45,538.062,1,20.0463,23.9296,38.0033,25.6871,0.157011,0.157011,0.38824,2.08605,0.722519,0.976169
46,526.155,1,19.9101,20.3768,37.4377,22.9689,0.14916,0.14916,0.392549,2.03323,0.704225,1.01719
47,531.515,1,20.2138,21.1955,38.8385,21.6786,0.141702,0.141702,0.387143,1.98175,0.686393,1.06111
48,522.343,1,20.1043,20.332,39.2423,26.2922,0.134617,0.134617,0.403144,1.93157,0.669013,1.14906
49,518.644,1,20.4799,21.7059,38.9473,28.505,0.127886,0.127886,0.392937,1.88266,0.652074,1.11996
50,508.035,1,20.2059,18.2764,37.1075,29.4055,0.121492,0.121492,0.396169,1.83499,0.635563,1.09161
51,508.536,1,20.0017,17.1722,36.8959,29.1533,0.115417,0.115417,0.395933,1.78852,0.634466,1.06396
52,504.36,1,20.1377,19.4742,36.6085,30.1858,0.109647,0.109647,0.396164,1.74324,0.618401,1.03702
53,506.217,1,20.0468,17.9805,35.9485,33.7589,0.104164,0.104164,0.400315,1.82924,0.602743,1.01077
54,499.978,1,19.9604,17.6475,36.0921,30.4001,0.098956,0.098956,0.399911,1.78292,0.587481,1.05193
55,501.803,1,19.9196,15.2591,36.5637,29.0592,0.0940082,0.0940082,0.398585,1.85178,0.572606,1.08344
56,507.963,1,19.9083,17.4128,36.3712,29.0957,0.0893078,0.0893078,0.397324,1.8049,0.579319,1.13289
57,511.996,1,19.7982,15.795,37.0305,32.699,0.0848424,0.0848424,0.40003,1.7592,0.568034,1.1671
58,513.978,1,19.9449,15.825,37.8932,32.3998,0.0806003,0.0806003,0.400295,1.71465,0.553651,1.13755
59,484.545,1,19.8707,13.2288,38.7122,35.7875,2.22045e-16,0.117415,0.394569,1.67124,0.581914,1.10874
60,494.935,1,19.8717,13.0214,38.0528,30.9251,2.10942e-16,0.111545,0.400042,1.62892,0.601032,1.14085
61,504.802,1,19.9122,15.7096,38.2037,29.0348,2.00395e-16,0.105967,0.398718,1.58767,0.590523,1.18438
62,499.116,1,19.9551,18.32,38.0919,30.5238,1.90375e-16,0.100669,0.405286,1.59847,0.584325,1.19535
63,506.517,1,19.9475,19.8424,38.8942,32.0859,1.80857e-16,0.0956355,0.405082,1.61287,0.56953,1.24981
64,479.43,1,19.817,18.4653,38.548,32.4604,0.88473,0.0812136,0.410381,1.7553,0.555109,1.21816
65,472.758,1,19.879,18.3582,37.8313,30.1658,0.840494,0.077153,0.416932,1.81225,0.541054,1.24446
66,466.782,1,19.8185,17.1,37.7484,33.0114,0.798469,0.0732953,0.413843,1.81299,0.557292,1.21295
67,457.291,1,19.9147,18.5931,37.3356,33.8702,0.758546,0.0696305,0.403364,1.76708,0.552801,1.18224
68,455.555,1,19.8708,15.6998,36.7064,28.1731,0.720618,0.066149,0.393151,1.84273,0.578829,1.1523
69,457.895,1,19.6604,15.2355,35.9057,26.581,0.986374,0.0614182,0.398314,1.91827,0.580209,1.12313
70,461.55,1,19.9813,16.1343,36.75,30.5183,1.0765,0.0597977,0.398938,1.8697,0.578011,1.09964
