Cl_pop,1,0.0081509,0.0072021,-0.032697,0.010122,-0.0025101,-0.014304,0.0061945,0.016888,0.00024666
V1_pop,0.0081509,1,-0.61703,-0.20809,-0.0021509,0.42027,-0.18345,0.1758,-0.17673,0.095097
Q_pop,0.0072021,-0.61703,1,0.062357,0.0070849,-0.456,0.041636,-0.081915,0.19583,0.014596
V2_pop,-0.032697,-0.20809,0.062357,1,-0.014864,-0.16631,0.33605,-0.13551,-0.064522,-0.078234
omega_Cl,0.010122,-0.0021509,0.0070849,-0.014864,1,-0.018647,0.0025619,0.0037915,0.0064978,-0.014982
omega_V1,-0.0025101,0.42027,-0.456,-0.16631,-0.018647,1,-0.36287,-0.12486,-0.040872,-0.046528
omega_Q,-0.014304,-0.18345,0.041636,0.33605,0.0025619,-0.36287,1,0.010808,-0.058894,-0.10176
omega_V2,0.0061945,0.1758,-0.081915,-0.13551,0.0037915,-0.12486,0.010808,1,-0.20222,0.21524
a,0.016888,-0.17673,0.19583,-0.064522,0.0064978,-0.040872,-0.058894,-0.20222,1,-0.52717
b,0.00024666,0.095097,0.014596,-0.078234,-0.014982,-0.046528,-0.10176,0.21524,-0.52717,1
