iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,643.945,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,602.58,1,17.0599,32.5808,18.3271,1.5068,0.165982,0.437125,0.926265,0.650831,1.0642
3,582.914,1,16.7909,31.6882,18.8275,1.74084,0.131928,0.4414,0.959734,0.624242,0.957277
4,554.407,1,17.1173,31.9427,21.8892,1.74135,0.10441,0.423296,1.03782,0.458599,1.06365
5,536.89,1,16.9861,31.9672,20.0264,1.98182,0.0730654,0.418002,1.12906,0.419458,1.17985
6,519.656,1,17.2094,32.2013,21.1415,1.90017,0.0609284,0.424328,1.28722,0.370582,1.16707
7,498.11,1,17.1544,32.802,23.6238,1.86478,0.0439613,0.427762,1.41238,0.338643,1.14362
8,482.911,1,16.9602,32.2118,24.3749,1.7974,0.0377902,0.427067,1.36667,0.328528,1.05762
9,475.315,1,16.9971,32.2581,26.0731,1.83462,0.0271825,0.424447,1.38063,0.329409,1.15466
10,472.112,1,17.1493,32.2782,25.8307,1.83469,0.0289602,0.423518,1.25327,0.312558,1.06568
11,465.994,1,16.8775,32.8851,22.564,1.81381,0.0229944,0.427306,1.25559,0.312603,1.16158
12,464.346,1,17.0895,33.0638,21.5221,1.79149,0.0230413,0.419071,1.297,0.306176,1.18349
13,460.975,1,16.9482,33.036,25.937,1.84641,0.0182948,0.423037,1.24976,0.31971,1.00599
14,452.84,1,16.8696,32.7797,26.6885,1.73719,0.0195381,0.43276,1.16669,0.320994,1.06279
15,456.466,1,16.9314,32.626,25.8957,1.81079,0.0161329,0.435431,1.13745,0.327801,1.07935
16,447.271,1,16.8549,33.5727,27.1349,1.72226,0.0133594,0.4401,1.1618,0.331385,1.1173
17,446.749,1,16.9073,33.9864,23.7165,1.68859,0.0159997,0.431866,1.24619,0.317822,1.12107
18,449.265,1,16.9583,33.9039,25.3373,1.73059,0.0158357,0.430904,1.233,0.323776,1.04858
19,442.693,1,16.9975,34.0219,24.7707,1.68497,0.0174154,0.429197,1.11762,0.313379,1.00773
20,446.315,1,17.0605,33.2072,24.1414,1.76493,0.011647,0.433729,1.07435,0.332628,1.03706
21,446.297,1,16.8959,33.4759,24.691,1.82821,8.98291e-09,0.429963,1.04726,0.328491,1.01409
22,446.092,1,17.0195,33.2782,23.0124,1.83775,2.22045e-16,0.422164,0.963804,0.325147,1.07729
23,442.479,1,16.9885,32.816,22.6476,1.78933,0.00637675,0.420277,0.957007,0.32446,1.03613
24,441.845,1,17.0063,33.6134,20.3601,1.79913,2.22045e-16,0.425575,0.999542,0.310737,1.05834
25,440.034,1,17.0195,33.7698,20.8336,1.77109,2.22045e-16,0.429933,0.967506,0.304379,1.15623
26,437.562,1,17.1587,33.8443,21.9176,1.77143,2.22045e-16,0.433414,0.861186,0.307081,1.14121
27,439.617,1,17.0216,33.456,22.8299,1.77415,2.22045e-16,0.430289,0.870637,0.313304,1.20766
