popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
1.26926,1.63138,1.26926,0.209906,2.32862,0.314301,0.36075,0.314301,-0.745055,1.37366,All
1.34133,1.66815,1.34133,0.281968,2.40069,0.342549,0.385958,0.342549,-0.716808,1.40191,All
1.41748,1.7075,1.41748,0.358122,2.47684,0.373335,0.413485,0.373335,-0.686021,1.43269,All
1.49796,1.7491,1.49796,0.4386,2.55732,0.406889,0.443669,0.406889,-0.652468,1.46625,All
1.58301,1.79305,1.58301,0.523647,2.64237,0.443458,0.476566,0.443458,-0.615899,1.50281,All
1.6454,1.8253,1.6454,0.586045,2.70476,0.483313,0.51242,0.483313,-0.576044,1.54267,All
1.67288,1.8395,1.67288,0.613522,2.73224,0.526751,0.551496,0.526751,-0.532606,1.58611,All
1.76786,1.88859,1.76786,0.7085,2.82722,0.574092,0.594491,0.574092,-0.485265,1.63345,All
1.86823,1.9466,1.86823,0.80887,2.92759,0.625688,0.641851,0.625688,-0.433669,1.68505,All
1.9743,2.01537,1.9743,0.914939,3.03366,0.681921,0.693467,0.681921,-0.377436,1.74128,All
2.02155,2.04647,2.02155,0.962185,3.08091,0.743209,0.749722,0.743209,-0.316148,1.80257,All
2.08639,2.0901,2.08639,1.02703,3.14575,0.772743,0.776832,0.772743,-0.286614,1.8321,All
2.20485,2.17375,2.20485,1.14548,3.26421,0.810004,0.811034,0.810004,-0.249353,1.86936,All
2.33003,2.26659,2.33003,1.27066,3.38939,0.882803,0.877855,0.882803,-0.176555,1.94216,All
2.39769,2.31808,2.39769,1.33832,3.45705,0.962144,0.950682,0.962144,-0.0972134,2.0215,All
2.46231,2.36878,2.46231,1.40295,3.52168,1.04862,1.03079,1.04862,-0.0107414,2.10797,All
2.60211,2.4846,2.60211,1.54275,3.66148,1.14286,1.11902,1.14286,0.0835021,2.20222,All
2.74985,2.60888,2.74985,1.69048,3.80921,1.23119,1.2017,1.23119,0.171827,2.29054,All
2.77383,2.62905,2.77383,1.71446,3.83319,1.24557,1.21517,1.24557,0.186216,2.30493,All
2.90597,2.74041,2.90597,1.84661,3.96534,1.35752,1.32123,1.35752,0.298161,2.41688,All
3.07096,2.89187,3.07096,2.01159,4.13033,1.47953,1.43771,1.47953,0.420167,2.53888,All
3.14997,2.96463,3.14997,2.0906,4.20933,1.6125,1.56467,1.6125,0.553138,2.67186,All
3.24531,3.05243,3.24531,2.18595,4.30468,1.68963,1.63832,1.68963,0.630268,2.74899,All
3.42957,3.22624,3.42957,2.3702,4.48894,1.75742,1.70325,1.75742,0.698059,2.81678,All
3.52611,3.32101,3.52611,2.46674,4.58548,1.91537,1.85672,1.91537,0.856006,2.97473,All
3.62428,3.41856,3.62428,2.56491,4.68365,2.08751,2.02397,2.08751,1.02815,3.14687,All
3.83005,3.62301,3.83005,2.77068,4.88942,2.14807,2.08281,2.14807,1.08871,3.20743,All
3.90225,3.69475,3.90225,2.84288,4.96162,2.27512,2.20738,2.27512,1.21576,3.33448,All
4.0475,3.84239,4.0475,2.98813,5.10688,2.4796,2.40891,2.4796,1.42023,3.53896,All
4.2773,4.07864,4.2773,3.21793,5.33668,2.60651,2.53476,2.60651,1.54715,3.66587,All
4.27839,4.07977,4.27839,3.21901,5.33777,2.70245,2.62995,2.70245,1.64309,3.76181,All
4.52015,4.33175,4.52015,3.46077,5.57952,2.94533,2.87246,2.94533,1.88596,4.0047,All
4.65453,4.47296,4.65453,3.59515,5.71391,3.06495,2.9924,3.06495,2.00559,4.12432,All
4.77678,4.60142,4.77678,3.7174,5.83616,3.21004,3.13787,3.21004,2.15067,4.26941,All
5.03067,4.87357,5.03067,3.97129,6.09005,3.49854,3.42862,3.49854,2.43917,4.55791,All
5.04798,4.89213,5.04798,3.9886,6.10737,3.5234,3.45376,3.5234,2.46403,4.58276,All
5.33458,5.19936,5.33458,4.2752,6.39397,3.81297,3.74669,3.81297,2.7536,4.87234,All
5.40681,5.27678,5.40681,4.34743,6.4662,3.98184,3.91791,3.98184,2.92246,5.04121,All
5.63746,5.52403,5.63746,4.57807,6.69684,4.15566,4.09432,4.15566,3.09628,5.21503,All
5.78295,5.68052,5.78295,4.72356,6.84234,4.44028,4.38368,4.44028,3.3809,5.49966,All
5.95752,5.86965,5.95752,4.89813,7.01692,4.52915,4.47415,4.52915,3.46977,5.58852,All
6.15909,6.08817,6.15909,5.0997,7.21849,4.89872,4.85077,4.89872,3.83934,5.9581,All
6.29576,6.23628,6.29576,5.23637,7.35516,4.9362,4.88898,4.9362,3.87682,5.99558,All
