Cl_vs_Q_abscissa,Cl_vs_Q_spline,Cl_vs_Q_regression,Cl_vs_V1_abscissa,Cl_vs_V1_spline,Cl_vs_V1_regression,Cl_vs_V2_abscissa,Cl_vs_V2_spline,Cl_vs_V2_regression,Q_vs_Cl_abscissa,Q_vs_Cl_spline,Q_vs_Cl_regression,Q_vs_V1_abscissa,Q_vs_V1_spline,Q_vs_V1_regression,Q_vs_V2_abscissa,Q_vs_V2_spline,Q_vs_V2_regression,V1_vs_Cl_abscissa,V1_vs_Cl_spline,V1_vs_Cl_regression,V1_vs_Q_abscissa,V1_vs_Q_spline,V1_vs_Q_regression,V1_vs_V2_abscissa,V1_vs_V2_spline,V1_vs_V2_regression,V2_vs_Cl_abscissa,V2_vs_Cl_spline,V2_vs_Cl_regression,V2_vs_Q_abscissa,V2_vs_Q_spline,V2_vs_Q_regression,V2_vs_V1_abscissa,V2_vs_V1_spline,V2_vs_V1_regression
-0.167801,0.0188983,0.00428129,-0.0883618,-0.00523868,-0.0114165,-1.10102,-0.049932,0.0121485,-0.197847,-0.190989,-0.083801,-0.0883618,0.024413,-0.04007,-1.10102,-0.08393,-0.121415,-0.197847,-0.0435626,-0.0184487,-0.167801,0.0234368,-0.00383459,-1.10102,0.0030804,-0.0126208,-0.197847,-0.236494,0.00977608,-0.167801,0.207388,-0.0261374,-0.0883618,-0.221381,-0.0673907
-0.0636908,0.0182777,0.00395969,-0.0817426,-0.0024716,-0.0101944,-1.0483,-0.0480321,0.0117554,-0.189455,-0.18614,-0.085305,-0.0817426,0.0503272,-0.0463517,-1.0483,-0.113038,-0.121346,-0.189455,-0.0368596,-0.017854,-0.0636908,0.0195393,-0.00448825,-1.0483,0.00675662,-0.0122045,-0.189455,-0.176956,0.00828506,-0.0636908,0.246857,-0.0260812,-0.0817426,-0.20989,-0.0641466
0.0404191,0.0283424,0.00363808,-0.0751233,0.00153395,-0.00897239,-0.995575,-0.044358,0.0113622,-0.181064,-0.181383,-0.086809,-0.0751233,0.0817374,-0.0526333,-0.995575,-0.140999,-0.121277,-0.181064,-0.030348,-0.0172593,0.0404191,0.0107502,-0.00514191,-0.995575,0.00986657,-0.0117883,-0.181064,-0.118482,0.00679405,0.0404191,0.228203,-0.026025,-0.0751233,-0.193748,-0.0609026
0.144529,0.0442708,0.00331648,-0.0685041,0.00586184,-0.00775034,-0.94285,-0.040684,0.0109691,-0.172672,-0.178141,-0.088313,-0.0685041,0.111084,-0.058915,-0.94285,-0.168959,-0.121207,-0.172672,-0.0250459,-0.0166646,0.144529,-0.0004441,-0.00579557,-0.94285,0.0129765,-0.011372,-0.172672,-0.0683848,0.00530303,0.144529,0.172073,-0.0259687,-0.0685041,-0.176158,-0.0576585
0.248639,0.0609669,0.00299487,-0.0618848,0.0101865,-0.00652828,-0.890126,-0.0350015,0.010576,-0.164281,-0.176982,-0.089817,-0.0618848,0.129425,-0.0651967,-0.890126,-0.192249,-0.121138,-0.164281,-0.0210446,-0.0160699,0.248639,-0.0116121,-0.00644922,-0.890126,0.0153412,-0.0109558,-0.164281,-0.0281054,0.00381202,0.248639,0.0991926,-0.0259125,-0.0618848,-0.157835,-0.0544145
0.352749,0.0732602,0.00267327,-0.0552656,0.0140903,-0.00530622,-0.837402,-0.0273338,0.0101829,-0.155889,-0.178343,-0.0913211,-0.0552656,0.127064,-0.0714784,-0.837402,-0.20834,-0.121069,-0.155889,-0.0185288,-0.0154752,0.352749,-0.0203019,-0.00710288,-0.837402,0.0168893,-0.0105396,-0.155889,0.00057015,0.002321,0.352749,0.031116,-0.0258562,-0.0552656,-0.139817,-0.0511704
0.456859,0.0782982,0.00235166,-0.0486463,0.0170762,-0.00408417,-0.784678,-0.0186447,0.00978974,-0.147497,-0.182258,-0.0928251,-0.0486463,0.0966512,-0.07776,-0.784678,-0.220279,-0.120999,-0.147497,-0.0176806,-0.0148805,0.456859,-0.0252196,-0.00775654,-0.784678,0.0180036,-0.0101233,-0.147497,0.014681,0.000829987,0.456859,-0.0182286,-0.0258,-0.0486463,-0.12362,-0.0479264
0.560969,0.0703679,0.00203006,-0.0420271,0.0187285,-0.00286211,-0.731954,-0.0084342,0.00939661,-0.139106,-0.187159,-0.0943291,-0.0420271,0.0319048,-0.0840417,-0.731954,-0.225157,-0.12093,-0.139106,-0.0178637,-0.0142858,0.560969,-0.0236389,-0.0084102,-0.731954,0.0184442,-0.00970709,-0.139106,0.0174878,-0.000661028,0.560969,-0.028004,-0.0257438,-0.0420271,-0.110371,-0.0446824
0.665079,0.0521659,0.00170846,-0.0354078,0.0192922,-0.00164005,-0.67923,0.00398184,0.00900348,-0.130714,-0.191573,-0.0958331,-0.0354078,-0.0545261,-0.0903234,-0.67923,-0.21893,-0.120861,-0.130714,-0.0183983,-0.0136911,0.665079,-0.0173399,-0.00906385,-0.67923,0.0178739,-0.00929085,-0.130714,0.0133197,-0.00215204,0.665079,-0.00629439,-0.0256875,-0.0354078,-0.0993882,-0.0414383
0.769189,0.0284703,0.00138685,-0.0287886,0.0189663,-0.000417999,-0.626506,0.0178583,0.00861036,-0.122322,-0.193775,-0.0973371,-0.0287886,-0.150265,-0.0966051,-0.626506,-0.204302,-0.120791,-0.122322,-0.018954,-0.0130964,0.769189,-0.00908576,-0.00971751,-0.626506,0.0164083,-0.00887461,-0.122322,0.000442333,-0.00364306,0.769189,0.0309152,-0.0256313,-0.0287886,-0.0899919,-0.0381943
0.873299,0.00266936,0.00106525,-0.0221693,0.0180507,0.000804058,-0.573782,0.0322155,0.00821723,-0.113931,-0.192555,-0.0988411,-0.0221693,-0.242074,-0.102887,-0.573782,-0.185308,-0.120722,-0.113931,-0.0189237,-0.0125017,0.873299,-0.00102911,-0.0103712,-0.573782,0.0140541,-0.00845837,-0.113931,-0.016874,-0.00513407,0.873299,0.0718295,-0.025575,-0.0221693,-0.0813281,-0.0349502
0.977409,-0.0208092,0.000743642,-0.0155501,0.0167603,0.00202611,-0.521058,0.0460521,0.0078241,-0.105539,-0.183853,-0.100345,-0.0155501,-0.313226,-0.109168,-0.521058,-0.166416,-0.120653,-0.105539,-0.017144,-0.011907,0.977409,0.00398553,-0.0110248,-0.521058,0.0109378,-0.00804214,-0.105539,-0.0370738,-0.00662509,0.977409,0.100961,-0.0255188,-0.0155501,-0.0725567,-0.0317062
1.08152,-0.0394471,0.000422038,-0.00893081,0.0154017,0.00324817,-0.468334,0.0584955,0.00743098,-0.0971475,-0.172641,-0.101849,-0.00893081,-0.35561,-0.11545,-0.468334,-0.15121,-0.120583,-0.0971475,-0.0147126,-0.0113123,1.08152,0.00480895,-0.0116785,-0.468334,0.00705537,-0.0076259,-0.0971475,-0.0572956,-0.0081161,1.08152,0.110653,-0.0254626,-0.00893081,-0.0629762,-0.0284622
1.18563,-0.0516524,0.000100433,-0.00231156,0.0142117,0.00447023,-0.41561,0.0686088,0.00703785,-0.0887559,-0.151603,-0.103353,-0.00231156,-0.35122,-0.121732,-0.41561,-0.143674,-0.120514,-0.0887559,-0.0096216,-0.0107176,1.18563,0.000601814,-0.0123321,-0.41561,0.00245257,-0.00720966,-0.0887559,-0.0760465,-0.00960712,1.18563,0.0961321,-0.0254063,-0.00231156,-0.0516706,-0.0252181
1.28974,-0.0588181,-0.000221171,0.00430769,0.0133821,0.00569228,-0.362886,0.0753086,0.00664472,-0.0803642,-0.122839,-0.104857,0.00430769,-0.294785,-0.128013,-0.362886,-0.14825,-0.120445,-0.0803642,-0.00224392,-0.0101229,1.28974,-0.0070528,-0.0129858,-0.362886,-0.00285924,-0.00679342,-0.0803642,-0.0916036,-0.0110981,1.28974,0.0643858,-0.0253501,0.00430769,-0.0379298,-0.0219741
1.39385,-0.0618241,-0.000542775,0.0109269,0.0128776,0.00691434,-0.310162,0.0785701,0.0062516,-0.0719726,-0.0899066,-0.106361,0.0109269,-0.202354,-0.134295,-0.310162,-0.164723,-0.120375,-0.0719726,0.00667456,-0.0095282,1.39385,-0.0170058,-0.0136395,-0.310162,-0.00856932,-0.00637718,-0.0719726,-0.103469,-0.0125891,1.39385,0.020379,-0.0252938,0.0109269,-0.0214158,-0.01873
1.49796,-0.0613111,-0.00086438,0.0175462,0.0127105,0.00813639,-0.257438,0.0793682,0.00585847,-0.063581,-0.0568443,-0.107865,0.0175462,-0.0957978,-0.140577,-0.257438,-0.188516,-0.120306,-0.063581,0.0162539,-0.00893351,1.49796,-0.0279605,-0.0142931,-0.257438,-0.0141667,-0.00596094,-0.063581,-0.111366,-0.0140802,1.49796,-0.0306276,-0.0252376,0.0175462,-0.000250371,-0.015486
1.60207,-0.0588502,-0.00118598,0.0241654,0.0126497,0.00935845,-0.204714,0.0783788,0.00546535,-0.0551894,-0.0276243,-0.109369,0.0241654,0.0113667,-0.146858,-0.204714,-0.215308,-0.120237,-0.0551894,0.0256408,-0.00833881,1.60207,-0.0388076,-0.0149468,-0.204714,-0.0189295,-0.0055447,-0.0551894,-0.114946,-0.0155712,1.60207,-0.0831397,-0.0251814,0.0241654,0.0226748,-0.0122419
1.70618,-0.0553951,-0.00150759,0.0307847,0.0126451,0.0105805,-0.15199,0.0766124,0.00507222,-0.0467977,-0.00591611,-0.110873,0.0307847,0.110617,-0.15314,-0.15199,-0.238719,-0.120167,-0.0467977,0.0340329,-0.00774411,1.70618,-0.0485993,-0.0156004,-0.15199,-0.0218059,-0.00512847,-0.0467977,-0.113976,-0.0170622,1.70618,-0.132841,-0.0251251,0.0307847,0.0471603,-0.00899791
1.81029,-0.0511896,-0.00182919,0.037404,0.0127928,0.0118026,-0.0992657,0.0748459,0.00467909,-0.0384061,0.00418993,-0.112377,0.037404,0.166345,-0.159422,-0.0992657,-0.262131,-0.120098,-0.0384061,0.0405557,-0.00714941,1.81029,-0.055774,-0.0162541,-0.0992657,-0.0246824,-0.00471223,-0.0384061,-0.108068,-0.0185532,1.81029,-0.173908,-0.0250689,0.037404,0.077544,-0.00575386
1.9144,-0.0468246,-0.0021508,0.0440232,0.0129622,0.0130246,-0.0465417,0.0738474,0.00428597,-0.0300145,-0.00263662,-0.113881,0.0440232,0.176648,-0.165704,-0.0465417,-0.275113,-0.120028,-0.0300145,0.0441486,-0.00655471,1.9144,-0.0595314,-0.0169077,-0.0465417,-0.0249434,-0.00429599,-0.0300145,-0.0961385,-0.0200442,1.9144,-0.202912,-0.0250126,0.0440232,0.111238,-0.00250982
2.01851,-0.0424238,-0.0024724,0.0506425,0.0131476,0.0142467,0.00618237,0.0744184,0.00389284,-0.0216229,-0.0185289,-0.115385,0.0506425,0.146857,-0.171985,0.00618237,-0.274069,-0.119959,-0.0216229,0.0461482,-0.00596001,2.01851,-0.0624202,-0.0175614,0.00618237,-0.0222967,-0.00387975,-0.0216229,-0.0810824,-0.0215352,2.01851,-0.228846,-0.0249564,0.0506425,0.145933,0.00073422
2.12262,-0.0379164,-0.00279401,0.0572617,0.0133483,0.0154687,0.0589064,0.0762622,0.00349971,-0.0132312,-0.0468736,-0.116889,0.0572617,0.086793,-0.178267,0.0589064,-0.260527,-0.11989,-0.0132312,0.0459066,-0.00536531,2.12262,-0.0621169,-0.0182151,0.0589064,-0.0174083,-0.00346351,-0.0132312,-0.0618084,-0.0230263,2.12262,-0.243483,-0.0249002,0.0572617,0.179021,0.00397826
2.22673,-0.0333605,-0.00311561,0.063881,0.0135603,0.0166908,0.11163,0.0786398,0.00310659,-0.0048396,-0.082342,-0.118393,0.063881,0.0109546,-0.184549,0.11163,-0.23834,-0.11982,-0.0048396,0.0443653,-0.00477062,2.22673,-0.0594652,-0.0188687,0.11163,-0.011213,-0.00304727,-0.0048396,-0.0401467,-0.0245173,2.22673,-0.249787,-0.0248439,0.063881,0.208628,0.0072223
2.33084,-0.0287855,-0.00343721,0.0705002,0.0137871,0.0179128,0.164355,0.0810774,0.00271346,0.00355203,-0.13073,-0.119897,0.0705002,-0.0771965,-0.19083,0.164355,-0.21016,-0.119751,0.00355203,0.0403642,-0.00417592,2.33084,-0.0549227,-0.0195224,0.164355,-0.00432949,-0.00263103,0.00355203,-0.0143032,-0.0260083,2.33084,-0.249371,-0.0247877,0.0705002,0.230863,0.0104663
2.43495,-0.0242211,-0.00375882,0.0771195,0.0140246,0.0191349,0.217079,0.0829052,0.00232034,0.0119437,-0.179119,-0.121401,0.0771195,-0.166211,-0.197112,0.217079,-0.176948,-0.119682,0.0119437,0.0363631,-0.00358122,2.43495,-0.0481422,-0.020176,0.217079,0.00266825,-0.0022148,0.0119437,0.0115403,-0.0274993,2.43495,-0.240978,-0.0247314,0.0771195,0.245111,0.0137104
