iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,682.131,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,667.476,1,16.9307,26.1092,13.168,0.95,0.285,-0.213426,0.974679,0.974679,0.974679,0.985879
3,653.542,1,18.1109,24.8619,13.9151,0.9025,0.27075,-0.290246,0.95,0.95,0.95,0.960916
4,644.198,1,18.8517,27.5948,12.8275,0.857375,0.257212,-0.337394,0.925945,0.925945,0.925945,0.936585
5,635.417,1,18.502,26.3267,11.7517,0.814506,0.244352,-0.313045,0.9025,0.993064,0.9025,0.91287
6,627.099,1,19.5317,25.6465,12.8345,0.773781,0.232134,-0.367126,0.879648,1.05493,0.879648,0.889756
7,624.173,1,17.6763,24.5728,13.347,0.735092,0.220528,-0.285755,0.857375,1.1274,0.857375,0.867226
8,605.885,1,17.8365,26.1499,12.6586,0.698337,0.209501,-0.293537,0.835666,1.09885,0.835666,0.845268
9,595.928,1,17.3984,26.6461,11.5231,0.66342,0.199026,-0.25852,0.814506,1.07103,0.814506,0.823865
10,603.299,1,17.4672,25.9923,10.8338,0.630249,0.189075,-0.283028,0.793882,1.20316,0.793882,0.891605
11,602.746,1,17.3706,26.1611,11.677,0.598737,0.179621,-0.297032,0.773781,1.20229,0.773781,0.869029
12,591.382,1,16.6567,26.0645,11.7958,0.5688,0.17064,-0.234512,0.754188,1.17185,0.754188,0.903307
13,578.943,1,16.3566,26.6267,11.5183,0.54036,0.162108,-0.215414,0.735092,1.14218,0.735092,0.880434
14,572.418,1,18.3199,26.3883,13.1664,0.513342,0.154003,-0.309078,0.716479,1.11326,0.716479,0.858141
15,564.803,1,17.8164,26.5379,12.2992,0.487675,0.146302,-0.293676,0.698337,1.17552,0.698337,0.836413
16,555.577,1,17.3833,27.9179,11.881,0.463291,0.138987,-0.272054,0.680655,1.14575,0.680655,0.858775
17,543.943,1,17.4572,27.893,11.4607,0.440127,0.132038,-0.281565,0.66342,1.1467,0.66342,0.83703
18,539.43,1,17.9949,28.2874,12.3147,0.41812,0.125436,-0.308244,0.646622,1.19265,0.646622,0.861886
19,533.393,1,17.9418,28.0082,12.0557,0.495028,0.122502,-0.293297,0.630249,1.16245,0.630249,0.840063
20,533.881,1,18.2063,29.156,11.6814,0.655481,0.115024,-0.312923,0.614291,1.13301,0.614291,0.860489
21,536.807,1,17.712,28.3006,12.2311,0.884566,0.105503,-0.287391,0.598737,1.10433,0.598737,0.975284
22,521.107,1,17.57,28.1243,11.7797,0.840338,0.100227,-0.280958,0.583577,1.07636,0.583577,0.989127
23,522.157,1,16.8581,27.4023,11.0821,0.798321,0.0952161,-0.238442,0.5688,1.04911,0.5688,0.964082
24,514.118,1,17.7485,27.2233,11.8626,0.758405,0.0904553,-0.287045,0.554398,1.10814,0.554398,0.939671
25,511.265,1,17.7299,27.4573,11.8751,1.01754,0.0833355,-0.280197,0.54036,1.1153,0.54036,0.945025
26,523.525,1,17.7509,27.619,10.2663,1.21516,0.0800274,-0.280121,0.526678,1.17313,0.526678,1.04738
27,517.992,1,17.8207,27.4704,10.4061,1.18749,0.0786736,-0.293202,0.513342,1.14343,0.513342,1.06883
28,513.047,1,18.0365,28.2499,10.4939,1.18748,0.0777999,-0.312164,0.500344,1.11447,0.500344,1.04176
29,512.365,1,17.9868,27.8266,10.937,1.18749,0.0791616,-0.303631,0.487675,1.08626,0.487675,1.01538
30,505.801,1,17.6588,27.4168,11.0753,1.31486,0.0711423,-0.277444,0.475327,1.05875,0.475327,0.989674
31,492.975,1,16.8227,26.8415,13.1294,1.24912,0.0675852,-0.242132,0.463291,1.03194,0.463291,0.964615
32,491.292,1,17.0243,26.0903,13.5942,1.27032,0.0672223,-0.258599,0.45156,1.00581,0.45156,0.94019
33,493.976,1,17.5042,26.4066,12.9296,1.25779,0.0707027,-0.276319,0.440127,0.980345,0.440127,0.916384
34,490.424,1,17.6418,27.661,13.2735,1.1949,0.0671675,-0.292181,0.428982,1.04695,0.428982,0.969349
35,487.851,1,17.5508,26.7032,14.0342,1.25417,0.0661902,-0.276308,0.41812,1.02044,0.41812,0.944805
36,488.88,1,17.7756,27.3749,11.8942,1.2995,0.0690982,-0.295181,0.407533,0.994604,0.407533,0.920882
37,498.363,1,18.1581,27.4897,12.9396,1.47535,0.0681682,-0.307836,0.397214,0.96942,0.397214,0.897565
38,488.888,1,17.3789,27.1843,13.1162,1.29352,0.0693142,-0.269614,0.387157,0.995351,0.387157,0.874838
39,478.759,1,17.7695,27.3944,14.0936,1.29344,0.0650225,-0.296017,0.377354,1.10244,0.377354,0.852686
40,478.905,1,17.2487,26.6596,13.6265,1.2171,0.0688015,-0.267321,0.367799,1.08023,0.367799,0.831096
41,489.503,1,17.5503,26.914,14.7001,1.29517,0.0730022,-0.283885,0.358486,1.05288,0.358486,0.810052
42,484.28,1,17.5942,26.8424,13.9611,1.45765,0.0629546,-0.286578,0.349409,1.02622,0.349409,0.789541
43,483.239,1,17.3773,26.5355,13.7155,1.52964,0.0580883,-0.275068,0.340562,1.15801,0.340562,0.769549
44,479.565,1,17.3915,25.6548,13.1096,1.42726,0.0611514,-0.275668,0.331938,1.13988,0.331938,0.750064
45,488.271,1,17.0286,26.149,13.4544,1.49034,0.0678427,-0.254139,0.323534,1.11101,0.323534,0.755631
46,483.829,1,17.5138,26.5447,13.2398,1.44459,0.0666914,-0.27561,0.315341,1.08288,0.315341,0.76671
47,483.128,1,17.2677,26.1432,12.924,1.41207,0.0647054,-0.265422,0.307357,1.18257,0.307357,0.747297
48,485.35,1,17.1255,26.1671,12.7676,1.38264,0.06812,-0.256005,0.299574,1.15262,0.301292,0.732481
49,478.27,1,17.4016,26.352,12.9407,1.3135,0.064714,-0.267614,0.291989,1.16928,0.293663,0.764101
