iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,c,omega_Cl,omega_Q,omega_V1,omega_V2
3474,1.73055,2,13.441,36.1344,21.6367,16.5487,1.86863,8.2042e-06,3,0.261104,1.55464,2.05895e-08,0.710455
3475,-4.29653,2,13.4478,36.8383,21.6367,16.4945,1.86863,8.1469e-06,3,0.262485,1.56978,2.03098e-08,0.711333
3476,-2.49879,2,13.4541,37.2649,21.6367,16.5288,1.86863,8.03489e-06,3,0.262514,1.5885,2.02999e-08,0.709262
3477,5.83917,2,13.4588,37.4907,21.6367,16.5508,1.86863,7.95258e-06,3,0.261161,1.61944,2.07008e-08,0.707109
3478,-1.08449,2,13.4577,37.1034,21.6367,16.57,1.86863,7.83984e-06,3,0.262607,1.61745,2.0877e-08,0.705889
3479,-5.06613,2,13.4509,36.6097,21.6367,16.5109,1.86863,7.83549e-06,3,0.260831,1.60736,2.07434e-08,0.698575
3480,-5.6955,2,13.4662,36.4095,21.6367,16.536,1.86863,7.89421e-06,3,0.261178,1.60954,2.06125e-08,0.694471
3481,-1.27479,2,13.4745,35.6237,21.6367,16.7281,1.86863,7.82944e-06,3,0.261955,1.59438,2.0345e-08,0.692601
3482,0.421232,2,13.4679,35.488,21.6367,16.6871,1.86863,7.95618e-06,3,0.261118,1.59308,2.08265e-08,0.695238
3483,0.494714,2,13.469,35.6841,21.6367,16.7143,1.86863,8.08127e-06,3,0.261836,1.60278,2.06522e-08,0.69867
3484,-5.77584,2,13.4864,35.6423,21.6367,16.5228,1.86863,7.92377e-06,3,0.26202,1.60514,2.04215e-08,0.69266
3485,-10.5861,2,13.494,34.8523,21.6367,16.5476,1.86863,7.88849e-06,3,0.261919,1.60378,2.01106e-08,0.688982
3486,-5.29215,2,13.5062,34.6173,21.6367,16.4934,1.86863,7.78447e-06,3,0.262953,1.60953,1.9939e-08,0.68225
3487,2.66909,2,13.5191,35.2921,21.6367,16.3892,1.86863,7.83394e-06,3,0.26397,1.63816,1.9602e-08,0.685907
3488,0.484429,2,13.5207,36.4609,21.6367,16.3267,1.86863,7.82177e-06,3,0.263535,1.64745,1.97076e-08,0.686039
3489,6.74761,2,13.5196,37.3424,21.6367,16.3151,1.86863,7.85369e-06,3,0.264947,1.66122,1.9714e-08,0.681451
3490,-7.90762,2,13.5228,36.8983,21.6367,16.4495,1.86863,7.79756e-06,3,0.264911,1.65788,1.95988e-08,0.676325
3491,-9.78533,2,13.5226,36.8116,21.6367,16.3775,1.86863,7.82854e-06,3,0.265215,1.64851,1.91328e-08,0.682046
3492,-11.7717,2,13.5132,36.9631,21.6367,16.3447,1.86863,7.82854e-06,3,0.26446,1.64076,1.90082e-08,0.680518
3493,-1.27841,2,13.5166,36.9689,21.6367,16.3525,1.86863,8.08329e-06,3,0.2634,1.64237,1.88983e-08,0.679386
3494,6.68646,2,13.5124,36.7517,21.6367,16.4521,1.86863,8.30795e-06,3,0.262372,1.64051,1.94874e-08,0.679325
3495,-5.91641,2,13.5122,36.46,21.6367,16.4539,1.86863,8.29795e-06,3,0.261209,1.64754,1.98455e-08,0.674418
3496,-8.96554,2,13.5153,36.6782,21.6367,16.4914,1.86863,8.33318e-06,3,0.261499,1.6492,1.967e-08,0.665197
3497,-6.23238,2,13.5256,37.0153,21.6367,16.6019,1.86863,8.27091e-06,3,0.262263,1.6469,1.95158e-08,0.664503
3498,-7.75911,2,13.5204,37.314,21.6367,16.4687,1.86863,8.22335e-06,3,0.261885,1.63669,1.9538e-08,0.66639
3499,-7.17869,2,13.5304,37.2458,21.6367,16.507,1.86863,8.07715e-06,3,0.262531,1.63971,1.94179e-08,0.67493
3500,-5.95953,2,13.5337,37.2621,21.6367,16.6387,1.86863,8.06324e-06,3,0.261568,1.63616,1.90852e-08,0.685333
3501,-2.76141,2,13.5256,37.3437,21.6367,16.7786,1.86863,8.18975e-06,3,0.260485,1.65057,1.8918e-08,0.694823
3502,3.98159,2,13.5377,37.6363,21.6367,16.8019,1.86863,8.61739e-06,3,0.261718,1.65477,1.89176e-08,0.701598
3503,-10.0169,2,13.5466,37.9784,21.6367,16.8807,1.86863,8.66717e-06,3,0.262413,1.65614,1.86142e-08,0.695871
3504,-6.03275,2,13.5549,38.5347,21.6367,16.8259,1.86863,8.65583e-06,3,0.263164,1.67046,1.83208e-08,0.688532
3505,-6.88201,2,13.5385,38.162,21.6367,16.7743,1.86863,8.60181e-06,3,0.262286,1.66639,1.82596e-08,0.687032
3506,4.4623,2,13.5225,37.9392,21.6367,16.6504,1.86863,8.60181e-06,3,0.262329,1.65922,1.82956e-08,0.687668
3507,1.15452,2,13.5035,37.6264,21.6367,16.5438,1.86863,8.68775e-06,3,0.261772,1.64092,1.82774e-08,0.68476
3508,-5.70862,2,13.4995,37.6854,21.6367,16.4627,1.86863,8.5788e-06,3,0.261485,1.65168,1.81454e-08,0.685345
3509,-10.1126,2,13.5024,37.3438,21.6367,16.5014,1.86863,8.45432e-06,3,0.261349,1.64557,1.8049e-08,0.681565
3510,-4.92135,2,13.4986,37.0724,21.6367,16.4919,1.86863,8.42362e-06,3,0.261536,1.64921,1.80803e-08,0.67901
3511,-10.5686,2,13.5064,37.6683,21.6367,16.4766,1.86863,8.39052e-06,3,0.261539,1.64896,1.80816e-08,0.674715
3512,-5.31381,2,13.4971,38.217,21.6367,16.3855,1.86863,8.3327e-06,3,0.261127,1.65878,1.78672e-08,0.67282
3513,-5.26505,2,13.5048,38.3841,21.6367,16.3758,1.86863,8.2594e-06,3,0.261092,1.66315,1.79117e-08,0.676308
3514,2.03649,2,13.5301,38.5792,21.6367,16.2914,1.86863,8.17721e-06,3,0.261237,1.68231,1.81834e-08,0.678692
3515,-6.45686,2,13.5301,38.4867,21.6367,16.3274,1.86863,8.1113e-06,3,0.260276,1.69501,1.82936e-08,0.678703
3516,-4.87839,2,13.534,38.1696,21.6367,16.3009,1.86863,8.15515e-06,3,0.25919,1.68526,1.84057e-08,0.684637
3517,-8.70138,2,13.5409,38.4622,21.6367,16.3271,1.86863,8.18262e-06,3,0.259915,1.7011,1.83687e-08,0.686166
3518,0.0554983,2,13.5397,38.3085,21.6367,16.271,1.86863,8.19253e-06,3,0.259581,1.71631,1.84048e-08,0.68402
3519,-4.59128,2,13.5466,38.3172,21.6367,16.2235,1.86863,8.14649e-06,3,0.258905,1.72872,1.86019e-08,0.680341
3520,-1.19055,2,13.5549,38.979,21.6367,16.0962,1.86863,8.10035e-06,3,0.259292,1.7345,1.87831e-08,0.679595
3521,11.7991,2,13.5512,39.7543,21.6367,16.0723,1.86863,8.1775e-06,3,0.259755,1.73029,1.89583e-08,0.686526
3522,6.85833,2,13.5515,39.5412,21.6367,16.0652,1.86863,8.33825e-06,3,0.259481,1.72363,1.9092e-08,0.690948
3523,8.26415,2,13.5486,40.2548,21.6367,16.0504,1.86863,8.29312e-06,3,0.259689,1.73802,1.91421e-08,0.700727
3524,-8.17483,2,13.5554,40.1923,21.6367,16.0225,1.86863,8.26762e-06,3,0.259126,1.72546,1.91406e-08,0.704605
3525,2.42357,2,13.5444,38.7127,21.6367,16.0938,1.86863,8.62363e-06,3,0.259287,1.70253,1.93222e-08,0.706254
3526,7.31171,2,13.5453,38.9451,21.6367,16.0966,1.86863,8.78636e-06,3,0.259864,1.70418,1.93722e-08,0.707496
3527,2.49836,2,13.5532,39.3948,21.6367,15.9994,1.86863,8.75448e-06,3,0.260251,1.70939,1.92872e-08,0.719826
3528,5.87766,2,13.5469,39.5869,21.6367,15.9044,1.86863,8.83677e-06,3,0.258817,1.70512,1.93507e-08,0.730154
3529,4.0573,2,13.5329,39.75,21.6367,15.917,1.86863,8.88125e-06,3,0.257815,1.69483,1.95093e-08,0.745463
3530,-3.44879,2,13.5262,39.683,21.6367,15.9445,1.86863,8.97783e-06,3,0.257939,1.6854,1.92843e-08,0.748641
3531,3.25427,2,13.5059,38.9057,21.6367,16.0288,1.86863,8.94394e-06,3,0.257428,1.69171,1.92058e-08,0.747846
3532,-13.7561,2,13.4936,38.478,21.6367,16.1781,1.86863,8.84929e-06,3,0.256793,1.67829,1.89423e-08,0.740867
3533,-17.4502,2,13.4869,37.9037,21.6367,16.0795,1.86863,8.78807e-06,3,0.257187,1.66303,1.86506e-08,0.734412
3534,-13.4344,2,13.4979,37.8827,21.6367,16.0382,1.86863,8.71386e-06,3,0.25777,1.66916,1.85066e-08,0.726067
3535,-6.78378,2,13.5084,37.6849,21.6367,16.0079,1.86863,8.6759e-06,3,0.257998,1.66419,1.85753e-08,0.721544
3536,-3.46471,2,13.5175,37.4952,21.6367,16.032,1.86863,8.59902e-06,3,0.25907,1.647,1.88613e-08,0.722289
3537,-15.8507,2,13.5291,37.5245,21.6367,16.0442,1.86863,8.48021e-06,3,0.260109,1.63986,1.87141e-08,0.714947
3538,-0.510403,2,13.5248,37.2634,21.6367,16.038,1.86863,8.48021e-06,3,0.26099,1.64949,1.87128e-08,0.709005
3539,-9.68381,2,13.5324,37.0348,21.6367,16.1247,1.86863,8.46188e-06,3,0.261174,1.63724,1.85694e-08,0.704416
3540,0.691743,2,13.5339,37.4528,21.6367,16.1568,1.86863,8.47578e-06,3,0.261458,1.64555,1.85252e-08,0.700993
3541,-2.21942,2,13.5416,37.7401,21.6367,16.1562,1.86863,8.47578e-06,3,0.262007,1.64834,1.83514e-08,0.703554
3542,-6.37039,2,13.5479,37.7289,21.6367,16.0097,1.86863,8.41384e-06,3,0.263132,1.6593,1.82212e-08,0.706368
3543,-11.3835,2,13.5495,37.26,21.6367,15.9373,1.86863,8.33201e-06,3,0.263278,1.66945,1.78681e-08,0.700983
3544,0.6586,2,13.5468,37.1043,21.6367,15.9837,1.86863,8.38221e-06,3,0.262852,1.67527,1.78919e-08,0.69838
3545,-9.74782,2,13.5319,36.6774,21.6367,15.9128,1.86863,8.3045e-06,3,0.262752,1.65575,1.79544e-08,0.690032
3546,1.46365,2,13.5302,36.5595,21.6367,15.833,1.86863,8.20772e-06,3,0.263048,1.64495,1.82987e-08,0.685303
3547,-1.16022,2,13.5355,36.4593,21.6367,15.8723,1.86863,8.16139e-06,3,0.263069,1.63478,1.84495e-08,0.687855
3548,-9.34203,2,13.5399,37.0281,21.6367,15.9715,1.86863,8.18735e-06,3,0.262987,1.62973,1.82087e-08,0.692846
3549,-0.0265824,2,13.5467,37.2395,21.6367,16.0234,1.86863,8.26973e-06,3,0.263588,1.62334,1.8023e-08,0.708707
3550,-7.41445,2,13.5431,37.1947,21.6367,16.1287,1.86863,8.21238e-06,3,0.262824,1.62785,1.81884e-08,0.712382
3551,-3.52145,2,13.5433,36.5591,21.6367,16.1746,1.86863,8.19622e-06,3,0.262882,1.62967,1.81471e-08,0.709096
3552,8.38616,2,13.5517,36.2882,21.6367,16.0608,1.86863,8.30472e-06,3,0.263413,1.63677,1.82615e-08,0.708163
3553,5.26039,2,13.5463,36.2043,21.6367,16.0086,1.86863,8.46884e-06,3,0.262684,1.64879,1.81646e-08,0.703238
3554,-5.08721,2,13.5542,36.2389,21.6367,16.128,1.86863,8.42716e-06,3,0.262999,1.64476,1.82599e-08,0.700973
3555,-4.47193,2,13.5493,36.0265,21.6367,16.2032,1.86863,8.34419e-06,3,0.262435,1.63446,1.84096e-08,0.698993
3556,-4.40554,2,13.5319,36.1819,21.6367,16.3263,1.86863,8.3226e-06,3,0.262189,1.62872,1.86309e-08,0.696985
3557,-7.54272,2,13.5196,36.0612,21.6367,16.3432,1.86863,8.30857e-06,3,0.262218,1.61959,1.87788e-08,0.693346
3558,-0.35558,2,13.5164,36.0322,21.6367,16.4493,1.86863,8.32563e-06,3,0.262754,1.6129,1.8894e-08,0.694682
3559,10.0811,2,13.5153,36.1837,21.6367,16.4448,1.86863,8.34244e-06,3,0.263953,1.62142,1.91636e-08,0.696043
3560,-5.88212,2,13.5127,36.0218,21.6367,16.4248,1.86863,8.20398e-06,3,0.263659,1.61109,1.91355e-08,0.698808
3561,-9.38645,2,13.515,36.3732,21.6367,16.3545,1.86863,8.10484e-06,3,0.263526,1.60957,1.91049e-08,0.699997
3562,-9.13649,2,13.5315,35.9665,21.6367,16.2934,1.86863,8.04646e-06,3,0.264441,1.59893,1.91079e-08,0.699766
3563,0.922547,2,13.5319,36.5301,21.6367,16.3482,1.86863,8.00516e-06,3,0.264087,1.60207,1.91895e-08,0.705362
3564,-4.11378,2,13.5304,37.1848,21.6367,16.3559,1.86863,7.90427e-06,3,0.26377,1.60943,1.93953e-08,0.705702
3565,-8.62017,2,13.5219,37.3078,21.6367,16.3428,1.86863,7.73576e-06,3,0.262851,1.60851,1.95122e-08,0.708704
3566,-4.18728,2,13.5242,37.5221,21.6367,16.3033,1.86863,7.70314e-06,3,0.262554,1.60437,1.96471e-08,0.70823
3567,-6.09899,2,13.5138,38.1215,21.6367,16.216,1.86863,7.69237e-06,3,0.261709,1.60512,1.95722e-08,0.705193
3568,-9.19545,2,13.5123,38.0638,21.6367,16.194,1.86863,7.65039e-06,3,0.261453,1.6138,1.96235e-08,0.701567
3569,-4.18859,2,13.5188,37.7964,21.6367,16.1922,1.86863,7.58801e-06,3,0.262294,1.61323,1.96745e-08,0.704404
3570,-2.38537,2,13.526,38.32,21.6367,16.1528,1.86863,7.55396e-06,3,0.262816,1.61548,1.96285e-08,0.703051
3571,-9.40217,2,13.5193,38.5333,21.6367,16.1462,1.86863,7.57597e-06,3,0.263147,1.61173,1.96321e-08,0.700104
3572,-8.24545,2,13.5216,38.6317,21.6367,16.1023,1.86863,7.54093e-06,3,0.262809,1.61922,1.96061e-08,0.701105
3573,-2.86094,2,13.5257,38.9139,21.6367,16.0282,1.86863,7.49669e-06,3,0.262646,1.62771,1.95872e-08,0.704094
3574,-4.42097,2,13.5326,39.1968,21.6367,15.9291,1.86863,7.47392e-06,3,0.263114,1.62617,1.94995e-08,0.711188
3575,6.75948,2,13.5481,39.0747,21.6367,15.9949,1.86863,7.57282e-06,3,0.264101,1.62044,1.94942e-08,0.712187
3576,-0.659237,2,13.5497,38.9713,21.6367,16.0392,1.86863,7.57282e-06,3,0.264687,1.61859,1.93816e-08,0.715299
3577,3.90318,2,13.5663,39.0388,21.6367,16.1172,1.86863,7.66356e-06,3,0.265238,1.62659,1.92884e-08,0.718408
3578,-4.78471,2,13.5601,39.1557,21.6367,16.178,1.86863,7.78604e-06,3,0.264476,1.62068,1.92113e-08,0.718337
3579,2.36956,2,13.5603,39.6923,21.6367,16.1539,1.86863,7.95706e-06,3,0.263694,1.62537,1.92219e-08,0.71742
3580,8.67975,2,13.5581,39.8867,21.6367,16.1349,1.86863,8.05561e-06,3,0.263723,1.62075,1.95406e-08,0.717445
3581,-7.58943,2,13.5587,39.9276,21.6367,16.1297,1.86863,7.99414e-06,3,0.26325,1.62118,1.93305e-08,0.717933
3582,-9.04119,2,13.5616,39.9702,21.6367,16.1233,1.86863,7.9896e-06,3,0.263203,1.60546,1.94669e-08,0.715026
3583,-3.31012,2,13.5606,39.6092,21.6367,16.1111,1.86863,8.11519e-06,3,0.26288,1.60713,1.9501e-08,0.717042
3584,-0.178764,2,13.5563,39.5908,21.6367,16.1314,1.86863,8.07946e-06,3,0.262052,1.6135,1.95934e-08,0.719689
3585,4.23145,2,13.5559,39.2821,21.6367,16.1334,1.86863,8.09893e-06,3,0.261771,1.61071,1.98819e-08,0.723112
3586,-1.40655,2,13.556,39.1046,21.6367,16.1426,1.86863,8.10364e-06,3,0.262109,1.59899,1.98738e-08,0.728107
3587,-5.00312,2,13.5506,39.1503,21.6367,16.2438,1.86863,8.17528e-06,3,0.262089,1.59204,1.97921e-08,0.724435
3588,-6.94407,2,13.5441,39.2518,21.6367,16.2592,1.86863,8.15571e-06,3,0.261847,1.59189,1.98654e-08,0.722377
3589,-3.89446,2,13.5453,39.4029,21.6367,16.2808,1.86863,8.09617e-06,3,0.262113,1.59828,1.97839e-08,0.721401
3590,-15.0893,2,13.5353,38.7348,21.6367,16.3678,1.86863,8.09901e-06,3,0.262433,1.5961,1.95653e-08,0.722436
3591,-13.8896,2,13.5272,38.5096,21.6367,16.4248,1.86863,8.05674e-06,3,0.262311,1.59987,1.94355e-08,0.720444
3592,-1.55479,2,13.5184,38.2109,21.6367,16.4427,1.86863,8.03157e-06,3,0.263156,1.60018,1.94139e-08,0.715646
3593,0.00175815,2,13.5172,37.9999,21.6367,16.4168,1.86863,8.06242e-06,3,0.263203,1.5912,1.95718e-08,0.713395
3594,-9.01614,2,13.519,37.9617,21.6367,16.4046,1.86863,8.01606e-06,3,0.263691,1.6001,1.95e-08,0.711065
3595,-3.28641,2,13.5207,37.7028,21.6367,16.3043,1.86863,8.03731e-06,3,0.26399,1.60478,1.9321e-08,0.712971
3596,-9.81636,2,13.5208,37.5812,21.6367,16.3014,1.86863,7.98809e-06,3,0.263877,1.6065,1.93088e-08,0.713484
3597,-10.5743,2,13.5224,37.2599,21.6367,16.2672,1.86863,7.94784e-06,3,0.263827,1.60723,1.95646e-08,0.711937
3598,-4.83667,2,13.5271,37.0512,21.6367,16.157,1.86863,7.8942e-06,3,0.263317,1.60988,1.96933e-08,0.709642
3599,-3.24718,2,13.523,36.7953,21.6367,16.1192,1.86863,7.83856e-06,3,0.263165,1.6019,1.98341e-08,0.706552
3600,-16.1907,2,13.5201,36.5109,21.6367,16.1476,1.86863,7.71876e-06,3,0.262219,1.59413,1.97412e-08,0.702919
3601,-11.5904,2,13.5232,36.777,21.6367,16.1544,1.86863,7.69957e-06,3,0.261437,1.59398,1.9722e-08,0.700752
3602,5.43121,2,13.5252,36.8602,21.6367,16.2122,1.86863,7.77436e-06,3,0.261341,1.6006,1.99892e-08,0.699601
3603,-0.421948,2,13.5271,37.0771,21.6367,16.1822,1.86863,7.82971e-06,3,0.261928,1.60721,2.01268e-08,0.697275
3604,-0.155339,2,13.5249,36.9777,21.6367,16.2072,1.86863,7.80524e-06,3,0.26305,1.61692,2.0217e-08,0.700323
3605,-2.53748,2,13.522,37.062,21.6367,16.2015,1.86863,7.92621e-06,3,0.263149,1.63145,2.00069e-08,0.69909
3606,2.60152,2,13.5286,37.3191,21.6367,16.1557,1.86863,7.97551e-06,3,0.263151,1.63548,2.00059e-08,0.696059
3607,-4.43861,2,13.5347,37.4248,21.6367,16.0923,1.86863,7.94491e-06,3,0.262617,1.62483,2.01479e-08,0.695152
3608,-3.97511,2,13.5371,37.4278,21.6367,16.1045,1.86863,7.96165e-06,3,0.262635,1.62696,1.99612e-08,0.693883
3609,-1.5994,2,13.5296,37.5117,21.6367,16.1202,1.86863,7.9789e-06,3,0.261916,1.62881,1.98986e-08,0.693431
3610,0.394486,2,13.5158,37.4471,21.6367,16.1102,1.86863,8.09886e-06,3,0.261386,1.62473,1.97703e-08,0.693139
3611,1.60146,2,13.5175,37.6152,21.6367,16.1824,1.86863,8.18679e-06,3,0.261382,1.6269,1.97867e-08,0.695589
3612,7.92341,2,13.5126,37.7953,21.6367,16.2214,1.86863,8.35298e-06,3,0.261579,1.63156,1.99049e-08,0.69394
3613,-9.94218,2,13.5061,37.6501,21.6367,16.2318,1.86863,8.34266e-06,3,0.260917,1.63879,1.97687e-08,0.693969
3614,-7.83054,2,13.5079,37.6079,21.6367,16.2327,1.86863,8.29548e-06,3,0.260681,1.63286,1.98306e-08,0.697499
3615,-7.31884,2,13.518,37.5361,21.6367,16.2343,1.86863,8.25987e-06,3,0.261417,1.62511,1.97827e-08,0.694449
3616,-0.890306,2,13.524,37.6918,21.6367,16.2746,1.86863,8.23235e-06,3,0.26202,1.63184,1.97366e-08,0.690881
3617,-1.08203,2,13.5337,37.4356,21.6367,16.2588,1.86863,8.20017e-06,3,0.262421,1.63736,1.97852e-08,0.688873
3618,-0.218624,2,13.5394,36.9564,21.6367,16.2605,1.86863,8.16762e-06,3,0.262998,1.63737,1.98795e-08,0.689595
3619,-2.38245,2,13.5499,36.6196,21.6367,16.262,1.86863,8.15656e-06,3,0.262843,1.62944,1.99918e-08,0.690879
3620,-8.18218,2,13.5562,36.5365,21.6367,16.2854,1.86863,8.16182e-06,3,0.263146,1.62436,1.98916e-08,0.691945
3621,-13.9921,2,13.5588,36.184,21.6367,16.3274,1.86863,8.16578e-06,3,0.263662,1.61201,1.96938e-08,0.692181
3622,-16.8184,2,13.5465,36.12,21.6367,16.4164,1.86863,8.10102e-06,3,0.263786,1.59892,1.95487e-08,0.691896
3623,8.77122,2,13.5462,36.141,21.6367,16.4903,1.86863,8.19556e-06,3,0.263295,1.59174,1.95846e-08,0.701029
3624,7.80995,2,13.5354,36.3829,21.6367,16.525,1.86863,8.16551e-06,3,0.262944,1.59228,1.96614e-08,0.70744
3625,5.58735,2,13.5297,36.3509,21.6367,16.5585,1.86863,8.16821e-06,3,0.261922,1.58994,1.96287e-08,0.708647
3626,-3.4999,2,13.5287,36.644,21.6367,16.6143,1.86863,8.15032e-06,3,0.261311,1.5952,1.94882e-08,0.710023
3627,-3.52847,2,13.5311,36.6546,21.6367,16.6586,1.86863,8.14158e-06,3,0.261578,1.60939,1.93146e-08,0.709838
3628,-1.52235,2,13.5243,36.5575,21.6367,16.5719,1.86863,8.14853e-06,3,0.2614,1.62202,1.91277e-08,0.706335
3629,2.92635,2,13.5198,36.5879,21.6367,16.6328,1.86863,8.11886e-06,3,0.260959,1.62979,1.91363e-08,0.708763
3630,-0.793694,2,13.5151,36.7367,21.6367,16.7031,1.86863,8.2079e-06,3,0.260251,1.63937,1.89068e-08,0.710995
3631,-5.54933,2,13.5153,36.9098,21.6367,16.7163,1.86863,8.20194e-06,3,0.259998,1.64753,1.87539e-08,0.709037
3632,2.6043,2,13.5142,36.9387,21.6367,16.5966,1.86863,8.17155e-06,3,0.260277,1.64028,1.89122e-08,0.707588
3633,-1.15736,2,13.5215,36.6648,21.6367,16.549,1.86863,8.16498e-06,3,0.261335,1.63957,1.88167e-08,0.707741
3634,-10.8569,2,13.524,36.6458,21.6367,16.6072,1.86863,8.12912e-06,3,0.262017,1.63544,1.87221e-08,0.704631
3635,-9.2115,2,13.528,36.6125,21.6367,16.6892,1.86863,8.08651e-06,3,0.262368,1.62845,1.87281e-08,0.706837
3636,-6.14608,2,13.5294,37.0455,21.6367,16.6516,1.86863,8.05245e-06,3,0.262341,1.62572,1.87899e-08,0.708979
3637,5.6775,2,13.5256,37.0964,21.6367,16.6803,1.86863,8.09452e-06,3,0.262143,1.61709,1.90508e-08,0.710027
3638,-3.4131,2,13.5254,36.8963,21.6367,16.6941,1.86863,8.07769e-06,3,0.261825,1.60986,1.91543e-08,0.709072
3639,-3.08302,2,13.5202,36.7494,21.6367,16.6513,1.86863,8.05782e-06,3,0.261983,1.59635,1.92754e-08,0.709036
3640,-1.71275,2,13.5116,36.9436,21.6367,16.7101,1.86863,8.04752e-06,3,0.262211,1.59492,1.92223e-08,0.712442
3641,-1.08864,2,13.5146,36.9097,21.6367,16.7024,1.86863,8.13786e-06,3,0.262389,1.59539,1.91566e-08,0.711588
3642,5.16388,2,13.5141,36.786,21.6367,16.7078,1.86863,8.29469e-06,3,0.262196,1.59519,1.92502e-08,0.710815
3643,7.29894,2,13.5069,36.843,21.6367,16.6599,1.86863,8.32204e-06,3,0.261628,1.59207,1.93291e-08,0.715329
3644,0.45507,2,13.5089,36.7452,21.6367,16.6097,1.86863,8.37663e-06,3,0.261901,1.59319,1.93463e-08,0.720215
3645,14.0824,2,13.517,36.765,21.6367,16.6009,1.86863,8.52914e-06,3,0.262255,1.5913,1.94225e-08,0.724394
3646,1.69964,2,13.5149,36.6697,21.6367,16.6251,1.86863,8.47616e-06,3,0.262007,1.59737,1.95115e-08,0.723472
3647,0.843314,2,13.5124,36.5724,21.6367,16.655,1.86863,8.42439e-06,3,0.262408,1.60449,1.95788e-08,0.720504
3648,-8.70661,2,13.5133,36.6277,21.6367,16.6843,1.86863,8.37165e-06,3,0.262415,1.61234,1.9565e-08,0.717001
3649,-6.10943,2,13.5118,36.6366,21.6367,16.6616,1.86863,8.32366e-06,3,0.261935,1.61773,1.94569e-08,0.714922
3650,-3.12296,2,13.5103,36.9115,21.6367,16.5951,1.86863,8.28542e-06,3,0.261486,1.63756,1.93986e-08,0.71612
3651,-8.70005,2,13.513,37.2393,21.6367,16.5431,1.86863,8.27007e-06,3,0.261422,1.63539,1.94093e-08,0.716815
3652,-8.34255,2,13.5227,37.3364,21.6367,16.5293,1.86863,8.19921e-06,3,0.261386,1.63084,1.94815e-08,0.715181
3653,-3.41079,2,13.5291,37.3256,21.6367,16.5864,1.86863,8.16837e-06,3,0.261522,1.62956,1.95622e-08,0.715521
3654,-7.7031,2,13.5307,37.381,21.6367,16.5948,1.86863,8.11142e-06,3,0.261985,1.63088,1.951e-08,0.713727
3655,2.50453,2,13.5246,37.2161,21.6367,16.5768,1.86863,8.09612e-06,3,0.2623,1.62805,1.95753e-08,0.712669
3656,-6.57444,2,13.5218,36.9903,21.6367,16.6166,1.86863,8.05181e-06,3,0.262474,1.62125,1.96116e-08,0.710879
3657,-8.54509,2,13.5174,36.723,21.6367,16.6195,1.86863,8.00584e-06,3,0.262611,1.60978,1.94861e-08,0.713753
3658,-8.21471,2,13.5152,36.7952,21.6367,16.6581,1.86863,7.98041e-06,3,0.262059,1.6028,1.95609e-08,0.712706
3659,-2.78282,2,13.5076,36.522,21.6367,16.6527,1.86863,7.97533e-06,3,0.261883,1.60316,1.96285e-08,0.709632
3660,-4.1182,2,13.5021,36.4102,21.6367,16.6774,1.86863,7.95121e-06,3,0.261591,1.60865,1.96144e-08,0.709949
3661,-1.50182,2,13.4936,36.2127,21.6367,16.6308,1.86863,8.05166e-06,3,0.261102,1.60395,1.95842e-08,0.711087
3662,-9.58933,2,13.4944,36.1472,21.6367,16.6149,1.86863,8.02808e-06,3,0.261246,1.60365,1.95301e-08,0.708906
3663,-5.89506,2,13.4931,35.9572,21.6367,16.6131,1.86863,8.03666e-06,3,0.261101,1.60296,1.95151e-08,0.706203
3664,-2.38836,2,13.4889,36.2463,21.6367,16.5935,1.86863,8.03666e-06,3,0.261127,1.60408,1.95946e-08,0.705732
3665,-8.317,2,13.4863,36.3816,21.6367,16.5739,1.86863,8.05862e-06,3,0.260965,1.60806,1.94527e-08,0.705477
3666,-5.65805,2,13.4844,36.4687,21.6367,16.5715,1.86863,8.06434e-06,3,0.261244,1.61053,1.93208e-08,0.703105
3667,-3.73752,2,13.4863,36.697,21.6367,16.5597,1.86863,8.064e-06,3,0.261434,1.62035,1.92925e-08,0.69849
3668,-1.65159,2,13.4928,36.7288,21.6367,16.5823,1.86863,8.085e-06,3,0.262213,1.62603,1.92509e-08,0.698735
3669,2.02955,2,13.4956,36.686,21.6367,16.6296,1.86863,8.09056e-06,3,0.262461,1.63151,1.93864e-08,0.697826
3670,-6.17061,2,13.493,36.5124,21.6367,16.577,1.86863,8.08427e-06,3,0.261857,1.63263,1.9362e-08,0.698393
3671,-0.858912,2,13.4965,36.8616,21.6367,16.5203,1.86863,8.07105e-06,3,0.261837,1.63208,1.94383e-08,0.696374
3672,-14.9187,2,13.4984,36.6078,21.6367,16.5225,1.86863,8.03669e-06,3,0.261748,1.63123,1.92024e-08,0.694549
3673,-1.14561,2,13.5022,36.5871,21.6367,16.5586,1.86863,8.02863e-06,3,0.261737,1.63208,1.91574e-08,0.692126
3674,-1.41869,2,13.5016,36.397,21.6367,16.5681,1.86863,8.00212e-06,3,0.261795,1.63219,1.90472e-08,0.691364
3675,4.68478,2,13.503,36.4966,21.6367,16.5821,1.86863,8.01203e-06,3,0.261524,1.63891,1.90606e-08,0.692139
3676,-1.3703,2,13.503,36.7707,21.6367,16.5904,1.86863,8.1125e-06,3,0.261665,1.64493,1.89512e-08,0.693022
