Cl_pop,1,0.022044,-0.0060448,-0.038335,0.0087909,-0.0045428,-0.01288,0.00043803,0.011235,-0.001731
V1_pop,0.022044,1,-0.64076,-0.31284,0.010519,0.2755,-0.23273,0.20521,-0.1199,0.085564
Q_pop,-0.0060448,-0.64076,1,0.20631,-0.0037706,-0.34518,0.19166,-0.13923,0.16996,-0.045491
V2_pop,-0.038335,-0.31284,0.20631,1,-0.023279,-0.18626,0.34406,-0.044158,-0.12604,-0.012364
omega_Cl,0.0087909,0.010519,-0.0037706,-0.023279,1,-0.0089136,-0.0089327,-0.0082142,0.0041624,-0.0098362
omega_V1,-0.0045428,0.2755,-0.34518,-0.18626,-0.0089136,1,-0.40637,-0.24718,0.036828,-0.061121
omega_Q,-0.01288,-0.23273,0.19166,0.34406,-0.0089327,-0.40637,1,0.19451,-0.18692,-0.0091178
omega_V2,0.00043803,0.20521,-0.13923,-0.044158,-0.0082142,-0.24718,0.19451,1,-0.1979,0.15849
a,0.011235,-0.1199,0.16996,-0.12604,0.0041624,0.036828,-0.18692,-0.1979,1,-0.52095
b,-0.001731,0.085564,-0.045491,-0.012364,-0.0098362,-0.061121,-0.0091178,0.15849,-0.52095,1
