iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,538.547,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,526.392,1,18.1278,18.19,20.4055,1.68859,-0.297852,1.46202,1.46202,1.46202,1.46202
3,532.743,1,17.8015,18.0098,21.4722,1.77001,-0.27404,1.425,1.425,1.425,1.425
4,528.224,1,18.7124,18.1247,21.7805,1.75368,-0.328615,1.38892,1.38892,1.38892,1.38892
5,524.623,1,18.2139,18.4359,19.4718,1.75218,-0.305235,1.35375,1.35375,1.35375,1.35375
6,522.513,1,18.0188,17.9502,19.6452,1.7805,-0.289235,1.31947,1.31947,1.31947,1.31947
7,530.317,1,17.5415,17.7947,18.4446,1.86863,-0.263723,1.28606,1.28606,1.28606,1.28606
8,532.787,1,18.0107,17.4171,19.0634,1.88387,-0.295833,1.2535,1.2535,1.2535,1.2535
9,530.012,1,18.8974,17.6934,19.1647,1.8575,-0.328461,1.22176,1.22176,1.22176,1.22176
10,529.945,1,18.8684,17.4318,17.5957,1.8993,-0.325371,1.19082,1.19082,1.19082,1.19082
11,523.779,1,18.3122,17.4555,16.8026,1.86359,-0.307334,1.16067,1.16067,1.16067,1.16067
12,522.531,1,17.9123,17.5363,17.177,1.86474,-0.281287,1.13128,1.19549,1.13128,1.13128
13,518.737,1,18.7648,17.7572,17.645,1.84176,-0.318196,1.10264,1.24043,1.10264,1.10264
14,521.406,1,19.3558,18.0195,17.7927,1.90037,-0.34274,1.07472,1.2333,1.07472,1.07472
15,515.598,1,18.9709,18.2733,17.654,1.87319,-0.334207,1.04751,1.20207,1.04751,1.04751
16,506.583,1,18.7297,18.3838,15.9389,1.82576,-0.323523,1.02098,1.20222,1.02098,1.02098
17,511.509,1,18.52,18.1119,16.0941,1.87913,-0.306569,0.995131,1.20216,0.995131,0.995131
18,510.769,1,17.9507,18.2938,15.5037,1.90254,-0.271917,0.969933,1.17172,0.969933,0.969933
19,513.991,1,18.7588,18.5059,15.6977,1.93041,-0.30436,0.945374,1.18656,0.945374,0.945374
20,524.385,1,18.0641,18.2643,15.8907,2.05188,-0.277442,0.921437,1.19862,0.921437,0.921437
21,509.952,1,17.9402,17.9675,15.2969,1.99993,-0.279282,0.898105,1.16827,0.898105,0.898105
22,498.881,1,18.2317,17.5901,15.1754,1.94929,-0.294228,0.875365,1.13869,0.875365,0.875365
23,497.129,1,18.2991,17.3014,15.6084,1.89993,-0.296069,0.8532,1.10986,0.8532,0.8532
24,499.536,1,17.4882,17.1323,14.5013,1.91014,-0.258898,0.831597,1.08176,0.831597,0.831597
25,504.391,1,17.9914,17.0616,14.3561,1.94483,-0.283749,0.81054,1.06289,0.81054,0.837968
26,501.668,1,18.1892,16.8185,14.6441,1.89558,-0.292153,0.790017,1.03597,0.790017,0.998146
27,498.177,1,17.2968,16.9565,15.6142,1.84758,-0.245061,0.770013,1.02511,0.770013,1.00945
28,495.749,1,17.0484,17.1484,15.0224,1.81889,-0.231313,0.750516,1.08958,0.750516,0.983894
29,502.56,1,17.8582,17.3606,16.3351,1.89987,-0.268907,0.731512,1.06199,0.731512,1.00827
30,496.204,1,18.1422,17.0913,16.335,1.8708,-0.288096,0.71299,1.0351,0.71299,0.982744
31,491.552,1,18.2762,17.2031,16.7467,1.86087,-0.297118,0.694937,1.00889,0.694937,0.95786
32,495.511,1,17.9591,17.2594,16.069,1.92224,-0.288972,0.677341,0.983346,0.677341,0.933607
33,489.582,1,17.817,17.2078,16.3512,1.87357,-0.276823,0.66019,0.985551,0.66019,0.935198
34,489.164,1,17.3713,17.9125,16.2924,1.85795,-0.243824,0.643474,1.07437,0.643474,0.916596
35,486.663,1,18.2076,17.7121,16.8915,1.86494,-0.29338,0.627181,1.04717,0.627181,0.893387
36,481.699,1,18.5483,18.2944,15.3893,1.87451,-0.314061,0.6113,1.03063,0.6113,0.870766
37,480.97,1,18.4575,17.9659,13.439,1.88301,-0.306057,0.595821,1.02704,0.595821,0.848718
38,483.613,1,18.231,18.0545,16.0206,1.90159,-0.301057,0.580735,1.0958,0.580735,0.827228
39,481.074,1,18.2147,17.9298,15.3183,1.86854,-0.294894,0.56603,1.13444,0.56603,0.806282
40,480.093,1,17.7949,18.209,15.6227,1.8939,-0.268798,0.551698,1.12853,0.551698,0.785866
41,478.079,1,18.465,18.025,15.2792,1.84594,-0.300561,0.537729,1.12926,0.537729,0.797122
42,478.888,1,18.0253,17.9234,14.8546,1.87167,-0.275993,0.524113,1.15505,0.524113,0.776939
43,472.366,1,18.6147,17.7579,15.4967,1.83618,-0.312596,0.510842,1.12581,0.510842,0.757266
44,479.783,1,18.2557,17.715,15.2694,1.89811,-0.285603,0.497908,1.14658,0.497908,0.751451
45,477.553,1,19.0559,17.7854,15.8756,1.90598,-0.328935,0.4853,1.12376,0.4853,0.746359
46,468.777,1,18.1977,17.9432,16.8616,1.86513,-0.288864,0.473012,1.09531,0.483495,0.72746
47,468.296,1,18.3261,18.3818,16.2889,1.8639,-0.289161,0.461035,1.10117,0.471253,0.709041
48,470.043,1,18.8644,18.7358,16.381,1.90033,-0.319374,0.449362,1.07328,0.45932,0.753181
49,458.837,1,19.0064,18.6417,15.9487,1.85221,-0.315354,0.437984,1.09748,0.44769,0.785663
50,464.224,1,19.3673,19.2382,15.0354,1.83998,-0.339046,0.426894,1.12921,0.436354,0.772493
51,454.863,1,19.269,19.484,15.5836,1.79339,-0.330544,0.416084,1.16457,0.425305,0.752933
52,453.332,1,19.3306,20.021,14.5117,1.77171,-0.336662,0.405549,1.13508,0.414537,0.775827
53,450.712,1,19.4339,19.9375,13.7889,1.79981,-0.343748,0.39528,1.10634,0.40404,0.756183
54,458.948,1,19.9654,20.0876,13.6985,1.87304,-0.366064,0.385271,1.07833,0.39381,0.836344
55,450.659,1,20.2086,20.0649,14.2931,1.83531,-0.387189,0.375516,1.05102,0.383838,0.838114
56,456.183,1,19.0071,20.1566,13.9957,1.90225,-0.334934,0.366008,1.02441,0.374119,0.816893
57,454.565,1,19.3408,20.2817,14.195,1.90408,-0.351843,0.35674,0.998472,0.364646,0.796208
58,448.167,1,20.4168,20.4324,14.4085,1.85587,-0.387501,0.347707,0.97319,0.355413,0.812699
59,450.345,1,19.5279,20.8187,13.7249,1.88515,-0.352836,0.338903,0.948549,0.346414,0.824447
60,442.696,1,20.2595,20.455,14.9014,1.83741,-0.378845,0.330322,0.986608,0.337643,0.836579
61,444.142,1,19.5662,20.1571,14.7721,1.80561,-0.355161,0.321958,1.00489,0.329093,0.815397
62,445.057,1,19.2082,20.0466,14.2178,1.80295,-0.336339,0.313806,0.999805,0.32076,0.809884
63,448.361,1,19.0296,20.095,14.9722,1.82718,-0.323937,0.30586,1.00264,0.313868,0.84041
64,445.74,1,19.8531,20.2675,15.1098,1.81368,-0.369713,0.298116,1.01164,0.305921,0.897018
65,446.014,1,19.5995,20.5858,14.6076,1.83333,-0.356243,0.290567,1.02433,0.298175,0.874305
66,444.34,1,18.8672,20.9383,13.9113,1.80818,-0.323094,0.28321,1.05402,0.290625,0.862413
67,448.563,1,18.3368,21.3434,14.931,1.86977,-0.298007,0.276039,1.02733,0.283266,0.912085
68,444.202,1,19.311,21.1877,16.4471,1.83031,-0.344003,0.269049,1.03467,0.276094,0.96635
69,442.979,1,19.08,21.2503,16.0257,1.85787,-0.333252,0.262237,1.00847,0.269103,0.941882
70,440.055,1,19.846,21.0853,15.6605,1.83634,-0.369862,0.255597,0.982939,0.262289,0.922406
71,438.652,1,20.2886,21.1301,14.9352,1.89943,-0.389873,0.249125,0.95805,0.255648,0.89905
72,437.061,1,19.7524,21.0466,15.8064,1.88231,-0.368567,0.242817,0.987307,0.249174,0.876286
73,435.884,1,19.3891,21.1735,15.8126,1.85515,-0.345383,0.236669,1.03764,0.242865,0.854098
74,437.195,1,19.5481,21.0135,16.201,1.87396,-0.354258,0.230676,1.10617,0.236716,0.832472
75,432.373,1,19.7227,20.6538,15.6367,1.85731,-0.364376,0.224835,1.12994,0.230722,0.811393
76,425.424,1,19.5462,20.9833,15.0321,1.81028,-0.355947,0.219142,1.11893,0.22488,0.790848
77,427.675,1,19.9586,21.2395,15.3384,1.83834,-0.38211,0.213594,1.12564,0.219186,0.770823
78,423.436,1,20.2732,21.0572,15.9534,1.80191,-0.390625,0.208185,1.18348,0.213636,0.751306
79,429.202,1,18.479,20.9167,16.1473,1.85209,-0.307378,0.202914,1.15351,0.208227,0.793085
80,427.793,1,19.1006,20.8199,15.9396,1.86666,-0.335971,0.208356,1.1243,0.202954,0.773004
81,428.113,1,19.6831,20.7661,16.0205,1.87684,-0.36461,0.204062,1.09584,0.197815,0.784927
82,434.01,1,20.3355,20.5573,15.565,1.94165,-0.389872,0.21343,1.06809,0.192806,0.770121
83,432.848,1,19.6578,20.2154,14.1935,1.97624,-0.360043,0.208026,1.09557,0.187924,0.750621
84,429.911,1,19.6795,20.4334,15.0195,1.93419,-0.364421,0.204027,1.06783,0.183166,0.731615
85,430.752,1,19.1715,20.5015,13.6188,1.96028,-0.341136,0.198861,1.09564,0.178528,0.71309
