parameter,value,se_sa,rse_sa
Cl_pop,20.6,4.05825082441805,19.700246720476
beta_Cl_tSCRMGDL,-0.415,0.183245878949026,44.155633481693
V1_pop,23.8,2.29019527934267,9.6226692409356
Q_pop,23.4,,
V2_pop,17.5350212271578,5.51843288572346,31.4709221861485
omega_Cl,0.224,0.0432261279058619,19.2973785294026
omega_V1,0.299,0.0803685225965482,26.8791045473405
omega_Q,0.946,0.321386156260031,33.9731666236819
omega_V2,0.795,0.224815898597914,28.2787293833854
a,1.86,0.198443339931439,10.6689967705075
