Cl_abscissa,Cl_pdf,Cl_cdf,V1_abscissa,V1_pdf,V1_cdf,Q_abscissa,Q_pdf,Q_cdf,V2_abscissa,V2_pdf,V2_cdf,split
9.44801,0.0636074,0.0856658,14.7113,0.0336429,0.0554612,90.0958,0.00303423,0.798574,12.7296,0.0391271,0.439528,All
9.76844,0.0727006,0.107509,15.1689,0.0401166,0.0723239,96.3325,0.00268174,0.81637,13.5462,0.037096,0.470649,All
10.0889,0.0814545,0.132219,15.6264,0.0467603,0.0921946,102.569,0.00237948,0.832129,14.3627,0.035082,0.500115,All
10.4093,0.0896165,0.159646,16.0839,0.0533751,0.115106,108.806,0.00211903,0.846137,15.1793,0.0331132,0.527954,All
10.7297,0.0969677,0.189563,16.5414,0.059761,0.140999,115.043,0.00189359,0.858633,15.9959,0.031209,0.554211,All
11.0501,0.103331,0.221681,16.9989,0.0657286,0.169724,121.279,0.00169762,0.869818,16.8124,0.0293816,0.578943,All
11.3705,0.108577,0.255662,17.4564,0.0711093,0.201052,127.516,0.00152656,0.87986,17.629,0.0276387,0.602218,All
11.691,0.112624,0.291134,17.9139,0.0757636,0.23468,133.753,0.00137667,0.888903,18.4455,0.0259841,0.624105,All
12.0114,0.115438,0.327705,18.3714,0.0795857,0.27025,139.989,0.00124485,0.897069,19.2621,0.0244192,0.644677,All
12.3318,0.117027,0.36498,18.8289,0.0825059,0.307364,146.226,0.00112854,0.904463,20.0787,0.0229432,0.664008,All
12.6522,0.117437,0.402575,19.2864,0.0844908,0.345602,152.463,0.00102556,0.911174,20.8952,0.0215542,0.68217,All
12.9727,0.116742,0.440121,19.7439,0.0855405,0.384532,158.699,0.000934108,0.917279,21.7118,0.0202494,0.699232,All
13.2931,0.115042,0.477281,20.2015,0.0856855,0.423735,164.936,0.00085266,0.922846,22.5283,0.0190253,0.715262,All
13.6135,0.11245,0.513749,20.659,0.0849812,0.462806,171.173,0.000779918,0.927933,23.3449,0.0178781,0.730324,All
13.9339,0.10909,0.549261,21.1165,0.0835026,0.501376,177.409,0.00071478,0.93259,24.1615,0.0168037,0.744479,All
14.2543,0.10509,0.583591,21.574,0.0813393,0.539108,183.646,0.000656305,0.936862,24.978,0.0157981,0.757785,All
14.5748,0.100578,0.616553,22.0315,0.0785893,0.575713,189.883,0.000603686,0.940788,25.7946,0.0148573,0.770297,All
14.8952,0.0956741,0.648004,22.489,0.075355,0.610945,196.119,0.000556229,0.944403,26.6111,0.0139772,0.782065,All
15.2156,0.0904934,0.677836,22.9465,0.0717384,0.644606,202.356,0.000513335,0.947736,27.4277,0.0131541,0.793139,All
15.536,0.0851399,0.705977,23.404,0.067838,0.676544,208.593,0.000474484,0.950814,28.2443,0.0123842,0.803562,All
15.8565,0.0797065,0.732389,23.8615,0.063746,0.70665,214.83,0.000439225,0.953662,29.0608,0.0116641,0.813377,All
16.1769,0.0742744,0.757057,24.319,0.0595465,0.734856,221.066,0.000407167,0.956299,29.8774,0.0109905,0.822623,All
16.4973,0.0689125,0.779994,24.7765,0.0553141,0.761131,227.303,0.000377964,0.958746,30.6939,0.0103602,0.831338,All
16.8177,0.0636782,0.801233,25.2341,0.0511134,0.785475,233.54,0.000351316,0.961019,31.5105,0.00977033,0.839554,All
17.1381,0.0586176,0.820821,25.6916,0.0469987,0.807914,239.776,0.000326959,0.963133,32.3271,0.00921811,0.847304,All
17.4586,0.0537668,0.83882,26.1491,0.0430144,0.828499,246.013,0.000304661,0.965102,33.1436,0.00870097,0.854618,All
17.779,0.0491525,0.855302,26.6066,0.0391952,0.847298,252.25,0.000284215,0.966937,33.9602,0.00821654,0.861523,All
18.0994,0.0447932,0.870346,27.0641,0.0355675,0.864393,258.486,0.00026544,0.96865,34.7767,0.00776256,0.868045,All
18.4198,0.0407002,0.884036,27.5216,0.0321497,0.879875,264.723,0.000248174,0.970251,35.5933,0.00733697,0.874208,All
18.7403,0.0368789,0.896458,27.9791,0.0289533,0.893844,270.96,0.000232275,0.971749,36.4099,0.00693782,0.880034,All
19.0607,0.0333295,0.907699,28.4366,0.025984,0.906402,277.196,0.000217614,0.973151,37.2264,0.00656332,0.885545,All
19.3811,0.0300482,0.917846,28.8941,0.0232427,0.917655,283.433,0.000204078,0.974466,38.043,0.0062118,0.890759,All
19.7015,0.0270278,0.926983,29.3516,0.020726,0.927704,289.67,0.000191565,0.975699,38.8596,0.0058817,0.895695,All
20.0219,0.0242586,0.935193,29.8091,0.0184276,0.936653,295.906,0.000179984,0.976857,39.6761,0.00557159,0.90037,All
20.3424,0.0217289,0.942555,30.2666,0.0163387,0.944598,302.143,0.000169252,0.977946,40.4927,0.00528012,0.904799,All
20.6628,0.0194259,0.949142,30.7242,0.0144486,0.951633,308.38,0.000159297,0.97897,41.3092,0.00500606,0.908998,All
20.9832,0.0173359,0.955026,31.1817,0.0127454,0.957847,314.617,0.000150052,0.979934,42.1258,0.00474824,0.912979,All
21.3036,0.0154447,0.960273,31.6392,0.0112167,0.963322,320.853,0.000141458,0.980843,42.9424,0.0045056,0.916756,All
21.6241,0.013738,0.964944,32.0967,0.00984936,0.968135,327.09,0.00013346,0.9817,43.7589,0.00427713,0.920341,All
21.9445,0.0122017,0.969095,32.5542,0.00863058,0.972357,333.327,0.00012601,0.982509,44.5755,0.00406193,0.923745,All
22.2649,0.010822,0.97278,33.0117,0.00754759,0.976053,339.563,0.000119063,0.983273,45.392,0.00385912,0.926978,All
22.5853,0.00958566,0.976046,33.4692,0.00658809,0.979282,345.8,0.00011258,0.983995,46.2086,0.00366791,0.930051,All
22.9057,0.00848008,0.978937,33.9267,0.00574034,0.982098,352.037,0.000106524,0.984678,47.0252,0.00348756,0.932971,All
23.2262,0.0074933,0.981493,34.3842,0.00499327,0.98455,358.273,0.000100862,0.985324,47.8417,0.00331737,0.935749,All
23.5466,0.00661412,0.98375,34.8417,0.00433651,0.986681,364.51,9.55641e-05,0.985937,48.6583,0.00315671,0.938392,All
23.867,0.00583212,0.985742,35.2992,0.00376046,0.98853,370.747,9.06024e-05,0.986517,49.4748,0.00300496,0.940907,All
24.1874,0.00513763,0.987497,35.7568,0.00325629,0.990133,376.983,8.59519e-05,0.987067,50.2914,0.00286159,0.943301,All
24.5079,0.00452176,0.989043,36.2143,0.00281591,0.991519,383.22,8.15898e-05,0.98759,51.108,0.00272607,0.945582,All
24.8283,0.00397636,0.990402,36.6718,0.00243199,0.992718,389.457,7.74949e-05,0.988086,51.9245,0.00259791,0.947755,All
25.1487,0.00349398,0.991598,37.1293,0.00209788,0.993752,395.693,7.3648e-05,0.988557,52.7411,0.00247667,0.949827,All
25.4691,0.00306784,0.992647,37.5868,0.00180762,0.994644,401.93,7.00316e-05,0.989005,53.5576,0.00236193,0.951802,All
25.7895,0.00269181,0.993569,38.0443,0.00155584,0.995412,408.167,6.66293e-05,0.989431,54.3742,0.00225329,0.953686,All
26.11,0.00236034,0.994377,38.5018,0.00133777,0.996073,414.404,6.34263e-05,0.989836,55.1908,0.00215039,0.955483,All
26.4304,0.00206844,0.995086,38.9593,0.00114917,0.996641,420.64,6.04089e-05,0.990222,56.0073,0.00205288,0.957199,All
26.7508,0.00181162,0.995706,39.4168,0.000986261,0.997128,426.877,5.75645e-05,0.99059,56.8239,0.00196045,0.958837,All
27.0712,0.00158585,0.99625,39.8743,0.000845727,0.997547,433.114,5.48813e-05,0.990941,57.6404,0.00187281,0.960402,All
27.3916,0.00138755,0.996726,40.3318,0.000724635,0.997905,439.35,5.23488e-05,0.991275,58.457,0.00178966,0.961897,All
27.7121,0.00121349,0.997142,40.7894,0.000620411,0.998212,445.587,4.9957e-05,0.991594,59.2736,0.00171075,0.963326,All
28.0325,0.00106082,0.997506,41.2469,0.0005308,0.998475,451.824,4.76966e-05,0.991898,60.0901,0.00163584,0.964692,All
28.3529,0.000927002,0.997824,41.7044,0.000453828,0.9987,458.06,4.55593e-05,0.992189,60.9067,0.0015647,0.965998,All
28.6733,0.000809775,0.998101,42.1619,0.000387774,0.998892,464.297,4.35372e-05,0.992467,61.7232,0.00149711,0.967248,All
28.9938,0.000707139,0.998344,42.6194,0.000331138,0.999056,470.534,4.1623e-05,0.992732,62.5398,0.00143288,0.968444,All
29.3142,0.000617327,0.998556,43.0769,0.000282618,0.999196,476.77,3.98099e-05,0.992986,63.3564,0.00137181,0.969589,All
29.6346,0.000538773,0.998741,43.5344,0.000241083,0.999316,483.007,3.80918e-05,0.993229,64.1729,0.00131373,0.970685,All
29.955,0.000470097,0.998902,43.9919,0.000205552,0.999418,489.244,3.64627e-05,0.993462,64.9895,0.00125847,0.971735,All
30.2754,0.000410082,0.999043,44.4494,0.000175178,0.999505,495.48,3.49173e-05,0.993684,65.806,0.00120589,0.972741,All
30.5959,0.000357655,0.999166,44.9069,0.00014923,0.999579,501.717,3.34505e-05,0.993897,66.6226,0.00115583,0.973706,All
30.9163,0.000311874,0.999273,45.3644,0.000127075,0.999642,507.954,3.20577e-05,0.994101,67.4392,0.00110815,0.97463,All
31.2367,0.000271909,0.999366,45.822,0.00010817,0.999696,514.191,3.07345e-05,0.994297,68.2557,0.00106273,0.975516,All
31.5571,0.000237031,0.999448,46.2795,9.20463e-05,0.999741,520.427,2.94768e-05,0.994485,69.0723,0.00101945,0.976366,All
31.8776,0.0002066,0.999519,46.737,7.83016e-05,0.99978,526.664,2.82808e-05,0.994665,69.8889,0.000978196,0.977181,All
32.198,0.000180057,0.999581,47.1945,6.65902e-05,0.999813,532.901,2.7143e-05,0.994838,70.7054,0.000938856,0.977964,All
32.5184,0.00015691,0.999635,47.652,5.66155e-05,0.999841,539.137,2.60601e-05,0.995004,71.522,0.000901333,0.978715,All
32.8388,0.000136729,0.999681,48.1095,4.81233e-05,0.999865,545.374,2.50289e-05,0.995163,72.3385,0.000865531,0.979436,All
33.1592,0.000119136,0.999722,48.567,4.08959e-05,0.999886,551.611,2.40466e-05,0.995316,73.1551,0.000831361,0.980129,All
33.4797,0.000103801,0.999758,49.0245,3.4747e-05,0.999903,557.847,2.31106e-05,0.995463,73.9717,0.00079874,0.980794,All
33.8001,9.04382e-05,0.999789,49.482,2.95173e-05,0.999917,564.084,2.22181e-05,0.995604,74.7882,0.000767588,0.981434,All
34.1205,7.87938e-05,0.999816,49.9395,2.50707e-05,0.99993,570.321,2.13669e-05,0.99574,75.6048,0.000737829,0.982048,All
34.4409,6.86484e-05,0.99984,50.397,2.12909e-05,0.999941,576.557,2.05547e-05,0.995871,76.4213,0.000709395,0.982639,All
34.7614,5.98096e-05,0.99986,50.8546,1.80787e-05,0.99995,582.794,1.97795e-05,0.995997,77.2379,0.000682217,0.983207,All
35.0818,5.21098e-05,0.999878,51.3121,1.53494e-05,0.999957,589.031,1.90393e-05,0.996118,78.0545,0.000656234,0.983754,All
35.4022,4.54025e-05,0.999894,51.7696,1.30309e-05,0.999964,595.267,1.83321e-05,0.996234,78.871,0.000631386,0.984279,All
35.7226,3.95602e-05,0.999907,52.2271,1.10618e-05,0.999969,601.504,1.76564e-05,0.996346,79.6876,0.000607617,0.984785,All
36.043,3.44713e-05,0.999919,52.6846,9.38965e-06,0.999974,607.741,1.70105e-05,0.996455,80.5041,0.000584874,0.985272,All
36.3635,3.00388e-05,0.99993,53.1421,7.96986e-06,0.999978,613.978,1.63928e-05,0.996559,81.3207,0.000563107,0.985741,All
36.6839,2.6178e-05,0.999939,53.5996,6.76451e-06,0.999981,620.214,1.58019e-05,0.996659,82.1373,0.000542269,0.986192,All
