Cl_abscissa,Cl_cdf,V1_abscissa,V1_cdf,Q_abscissa,Q_cdf,V2_abscissa,V2_cdf,split
10.2938,0.206667,18.2333,0.206667,17.6042,0.213333,7.46622,0.213333,All
10.307,0.213333,18.2517,0.213333,17.9124,0.22,7.56935,0.22,All
10.3584,0.22,18.2561,0.22,18.0619,0.226667,7.60649,0.226667,All
10.3726,0.226667,18.2943,0.226667,19.0646,0.233333,8.05293,0.233333,All
10.4346,0.233333,18.3672,0.233333,19.8428,0.24,8.16157,0.24,All
10.4518,0.24,18.3697,0.24,20.3457,0.246667,8.19151,0.246667,All
10.4775,0.246667,18.3793,0.246667,20.5199,0.253333,8.21977,0.253333,All
10.5491,0.253333,18.3957,0.253333,21.2806,0.26,8.42459,0.26,All
10.6366,0.26,18.4125,0.26,21.3876,0.266667,8.42494,0.266667,All
10.7586,0.266667,18.4787,0.266667,22.5848,0.273333,8.44179,0.273333,All
10.8083,0.273333,18.4856,0.273333,22.6005,0.28,8.65882,0.28,All
10.8809,0.28,18.5029,0.28,22.9368,0.286667,8.70147,0.286667,All
10.9225,0.286667,18.7115,0.286667,23.1422,0.293333,8.79826,0.293333,All
11.1204,0.293333,18.7176,0.293333,24.0849,0.3,8.9366,0.3,All
11.1313,0.3,18.8199,0.3,24.8105,0.306667,8.98773,0.306667,All
11.1966,0.306667,18.8413,0.306667,25.1933,0.313333,9.08902,0.313333,All
11.3629,0.313333,18.8562,0.313333,25.9992,0.32,9.45114,0.32,All
11.3846,0.32,18.9916,0.32,26.2305,0.326667,9.80126,0.326667,All
11.4511,0.326667,19.2197,0.326667,26.9352,0.333333,10.083,0.333333,All
11.4555,0.333333,19.2793,0.333333,27.0305,0.34,10.1614,0.34,All
11.5994,0.34,19.2926,0.34,27.8131,0.346667,10.2089,0.346667,All
11.6139,0.346667,19.4907,0.346667,27.8882,0.353333,10.2454,0.353333,All
11.6152,0.353333,19.5444,0.353333,28.2519,0.36,10.3099,0.36,All
11.6887,0.36,19.6355,0.36,29.409,0.366667,10.5672,0.366667,All
11.7114,0.366667,19.7303,0.366667,29.4364,0.373333,10.8699,0.373333,All
11.7461,0.373333,19.7548,0.373333,29.7514,0.38,10.9253,0.38,All
11.7902,0.38,19.7566,0.38,29.8531,0.386667,11.0281,0.386667,All
11.7906,0.386667,19.81,0.386667,30.6419,0.393333,11.0286,0.393333,All
12.0638,0.393333,19.8162,0.393333,31.7611,0.4,11.3176,0.4,All
12.0736,0.4,19.8486,0.4,31.9435,0.406667,11.4345,0.406667,All
12.1501,0.406667,19.853,0.406667,31.993,0.413333,11.5536,0.413333,All
12.1974,0.413333,19.8726,0.413333,32.3843,0.42,11.5558,0.42,All
12.4082,0.42,19.925,0.42,32.9067,0.426667,11.5579,0.426667,All
12.425,0.426667,20.0183,0.426667,33.0151,0.433333,11.8053,0.433333,All
12.4511,0.433333,20.1115,0.433333,33.6804,0.44,11.8483,0.44,All
12.6845,0.44,20.1703,0.44,34.5662,0.446667,11.8997,0.446667,All
12.6871,0.446667,20.2031,0.446667,35.0279,0.453333,12.4719,0.453333,All
12.8539,0.453333,20.2744,0.453333,35.1879,0.46,12.8111,0.46,All
12.8735,0.46,20.3455,0.46,35.5402,0.466667,13.1359,0.466667,All
13.4145,0.466667,20.546,0.466667,35.55,0.473333,13.5583,0.473333,All
13.5239,0.473333,20.6709,0.473333,35.8452,0.48,13.6,0.48,All
13.5937,0.48,20.773,0.48,36.9838,0.486667,13.756,0.486667,All
13.7253,0.486667,20.906,0.486667,37.0865,0.493333,13.929,0.493333,All
13.996,0.493333,20.9527,0.493333,39.0013,0.5,14.0109,0.5,All
14.0241,0.5,21.0396,0.5,39.5328,0.506667,14.108,0.506667,All
14.0632,0.506667,21.1118,0.506667,39.9406,0.513333,14.1529,0.513333,All
14.1963,0.513333,21.4679,0.513333,40.8192,0.52,14.1635,0.52,All
14.2142,0.52,21.4917,0.52,41.3756,0.526667,14.3282,0.526667,All
14.346,0.526667,21.6054,0.526667,41.4338,0.533333,14.4507,0.533333,All
14.3616,0.533333,21.6834,0.533333,43.1541,0.54,14.7315,0.54,All
14.438,0.54,21.6894,0.54,43.7235,0.546667,14.8005,0.546667,All
14.6464,0.546667,21.8024,0.546667,44.274,0.553333,15.1905,0.553333,All
14.6612,0.553333,21.8141,0.553333,45.2058,0.56,15.2286,0.56,All
14.8442,0.56,21.8301,0.56,46.0941,0.566667,15.7191,0.566667,All
14.8814,0.566667,21.907,0.566667,46.3639,0.573333,15.7681,0.573333,All
14.9464,0.573333,21.9376,0.573333,46.7777,0.58,15.7927,0.58,All
14.9513,0.58,21.9908,0.58,47.3105,0.586667,16.2655,0.586667,All
15.0418,0.586667,22.0193,0.586667,48.9657,0.593333,16.2664,0.593333,All
15.0986,0.593333,22.0195,0.593333,49.4892,0.6,16.2689,0.6,All
15.1823,0.6,22.062,0.6,50.0624,0.606667,16.6501,0.606667,All
15.2007,0.606667,22.1115,0.606667,50.3635,0.613333,17.3395,0.613333,All
15.4051,0.613333,22.1308,0.613333,50.4627,0.62,17.6643,0.62,All
15.4958,0.62,22.2536,0.62,53.1803,0.626667,18.5145,0.626667,All
15.5231,0.626667,22.3634,0.626667,53.4845,0.633333,18.8328,0.633333,All
15.5297,0.633333,22.4154,0.633333,54.323,0.64,18.834,0.64,All
15.5533,0.64,22.4294,0.64,54.342,0.646667,19.0841,0.646667,All
15.588,0.646667,22.4977,0.646667,54.3993,0.653333,19.3852,0.653333,All
15.8776,0.653333,22.5262,0.653333,54.9133,0.66,19.7386,0.66,All
16.0788,0.66,22.6609,0.66,60.0015,0.666667,20.0121,0.666667,All
16.1209,0.666667,22.7068,0.666667,60.2478,0.673333,20.0897,0.673333,All
16.1307,0.673333,22.7439,0.673333,60.308,0.68,20.1384,0.68,All
16.1937,0.68,22.8116,0.68,62.4506,0.686667,20.1925,0.686667,All
16.3646,0.686667,22.8414,0.686667,63.3945,0.693333,20.4293,0.693333,All
16.4769,0.693333,22.8594,0.693333,65.5848,0.7,20.558,0.7,All
16.4918,0.7,22.9679,0.7,65.6979,0.706667,20.5707,0.706667,All
16.5328,0.706667,23.1115,0.706667,67.1131,0.713333,21.6376,0.713333,All
16.5574,0.713333,23.2426,0.713333,67.8785,0.72,22.2254,0.72,All
16.6492,0.72,23.315,0.72,69.5159,0.726667,22.3393,0.726667,All
16.7541,0.726667,23.4218,0.726667,69.842,0.733333,22.5617,0.733333,All
16.9088,0.733333,23.8117,0.733333,70.6348,0.74,23.3995,0.74,All
17.1141,0.74,23.82,0.74,72.13,0.746667,24.0082,0.746667,All
17.1301,0.746667,23.8739,0.746667,72.4183,0.753333,25.5846,0.753333,All
17.1587,0.753333,24.0536,0.753333,73.3583,0.76,25.6668,0.76,All
17.1766,0.76,24.1097,0.76,74.6094,0.766667,26.4652,0.766667,All
17.2779,0.766667,24.2827,0.766667,80.7738,0.773333,27.1254,0.773333,All
17.33,0.773333,24.3441,0.773333,82.6837,0.78,31.2669,0.78,All
17.4296,0.78,24.4059,0.78,82.8078,0.786667,31.7133,0.786667,All
17.5025,0.786667,24.5152,0.786667,83.6986,0.793333,32.7349,0.793333,All
17.5187,0.793333,24.6747,0.793333,85.8311,0.8,33.388,0.8,All
17.5231,0.8,24.7717,0.8,86.8336,0.806667,35.376,0.806667,All
17.5401,0.806667,24.78,0.806667,93.5032,0.813333,36.154,0.813333,All
17.6143,0.813333,25.0546,0.813333,95.034,0.82,36.2639,0.82,All
17.6845,0.82,25.2046,0.82,96.3171,0.826667,37.6184,0.826667,All
17.7234,0.826667,25.6414,0.826667,96.6331,0.833333,39.4402,0.833333,All
17.7472,0.833333,25.7167,0.833333,98.1936,0.84,39.4919,0.84,All
17.7492,0.84,25.8072,0.84,99.9638,0.846667,39.7481,0.846667,All
17.7804,0.846667,26.0427,0.846667,103.045,0.853333,40.2882,0.853333,All
17.7917,0.853333,26.4037,0.853333,104.125,0.86,40.3483,0.86,All
17.8229,0.86,26.9122,0.86,109.347,0.866667,40.5802,0.866667,All
17.8293,0.866667,27.2887,0.866667,110.708,0.873333,40.9168,0.873333,All
17.8713,0.873333,27.3985,0.873333,113.694,0.88,42.084,0.88,All
18.083,0.88,27.479,0.88,114.442,0.886667,42.2063,0.886667,All
18.1902,0.886667,28.0215,0.886667,119.495,0.893333,42.6497,0.893333,All
18.3049,0.893333,28.7543,0.893333,125.923,0.9,42.7383,0.9,All
18.4345,0.9,28.786,0.9,125.996,0.906667,43.2018,0.906667,All
18.53,0.906667,28.8749,0.906667,139.662,0.913333,43.8039,0.913333,All
18.5959,0.913333,29.2137,0.913333,144.474,0.92,45.6079,0.92,All
18.8533,0.92,29.4315,0.92,145.39,0.926667,46.401,0.926667,All
18.9804,0.926667,30.7715,0.926667,150.057,0.933333,47.55,0.933333,All
19.1404,0.933333,30.8602,0.933333,157.556,0.94,48.0735,0.94,All
19.1481,0.94,31.0127,0.94,170.414,0.946667,49.5047,0.946667,All
19.2656,0.946667,31.8336,0.946667,183.1,0.953333,49.909,0.953333,All
19.4297,0.953333,32.3477,0.953333,206.659,0.96,52.2629,0.96,All
19.5499,0.96,32.6627,0.96,228.319,0.966667,54.0434,0.966667,All
19.5507,0.966667,33.4741,0.966667,283.68,0.973333,56.8246,0.973333,All
19.8282,0.973333,33.4831,0.973333,374.304,0.98,57.6915,0.98,All
19.9883,0.98,34.0969,0.98,462.545,0.986667,57.9834,0.986667,All
20.2052,0.986667,37.5554,0.986667,549.948,0.993333,59.8765,0.993333,All
20.2766,0.993333,45.5774,0.993333,620.214,1,67.2166,1,All
20.5261,1,46.7451,1,620.214,1,82.1373,1,All
36.6839,1,53.5996,1,620.214,1,82.1373,1,All
