parameter,value,se_sa,rse_sa
Cl_pop,27.6083564814466,8.07424471184877,29.2456550873459
beta_Cl_tSCRMGDL,-0.415,0.183213111277963,44.1477376573405
V1_pop,23.8,2.34904100369006,9.8699201835717
Q_pop,23.4,,
V2_pop,13.3,3.76348299350062,28.2968646127866
omega_Cl,0.224,0.0877565802260985,39.177044743794
omega_V1,0.299,0.0951877795160507,31.8353777645655
omega_Q,0.946,0.361478883018963,38.2112984163809
omega_V2,0.795,0.21003890058041,26.4199874943912
a,1.86,0.211818749398191,11.3881048063543
