Cl_pop,1,0.013226,-0.004956,-0.035134,-0.0039041,-0.008047,-0.0084852,0.00031335,0.02311,-0.0085766
V1_pop,0.013226,1,-0.58141,-0.22406,-0.010584,0.1022,-0.25886,0.27836,-0.12014,0.10682
Q_pop,-0.004956,-0.58141,1,0.15851,0.0064753,-0.187,0.28121,-0.22847,0.099984,-0.0092286
V2_pop,-0.035134,-0.22406,0.15851,1,-0.0080288,-0.046234,0.29393,-0.070102,-0.11746,0.0050969
omega_Cl,-0.0039041,-0.010584,0.0064753,-0.0080288,1,-0.00064005,0.0064213,-0.021475,0.02372,-0.037739
omega_V1,-0.008047,0.1022,-0.187,-0.046234,-0.00064005,1,-0.30975,-0.17999,0.064409,-0.14844
omega_Q,-0.0084852,-0.25886,0.28121,0.29393,0.0064213,-0.30975,1,0.018995,-0.1226,0.048199
omega_V2,0.00031335,0.27836,-0.22847,-0.070102,-0.021475,-0.17999,0.018995,1,-0.27406,0.29168
a,0.02311,-0.12014,0.099984,-0.11746,0.02372,0.064409,-0.1226,-0.27406,1,-0.64158
b,-0.0085766,0.10682,-0.0092286,0.0050969,-0.037739,-0.14844,0.048199,0.29168,-0.64158,1
