parameter,value,se_sa,rse_sa
Cl_pop,20.6,4.05849908552609,19.7014518714859
beta_Cl_tSCRMGDL,-0.415,0.18328511638643,44.1650882858867
V1_pop,23.8,2.63897610078203,11.0881348772354
Q_pop,23.4,,
V2_pop,16.8631813333969,8.93923893324112,53.0103944001201
omega_Cl,0.224,0.0429693699018057,19.182754420449
omega_V1,0.299,0.131918369248333,44.1198559358973
omega_Q,0.946,0.868066192588593,91.7617539734242
omega_V2,0.795,0.23310249615733,29.3210686990352
a,1.86,0.219758245890438,11.8149594564752
