Cl_pop,0.84786,0.17331,-0.77575,-0.16585,0.00072353,0.00086238,0.0020469,0.008355,-0.0029711,0.00012636
V1_pop,0.17331,22.926,-109.53,-10.497,0.0077594,0.18301,0.20637,1.3175,-0.78503,0.034232
Q_pop,-0.77575,-109.53,687.14,47.364,-0.043804,-1.0173,-1.4871,-6.5095,4.202,-0.16158
V2_pop,-0.16585,-10.497,47.364,19.956,-0.0051662,-0.055866,0.1579,-0.87863,0.31525,-0.023019
omega_Cl,0.00072353,0.0077594,-0.043804,-0.0051662,0.0023912,7.0945e-5,0.00033616,0.00022944,-0.00014,-2.139e-5
omega_V1,0.00086238,0.18301,-1.0173,-0.055866,7.0945e-5,0.0074193,0.00017046,0.0050848,-0.0047294,-1.1436e-5
omega_Q,0.0020469,0.20637,-1.4871,0.1579,0.00033616,0.00017046,0.11026,0.0065815,-0.012573,-0.00012353
omega_V2,0.008355,1.3175,-6.5095,-0.87863,0.00022944,0.0050848,0.0065815,0.16355,-0.060779,0.0034009
a,-0.0029711,-0.78503,4.202,0.31525,-0.00014,-0.0047294,-0.012573,-0.060779,0.10093,-0.0036618
b,0.00012636,0.034232,-0.16158,-0.023019,-2.139e-5,-1.1436e-5,-0.00012353,0.0034009,-0.0036618,0.00034144
