iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,34.3388,1,13.5016,36.5315,21.7629,16.3975,1.54598,0.0572365,0.257881,1.665,6.78912e-08,0.72094
2,13.3712,1,13.1201,51.3477,21.7629,11.5236,1.37103,0.0597439,0.250523,1.00509,7.51024e-08,0.611175
3,-0.659155,1,13.2427,55.7162,21.7629,10.4926,1.25962,0.0572171,0.253216,0.987016,7.71968e-08,0.562443
4,-6.7557,1,13.3687,52.8868,21.7629,10.4803,1.2052,0.0556571,0.258366,0.866031,8.97643e-08,0.560158
5,-10.6279,1,13.199,55.8698,21.7629,10.3447,1.17605,0.0579332,0.254451,0.868996,7.33351e-08,0.567117
6,-14.6967,1,13.348,52.0272,21.7629,10.1002,1.17601,0.0558883,0.253444,0.816101,7.65917e-08,0.578553
7,-16.3126,1,13.2701,47.9622,21.7629,10.4171,1.23291,0.0556904,0.259987,0.690446,7.23871e-08,0.578705
8,-15.8356,1,13.3613,46.5106,21.7629,10.2324,1.23294,0.056344,0.25549,0.662675,7.59055e-08,0.582481
9,-22.382,1,13.295,45.0305,21.7629,9.9371,1.0882,0.0596337,0.253382,0.630456,7.55981e-08,0.595894
10,-16.6395,1,13.3571,44.3858,21.7629,9.68972,1.14868,0.065699,0.255463,0.56061,6.87983e-08,0.565958
11,-25.2512,1,13.1521,44.0161,21.7629,10.0447,1.19173,0.0616327,0.255213,0.620143,4.89338e-08,0.576554
12,-30.1577,1,13.2722,45.4442,21.7629,10.0679,1.14996,0.0635665,0.252426,0.599461,4.50696e-08,0.57146
13,-33.1588,1,13.2593,51.2189,21.7629,9.61197,1.20588,0.0610784,0.255226,0.55483,4.05212e-08,0.602162
14,-49.4675,1,13.3555,48.0473,21.7629,9.87099,1.12981,0.0584745,0.254614,0.530522,3.71162e-08,0.566257
15,-50.6105,1,13.2444,45.6678,21.7629,10.2903,1.1298,0.0577783,0.255454,0.505443,3.76253e-08,0.571968
16,-53.234,1,13.3127,41.0789,21.7629,10.3941,1.10064,0.0609452,0.258559,0.459074,3.31942e-08,0.602088
17,-53.49,1,13.2895,38.7408,21.7629,10.0053,1.10062,0.0598387,0.252639,0.453117,3.54086e-08,0.606806
18,-59.1816,1,13.2683,39.2792,21.7629,9.72132,1.07088,0.058534,0.256515,0.435417,3.45181e-08,0.605163
19,-50.5561,1,13.3566,38.3219,21.7629,9.83381,1.13296,0.0597079,0.260019,0.467858,3.44133e-08,0.604822
20,-38.7513,1,13.3278,36.2746,21.7629,9.88159,1.18709,0.0584818,0.259425,0.514567,4.11169e-08,0.630826
21,-41.5717,1,13.288,37.9101,21.7629,10.1744,1.26165,0.0560475,0.263651,0.453847,4.1468e-08,0.596807
22,-50.4014,1,13.2053,37.8928,21.7629,9.94312,1.2215,0.0577868,0.252691,0.371386,3.83301e-08,0.613996
23,-51.5791,1,13.2662,37.1246,21.7629,10.2014,1.18671,0.0559613,0.254013,0.373839,4.45791e-08,0.609296
24,-54.264,1,13.3027,36.2673,21.7629,10.1038,1.1867,0.0544539,0.249143,0.398152,4.57449e-08,0.557489
25,-39.2771,1,13.3585,36.8305,21.7629,9.85135,1.23164,0.0569782,0.254369,0.513455,4.58019e-08,0.550004
26,-23.5836,1,13.3783,39.597,21.7629,10.0698,1.23188,0.0626019,0.259756,0.546178,5.05485e-08,0.587728
27,-35.3659,1,13.4721,38.1213,21.7629,10.2754,1.27654,0.0577747,0.264654,0.474039,4.63543e-08,0.564514
28,-35.1655,1,13.2458,39.8862,21.7629,9.90055,1.27651,0.0567585,0.264031,0.458457,4.59813e-08,0.614105
29,-45.0001,1,13.3129,40.0814,21.7629,10.495,1.33334,0.048404,0.261792,0.481919,4.28796e-08,0.598593
