iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,omega_Cl,omega_Q,omega_V1,omega_V2
264,446.835,1,13.5197,25.4912,23.6522,12.0053,1.98004,0.253062,0.656564,0.324397,0.662968
265,441.952,1,13.5074,25.6127,23.9267,12.7851,1.92662,0.254327,0.634624,0.320638,0.693604
266,447.637,1,13.401,26.4502,23.9712,12.8832,1.94405,0.262135,0.636603,0.327321,0.750487
267,452.837,1,13.4603,25.9186,24.194,13.1506,1.95918,0.260061,0.703674,0.321132,0.788428
268,451.627,1,13.476,23.57,24.0739,12.5465,1.91822,0.273515,0.752622,0.313927,0.783362
269,450.019,1,13.5931,23.4008,24.1261,11.9127,1.90244,0.269465,0.745069,0.318319,0.785753
270,442.558,1,13.6341,21.851,24.0726,10.9564,1.85109,0.26849,0.706587,0.308058,0.788475
271,443.643,1,13.4871,23.5888,23.9663,11.2096,1.88077,0.251302,0.68967,0.310299,0.820465
272,453.317,1,13.4529,25.1392,24.1838,11.9628,1.95984,0.254171,0.752323,0.305856,0.806263
273,453.027,1,13.6069,25.8634,23.5529,10.4154,1.98106,0.262579,0.673931,0.292239,0.844764
274,458.42,1,13.5309,27.9908,23.5017,11.0192,2.00341,0.268815,0.728269,0.286927,0.880137
275,451.037,1,13.4711,26.4517,23.6135,11.344,1.9426,0.257994,0.716585,0.288012,0.862166
276,456.612,1,13.5304,25.0766,23.3668,12.4625,1.95499,0.263168,0.816477,0.303224,0.813693
277,464.306,1,13.563,25.8889,23.6862,11.9187,2.02164,0.259191,0.766888,0.32709,0.873902
278,462.771,1,13.578,27.7044,23.4576,12.0818,1.97225,0.25758,0.85522,0.310388,0.901169
279,461.611,1,13.4966,28.744,23.5685,11.7136,1.9302,0.24931,0.915419,0.306069,0.979082
280,462.573,1,13.6357,27.955,23.336,11.8036,1.92621,0.263467,0.976861,0.311821,0.87886
281,466.026,1,13.6297,26.8647,23.5464,11.0104,1.98051,0.266998,0.949113,0.297328,0.899307
282,469.678,1,13.5037,23.6032,23.0289,12.1633,2.00196,0.259454,0.977478,0.310472,0.897778
283,467.121,1,13.5491,23.2315,23.2141,12.1194,1.93073,0.257004,1.06941,0.314504,0.944242
284,461.554,1,13.6297,25.1978,22.9347,12.2002,1.84958,0.259292,1.18056,0.301583,0.956328
285,457.131,1,13.3681,24.4018,23.4737,13.0902,1.8022,0.257245,1.21107,0.305969,0.937318
286,462.142,1,13.5448,21.6237,23.3394,12.6925,1.87162,0.265801,1.24996,0.284721,0.886299
287,465.459,1,13.5343,21.0585,23.7185,13.935,1.90581,0.255247,1.16748,0.297014,0.932074
288,462.069,1,13.456,19.911,24.1795,12.1662,1.8542,0.260238,1.30551,0.287691,0.89694
289,465.217,1,13.4717,18.3476,24.886,13.0192,1.88192,0.258982,1.24931,0.277745,0.985976
290,463.265,1,13.4606,18.8492,24.382,14.0122,1.88193,0.258749,1.19079,0.28858,0.946127
291,461.464,1,13.4389,20.5085,24.6073,14.2948,1.85178,0.265826,1.17199,0.289036,0.961426
292,459.687,1,13.5608,20.0922,24.6731,13.7512,1.80604,0.258823,1.22361,0.293905,1.02589
293,458.775,1,13.4234,18.9535,24.6049,15.1526,1.83697,0.251339,1.14435,0.28302,1.01469
294,466.654,1,13.4844,17.9402,24.4853,14.3617,1.8894,0.252592,1.08673,0.295038,1.11389
295,470.744,1,13.3458,17.9462,24.788,11.8379,1.92253,0.24586,1.086,0.300516,1.16773
296,469.331,1,13.4247,19.1864,24.3953,10.5333,1.96785,0.245147,0.993504,0.302115,1.06637
297,466.305,1,13.5611,21.8569,24.0826,12.0254,1.96561,0.261629,0.917556,0.291383,1.02812
298,463.89,1,13.5281,23.6347,23.9505,12.7564,1.92225,0.271957,0.932139,0.295894,0.999203
299,460.696,1,13.5192,23.6954,24.0722,13.6421,1.92818,0.263184,0.942484,0.301378,0.885115
300,447.663,1,13.4747,22.7347,23.9282,12.5097,1.81159,0.258096,0.928928,0.277254,0.941553
301,438.473,1,13.4695,21.9037,24.7474,12.9588,1.76819,0.261469,0.885502,0.263024,0.866682
302,448.969,1,13.5195,20.8517,24.6599,13.4043,1.86151,0.268425,0.859369,0.272485,0.871723
303,446.48,1,13.5165,22.5262,23.9344,13.055,1.87551,0.25897,0.870967,0.272782,0.795096
304,444.61,1,13.4717,24.5041,23.5677,13.763,1.8199,0.257286,0.921084,0.258658,0.893949
305,438.9,1,13.4533,25.25,23.6145,13.1939,1.78022,0.254875,0.895634,0.256017,0.880846
306,444.866,1,13.4199,24.0577,24.2815,13.0532,1.81023,0.257558,0.887491,0.276663,0.89253
307,444.906,1,13.5708,23.5461,23.9767,12.5916,1.8427,0.257387,0.881336,0.281941,0.806985
308,442.452,1,13.5051,22.9446,23.9665,12.7422,1.82339,0.259669,0.923833,0.265585,0.795256
309,448.619,1,13.5234,22.0769,24.604,11.4108,1.86484,0.259552,0.964429,0.255889,0.848654
310,449.076,1,13.4583,23.368,24.9014,13.1405,1.87168,0.260975,0.923257,0.252946,0.893847
311,454.269,1,13.4536,22.6627,24.8638,14.0741,1.88728,0.264881,0.988798,0.267272,0.864829
312,449.612,1,13.4142,22.9099,24.9876,14.0911,1.84857,0.264108,0.998629,0.251382,0.87594
313,452.961,1,13.4281,22.3463,24.9257,12.4454,1.87018,0.264366,1.02619,0.262224,0.865404
314,449.628,1,13.4043,23.1712,24.5759,12.8678,1.85424,0.249017,1.01363,0.272023,0.848086
315,445.675,1,13.5088,23.0441,24.1246,13.4498,1.83536,0.249881,0.981867,0.263819,0.825593
316,448.499,1,13.5968,24.4079,23.7786,13.0445,1.86241,0.261306,0.872683,0.252116,0.950692
317,452.624,1,13.5575,24.5693,23.6227,13.1849,1.9077,0.256072,0.887585,0.257335,0.9207
318,448.293,1,13.6626,27.5222,23.7112,11.5811,1.87226,0.257066,0.879715,0.255466,0.908136
319,440.646,1,13.5117,26.109,23.8876,12.5253,1.825,0.254814,0.848606,0.25288,0.865262
320,444.378,1,13.3366,27.2017,23.8837,12.7137,1.86957,0.251693,0.851231,0.2528,0.847156
321,446.891,1,13.3961,26.661,23.9247,13.6027,1.87446,0.259285,0.942946,0.255205,0.795512
322,446.22,1,13.5037,24.1797,23.8005,12.9684,1.8781,0.253383,0.885347,0.262503,0.819978
323,456.922,1,13.4288,24.8824,23.8599,12.6283,2.02253,0.250315,0.815886,0.275923,0.783904
324,462.84,1,13.5141,24.2017,23.7079,13.2657,2.03349,0.261619,0.823403,0.264859,0.906248
325,452.569,1,13.4119,26.7277,23.7821,12.3886,1.89569,0.256951,0.917852,0.258795,0.913386
326,448.468,1,13.407,29.6625,23.8091,12.721,1.8603,0.259606,0.926754,0.255864,0.897395
327,454.94,1,13.3765,26.2865,23.7635,14.1582,1.94335,0.251604,0.879629,0.236822,0.997861
328,453.099,1,13.3963,28.0271,23.7594,12.9279,1.93051,0.24919,0.915772,0.239013,0.938211
329,447.671,1,13.3304,26.9306,23.5415,11.9846,1.88148,0.260468,0.883416,0.235846,0.913627
330,443.3,1,13.447,26.6625,23.3004,12.7077,1.86411,0.268604,0.852579,0.22509,0.884558
331,439.407,1,13.6511,29.3272,22.7476,13.3787,1.89512,0.265626,0.817536,0.204208,0.820476
332,434.23,1,13.5162,28.8955,22.6287,13.0247,1.84842,0.260779,0.753636,0.218562,0.821719
333,438.309,1,13.5862,30.0974,23.3332,11.8047,1.84074,0.273532,0.730244,0.239376,0.860326
334,438.507,1,13.5579,28.3211,23.7429,11.9976,1.84818,0.261349,0.737648,0.242767,0.872948
335,439.551,1,13.5432,27.9621,23.7864,13.0797,1.86567,0.267504,0.726524,0.244106,0.842392
336,438.08,1,13.4842,28.0208,23.6042,12.9289,1.84438,0.265559,0.752213,0.24628,0.831266
337,441.767,1,13.4423,30.7083,22.9695,12.1553,1.84513,0.271291,0.80408,0.250957,0.8454
338,443.677,1,13.4276,33.6235,23.2749,12.4135,1.88964,0.262075,0.817049,0.252057,0.786101
339,438.243,1,13.4317,32.4546,22.9075,12.673,1.8628,0.253069,0.761093,0.252356,0.785349
340,440.903,1,13.3541,31.2954,23.0247,13.2765,1.90128,0.249189,0.749511,0.260743,0.752169
341,448.299,1,13.2132,30.9882,22.9219,13.5497,1.91087,0.24045,0.88404,0.265863,0.805902
342,449.038,1,13.4177,30.8113,22.5111,13.9904,1.93311,0.261609,0.873816,0.278465,0.69474
343,450.805,1,13.523,30.3548,22.4335,13.0492,1.95551,0.259509,0.829686,0.285585,0.713848
344,452.266,1,13.4488,31.6538,22.5398,12.9537,1.94458,0.261789,0.873552,0.2902,0.710142
345,442.053,1,13.5188,29.1935,22.9761,13.1399,1.86449,0.259227,0.830432,0.305095,0.656665
346,446.369,1,13.4625,30.8661,23.0091,13.2241,1.89164,0.254424,0.884309,0.315127,0.65226
347,448.337,1,13.4268,31.7752,23.1158,13.4946,1.88819,0.258213,0.834855,0.321448,0.718916
348,452.963,1,13.519,32.0932,22.61,14.151,1.93943,0.262756,0.779506,0.334539,0.713893
349,451.352,1,13.424,28.9225,22.8479,14.1402,1.97384,0.263972,0.722393,0.354822,0.618014
350,458.48,1,13.4875,28.9911,22.6404,13.5249,2.08379,0.249431,0.721567,0.363128,0.590772
351,463.969,1,13.5092,31.8535,22.7462,12.5976,2.19783,0.250499,0.718169,0.343227,0.550592
352,459.114,1,13.5143,32.4694,22.8351,13.3111,2.10217,0.259778,0.795599,0.31122,0.584762
353,455.644,1,13.5276,31.4671,22.5636,13.4492,2.04107,0.256859,0.83143,0.318591,0.585307
354,458.134,1,13.5452,31.0576,22.6482,13.4757,2.04287,0.255595,0.894624,0.316115,0.600927
355,453.62,1,13.5322,28.4113,23.0055,13.0792,2.01126,0.252453,0.844678,0.317186,0.598894
356,454.758,1,13.5939,29.1043,23.1747,12.573,1.97565,0.264288,0.829799,0.331567,0.647374
357,453.445,1,13.5945,28.2942,22.5831,13.1566,1.98278,0.251409,0.829198,0.32573,0.648733
358,456.091,1,13.529,28.3981,22.4581,13.197,1.97081,0.249277,0.895982,0.326227,0.684774
359,456.72,1,13.4933,31.4328,22.668,12.5332,1.99278,0.260336,0.860921,0.33185,0.64799
360,456.611,1,13.4815,30.6624,22.982,12.72,1.97621,0.251899,0.921277,0.330029,0.648838
361,449.326,1,13.4439,30.9713,23.1626,12.9722,1.85227,0.253657,1.01524,0.328784,0.68109
362,453.694,1,13.6032,32.8115,23.1979,13.2605,1.86817,0.259634,1.0544,0.333215,0.697386
363,458.339,1,13.4,31.3656,22.7729,13.9731,1.96283,0.25529,0.976757,0.316383,0.70011
364,460.972,1,13.5483,29.303,22.3968,13.5138,2.00514,0.258509,0.877831,0.336573,0.694154
365,454.157,1,13.5064,31.4034,22.3067,13.1454,1.91812,0.256086,0.876622,0.350159,0.6943
366,458.263,1,13.5941,28.6286,22.7516,13.7353,1.99734,0.262139,0.882673,0.32067,0.666567
367,447.947,1,13.5646,28.6687,22.8762,12.9335,1.87905,0.257983,0.913752,0.318396,0.673109
368,451.355,1,13.5805,29.4945,22.8368,12.9981,1.91167,0.268221,0.905402,0.316197,0.663497
369,451.764,1,13.5904,28.5299,22.8552,13.0372,1.95843,0.263006,0.881638,0.302809,0.63689
370,455.626,1,13.5162,29.0384,22.6342,13.2771,1.99291,0.26122,0.949828,0.300121,0.618042
371,460.096,1,13.6067,28.5456,22.7817,12.8498,2.01422,0.269007,0.902834,0.310918,0.661024
372,464.72,1,13.4646,30.9781,22.7366,12.853,2.02792,0.263168,0.98064,0.314019,0.696942
373,454.111,1,13.4219,28.7447,22.8411,13.4119,1.92477,0.263002,0.875792,0.315181,0.741171
374,453.58,1,13.435,30.9947,22.4345,14.17,1.89876,0.263076,0.859015,0.327002,0.772232
375,462.881,1,13.3967,33.5726,21.81,13.3499,2.0039,0.271333,0.908777,0.316468,0.723985
376,453.471,1,13.4786,35.8501,21.7778,13.6886,1.95894,0.255522,0.806598,0.327248,0.701571
377,459.16,1,13.4401,36.6215,21.6481,14.0033,1.99675,0.257533,0.864626,0.32745,0.69904
378,453.812,1,13.341,34.363,21.8671,14.1224,2.00385,0.241317,0.797058,0.31173,0.696505
379,454.214,1,13.4027,34.4282,21.631,14.0202,2.00506,0.255986,0.758695,0.298155,0.726766
380,449.602,1,13.6003,33.1231,21.4993,13.8119,1.96821,0.26134,0.780728,0.304282,0.657825
381,450.578,1,13.4895,31.7171,21.8431,13.5863,1.95299,0.257775,0.803131,0.300471,0.708572
382,455.449,1,13.5636,31.2531,21.8657,14.0977,1.94014,0.26361,0.841305,0.321379,0.759019
383,455.746,1,13.5574,32.7678,22.0958,12.7945,1.93735,0.267804,0.814149,0.322444,0.776451
384,461.955,1,13.3636,32.3944,22.9542,12.7144,2.02334,0.263513,0.810379,0.314685,0.778635
385,461.928,1,13.407,30.8582,22.6934,12.9775,1.94617,0.261752,0.850644,0.344766,0.859941
386,456.172,1,13.5119,29.7326,22.5727,13.2799,1.91208,0.265326,0.810597,0.313802,0.888387
387,451.148,1,13.5138,31.6796,22.3128,13.4264,1.90499,0.256729,0.795819,0.307245,0.827333
388,438.54,1,13.5577,31.8174,22.4125,12.5341,1.80316,0.264258,0.734242,0.304317,0.80773
389,444.627,1,13.5238,32.3243,22.4133,12.9536,1.88601,0.265317,0.693364,0.307092,0.790116
390,453.428,1,13.4229,34.1014,21.8693,13.3548,1.98555,0.257551,0.729646,0.317328,0.72973
391,462.141,1,13.5511,34.6074,21.9014,14.1237,2.08684,0.260694,0.76819,0.313191,0.690052
392,459.71,1,13.5609,32.1666,22.3413,13.4887,2.02165,0.256893,0.815257,0.302748,0.76446
393,449.968,1,13.4969,34.4879,22.6749,13.0918,1.9471,0.25886,0.790069,0.301668,0.704152
394,445.962,1,13.503,38.4722,22.0806,12.8346,1.93993,0.255894,0.7852,0.283408,0.684218
395,439.106,1,13.5784,39.1338,21.7361,14.0083,1.88881,0.260556,0.775873,0.275944,0.657965
396,434.204,1,13.4521,39.2209,21.9151,13.3522,1.81129,0.261809,0.767676,0.279666,0.702624
397,431.881,1,13.614,39.475,21.8893,13.7587,1.77856,0.265548,0.785425,0.270597,0.726171
398,433.384,1,13.6017,39.7659,21.8729,13.5034,1.78631,0.263112,0.827688,0.289848,0.668393
399,443.327,1,13.6148,41.6433,21.2705,14.253,1.84497,0.262234,0.905074,0.296844,0.690402
400,440.049,1,13.5133,42.6473,21.6803,13.6021,1.80885,0.2599,0.861076,0.321678,0.678754
401,441.741,1,13.4347,43.4078,21.4402,13.6163,1.86066,0.252371,0.809374,0.346109,0.619898
402,438.558,1,13.4593,41.4344,21.5588,14.2253,1.8118,0.260593,0.770535,0.33189,0.692517
403,432.672,1,13.3733,42.5125,21.2957,14.3271,1.81465,0.258381,0.699324,0.314509,0.660724
404,432.801,1,13.4944,42.2321,21.5644,13.8984,1.83832,0.264486,0.708911,0.304539,0.60925
405,434.491,1,13.4985,43.7101,21.2813,14.3772,1.81419,0.265033,0.834694,0.293141,0.619461
406,438.85,1,13.5476,39.6643,21.5694,13.6804,1.85495,0.264152,0.873573,0.284994,0.611704
407,439.839,1,13.5228,42.005,21.5963,14.4042,1.88812,0.256369,0.885877,0.271195,0.603697
408,449.355,1,13.5256,40.7541,21.5699,14.6643,1.92934,0.257799,0.959641,0.289816,0.633875
409,448.717,1,13.3898,39.9361,21.1538,14.1223,1.8891,0.255462,0.996744,0.303471,0.655354
410,446.85,1,13.5267,42.306,21.023,14.313,1.87905,0.266,0.903895,0.293091,0.69388
411,446.089,1,13.5285,41.6753,20.9378,13.9667,1.953,0.258204,0.83176,0.258414,0.678311
412,446.298,1,13.4286,42.7581,21.3352,13.9952,1.96121,0.254168,0.834485,0.249799,0.703093
413,449.542,1,13.3704,43.5891,21.2233,14.2392,2.01985,0.260047,0.888158,0.22823,0.6562
414,452.642,1,13.5219,41.7174,21.1512,14.204,1.99386,0.270763,0.941481,0.254585,0.641458
415,447.429,1,13.4713,44.9665,20.6999,14.5058,1.90764,0.265011,0.990954,0.265389,0.651621
416,439.052,1,13.5294,43.5804,20.4858,14.8752,1.85921,0.271315,0.91711,0.255236,0.629694
417,438.965,1,13.5464,41.3918,20.5946,14.9892,1.88675,0.258424,0.854315,0.278685,0.600026
418,439.29,1,13.5173,40.5374,20.7819,14.611,1.87605,0.270749,0.870844,0.264622,0.61631
419,440.972,1,13.4116,42.3221,20.8101,14.8618,1.87072,0.259322,0.880957,0.264912,0.68135
420,448.295,1,13.4696,49.7463,20.4866,14.0952,1.9459,0.26104,0.966561,0.240264,0.685904
421,438.684,1,13.376,48.8441,20.445,14.1376,1.87998,0.25367,0.932111,0.229075,0.692012
422,440.029,1,13.6272,45.1442,20.8026,13.7445,1.87939,0.256629,0.932974,0.23822,0.684957
423,439.603,1,13.5284,50.6502,20.3265,14.2185,1.87513,0.26898,0.85459,0.247657,0.67844
424,457.758,1,13.5328,48.4721,21.0416,14.1756,2.02635,0.261929,0.95558,0.27695,0.642877
425,450.885,1,13.5888,43.5291,21.1633,13.409,1.99537,0.27224,0.868545,0.267083,0.612738
426,447.464,1,13.5801,44.5193,21.517,14.1294,1.94102,0.257592,0.960486,0.253712,0.652899
427,455.682,1,13.564,46.6196,21.0582,13.026,1.99336,0.261708,1.01785,0.256446,0.670513
428,442.904,1,13.4997,44.2209,20.7823,13.9417,1.92309,0.260969,0.88125,0.249104,0.64861
429,446.095,1,13.5596,46.3399,20.537,13.4354,1.95235,0.267739,0.839776,0.247238,0.679482
430,440.582,1,13.5572,47.4714,20.3453,14.4666,1.88991,0.271575,0.885549,0.238198,0.670839
431,447.236,1,13.5682,49.3871,20.1173,15.13,1.93884,0.281056,0.914041,0.237711,0.664274
432,447.978,1,13.5149,48.0385,19.6513,15.5768,1.9562,0.263902,0.92359,0.236095,0.690591
433,445.521,1,13.491,42.6483,20.0581,14.7583,1.96261,0.257771,0.868675,0.243631,0.657387
434,448.07,1,13.5678,43.3312,20.1201,14.7146,2.01567,0.267475,0.873274,0.222087,0.642951
435,448.729,1,13.596,47.7342,20.148,14.5854,1.97756,0.274808,0.871783,0.231787,0.686677
436,444.757,1,13.4099,49.8559,20.4233,14.5061,1.94491,0.258255,0.926455,0.229966,0.672018
437,439.819,1,13.4112,51.0806,19.9712,14.8483,1.94598,0.261887,0.917491,0.208677,0.619633
438,443.939,1,13.4257,46.3049,20.171,15.1248,2.00284,0.255277,0.997545,0.196115,0.608338
439,443.606,1,13.4106,47.163,20.0285,15.1902,1.94899,0.267846,0.966094,0.21673,0.621654
440,437.768,1,13.4226,47.2701,20.1348,15.6554,1.92432,0.259349,0.870004,0.215465,0.642594
441,439.825,1,13.4693,47.2913,19.9719,15.8525,1.88188,0.258065,0.944725,0.249765,0.625948
442,443.412,1,13.5404,46.8712,19.6522,16.2851,1.96932,0.266263,0.962202,0.228943,0.563488
443,444.04,1,13.5005,52.1288,19.7556,15.6462,1.91615,0.266844,1.08354,0.226557,0.600781
444,440.01,1,13.6048,52.4925,20.0948,14.7111,1.84369,0.268578,1.08251,0.250493,0.598472
445,446.144,1,13.5997,49.255,20.0797,14.8897,1.89792,0.266211,1.00749,0.254818,0.655592
446,455.224,1,13.4299,48.7153,20.6449,14.8646,2.00834,0.261962,0.947895,0.240017,0.721465
447,448.19,1,13.5354,44.029,20.8022,14.8016,1.91101,0.271713,0.94882,0.253776,0.705345
448,441.984,1,13.6414,42.1479,20.9332,14.2826,1.83533,0.267722,0.919187,0.26906,0.723995
449,441.686,1,13.6265,38.5066,21.2961,14.5037,1.87794,0.268227,0.87354,0.255335,0.684299
450,436.095,1,13.5324,37.7499,21.2552,15.2545,1.81466,0.263477,0.939619,0.249925,0.674994
451,442.143,1,13.5402,38.2756,21.3,14.6943,1.89492,0.261833,0.971854,0.239347,0.654672
452,437.315,1,13.4634,36.1945,21.4548,15.1041,1.85313,0.258371,0.950557,0.229114,0.681337
453,438.313,1,13.3223,37.3243,21.4594,15.6457,1.89045,0.252639,0.896331,0.227941,0.685869
454,446.208,1,13.4292,41.6125,21.0401,15.0382,1.96716,0.250575,0.986599,0.21659,0.676797
455,449.495,1,13.429,42.3024,21.5152,13.9586,2.00066,0.250173,1.00425,0.213395,0.68413
456,444.486,1,13.5625,44.0328,21.3986,13.8198,1.91069,0.260787,1.01766,0.221618,0.695571
457,443.163,1,13.4906,47.1573,21.3694,14.2756,1.88781,0.260008,0.990635,0.23969,0.684282
458,449.491,1,13.5123,41.1547,21.3431,14.3068,1.9469,0.26427,0.966912,0.241908,0.693995
459,442.294,1,13.4255,38.5488,21.5385,14.6389,1.87587,0.258138,0.970693,0.243256,0.693185
460,432.877,1,13.3936,35.9946,21.8123,14.4579,1.83572,0.258775,0.786009,0.247014,0.705269
461,435.507,1,13.4831,36.15,21.8018,13.4194,1.84048,0.259164,0.805888,0.267109,0.684903
462,442.095,1,13.4353,36.1902,21.6829,14.7214,1.86182,0.260267,0.908248,0.274174,0.6765
463,444.133,1,13.499,37.0062,21.6849,14.3754,1.87009,0.264431,0.855466,0.261688,0.768772
464,445.981,1,13.4723,36.8876,21.821,13.8112,1.94905,0.263712,0.761997,0.26026,0.730669
465,453.692,1,13.4551,35.3421,22.2197,13.821,1.99797,0.274827,0.836789,0.255304,0.719364
466,451.394,1,13.3556,34.5068,21.4884,14.0617,2.00485,0.260096,0.851533,0.261136,0.6669
467,452.856,1,13.4707,34.9652,21.3722,13.8087,2.02598,0.25986,0.855661,0.263987,0.64767
468,453.333,1,13.3656,36.0385,21.1189,14.0331,2.03563,0.256645,0.816721,0.278533,0.641797
469,441.847,1,13.4266,36.7291,20.9983,14.0202,1.93194,0.252868,0.747175,0.303606,0.609513
470,445.188,1,13.5747,39.764,21.2175,13.3459,1.93508,0.257771,0.790796,0.304936,0.623636
471,444.31,1,13.5043,36.7514,21.2069,13.9934,1.90717,0.255458,0.763205,0.317012,0.667498
472,444.733,1,13.4961,37.517,21.2639,15.2474,1.89985,0.263046,0.800282,0.311971,0.647498
473,450.343,1,13.6317,42.5175,21.4521,15.3581,1.91278,0.257414,0.854683,0.32563,0.693823
474,452.154,1,13.3829,40.9023,21.1478,15.2576,1.93248,0.254082,0.875756,0.306883,0.715562
475,447.095,1,13.4082,38.2736,20.8761,14.5604,1.95661,0.254799,0.797511,0.293871,0.655785
476,443.624,1,13.4599,37.8042,21.1612,14.5134,1.93182,0.265422,0.77457,0.287976,0.627586
477,445.622,1,13.4599,40.7227,21.8162,13.8875,1.93395,0.249904,0.879165,0.280939,0.63834
478,447.53,1,13.4768,39.0568,21.9707,13.9758,1.93511,0.252475,0.848064,0.305216,0.648789
479,449.941,1,13.4662,39.0982,22.2992,13.2214,1.94627,0.257361,0.807321,0.328118,0.653836
480,450.598,1,13.5006,34.3452,22.6737,13.322,1.95011,0.255981,0.756191,0.341633,0.670546
481,445.016,1,13.4741,34.7805,22.705,13.3802,1.87066,0.261246,0.833039,0.327121,0.666144
482,444.276,1,13.3718,33.6076,22.6032,13.9668,1.9147,0.258923,0.708312,0.326334,0.663733
483,440.486,1,13.289,33.9938,22.3347,14.3194,1.87782,0.254836,0.672616,0.322443,0.715346
484,443.156,1,13.4657,32.6454,22.5908,13.8491,1.85967,0.256408,0.725576,0.325161,0.765435
485,450.015,1,13.5644,33.0252,22.4752,13.3683,1.91404,0.266907,0.751821,0.32008,0.749803
486,448.646,1,13.6158,35.6071,22.87,12.8996,1.88358,0.27353,0.790864,0.30712,0.766713
487,449.054,1,13.5557,36.1056,22.8456,12.7796,1.87875,0.27005,0.836156,0.315363,0.736925
488,446.967,1,13.5491,36.2544,22.6132,13.2838,1.86843,0.274148,0.790167,0.330084,0.71328
489,447.56,1,13.6665,34.5306,22.2705,12.7475,1.91426,0.262438,0.807371,0.306651,0.699279
490,446.121,1,13.4581,36.8484,22.2106,13.4729,1.87654,0.256937,0.831384,0.317084,0.709813
491,444.327,1,13.488,38.7913,21.8471,13.7278,1.88965,0.264878,0.842699,0.293083,0.660534
492,448.25,1,13.5707,37.1648,22.0328,13.7737,1.9333,0.25692,0.807472,0.309553,0.673911
493,448.997,1,13.4599,38.8972,21.6851,14.6149,1.93738,0.260693,0.871135,0.307949,0.624807
494,448.018,1,13.3471,36.6628,21.3883,14.5959,1.93317,0.268427,0.825723,0.303792,0.635053
495,439.952,1,13.4586,38.8932,21.8349,14.5379,1.8047,0.263314,0.828726,0.325187,0.697721
496,438.051,1,13.4318,39.3031,21.6261,13.7213,1.80209,0.254331,0.807482,0.316485,0.71576
497,438.418,1,13.4402,39.7081,21.1035,14.3076,1.81838,0.255792,0.823331,0.309523,0.694305
498,436.615,1,13.454,38.9317,21.1706,14.0863,1.77556,0.253171,0.878666,0.30203,0.71907
499,440.888,1,13.3251,41.7702,20.6033,13.8414,1.8412,0.24336,0.880373,0.290041,0.728399
500,445.709,1,13.4029,42.9941,20.728,14.2232,1.90821,0.248349,0.854658,0.281737,0.718649
501,438.375,1,13.4832,41.8366,20.7533,14.0765,1.85655,0.252422,0.836588,0.261933,0.713696
502,431.464,1,13.5244,40.857,21.1588,14.0046,1.82821,0.258136,0.789337,0.23898,0.705383
503,438.251,1,13.4605,43.7562,20.6932,14.8107,1.91186,0.261609,0.752465,0.240166,0.69673
504,440.747,1,13.4522,48.2483,20.3807,15.0156,1.92559,0.252831,0.789936,0.239871,0.716077
505,439.966,1,13.4461,47.6561,20.0709,15.425,1.90188,0.266722,0.813819,0.235556,0.704375
506,441.441,1,13.4151,45.7378,20.0299,15.4987,1.91982,0.264165,0.832077,0.232064,0.698583
507,442.552,1,13.5432,45.7496,20.6636,15.48,1.89121,0.261338,0.943791,0.241542,0.686234
508,442.594,1,13.5752,49.055,20.2551,15.0405,1.91196,0.263864,0.995899,0.249837,0.583541
