iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,602.684,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,561.605,1,23.0787,34.4581,17.8649,1.04494,0.172576,0.524696,1.04942,0.943128,1.04501
3,539.38,1,22.9918,32.4931,18.3113,1.10574,0.14451,0.522197,0.995027,1.02402,0.9528
4,514.41,1,22.899,36.0437,18.9329,1.14692,0.116674,0.510404,1.05828,0.952115,0.859167
5,496.347,1,22.9007,35.9228,20.6562,1.09478,0.100915,0.510991,1.10517,0.990072,0.897245
6,493.344,1,22.9069,35.2276,23.1392,1.12131,0.0945307,0.516385,1.24175,0.951805,0.916892
7,481.292,1,22.8809,35.0351,23.1716,1.13297,0.0845666,0.514855,1.26738,0.919532,0.874709
8,474.851,1,22.8926,34.7227,23.6081,1.1757,0.0761475,0.511402,1.21128,0.902093,0.977335
9,470.358,1,22.794,35.5731,23.1154,1.26126,0.0660955,0.511752,1.20417,0.893667,1.10153
10,458.608,1,22.7348,34.3235,27.4932,1.22617,0.0590474,0.519208,1.30338,0.901878,1.00632
11,456.539,1,22.8726,35.0602,29.6167,1.16774,0.0611202,0.508514,1.3533,0.897532,1.02478
12,456.758,1,22.8086,35.0212,29.9987,1.20458,0.0594128,0.51384,1.23861,0.880485,1.0886
13,458.007,1,22.7752,34.6051,30.1364,1.272,0.0559903,0.523527,1.16026,0.89042,1.15815
14,444.95,1,22.5958,34.0995,29.7672,1.31201,0.0440497,0.518992,1.15807,0.86334,1.13688
15,444.268,1,22.6413,34.9437,32.027,1.26968,0.0448435,0.526432,1.26699,0.863138,1.16019
16,438.842,1,22.7112,34.3039,32.1809,1.32735,0.0363274,0.523527,1.33164,0.880666,1.16853
17,439.01,1,22.7782,34.6636,29.8317,1.32735,0.0364624,0.524801,1.43664,0.880111,1.08988
18,435.203,1,22.7042,34.7705,31.2218,1.29289,0.0364722,0.532115,1.37219,0.868856,1.09819
19,437.191,1,22.6991,35.5046,29.5658,1.34495,0.0360826,0.522604,1.31269,0.839999,1.04879
20,430.419,1,22.6452,34.7755,31.6156,1.40048,0.0257323,0.530414,1.30958,0.832113,1.12872
21,431.77,1,22.7696,34.6085,31.0474,1.44463,0.025118,0.529136,1.27225,0.831265,1.01835
22,430.677,1,22.7422,34.0586,29.4849,1.45682,0.0225505,0.529346,1.26725,0.843289,1.04039
23,428.025,1,22.6772,33.7771,31.1768,1.50119,0.0151518,0.52859,1.26104,0.849023,1.04909
24,426.051,1,22.7134,33.3985,31.3039,1.50105,0.0123014,0.530302,1.2512,0.84471,1.08611
25,424.946,1,22.7932,33.1207,30.2149,1.47307,0.0112148,0.526626,1.33354,0.867185,1.18113
26,414.961,1,22.6933,33.0817,30.2098,1.43138,2.22045e-16,0.529837,1.28528,0.875828,1.18032
27,416.066,1,22.8683,32.7912,31.4769,1.44133,1.16004e-06,0.5236,1.26695,0.872659,1.20836
28,408.941,1,22.7159,32.2559,29.763,1.3821,2.22045e-16,0.524588,1.3196,0.880507,1.17245
29,403.225,1,22.6014,32.5343,29.698,1.33804,2.22045e-16,0.527616,1.28496,0.888089,1.19543
30,406.529,1,22.5854,32.7135,31.3158,1.36177,2.22045e-16,0.531365,1.30984,0.890635,1.17031
31,404.043,1,22.6,32.2235,32.0088,1.33679,2.22045e-16,0.535757,1.34065,0.907533,1.16521
32,408.567,1,22.5892,32.1044,31.3904,1.37539,2.22045e-16,0.531054,1.3648,0.904338,1.1229
33,400.601,1,22.6068,32.3762,30.233,1.3193,2.22045e-16,0.528777,1.36083,0.910121,1.09405
34,401.587,1,22.6069,31.8021,29.1481,1.32638,2.22045e-16,0.53224,1.30589,0.904472,1.14241
35,400.747,1,22.6557,32.5825,29.1033,1.31966,2.22045e-16,0.532087,1.32674,0.894443,1.14075
36,399.806,1,22.5269,32.8031,30.9153,1.32071,2.22045e-16,0.541432,1.25305,0.891646,1.12031
37,400.216,1,22.4694,32.7748,31.9849,1.31334,2.22045e-16,0.539946,1.33935,0.905318,1.11796
38,399.065,1,22.5331,33.1749,32.1828,1.30126,2.22045e-16,0.544478,1.32767,0.894405,1.16749
39,399.913,1,22.4661,32.665,32.9636,1.29984,2.22045e-16,0.540473,1.38224,0.892977,1.19727
40,403.756,1,22.4099,32.7061,35.2805,1.32136,2.22045e-16,0.542049,1.3877,0.898226,1.24174
41,397.519,1,22.5048,33.1229,38.0867,1.27215,2.22045e-16,0.542757,1.40189,0.900257,1.2646
42,401.555,1,22.505,33.1876,36.8392,1.28689,2.22045e-16,0.54322,1.44714,0.899716,1.37634
43,396.067,1,22.4613,32.9912,36.9102,1.26859,2.22045e-16,0.541257,1.31405,0.869171,1.33267
44,388.762,1,22.3771,32.8696,35.1941,1.22282,2.22045e-16,0.541507,1.29476,0.862932,1.30929
45,391.609,1,22.26,32.5188,40.2227,1.24307,2.22045e-16,0.54606,1.27549,0.857389,1.31704
46,384.405,1,22.384,32.4252,35.1701,1.19363,2.22045e-16,0.541672,1.33644,0.862088,1.27033
