iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,525.029,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,512.556,1,24.7125,16.6153,24.9285,1.5752,-0.540276,1.46202,1.46202,1.46202,1.46202
3,514.348,1,24.6294,16.6284,23.7816,1.59605,-0.538932,1.425,1.425,1.425,1.425
4,512.01,1,23.8823,16.9074,23.3771,1.57757,-0.509545,1.38892,1.38892,1.38892,1.38892
5,512.984,1,24.2244,16.7363,23.3016,1.59901,-0.524427,1.35375,1.35375,1.35375,1.35375
6,504.436,1,25.3493,16.925,25.1019,1.55852,-0.552532,1.31947,1.31947,1.31947,1.31947
7,501.328,1,24.8288,17.2358,22.9343,1.52746,-0.544036,1.28606,1.28606,1.28606,1.28606
8,503.543,1,24.3995,17.6218,26.5503,1.55296,-0.525082,1.2535,1.2535,1.2535,1.2535
9,503.542,1,25.2134,17.9247,23.7123,1.58914,-0.558272,1.22176,1.22176,1.22176,1.22176
10,502.784,1,25.39,17.3131,23.9,1.60676,-0.564183,1.19082,1.19082,1.19082,1.19082
11,509.749,1,24.6399,17.1508,24.4465,1.66144,-0.536547,1.16067,1.20977,1.16067,1.16067
12,510.101,1,24.7331,17.3157,23.824,1.64518,-0.541237,1.13128,1.30408,1.13128,1.13128
13,511.051,1,25.2018,17.8965,24.1582,1.65949,-0.548272,1.10264,1.32741,1.10264,1.10264
14,506.325,1,25.5015,17.9778,21.3075,1.64289,-0.55028,1.07472,1.2938,1.07472,1.07472
15,501.815,1,24.8124,18.005,22.6182,1.64446,-0.533931,1.04751,1.26104,1.04751,1.05706
16,498.832,1,24.7931,18.2161,21.8553,1.63235,-0.536523,1.02098,1.22911,1.02098,1.03029
17,498.127,1,25.0412,18.5471,21.4865,1.65348,-0.545796,0.995131,1.19799,0.995131,1.0042
18,490.58,1,24.5139,19.2421,20.3119,1.61161,-0.522345,0.969933,1.17001,0.969933,1.00095
19,487.495,1,25.332,19.0998,19.5742,1.60293,-0.548402,0.945374,1.14038,0.945374,0.997063
20,489.245,1,24.4958,19.5441,21.0441,1.62363,-0.517714,0.921437,1.12134,0.921437,0.971817
21,482.544,1,24.4298,19.5943,19.384,1.59106,-0.516049,0.898105,1.09295,0.898105,0.957479
22,488.214,1,25.0217,19.1543,18.3311,1.62656,-0.540787,0.875365,1.09693,0.875365,1.0046
23,493.004,1,24.4165,19.2195,18.4095,1.68611,-0.523023,0.8532,1.11836,0.8532,0.979167
24,487.201,1,24.545,19.3841,19.2538,1.6666,-0.527385,0.831597,1.09004,0.831597,0.954374
25,494.256,1,24.6813,19.6944,19.9959,1.73027,-0.532358,0.81054,1.08576,0.81054,0.952502
26,483.768,1,25.673,19.7168,20.132,1.68646,-0.55598,0.790017,1.08871,0.790017,0.928384
27,478.994,1,25.6559,19.4224,19.8445,1.64376,-0.55953,0.770013,1.06445,0.770013,0.904877
28,472.423,1,25.1532,19.8475,18.7453,1.6224,-0.534904,0.750516,1.05182,0.750516,0.881965
29,474.844,1,26.0787,20.0129,19.3381,1.64471,-0.565287,0.731512,1.09723,0.731512,0.859633
30,475.76,1,25.6412,19.9931,20.0769,1.66964,-0.547093,0.71299,1.06945,0.71299,0.837867
31,471.382,1,25.4902,19.9799,21.4264,1.64313,-0.544314,0.694937,1.04237,0.694937,0.817658
32,464.406,1,24.6907,19.1147,17.8868,1.60152,-0.522554,0.677341,1.01598,0.730862,0.831114
33,458.675,1,25.9839,19.4882,17.7815,1.56097,-0.558283,0.66019,0.990251,0.712357,0.841818
34,461.106,1,25.9299,19.5955,18.0841,1.56817,-0.555746,0.643474,0.981012,0.694319,0.825745
35,472.356,1,26.1035,19.7413,18.276,1.64102,-0.567373,0.627181,1.02116,0.680817,0.900743
36,464.178,1,26.2672,20.0437,17.4606,1.59947,-0.572418,0.6113,1.06669,0.666231,0.877935
37,458.232,1,26.5674,20.3556,16.7803,1.55897,-0.576744,0.595821,1.05632,0.661336,0.861854
38,460.258,1,25.6451,20.5907,17.991,1.59503,-0.554092,0.580735,1.04305,0.663351,0.840032
39,460.691,1,26.2712,20.6228,17.4226,1.60112,-0.566672,0.56603,1.02585,0.65199,0.818762
40,467.38,1,25.652,20.625,18.011,1.69291,-0.543297,0.551698,0.999873,0.636307,0.80097
41,461.191,1,25.4048,20.6748,17.6887,1.65005,-0.531675,0.537729,0.974556,0.642318,0.860105
42,469.393,1,26.2385,20.7799,16.5154,1.6758,-0.558389,0.524113,1.08123,0.626054,0.863578
43,461.137,1,26.5808,20.7417,16.3048,1.63337,-0.569845,0.510842,1.05385,0.611259,0.869486
44,468.317,1,26.456,20.8306,16.9127,1.69511,-0.571496,0.497908,1.06366,0.625407,0.84747
45,463.385,1,27.4006,21.148,17.0926,1.69612,-0.597291,0.4853,1.03673,0.609903,0.826012
46,463.909,1,26.7403,21.287,16.1677,1.73672,-0.570927,0.473012,1.01048,0.603146,0.805097
47,453.186,1,27.1778,20.6685,16.694,1.69275,-0.585782,0.461035,0.984894,0.599574,0.784711
48,457.336,1,26.8559,20.6705,16.8058,1.7039,-0.579327,0.449362,0.974886,0.595736,0.764842
49,448.92,1,26.7118,20.5235,16.8492,1.67365,-0.571669,0.437984,0.950201,0.580652,0.745476
50,446.084,1,26.9832,20.9548,15.451,1.63278,-0.579646,0.426894,0.943997,0.573049,0.7266
51,439.978,1,27.4495,21.0886,14.7934,1.59144,-0.59142,0.416084,0.920094,0.574235,0.72131
52,451.329,1,26.753,20.7839,14.3926,1.7186,-0.571044,0.405549,0.898194,0.58702,0.703046
53,455.491,1,26.6165,20.7795,13.8057,1.75553,-0.566528,0.39528,0.931316,0.606699,0.685245
54,449.256,1,27.2087,21.0311,14.8025,1.71108,-0.587017,0.385271,0.941469,0.597476,0.667894
55,445.733,1,27.1229,20.6639,14.9859,1.66822,-0.589699,0.375516,0.966541,0.582348,0.650983
56,449.451,1,26.861,20.8358,13.9726,1.73013,-0.579605,0.366008,0.942068,0.567603,0.673865
57,438.273,1,27.8097,21.0186,15.0267,1.68633,-0.608343,0.35674,0.918214,0.553231,0.693578
58,446.745,1,27.3029,20.9532,14.793,1.70032,-0.585398,0.347707,0.894964,0.565957,0.725572
59,451.519,1,27.4504,20.9585,14.5697,1.74754,-0.597626,0.338903,0.872303,0.575404,0.7072
60,452.758,1,26.7199,21.0104,15.6558,1.76914,-0.5691,0.330322,0.922414,0.5703,0.689293
61,438.965,1,25.7009,20.6707,16.0607,1.72434,-0.543256,0.321958,1.02188,0.57467,0.67184
62,445.681,1,26.3272,20.5381,15.7225,1.72251,-0.566834,0.313806,0.996009,0.571586,0.654828
63,438.932,1,26.4048,20.6046,16.2001,1.67889,-0.564586,0.30586,0.970789,0.557113,0.638248
64,437.658,1,27.211,21.3709,15.4758,1.66063,-0.59058,0.298116,0.968754,0.543007,0.622087
65,436.392,1,27.9673,21.5223,15.6668,1.67381,-0.617722,0.290567,0.944224,0.530385,0.606335
66,434.835,1,27.0711,21.8757,14.4276,1.64425,-0.588551,0.28321,0.921673,0.522604,0.640536
67,438.864,1,26.9081,22.2075,15.5589,1.69504,-0.588941,0.276039,0.914022,0.519092,0.638757
68,440.103,1,26.8391,22.2676,15.3728,1.73445,-0.584339,0.269049,0.890878,0.513024,0.623644
69,440.37,1,27.3182,22.1234,15.6683,1.71484,-0.598412,0.262237,0.891983,0.535512,0.629499
70,447.195,1,28.4447,22.4583,15.7681,1.77808,-0.630656,0.255597,0.870947,0.526436,0.656285
71,439.921,1,27.0144,22.3484,15.6012,1.76835,-0.594559,0.249125,0.848894,0.513107,0.639668
72,433.379,1,26.8767,22.3947,16.1387,1.72357,-0.581026,0.242817,0.8274,0.500115,0.632499
73,431.68,1,27.6069,22.2023,15.7104,1.71258,-0.605607,0.236669,0.828606,0.487451,0.616484
74,438.809,1,26.9315,21.9686,15.3238,1.75267,-0.577401,0.230676,0.807625,0.4805,0.672397
75,432.247,1,25.0711,21.5695,15.5833,1.70829,-0.525001,0.224835,0.867037,0.468333,0.655371
76,431.032,1,26.0172,21.5445,16.1238,1.71753,-0.55879,0.219142,0.845083,0.473949,0.638777
77,436.665,1,26.9757,21.5013,15.9129,1.76321,-0.589661,0.213594,0.859546,0.485562,0.622603
78,428.374,1,27.4726,21.5858,15.383,1.71856,-0.601179,0.211316,0.846483,0.486987,0.606838
79,424.748,1,25.784,21.744,15.8971,1.67505,-0.549179,0.205965,0.844604,0.474656,0.619961
80,427.28,1,26.1252,21.6206,15.6331,1.66304,-0.556792,0.2096,0.841519,0.462638,0.667626
81,424.133,1,27.2692,21.768,15.6051,1.67915,-0.592406,0.204293,0.820212,0.450924,0.650722
82,423.473,1,27.7531,21.6191,15.1648,1.69047,-0.611106,0.206709,0.799443,0.44194,0.634245
83,426.49,1,27.3541,21.591,14.3883,1.71167,-0.590683,0.212789,0.779201,0.447667,0.618186
84,421.164,1,27.0496,21.6914,14.0894,1.68154,-0.588024,0.215243,0.759471,0.439333,0.605466
85,427.949,1,26.8889,21.8441,14.4051,1.72969,-0.58411,0.212483,0.740241,0.430554,0.633085
86,426.72,1,27.1726,21.5856,14.6394,1.73025,-0.587655,0.207103,0.757153,0.419652,0.642621
87,425.057,1,26.8489,21.8047,15.0872,1.74045,-0.575331,0.201859,0.737981,0.417394,0.626349
88,421.326,1,27.388,22.2071,14.7466,1.7348,-0.597479,0.212141,0.735222,0.406825,0.61049
89,414.287,1,26.802,22.1475,14.9043,1.69088,-0.575393,0.207288,0.753946,0.396524,0.595032
90,417.47,1,26.6021,22.0298,14.1758,1.70234,-0.56439,0.215026,0.734856,0.386484,0.604571
91,413.766,1,26.9851,21.9034,13.7097,1.68159,-0.578665,0.214564,0.716249,0.376698,0.594204
92,423.294,1,28.4031,21.9176,13.7137,1.72969,-0.61043,0.225054,0.771702,0.36716,0.579158
93,423.812,1,28.0136,22.1299,12.9303,1.74579,-0.60253,0.223507,0.752162,0.366244,0.605505
94,421.835,1,27.3794,22.2547,13.5643,1.73693,-0.587363,0.217848,0.760606,0.356971,0.610406
95,416.603,1,27.7003,22.6323,13.7556,1.70426,-0.593613,0.213634,0.741347,0.347932,0.610413
96,413.377,1,27.8285,22.6721,13.4368,1.71447,-0.600118,0.209494,0.722575,0.339122,0.594957
97,413.915,1,26.6953,22.3323,13.5031,1.72416,-0.574433,0.204189,0.704279,0.347092,0.589049
98,418.032,1,26.6916,22.2647,13.5986,1.74693,-0.574205,0.209191,0.686447,0.342877,0.636948
99,422.091,1,28.1564,21.9151,14.7399,1.75538,-0.616492,0.207988,0.675984,0.334195,0.695686
100,424.428,1,27.3267,22.3174,14.3346,1.73879,-0.595655,0.205536,0.742422,0.325733,0.744013
101,427.499,1,27.4795,22.8002,13.5075,1.78152,-0.593329,0.209011,0.744571,0.334804,0.725174
102,425.502,1,27.2166,22.7271,13.1456,1.77177,-0.580778,0.206728,0.695211,0.353017,0.678991
103,426.03,1,27.036,23.1259,12.6086,1.76456,-0.579263,0.201098,0.679146,0.359705,0.723748
104,434.927,1,26.695,22.3077,13.8947,1.82808,-0.570326,0.195508,0.76987,0.369136,0.703359
105,437.239,1,26.721,22.27,14.0324,1.82815,-0.569303,0.204724,0.776244,0.366807,0.709606
106,428.597,1,26.6454,22.4108,14.3278,1.81422,-0.581173,0.190441,0.710819,0.349192,0.692572
107,425.843,1,27.3185,21.9769,14.3684,1.82467,-0.591085,0.207736,0.704279,0.350729,0.568568
108,421.171,1,26.8394,22.0381,14.4216,1.79106,-0.573753,0.205819,0.679157,0.355914,0.562432
109,415.286,1,27.01,22.3156,14.1154,1.72642,-0.577098,0.210434,0.659583,0.355367,0.579812
110,421.173,1,27.0875,22.1481,13.2512,1.75215,-0.574907,0.20857,0.683574,0.374242,0.590808
111,428.055,1,27.4221,22.1874,13.7474,1.83474,-0.59024,0.206761,0.65462,0.383431,0.576406
112,421.388,1,27.6441,22.3609,14.0689,1.75887,-0.594499,0.21141,0.666555,0.372016,0.593231
113,429.245,1,27.1028,22.7988,13.9674,1.83616,-0.584091,0.197739,0.656194,0.36701,0.650475
114,435.91,1,26.6846,22.4344,13.728,1.87028,-0.572108,0.209478,0.714806,0.357151,0.646839
115,434.709,1,27.5191,22.5629,12.6435,1.81905,-0.597453,0.21048,0.794894,0.382238,0.619276
116,427.815,1,27.3873,22.8128,13.4097,1.79955,-0.585555,0.208334,0.725504,0.370081,0.597752
117,419.797,1,27.9453,22.5033,13.5007,1.73613,-0.607218,0.205771,0.694296,0.366223,0.614484
118,420.666,1,27.5263,22.5425,13.066,1.73675,-0.589956,0.201275,0.745993,0.36602,0.595918
119,422.456,1,25.9637,22.9215,13.1854,1.77328,-0.536097,0.20731,0.665201,0.336975,0.655137
120,425.053,1,26.5267,23.0835,12.8282,1.78744,-0.557847,0.204748,0.722402,0.34439,0.623575
121,426.106,1,26.7372,23.0503,13.3951,1.8005,-0.565849,0.209757,0.656272,0.347385,0.666121
122,416.431,1,26.1658,23.3112,13.7045,1.74963,-0.548664,0.203247,0.612042,0.350754,0.623752
123,417.955,1,27.0731,23.2878,13.4828,1.74189,-0.57523,0.212362,0.652064,0.336775,0.628664
124,424.409,1,26.6212,23.3003,14.1331,1.80484,-0.567209,0.204108,0.705567,0.333101,0.610953
125,425.213,1,26.2654,23.7899,12.721,1.82387,-0.55961,0.213856,0.60564,0.336332,0.647817
126,413.339,1,26.6711,23.8061,13.3179,1.74095,-0.57394,0.206709,0.540558,0.331706,0.679781
127,412.589,1,26.484,23.5985,11.8436,1.73853,-0.56006,0.211691,0.570697,0.329745,0.622765
128,415.829,1,27.1759,23.7595,12.0421,1.78831,-0.573783,0.208843,0.501719,0.324871,0.680837
129,422.316,1,26.2227,23.8838,13.0106,1.8758,-0.5485,0.203348,0.56049,0.290086,0.658442
130,426.32,1,27.3746,23.9442,13.45,1.9449,-0.590913,0.197662,0.536706,0.293479,0.644113
131,421.709,1,27.2255,24.2538,13.2995,1.84946,-0.587761,0.193575,0.596335,0.29809,0.673543
132,420.649,1,26.4834,24.373,13.659,1.79358,-0.565076,0.200746,0.653198,0.312224,0.660758
133,421.549,1,26.4804,24.7413,13.8837,1.80273,-0.565676,0.19611,0.660747,0.29684,0.699352
134,419.687,1,26.7409,24.1851,13.6987,1.764,-0.582544,0.20347,0.729469,0.298133,0.642079
135,418.418,1,26.6874,24.1008,12.8182,1.78679,-0.572883,0.201893,0.660151,0.290462,0.655061
136,415.797,1,26.7461,24.3632,12.4699,1.72123,-0.567543,0.197593,0.683758,0.296491,0.729031
137,423.424,1,27.0505,24.3256,13.5117,1.7273,-0.577335,0.205061,0.763236,0.304313,0.773693
138,428.063,1,27.1876,24.3052,14.2855,1.75049,-0.591229,0.208068,0.826368,0.312649,0.740858
139,428.417,1,27.7035,24.5847,13.527,1.76925,-0.598454,0.218387,0.812569,0.294771,0.72129
140,436.104,1,26.1773,24.3018,12.9708,1.90239,-0.550283,0.215467,0.736562,0.281647,0.712295
141,423.316,1,26.7722,23.9627,13.6787,1.7986,-0.573806,0.205828,0.688643,0.286562,0.712135
142,417.555,1,27.5825,23.8817,13.8709,1.73823,-0.591317,0.202666,0.661625,0.313842,0.691867
143,411.843,1,27.2884,23.6891,13.8592,1.65171,-0.589642,0.209538,0.710202,0.321409,0.683272
144,410.054,1,27.95,23.7421,13.3255,1.66526,-0.609129,0.208023,0.671714,0.318137,0.680485
145,420.364,1,26.8834,23.8746,12.778,1.78153,-0.575723,0.209995,0.646133,0.308155,0.666303
146,421.373,1,27.1748,24.3074,13.1243,1.75125,-0.588356,0.209707,0.686064,0.31685,0.693533
147,421.283,1,27.208,24.0284,13.5421,1.75269,-0.589036,0.209862,0.681551,0.322356,0.683245
148,409.616,1,26.7868,23.6778,13.4879,1.68281,-0.570558,0.214532,0.649795,0.321847,0.611103
149,418.7,1,27.7696,23.6291,12.6558,1.7622,-0.603068,0.210275,0.626174,0.3213,0.658264
150,413.383,1,27.1403,23.673,13.3508,1.72768,-0.587159,0.209101,0.675375,0.307098,0.61054
151,416.218,1,27.5293,23.5494,13.9806,1.75346,-0.594903,0.212086,0.661959,0.319561,0.589018
152,423.568,1,27.5854,23.6057,14.2193,1.83469,-0.604614,0.208313,0.677007,0.316804,0.583531
153,420.114,1,27.084,23.5491,14.3088,1.7594,-0.582461,0.21521,0.714513,0.299686,0.645563
154,422.728,1,26.9523,23.7366,13.8423,1.80757,-0.582466,0.206506,0.686722,0.324093,0.594034
155,417.073,1,26.4173,23.201,13.881,1.75628,-0.559141,0.211139,0.667261,0.328686,0.584592
156,422.067,1,27.7659,23.3305,13.8269,1.84119,-0.603354,0.204342,0.662708,0.312517,0.566893
157,415.243,1,27.6838,23.6365,13.4591,1.74337,-0.598484,0.209312,0.70047,0.308199,0.586648
158,423.728,1,27.6302,23.8533,13.5428,1.79948,-0.595552,0.216171,0.751123,0.305616,0.589419
159,426.378,1,27.5827,24.0098,13.1451,1.82187,-0.592488,0.21151,0.807466,0.297423,0.583475
160,419.16,1,27.3426,23.7427,13.0718,1.77102,-0.58519,0.207646,0.780323,0.271478,0.626026
161,415.082,1,27.1611,23.4697,13.4798,1.74423,-0.584569,0.202485,0.697134,0.287424,0.648619
162,422.958,1,27.009,23.1665,12.7861,1.78678,-0.583981,0.196012,0.768408,0.290726,0.678476
163,412.12,1,27.2561,23.0414,13.5303,1.73331,-0.585627,0.201307,0.776981,0.279576,0.566602
164,418.819,1,28.0338,23.2495,13.0847,1.73473,-0.605949,0.204556,0.870137,0.286372,0.611862
165,422.482,1,27.1531,23.3292,12.8207,1.77581,-0.581808,0.20571,0.816103,0.29023,0.626362
166,425.748,1,27.2243,23.6716,13.7923,1.83303,-0.577576,0.215555,0.772154,0.285704,0.58895
167,415.829,1,27.1697,24.0042,13.3245,1.72426,-0.582687,0.202926,0.829727,0.289262,0.598228
168,411.221,1,28.2818,24.0446,13.7571,1.69048,-0.611311,0.207487,0.803549,0.270917,0.625579
169,412.918,1,27.311,24.407,13.0638,1.73891,-0.582833,0.210263,0.731527,0.262448,0.626267
170,411.875,1,27.0157,24.5908,13.8641,1.70535,-0.587078,0.20345,0.762293,0.260862,0.673115
171,415.136,1,26.644,24.3052,13.4447,1.74375,-0.574066,0.195768,0.772406,0.25219,0.70267
172,411.232,1,26.8882,24.5894,14.5446,1.69426,-0.574249,0.202659,0.76813,0.265101,0.671115
173,411.668,1,27.3192,24.5781,14.4668,1.7133,-0.592142,0.200911,0.754789,0.263549,0.660013
174,420.799,1,26.8061,24.755,14.1775,1.79693,-0.57364,0.205611,0.779071,0.262965,0.643303
175,425.371,1,27.9619,23.8187,14.574,1.84213,-0.616404,0.198795,0.752929,0.280307,0.636163
176,432.313,1,27.7743,23.806,14.3805,1.86703,-0.59664,0.209094,0.736356,0.296415,0.675886
177,438.787,1,27.497,24.0349,12.8573,1.90213,-0.590337,0.202739,0.798043,0.304977,0.691055
178,432.287,1,28.2596,24.3339,12.7732,1.86885,-0.610487,0.215036,0.732732,0.298034,0.650082
179,427.15,1,27.1165,24.6423,12.4482,1.81176,-0.583898,0.20562,0.729346,0.309958,0.678218
180,429.961,1,27.0325,24.3721,11.5916,1.84896,-0.577876,0.200918,0.710069,0.308208,0.685987
181,418.03,1,26.8898,24.0386,12.9139,1.73682,-0.579503,0.206657,0.741379,0.299648,0.650323
182,413.894,1,26.4497,23.9556,13.2679,1.68064,-0.562563,0.204472,0.742777,0.306193,0.684448
183,417.705,1,26.1626,23.8134,13.7424,1.66403,-0.548087,0.21047,0.801235,0.300925,0.753783
184,413.436,1,26.2019,24.1492,13.6396,1.62382,-0.55091,0.203665,0.798989,0.305045,0.770144
185,415.953,1,26.7072,24.0664,12.8317,1.65953,-0.571001,0.197527,0.770377,0.306575,0.776734
186,412.786,1,26.6754,23.7436,14.0932,1.63379,-0.569151,0.206154,0.732438,0.302219,0.794208
187,417.694,1,26.4129,23.4114,12.3632,1.69954,-0.556184,0.210028,0.735024,0.30465,0.722883
188,413.837,1,26.3658,23.5515,12.9918,1.70492,-0.553906,0.207563,0.652364,0.30808,0.690388
189,413.879,1,27.3075,23.5828,13.3262,1.70624,-0.583258,0.204517,0.653744,0.304027,0.717439
190,415.64,1,27.7901,23.4299,13.7845,1.72696,-0.597414,0.205977,0.636514,0.320754,0.68124
191,411.784,1,28.1087,23.4621,13.3735,1.7193,-0.61358,0.206674,0.630535,0.320345,0.624477
192,417.241,1,27.7481,23.5146,13.1346,1.75842,-0.597243,0.211726,0.635457,0.313137,0.6384
193,417.696,1,26.5415,23.1971,14.3264,1.7449,-0.566655,0.214251,0.62291,0.309944,0.692705
194,418.769,1,26.5986,23.0865,15.2219,1.7929,-0.565983,0.208285,0.569954,0.301667,0.702682
195,417.496,1,26.7843,23.3413,14.7584,1.79057,-0.573472,0.209248,0.557049,0.301654,0.69723
196,419.369,1,27.2433,23.4053,13.4182,1.82263,-0.59671,0.201075,0.582043,0.308979,0.641998
197,416.866,1,28.1517,23.3945,13.1854,1.78773,-0.611212,0.199475,0.594686,0.31015,0.659289
198,416.126,1,27.2006,23.2538,13.4631,1.78213,-0.581359,0.20347,0.616517,0.30754,0.630428
199,416.543,1,27.2871,23.2475,12.8037,1.79306,-0.589115,0.201028,0.570123,0.317005,0.646438
200,416.127,1,26.602,23.4409,13.5288,1.75699,-0.567376,0.208614,0.582412,0.309258,0.701206
201,412.031,1,27.756,23.7588,12.957,1.74941,-0.60632,0.204035,0.535885,0.318299,0.680862
