popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
3.02206,3.43108,3.02206,-2.16336,8.20748,0.854794,0.819774,0.854794,-4.33063,6.04021,All
3.21296,3.84229,3.21296,-1.97246,8.39838,0.937675,0.9079,0.937675,-4.24775,6.12309,All
3.41593,4.22488,3.41593,-1.76949,8.60135,1.02859,1.00457,1.02859,-4.15683,6.21401,All
3.63171,4.62931,3.63171,-1.55371,8.81713,1.12832,1.11061,1.12832,-4.0571,6.31374,All
3.86112,5.03988,3.86112,-1.3243,9.04654,1.23772,1.2256,1.23772,-3.9477,6.42314,All
4.10503,5.40462,4.10503,-1.08039,9.29045,1.35773,1.35111,1.35773,-3.82769,6.54315,All
4.25422,5.62431,4.25422,-0.931202,9.43964,1.48938,1.48735,1.48938,-3.69604,6.6748,All
4.36434,5.78301,4.36434,-0.821077,9.54976,1.63379,1.63622,1.63379,-3.55163,6.81921,All
4.64004,6.09873,4.64004,-0.545382,9.82546,1.7922,1.79616,1.7922,-3.39322,6.97762,All
4.93315,6.43439,4.93315,-0.252272,10.1186,1.96597,1.97105,1.96597,-3.21945,7.15139,All
5.24477,6.77017,5.24477,0.0593535,10.4302,2.15658,2.16288,2.15658,-3.02884,7.342,All
5.48638,6.96406,5.48638,0.300955,10.6718,2.36568,2.37108,2.36568,-2.81974,7.5511,All
5.57608,7.03606,5.57608,0.390664,10.7615,2.58519,2.58322,2.58519,-2.60023,7.77061,All
5.92832,7.31874,5.92832,0.742904,11.1137,2.59506,2.59276,2.59506,-2.59036,7.78048,All
6.30282,7.61928,6.30282,1.11739,11.4882,2.84667,2.83593,2.84667,-2.33875,8.03209,All
6.70096,7.88861,6.70096,1.51554,11.8864,3.12269,3.10269,3.12269,-2.06273,8.30811,All
6.71853,7.90011,6.71853,1.53311,11.904,3.42546,3.39531,3.42546,-1.75996,8.61088,All
7.12426,8.16554,7.12426,1.93884,12.3097,3.75759,3.71242,3.75759,-1.42783,8.94301,All
7.5743,8.45997,7.5743,2.38888,12.7597,4.12192,4.05483,4.12192,-1.0635,9.30734,All
7.95069,8.72526,7.95069,2.76527,13.1361,4.31559,4.23594,4.31559,-0.869833,9.50101,All
8.05276,8.82764,8.05276,2.86734,13.2382,4.52158,4.42808,4.52158,-0.663841,9.707,All
8.56146,9.33784,8.56146,3.37604,13.7469,4.95999,4.83698,4.95999,-0.225432,10.1454,All
9.10228,9.88026,9.10228,3.91686,14.2877,5.4409,5.28522,5.4409,0.255484,10.6263,All
9.18285,9.96107,9.18285,3.99743,14.3683,5.96845,5.77933,5.96845,0.78303,11.1539,All
9.67727,10.457,9.67727,4.49185,14.8627,6.04598,5.8522,6.04598,0.860564,11.2314,All
10.2886,11.0701,10.2886,5.10316,15.474,6.54715,6.3273,6.54715,1.36173,11.7326,All
10.415,11.1969,10.415,5.22958,15.6004,7.18195,6.94251,7.18195,1.99653,12.3674,All
10.9385,11.7219,10.9385,5.75309,16.1239,7.77638,7.51858,7.77638,2.59096,12.9618,All
11.6295,12.415,11.6295,6.44407,16.8149,7.87831,7.61736,7.87831,2.69289,13.0637,All
11.6472,12.4327,11.6472,6.46174,16.8326,8.64218,8.35765,8.64218,3.45676,13.8276,All
12.3641,13.1518,12.3641,7.1787,17.5495,9.48012,9.18352,9.48012,4.2947,14.6655,All
12.8793,13.6685,12.8793,7.6939,18.0647,9.50678,9.20994,9.50678,4.32136,14.6922,All
13.1452,13.9351,13.1452,7.95974,18.3306,10.3993,10.1029,10.3993,5.21389,15.5847,All
13.9755,14.768,13.9755,8.79011,19.161,11.2372,10.9464,11.2372,6.05175,16.4226,All
14.1115,14.9043,14.1115,8.92605,19.2969,11.4076,11.1191,11.4076,6.2222,16.593,All
14.8584,15.6534,14.8584,9.67295,20.0438,12.5137,12.2445,12.5137,7.32827,17.6991,All
15.3436,16.1401,15.3436,10.1582,20.5291,12.9676,12.7085,12.9676,7.78215,18.153,All
15.797,16.5948,15.797,10.6115,20.9824,13.727,13.4875,13.727,8.54159,18.9124,All
16.5758,17.4078,16.5758,11.3904,21.7612,14.698,14.4852,14.698,9.51255,19.8834,All
16.7949,17.6459,16.7949,11.6094,21.9803,15.058,14.8555,15.058,9.87255,20.2434,All
17.8079,18.6826,17.8079,12.6225,22.9934,16.4284,16.2652,16.4284,11.2429,21.6138,All
17.8558,18.7308,17.8558,12.6704,23.0412,16.518,16.3574,16.518,11.3326,21.7034,All
18.9837,19.8685,18.9837,13.7983,24.1691,18.1195,18.0016,18.1195,12.9341,23.305,All
19.0401,19.9254,19.0401,13.8547,24.2255,18.1588,18.0417,18.1588,12.9733,23.3442,All
20.1829,21.0781,20.1829,14.9975,25.3683,19.8764,19.7938,19.8764,14.691,25.0618,All
20.2723,21.1683,20.2723,15.0868,25.4577,19.8892,19.8068,19.8892,14.7037,25.0746,All
21.4579,22.3642,21.4579,16.2725,26.6433,21.6196,21.5655,21.6196,16.4341,26.805,All
21.5044,22.4111,21.5044,16.319,26.6898,21.8036,21.752,21.8036,16.6182,26.989,All
22.7366,23.6539,22.7366,17.5512,27.922,23.35,23.3177,23.35,18.1645,28.5354,All
22.8134,23.7314,22.8134,17.6279,27.9988,23.9177,23.8915,23.9177,18.7322,29.1031,All
23.9687,24.8968,23.9687,18.7833,29.1541,25.0803,25.0659,25.0803,19.8949,30.2658,All
24.2545,25.185,24.2545,19.0691,29.4399,26.2367,26.2329,26.2367,21.0513,31.4221,All
25.2009,26.1396,25.2009,20.0155,30.3863,26.8107,26.8123,26.8107,21.6253,31.9962,All
25.7866,26.7305,25.7866,20.6012,30.972,28.5411,28.5588,28.5411,23.3557,33.7266,All
26.433,27.3825,26.433,21.2476,31.6185,28.7806,28.8006,28.7806,23.5952,33.966,All
27.4156,28.3735,27.4156,22.2301,32.601,30.2715,30.3075,30.2715,25.0861,35.457,All
27.6652,28.6253,27.6652,22.4798,32.8506,31.5711,31.6235,31.5711,26.3857,36.7565,All
28.8974,29.8644,28.8974,23.7119,34.0828,32.0019,32.0599,32.0019,26.8165,37.1874,All
29.1474,30.1119,29.1474,23.962,34.3328,33.7323,33.8133,33.7323,28.5469,38.9178,All
30.1295,31.089,30.1295,24.9441,35.3149,34.6322,34.7268,34.6322,29.4468,39.8177,All
30.9886,31.957,30.9886,25.8032,36.174,35.4627,35.5699,35.4627,30.2773,40.6481,All
31.3617,32.3339,31.3617,26.1763,36.5471,37.1931,37.3279,37.1931,32.0077,42.3785,All
32.5938,33.5788,32.5938,27.4084,37.7792,37.9902,38.1379,37.9902,32.8047,43.1756,All
32.9462,33.9348,32.9462,27.7607,38.1316,38.9235,39.087,38.9235,33.7381,44.1089,All
33.826,34.8396,33.826,28.6406,39.0114,40.6539,40.8465,40.6539,35.4685,45.8393,All
35.0274,36.1381,35.0274,29.8419,40.2128,41.6736,41.8835,41.6736,36.4882,46.8591,All
35.0581,36.1713,35.0581,29.8727,40.2436,42.3843,42.6061,42.3843,37.1989,47.5697,All
36.2903,37.5031,36.2903,31.1049,41.4757,44.1147,44.3655,44.1147,38.9293,49.3001,All
37.24,38.5296,37.24,32.0546,42.4255,45.7143,45.9908,45.7143,40.5289,50.8997,All
37.5225,38.8348,37.5225,32.337,42.7079,45.8451,46.1236,45.8451,40.6597,51.0305,All
38.7546,40.1666,38.7546,33.5692,43.94,47.5755,47.8805,47.5755,42.3901,52.7609,All
39.5925,41.0722,39.5925,34.4071,44.7779,49.3059,49.6349,49.3059,44.1205,54.4913,All
39.9868,41.4983,39.9868,34.8014,45.1722,50.1467,50.4865,50.1467,44.9613,55.3321,All
41.2189,42.8301,41.2189,36.0335,46.4043,51.0363,51.3875,51.0363,45.8509,56.2217,All
42.0935,43.7754,42.0935,36.9081,47.2789,52.7667,53.1386,52.7667,47.5813,57.9521,All
42.4511,44.1757,42.4511,37.2657,47.6365,54.4971,54.889,54.4971,49.3117,59.6825,All
43.6832,45.6069,43.6832,38.4978,48.8687,55.0089,55.4068,55.0089,49.8235,60.1943,All
44.7526,46.8441,44.7526,39.5671,49.938,56.2275,56.6398,56.2275,51.0421,61.4129,All
44.9154,47.0217,44.9154,39.73,50.1008,57.9579,58.3911,57.9579,52.7725,63.1433,All
46.1476,48.3654,46.1476,40.9621,51.333,59.6883,60.1442,59.6883,54.5029,64.8737,All
47.3797,49.709,47.3797,42.1943,52.5651,60.3425,60.808,60.3425,55.1571,65.5279,All
