iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,529.401,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,512.224,1,30.612,22.7648,25.7052,1.62064,-0.737195,1.46202,1.46202,1.46202,1.46202
3,513.637,1,31.5682,22.8573,26.3846,1.66141,-0.750866,1.425,1.425,1.425,1.425
4,517.58,1,30.6011,22.5296,27.0405,1.69936,-0.728211,1.38892,1.38892,1.38892,1.38892
5,525.459,1,30.0264,22.2044,26.4427,1.77514,-0.723962,1.35375,1.35375,1.35375,1.35375
6,526.832,1,30.6411,21.9516,24.4325,1.8137,-0.735251,1.31947,1.31947,1.31947,1.31947
7,528.353,1,29.9791,21.7223,24.5628,1.82956,-0.722077,1.28606,1.28606,1.28606,1.28606
8,524.077,1,30.1677,22.3488,29.8982,1.81302,-0.72889,1.2535,1.2535,1.2535,1.2535
9,525.688,1,31.4709,23.0829,28.5265,1.86156,-0.760075,1.22176,1.22176,1.22176,1.22176
10,518.693,1,30.3882,21.6763,26.9135,1.82125,-0.736494,1.19082,1.19082,1.19082,1.19082
11,511.052,1,29.1307,21.8012,26.1582,1.77513,-0.701089,1.16067,1.16067,1.16067,1.16067
12,512.415,1,29.8359,21.9042,25.736,1.80083,-0.717434,1.13128,1.13128,1.13128,1.13128
13,509.284,1,30.6873,21.6941,23.5354,1.79953,-0.731123,1.10264,1.10264,1.10264,1.10264
14,510.264,1,31.1097,21.3063,24.7182,1.79257,-0.74347,1.07472,1.07472,1.07472,1.07472
15,509.816,1,30.4476,21.3257,26.4633,1.80698,-0.728084,1.04751,1.04751,1.04751,1.04751
16,505.052,1,29.969,21.3792,24.5307,1.79865,-0.708615,1.02098,1.02098,1.02098,1.02098
17,500.345,1,30.9579,21.3876,24.6127,1.77592,-0.734781,0.995131,0.995131,0.995131,0.995131
18,490.812,1,29.9261,21.5367,22.5837,1.73096,-0.711273,0.969933,0.969933,0.969933,0.969933
19,489.229,1,30.4121,21.6259,21.545,1.74275,-0.722008,0.945374,0.945374,0.945374,0.945374
20,494.515,1,31.5981,22.0259,23.8566,1.79439,-0.755856,0.921437,0.921437,0.921437,0.921437
21,488.067,1,31.0977,22.4396,23.8184,1.74896,-0.750817,0.898105,0.898105,0.898105,0.909132
22,485.98,1,31.6309,22.7145,24.1263,1.7269,-0.753046,0.875365,0.875365,0.875365,0.909547
23,486.964,1,30.6519,23.4944,22.4108,1.76734,-0.727742,0.8532,0.8532,0.8532,0.886517
24,479.797,1,31.0152,23.3046,23.5644,1.76807,-0.733332,0.831597,0.831597,0.831597,0.864069
25,477.239,1,31.0227,23.5439,23.5012,1.78262,-0.730994,0.81054,0.81054,0.81054,0.842191
26,487.142,1,31.9834,23.3283,23.0585,1.86694,-0.746729,0.790017,0.791313,0.790017,0.820866
27,477.397,1,30.7086,23.7164,23.4665,1.81967,-0.726444,0.770013,0.777853,0.770013,0.800081
28,483.397,1,30.3327,23.6708,22.9323,1.8456,-0.718164,0.750516,0.853543,0.750516,0.779823
29,488.108,1,30.9342,23.6686,23.5756,1.86334,-0.728606,0.731512,0.8749,0.731512,0.795212
30,480.413,1,30.7082,23.5975,23.834,1.81616,-0.730927,0.71299,0.874804,0.71299,0.838232
31,483.253,1,30.263,23.319,24.5811,1.81888,-0.725454,0.694937,0.863004,0.694937,0.821939
32,475.265,1,29.7561,22.7865,22.1118,1.79067,-0.710017,0.677341,0.841152,0.677341,0.801128
33,472.677,1,30.5183,22.8026,22.7611,1.79217,-0.719459,0.66019,0.860661,0.66019,0.780843
34,463.372,1,29.8306,23.107,24.0727,1.74679,-0.698928,0.643474,0.866313,0.643474,0.761071
35,467.11,1,29.8884,23.4284,24.2008,1.71447,-0.696832,0.627181,0.934543,0.627181,0.750693
36,465.393,1,30.0081,23.4053,21.048,1.69902,-0.70095,0.6113,0.92448,0.6113,0.780833
37,462.307,1,29.883,23.9706,21.0822,1.71428,-0.710911,0.595821,0.901072,0.595821,0.761062
38,455.964,1,31.0545,24.0534,23.1228,1.67087,-0.738418,0.580735,0.906541,0.580735,0.754596
39,456.592,1,30.9353,24.3836,22.1302,1.70122,-0.735009,0.56603,0.883587,0.56603,0.735489
40,456.328,1,30.8807,24.5416,22.1857,1.73482,-0.736999,0.551698,0.861214,0.551698,0.719393
41,456.424,1,30.612,24.4054,21.6528,1.72726,-0.724278,0.537729,0.839408,0.537729,0.788012
42,463.344,1,31.4099,25.0221,21.7117,1.83766,-0.736515,0.524113,0.821185,0.524113,0.768059
43,458.352,1,30.8039,24.516,19.9988,1.79113,-0.725594,0.510842,0.943317,0.510842,0.748611
44,458.4,1,32.0142,24.7776,19.0656,1.77596,-0.752914,0.497908,0.919431,0.497908,0.749829
45,462.085,1,32.0551,24.6138,20.5427,1.80976,-0.754728,0.4853,0.896151,0.4853,0.770043
46,454.426,1,31.745,24.5065,19.9073,1.76394,-0.749616,0.473012,0.881559,0.473012,0.750545
47,444.317,1,31.0514,24.7371,20.0093,1.71927,-0.730823,0.461035,0.859237,0.461035,0.731541
48,446.537,1,31.4616,24.6566,20.3943,1.70605,-0.737845,0.449362,0.837481,0.456485,0.798445
49,455.329,1,31.1876,24.2676,21.5996,1.78481,-0.726596,0.437984,0.867488,0.453334,0.778227
50,451.778,1,29.4804,24.1176,19.456,1.82655,-0.672785,0.426894,0.869943,0.441856,0.758522
51,448.741,1,29.309,24.1923,18.065,1.7803,-0.663333,0.416084,0.923623,0.436294,0.739316
52,453.949,1,28.9151,24.9318,17.4844,1.84618,-0.652216,0.405549,0.907048,0.425247,0.720596
53,443.618,1,29.9325,25.5285,15.1508,1.82768,-0.683533,0.39528,0.884081,0.41448,0.70235
54,439.49,1,29.0392,25.4739,16.3843,1.7814,-0.66042,0.385271,0.861696,0.403985,0.684566
55,431.174,1,28.7041,25.4217,17.5803,1.7363,-0.652399,0.375516,0.839877,0.393756,0.667233
56,432.104,1,29.2389,25.446,17.5578,1.74031,-0.666793,0.366008,0.826728,0.383786,0.650338
57,429.792,1,29.1407,25.4781,16.8943,1.72848,-0.663077,0.35674,0.805795,0.374068,0.658082
58,429.392,1,29.6707,25.7107,17.9959,1.71038,-0.674735,0.347707,0.785392,0.37437,0.690619
59,422.196,1,29.8475,25.8687,17.18,1.6749,-0.683538,0.338903,0.765505,0.388332,0.673132
60,417.89,1,29.9988,25.8712,17.7569,1.68123,-0.685337,0.330322,0.746122,0.3785,0.656088
61,417.363,1,29.0756,25.7452,18.4582,1.66216,-0.663031,0.321958,0.738095,0.372651,0.639475
62,419.557,1,28.4877,26.0726,17.5991,1.71906,-0.651277,0.313806,0.728948,0.371349,0.623283
63,418.742,1,28.973,25.9933,17.8742,1.69531,-0.660648,0.30586,0.750328,0.378494,0.607501
